FRE,HPE,EBE,TVE,Hour,WOE
1.0,0.0,0.0,0.0,0.74064934,1.0
0.0,0.0,0.0,0.0,0.67707604,1.0
0.0,0.0,0.0,0.0,0.7063199,1.0
0.0,0.0,1.0,0.0,0.6378737,1.0
0.0,0.0,0.0,0.0,0.736225,1.0
0.0,0.0,1.0,0.0,0.6444143,1.0
0.0,0.0,0.0,0.0,0.6620318,1.0
0.0,0.0,0.5769411,0.0,0.73243994,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.68624085,1.0
0.0,0.0,0.0,0.0,0.7659776,1.0
0.0,0.0,1.0,0.0,0.731831,1.0
0.0,0.0,0.0,0.0,0.6825821,1.0
0.0,0.0,0.8568306,0.0,0.7081017,1.0
0.0,0.0,0.0,0.0,0.7177539,1.0
0.67600584,0.0,0.0,0.0,0.6533921,1.0
1.0,0.0,0.0,0.13581163,0.770799,1.0
0.0,0.0,1.0,0.0,0.68144023,1.0
0.0,0.0,0.0,0.0,0.703925,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.6786649,1.0
0.0,0.0,0.58782554,0.0,0.6418903,1.0
0.0,0.0,0.0,0.0,0.5306063,1.0
0.0,0.0,0.0,0.0,0.6825383,1.0
0.0,0.0,0.0,0.0,0.71610165,1.0
0.0,0.0,0.49469072,0.0,0.6736822,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.75208896,1.0
0.0,0.0,0.0,0.0,0.65761596,1.0
0.48120248,0.0,0.0,0.0,0.6489048,1.0
0.0,0.0,0.0,0.0,0.73218715,1.0
0.0,0.0,0.0,0.0,0.7280685,1.0
0.0,0.0,1.0,0.0,0.7866369,1.0
0.0,0.0,0.0,0.0,0.549425,1.0
0.0,0.0,0.0,0.0,0.6224403,1.0
0.0,0.0,0.0,0.0,0.5256109,1.0
0.13798589,0.0,0.0,0.0,0.73313105,1.0
0.0,0.0,0.0,0.0,0.5949538,1.0
0.0,0.0,1.0,0.0,0.7587911,1.0
0.0,0.0,1.0,0.0,0.40157974,1.0
1.0,0.0,0.0,0.0,0.77143425,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.7357304,1.0
1.0,0.0,0.0,0.0,0.76850593,1.0
0.0,0.0,0.0,0.0,0.7270421,1.0
0.0,0.0,0.0,0.0,0.7011925,1.0
0.0,0.0,0.0,0.9432864,0.6062299,1.0
1.0,0.0,0.0,0.0,0.7537397,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.6211235,1.0
0.0,0.0,0.59050417,0.0,0.73126054,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6595863,1.0
0.0,0.0,0.0,0.0,0.6938463,1.0
0.0,0.0,0.0,0.0,0.6236425,1.0
0.0,0.0,0.0,0.0,0.6730847,1.0
0.12580025,0.0,0.0,0.0,0.549087,1.0
0.9024517,0.0,0.0,0.0,0.76140255,1.0
1.0,0.0,0.0,0.0,0.74127614,1.0
0.0,0.0,1.0,0.0,0.68419987,1.0
0.0,0.0,0.0,0.0,0.6033086,1.0
0.0,0.0,0.9334418,0.0,0.70143986,1.0
0.64792526,0.0,0.0,0.0,0.6907631,1.0
0.0,0.0,1.0,0.0,0.6680585,1.0
0.0,0.0,1.0,0.0,0.6885906,1.0
0.0,0.0,0.0,0.0,0.5286925,1.0
0.0,0.0,1.0,0.0,0.50945926,1.0
0.0,0.0,0.0,0.0,0.72045183,1.0
0.5468319,0.0,0.0,1.0,0.6562463,1.0
0.0,0.0,1.0,0.0,0.6741669,1.0
0.0,0.0,1.0,0.0,0.72038096,1.0
0.97152877,0.0,0.0,0.0,0.7751814,1.0
0.0,0.0,0.0,0.0,0.69257694,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.64590085,1.0
0.0,0.0,0.16590504,0.0,0.7247039,1.0
0.0,0.0,1.0,0.0,0.72528476,1.0
0.0,0.0,1.0,0.0,0.67931646,1.0
0.0,0.0,0.0,0.0,0.7160228,1.0
0.0,0.0,0.0,0.9408439,0.6112677,1.0
0.0,0.0,0.0,0.0,0.5855232,1.0
1.0,0.0,0.0,0.11732805,0.73402923,1.0
0.0,0.0,0.0,0.0,0.54523766,1.0
0.0,0.0,0.0,0.0,0.5825262,1.0
0.4660436,0.0,0.0,0.0,0.6260057,1.0
0.0,0.0,0.24227619,0.0,0.68511844,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.65986955,1.0
0.0,0.0,0.0,0.0,0.63463867,1.0
1.0,0.0,0.0,0.22264016,0.72945046,1.0
0.0,0.0,0.0,0.0,0.5450713,1.0
1.0,0.0,0.0,0.0,0.7767177,1.0
0.0,0.0,0.0,0.07376796,0.5684247,1.0
0.0,0.0,1.0,0.0,0.5665189,1.0
0.0,0.0,0.0,0.0,0.7054215,1.0
0.0,0.0,0.535737,0.0,0.6723593,1.0
0.0,0.0,1.0,0.0,0.676756,1.0
0.0,0.0,0.0,0.0,0.66226065,1.0
0.0,0.0,0.0,0.0,0.7244352,1.0
0.0,0.0,0.0,0.0,0.596892,1.0
0.0,0.0,0.40528053,0.0,0.7473669,1.0
0.4850121,0.0,0.0,0.0,0.6732614,1.0
1.0,0.0,0.0,0.84347427,0.7092631,1.0
1.0,0.0,0.0,0.008999348,0.78182614,1.0
0.0,0.0,0.0,0.0,0.6881477,1.0
0.0,0.0,1.0,0.0,0.77206683,1.0
0.20863712,0.0,0.0,0.0,0.60150206,1.0
0.0,0.0,1.0,0.0,0.43548462,1.0
1.0,0.0,0.0,0.0,0.74203634,1.0
0.0,0.0,1.0,0.0,0.7412594,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.72676647,1.0
0.0,0.0,1.0,0.0,0.716745,1.0
0.0,0.0,0.0,0.0,0.5590425,1.0
0.0,0.0,1.0,0.0,0.71723884,1.0
0.0,0.0,0.0,0.41821414,0.5581056,1.0
0.0,0.0,0.0,0.0,0.54237926,1.0
0.29967803,0.0,0.0,0.0,0.6173353,1.0
0.29723674,0.0,0.0,0.0,0.62983406,1.0
0.0,0.0,0.0,0.0,0.7194994,1.0
0.0,0.0,0.0,0.0,0.6917153,1.0
0.0,0.0,0.0,0.647356,0.57803094,1.0
0.0,0.0,0.0,0.0,0.7759664,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.6562415,1.0
0.0,0.0,1.0,0.0,0.39199004,1.0
0.0,0.0,0.0,0.0,0.58840334,1.0
0.0,0.0,0.0,0.0,0.6869504,1.0
0.0,0.0,0.0,0.0,0.6508877,1.0
0.0,0.0,0.010173437,0.0,0.69520986,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.6018783,1.0
0.0,0.0,0.0,0.0,0.6327396,1.0
0.0,0.0,0.0,0.0,0.7199633,1.0
0.36100635,0.0,0.0,0.0,0.72704405,1.0
0.0,0.0,0.0,0.0,0.64197606,1.0
0.0,0.0,1.0,0.0,0.65161586,1.0
0.0,0.0,1.0,0.0,0.51346517,1.0
0.0,0.0,1.0,0.0,0.63801634,1.0
0.0,0.0,0.0,0.0,0.5433354,1.0
0.0,0.0,1.0,0.0,0.6375554,1.0
0.0,0.0,1.0,0.0,0.6776472,1.0
0.0,0.0,0.0,0.0,0.6069322,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.67397153,1.0
0.0,0.0,1.0,0.0,0.70177555,1.0
0.0,0.0,0.0,0.7193035,0.5842873,1.0
0.0,0.0,0.0,0.0,0.6815988,1.0
0.0,0.0,1.0,0.0,0.63912344,1.0
0.8711488,0.0,0.0,0.0,0.75459754,1.0
0.24721837,0.0,0.0,0.0,0.6189605,1.0
0.0,0.0,1.0,0.0,0.65619797,1.0
0.0,0.0,1.0,0.0,0.76951474,1.0
0.0,0.0,0.0,0.0,0.6910737,1.0
0.0,0.0,0.0,0.0,0.65976787,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.6646273,0.0,0.6667554,1.0
0.0,0.0,0.9555254,0.0,0.6995195,1.0
0.0,0.0,0.0,0.0,0.66779697,1.0
0.0,0.0,0.0,0.0,0.68426704,1.0
0.0,0.0,0.0,0.0,0.6744851,1.0
0.19545817,0.0,0.0,0.0,0.73063225,1.0
0.0,0.0,0.0,0.0,0.68288743,1.0
0.0,0.0,0.0,0.20436472,0.71247417,1.0
0.0,0.0,0.0,0.0,0.5854978,1.0
0.0,0.0,0.0,0.0,0.5485262,1.0
0.0,0.0,0.0,0.0,0.58689904,1.0
0.0,0.0,0.0,0.0,0.77916646,1.0
0.0,0.0,0.0,0.0,0.56654775,1.0
0.029512882,0.0,0.9704871,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6195876,1.0
0.0,0.0,0.0,0.5383886,0.62876576,1.0
0.34224254,0.0,0.0,0.0,0.6396179,1.0
0.18416083,0.0,0.0,0.0,0.6052523,1.0
0.0,0.0,0.39420816,0.0,0.6785127,1.0
0.96704584,0.0,0.0,0.0,0.77544475,1.0
0.0,0.0,1.0,0.0,0.7952693,1.0
0.0,0.0,1.0,0.0,0.73722464,1.0
0.0,0.0,0.0,0.0,0.7228255,1.0
1.0,0.0,0.0,0.18841448,0.7662248,1.0
0.24824253,0.0,0.0,0.0,0.7172385,1.0
0.0,0.0,0.0,0.0,0.5452824,1.0
0.0,0.0,0.0,0.0,0.69388324,1.0
0.0,0.0,1.0,0.0,0.7279884,1.0
0.0,0.0,0.0,0.0,0.54933524,1.0
0.0,0.0,0.0,0.0,0.53403324,1.0
0.0,0.0,1.0,0.0,0.7559146,1.0
1.0,0.0,0.0,0.21928275,0.7635406,1.0
0.0,0.0,0.7923521,0.0,0.7137085,1.0
0.0,0.0,1.0,0.0,0.4924115,1.0
0.0,0.0,0.0,0.0,0.6806311,1.0
0.0,0.0,0.5469932,0.0,0.6365643,1.0
0.0,0.0,0.0,0.0,0.65642196,1.0
0.0,0.0,0.68817306,0.0,0.7227676,1.0
0.0,0.0,1.0,0.0,0.71765226,1.0
0.0,0.0,0.0,0.0,0.7374234,1.0
0.0,0.0,1.0,0.0,0.76952904,1.0
0.0,0.0,0.8870606,0.0,0.705473,1.0
0.0,0.0,1.0,0.0,0.5972713,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.7281822,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.43497264,0.0,0.73913044,1.0
0.0,0.0,1.0,0.0,0.43674386,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.66442555,1.0
0.0,0.0,0.79316103,0.0,0.6266817,1.0
0.0,0.0,1.0,0.0,0.39751202,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.5051133,1.0
0.0,0.0,0.0,0.0,0.62813926,1.0
0.0,0.0,0.0,0.0,0.6688584,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.7104489,1.0
0.0,0.0,1.0,0.0,0.39194828,1.0
0.0,0.0,0.0,0.0,0.70979893,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
1.0,0.0,0.0,0.86060274,0.70171297,1.0
0.0,0.0,1.0,0.0,0.7909621,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.8626033,0.0,0.7075997,1.0
0.0,0.0,1.0,0.0,0.6703461,1.0
0.0,0.0,1.0,0.0,0.40972972,1.0
0.0,0.0,0.0,0.0,0.6457231,1.0
0.0,0.0,0.35293,0.0,0.6112517,1.0
0.0,0.0,1.0,0.0,0.49476823,1.0
0.0,0.0,0.0,0.0,0.59235024,1.0
0.0,0.0,0.0,0.0,0.701328,1.0
0.0,0.0,0.0,0.0,0.690891,1.0
0.0,0.0,0.0,0.0,0.7194801,1.0
0.0,0.0,0.0,0.0,0.7026943,1.0
0.0,0.0,0.0,0.0,0.5772923,1.0
0.28218156,0.0,0.71781844,0.0,0.6956522,1.0
0.0,0.0,0.71833587,0.0,0.4402894,1.0
0.0,0.0,0.4255724,0.0,0.73913044,1.0
0.0,0.0,0.0,0.0,0.6504687,1.0
0.0,0.0,1.0,0.0,0.5510205,1.0
0.9139864,0.0,0.0,0.0,0.68443304,1.0
0.571055,0.0,0.428945,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.5265049,1.0
0.0,0.0,1.0,0.0,0.6995235,1.0
0.0,0.0,1.0,0.0,0.7183943,1.0
0.0,0.0,0.0,0.0,0.77506244,1.0
0.0,0.0,1.0,0.0,0.81636256,1.0
0.0,0.0,0.0,0.0,0.6603594,1.0
0.0,0.0,0.0,0.0,0.5617767,1.0
0.568171,0.0,0.431829,0.0,0.6956522,1.0
0.0,0.0,0.8730874,0.0,0.6576919,1.0
0.0,0.0,0.0,0.0,0.65304255,1.0
0.0,0.0,1.0,0.0,0.68432504,1.0
0.0,0.0,1.0,0.0,0.81708753,1.0
0.0,0.0,0.0,0.0,0.6821186,1.0
0.0,0.0,0.0,0.0,0.6542864,1.0
0.0,0.0,1.0,0.0,0.76358116,1.0
0.0,0.0,0.9607563,0.0,0.6538802,1.0
0.0,0.0,1.0,0.0,0.42403528,1.0
0.0,0.0,1.0,0.0,0.65776485,1.0
0.0,0.0,1.0,0.0,0.7091648,1.0
0.0,0.0,1.0,0.0,0.7273561,1.0
0.0,0.0,1.0,0.0,0.5587437,1.0
0.0,0.0,0.0,0.0,0.5646088,1.0
0.0,0.0,0.0,0.0,0.6312532,1.0
0.0,0.0,1.0,0.0,0.45070672,1.0
0.0,0.0,1.0,0.0,0.79345524,1.0
0.0,0.0,0.0,0.0,0.552095,1.0
0.0,0.0,0.21058355,0.0,0.6864964,1.0
0.0,0.0,0.0,0.0,0.727899,1.0
0.0,0.0,0.0,0.0,0.6393449,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.5754473,0.0,0.0,1.0,0.65873456,1.0
0.0,0.0,1.0,0.0,0.71404785,1.0
0.0,0.0,0.0,0.0,0.72988296,1.0
0.0,0.0,0.0,0.0,0.591264,1.0
1.0,0.0,0.0,0.04867822,0.7783758,1.0
0.0,0.0,0.0,0.0,0.73080325,1.0
0.0,0.0,1.0,0.0,0.79603696,1.0
0.8852018,0.0,0.11479819,0.0,0.767635,1.0
0.0,0.0,0.86967313,0.0,0.6578403,1.0
0.0,0.0,1.0,0.0,0.74777687,1.0
0.0,0.0,1.0,0.0,0.43704602,1.0
0.0,0.0,1.0,0.0,0.8030172,1.0
0.0,0.0,0.0,0.0,0.6872719,1.0
1.0,0.0,0.0,0.0,0.7790302,1.0
0.41455173,0.0,0.58544827,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.7576144,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.748983,1.0
1.0,0.0,0.0,0.0,0.77496356,1.0
0.0,0.0,0.0,0.0,0.72463363,1.0
0.0,0.0,1.0,0.0,0.74577284,1.0
0.0,0.0,1.0,0.0,0.6642518,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.7679554,1.0
0.0,0.0,0.23130168,0.0,0.7624955,1.0
0.0,0.0,1.0,0.0,0.7781575,1.0
0.0,0.0,0.0,0.0,0.58601844,1.0
0.0,0.0,1.0,0.0,0.49246487,1.0
0.0,0.0,1.0,0.0,0.72199804,1.0
0.0,0.0,0.0,0.0,0.6587025,1.0
0.0,0.0,1.0,0.0,0.7206095,1.0
0.0,0.0,1.0,0.0,0.7291332,1.0
1.0,0.0,0.0,0.8751575,0.70650804,1.0
0.0,0.0,1.0,0.0,0.6831905,1.0
0.0,0.0,0.63844806,0.0,0.7270915,1.0
0.77973384,0.0,0.22026615,0.0,0.75387836,1.0
0.0,0.0,1.0,0.0,0.76118803,1.0
0.0,0.0,1.0,0.0,0.4180106,1.0
0.0,0.0,0.0,0.0,0.6421835,1.0
0.0,0.0,1.0,0.0,0.7698057,1.0
0.0,0.0,0.0,0.0,0.5414845,1.0
1.0,0.0,0.0,0.0,0.76097304,1.0
0.0,0.0,1.0,0.0,0.42388034,1.0
0.0,0.0,1.0,0.0,0.6859313,1.0
1.0,0.0,0.0,0.0,0.7467509,1.0
0.0,0.0,0.8494118,0.0,0.65872127,1.0
0.0,0.0,1.0,0.0,0.72342485,1.0
0.0,0.0,0.0,0.0,0.59832233,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.7281823,1.0
0.0,0.0,0.0,0.0,0.6996676,1.0
0.0,0.0,0.0,0.0,0.7351388,1.0
0.6401905,0.0,0.3598095,0.0,0.735677,1.0
1.0,0.0,0.0,0.0,0.7666293,1.0
0.0,0.0,0.0,0.0,0.6505555,1.0
0.13847184,0.0,0.0,0.0,0.5832789,1.0
0.0,0.0,1.0,0.0,0.764964,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.8187552,0.0,0.73913044,1.0
0.0,0.0,0.0,0.0,0.78208804,1.0
0.0,0.0,1.0,0.0,0.7656857,1.0
0.0,0.0,1.0,0.0,0.73396975,1.0
0.3348016,0.0,0.6651984,0.0,0.6958437,1.0
0.0,0.0,0.0,0.06293535,0.5679537,1.0
0.0,0.0,0.15274167,0.0,0.5851402,1.0
0.0,0.0,0.0,0.7542452,0.61938065,1.0
0.0,0.0,0.0,0.0,0.6707555,1.0
0.0,0.0,1.0,0.0,0.7350934,1.0
0.0,0.0,1.0,0.0,0.78012466,1.0
0.0,0.0,1.0,0.0,0.6821016,1.0
0.75490105,0.0,0.0,0.0,0.76129574,1.0
0.0,0.0,0.0,0.0,0.72510844,1.0
0.0,0.0,0.0,0.0,0.6802722,1.0
0.0,0.0,0.0,0.0,0.6652798,1.0
0.0,0.0,1.0,0.0,0.7266266,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.77204543,1.0
0.0,0.0,1.0,0.0,0.814486,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
1.0,0.0,0.0,0.0,0.77559024,1.0
1.0,0.0,0.0,0.0,0.75232613,1.0
0.0,0.0,0.0,0.0,0.6619681,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.63762915,1.0
0.0,0.0,1.0,0.0,0.67696136,1.0
0.0,0.0,1.0,0.0,0.47836405,1.0
0.0,0.0,1.0,0.0,0.64058036,1.0
0.0,0.0,1.0,0.0,0.7929592,1.0
0.0,0.0,0.0,0.0,0.7659076,1.0
0.0,0.0,0.0,0.0,0.6545556,1.0
0.0,0.0,1.0,0.0,0.70392793,1.0
0.0,0.0,1.0,0.0,0.77637047,1.0
1.0,0.0,0.0,0.0,0.77245075,1.0
0.0,0.0,0.0,0.0,0.70039624,1.0
0.0,0.0,1.0,0.0,0.6665166,1.0
0.0,0.0,0.0,0.0,0.7365382,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.7694457,1.0
0.0,0.0,1.0,0.0,0.81378996,1.0
0.0,0.0,0.0,0.0,0.68925655,1.0
0.0,0.0,0.0,0.0,0.7188127,1.0
0.0,0.0,0.0,0.0,0.52628493,1.0
0.0,0.0,0.0,0.0,0.72280616,1.0
0.0,0.0,0.45329612,0.0,0.48638326,1.0
0.0,0.0,0.0,0.0,0.53078276,1.0
0.0,0.0,1.0,0.0,0.49991202,1.0
0.0,0.0,1.0,0.0,0.7992586,1.0
0.0,0.0,1.0,0.0,0.6434066,1.0
0.0,0.0,0.0,0.0,0.7718151,1.0
0.0,0.0,0.0,0.0,0.5856385,1.0
0.0,0.0,1.0,0.0,0.6044762,1.0
0.0,0.0,0.0,0.0,0.72267807,1.0
0.0,0.0,0.0,0.0,0.7074258,1.0
0.0,0.0,0.0,0.0,0.7111379,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,1.0,0.0,0.67021286,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.7723103,1.0
0.0,0.0,1.0,0.0,0.7248939,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.5738477,1.0
0.1117906,0.0,0.0,0.0,0.5846592,1.0
1.0,0.0,0.0,0.0,0.7247623,1.0
0.0,0.0,1.0,0.0,0.589919,1.0
1.0,0.0,0.0,0.0,0.74871343,1.0
0.0,0.0,1.0,0.0,0.80309135,1.0
0.0,0.0,0.0,0.0,0.66832966,1.0
0.0,0.0,0.16884434,0.0,0.49971595,1.0
0.0,0.0,0.22991437,0.0,0.76261616,1.0
0.0,0.0,1.0,0.0,0.8223304,1.0
0.0,0.0,1.0,0.0,0.65269905,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
1.0,0.0,0.0,0.09955001,0.7739522,1.0
0.0,0.0,1.0,0.0,0.7062555,1.0
0.29019982,0.0,0.0,0.0,0.69002604,1.0
0.0,0.0,0.0,0.0,0.593926,1.0
0.0,0.0,0.0,0.0,0.6869024,1.0
0.0,0.0,0.0,0.0,0.73679656,1.0
0.0,0.0,0.0,0.0,0.7276891,1.0
0.0,0.0,0.0,0.0,0.7098618,1.0
0.0,0.0,1.0,0.0,0.7313857,1.0
0.0,0.0,1.0,0.0,0.73507,1.0
0.0,0.0,0.0,0.0,0.624229,1.0
0.0,0.0,1.0,0.0,0.7770691,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.6998312,0.0,0.0,0.0,0.6826014,1.0
0.0,0.0,0.0,0.0,0.60320914,1.0
0.0,0.0,1.0,0.0,0.65664333,1.0
0.0,0.0,1.0,0.0,0.75394416,1.0
0.058265448,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.6438733,1.0
1.0,0.0,0.0,0.565799,0.7334088,1.0
0.0,0.0,0.7382043,0.0,0.66355634,1.0
0.0,0.0,0.0,0.0,0.60365015,1.0
0.0,0.0,1.0,0.0,0.80605274,1.0
0.0,0.0,0.0,0.0,0.695374,1.0
0.0,0.0,0.0,0.92854893,0.6055891,1.0
0.0,0.0,0.0,0.0,0.73835886,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.66503143,1.0
0.0,0.0,0.0,0.0,0.6007175,1.0
0.0,0.0,0.0,0.12909764,0.646561,1.0
0.0,0.0,0.7791676,0.0,0.6860508,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.8147617,0.0,0.4235197,1.0
1.0,0.0,0.0,0.0,0.74715817,1.0
0.0,0.0,0.0,0.0,0.6055372,1.0
0.0,0.0,0.0,0.0,0.63938725,1.0
0.10468042,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,1.0,0.0,0.7255727,1.0
0.0,0.0,0.0,0.0,0.709239,1.0
0.0,0.0,0.0,0.0,0.7144774,1.0
0.1283645,0.0,0.0,0.0,0.5552255,1.0
0.0,0.0,0.0,0.0,0.67194784,1.0
1.0,0.0,0.0,0.0,0.7826087,1.0
0.0,0.0,0.0,0.0,0.6926712,1.0
0.0,0.0,0.0,0.0,0.726231,1.0
0.0,0.0,1.0,0.0,0.48411587,1.0
0.0,0.0,0.6424229,0.0,0.6801054,1.0
1.0,0.0,0.0,0.0,0.76585835,1.0
0.0,0.0,1.0,0.0,0.78802073,1.0
0.075592875,0.0,0.9244071,0.0,0.6956522,1.0
1.0,0.0,0.0,0.2545697,0.7280622,1.0
0.0,0.0,1.0,0.0,0.7296013,1.0
0.0,0.0,1.0,0.0,0.6507264,1.0
0.4763633,0.0,0.0,0.0,0.718419,1.0
0.0,0.0,0.13000864,0.0,0.7713036,1.0
0.0,0.0,1.0,0.0,0.8223134,1.0
0.0,0.0,1.0,0.0,0.6395864,1.0
0.0,0.0,0.0,0.0,0.62656415,1.0
0.0,0.0,1.0,0.0,0.6322269,1.0
0.987862,0.0,0.0,0.0,0.7386027,1.0
0.0,0.0,0.0,0.0,0.63868576,1.0
0.0,0.0,1.0,0.0,0.4294572,1.0
0.0,0.0,0.0,0.0,0.6548443,1.0
0.0,0.0,1.0,0.0,0.59921074,1.0
0.0,0.0,1.0,0.0,0.76270765,1.0
0.0,0.0,1.0,0.0,0.7841196,1.0
0.0,0.0,0.0,0.33460855,0.55083555,1.0
0.0,0.0,0.0,0.0,0.656896,1.0
0.0,0.0,0.0,0.0,0.69056696,1.0
0.0,0.0,0.0,0.0,0.7024393,1.0
0.32574755,0.0,0.0,0.0,0.60671675,1.0
0.0,0.0,1.0,0.0,0.6959487,1.0
0.0,0.0,0.0,0.0,0.6026366,1.0
0.0,0.0,0.0,0.0,0.66866994,1.0
0.0,0.0,1.0,0.0,0.66996664,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.6702644,1.0
0.0,0.0,0.0,0.0,0.72872066,1.0
0.0,0.0,0.0,0.0,0.7269535,1.0
0.0,0.0,1.0,0.0,0.7840415,1.0
0.82135224,0.0,0.0,0.0,0.70029396,1.0
0.0,0.0,0.0,0.0,0.7120394,1.0
0.0,0.0,1.0,0.0,0.63843685,1.0
0.0,0.0,0.7900433,0.0,0.42781857,1.0
0.0,0.0,1.0,0.0,0.682286,1.0
0.0,0.0,1.0,0.0,0.8151245,1.0
0.0,0.0,1.0,0.0,0.73221546,1.0
0.0,0.0,0.0,0.0,0.6972841,1.0
0.0,0.0,0.0,0.0,0.71135896,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.59194446,1.0
0.0,0.0,0.0,0.0,0.65217394,1.0
0.0,0.0,0.0,0.0,0.5743799,1.0
0.0,0.0,1.0,0.0,0.5643664,1.0
0.0,0.0,0.47609138,0.0,0.67495257,1.0
0.0,0.0,0.0,0.0,0.7555228,1.0
0.0,0.0,0.0,0.4165035,0.6340651,1.0
0.6257366,0.0,0.0,0.0,0.65776885,1.0
0.0,0.0,0.0,0.0,0.74416894,1.0
0.0,0.0,1.0,0.0,0.7971879,1.0
0.0,0.0,0.0,0.0,0.67003536,1.0
0.680097,0.0,0.0,0.0,0.709561,1.0
0.2121219,0.0,0.0,0.0,0.61133087,1.0
0.0,0.0,0.0,0.0,0.7345859,1.0
0.0,0.0,1.0,0.0,0.72827095,1.0
0.0,0.0,0.0,0.0,0.6956522,1.0
0.0,0.0,0.0,0.0,0.6716656,1.0
0.0,0.0,0.0,0.0,0.7147341,1.0
0.013543427,0.0,0.9864566,0.0,0.65394044,1.0
1.0,0.0,0.0,0.0,0.7432243,1.0
0.0,0.0,0.0,0.0,0.73290867,1.0
0.0,0.0,0.81522447,0.0,0.6602076,1.0
0.0,0.0,0.15830988,0.0,0.5858665,1.0
0.0,0.0,1.0,0.0,0.7562526,1.0
0.29214078,0.0,0.0,0.0,0.62872624,1.0
0.0,0.0,0.0,0.0,0.72967374,1.0
0.0,0.0,0.0,0.0,0.61460674,1.0
0.0,0.0,0.0,0.0,0.5614899,1.0
0.0,0.0,1.0,0.0,0.6203253,1.0
0.0,0.0,1.0,0.0,0.6594261,1.0
0.0,0.0,0.0,0.0,0.5742969,1.0
0.0,0.0,0.0,0.0,0.55654,1.0
0.0,0.0,1.0,0.0,0.7794963,1.0
0.8327163,0.0,0.0,0.0,0.7680623,1.0
