CWE,DWE,FRE,WOE,CDE,HTE,Month,HPE
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9663191,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9181355,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93553305,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8931115,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8503231,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.6367563,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7909792,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.74276304,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.71106195,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8233245,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.74452245,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7570066,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7517925,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.815428,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7997538,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.70151526,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.65264106,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8289973,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8945436,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.83525443,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.63654494,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.824994,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.66786456,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7246635,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.67985386,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.66817224,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8653471,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.81648004,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8176664,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.89762414,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.67595816,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8066412,1.0
0.0,0.6562929,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.40612817,1.0,0.0,0.0,0.0,0.61372495,1.0
0.0,0.81185305,1.0,0.0,0.0,0.0,0.31865233,1.0
0.0,1.0,0.11199117,0.0,0.0,0.0,0.10109011,1.0
0.0,0.19161755,1.0,0.0,0.0,0.0,0.4757754,1.0
0.0,0.47947288,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.27579015,1.0,0.0,0.0,0.0,0.70851624,1.0
0.0,0.63367146,1.0,0.0,0.0,0.0,0.31502855,1.0
0.0,0.9632222,1.0,0.0,0.0,0.0,0.19519193,1.0
0.0,1.0,0.095667124,0.0,0.0,0.0,0.099606104,1.0
0.0,0.8722065,1.0,0.0,0.0,0.0,0.22828855,1.0
0.0,0.05206263,1.0,0.0,0.0,0.0,0.52652264,1.0
0.0,0.4281174,1.0,0.0,0.0,0.0,0.38977545,1.0
0.0,1.0,0.6944369,0.0,0.0,0.0,0.15403973,1.0
0.0,1.0,0.50447536,0.0,0.0,0.0,0.13677049,1.0
0.0,0.49837017,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.97671294,1.0,0.0,0.0,0.0,0.19028622,1.0
0.0,0.6445402,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.26013422,1.0,0.0,0.0,0.0,0.71990234,1.0
0.0,0.4899308,1.0,0.0,0.0,0.0,0.3672979,1.0
0.0,0.75576985,1.0,0.0,0.0,0.0,0.3594401,1.0
0.0,0.66489017,1.0,0.0,0.0,0.0,0.3036763,1.0
0.0,0.1369456,1.0,0.0,0.0,0.0,0.4956561,1.0
0.0,0.47445035,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.47164786,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.038532555,1.0,0.0,0.0,0.0,0.53144264,1.0
0.0,0.67911863,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.5204589,1.0,0.0,0.0,0.0,0.35619676,1.0
0.0,1.0,0.18828642,0.0,0.0,0.0,0.10802604,1.0
0.0,0.24108773,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.7342006,1.0,0.0,0.0,0.0,0.2784725,1.0
0.0,0.84890896,1.0,0.0,0.0,0.0,0.23676038,1.0
0.0,0.29929543,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,1.0,0.7423438,0.0,0.0,0.0,0.1583949,1.0
0.0,0.07732415,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.87075233,1.0,0.0,0.0,0.0,0.22881734,1.0
0.0,1.0,0.6816848,0.0,0.0,0.0,0.15288045,1.0
0.0,0.9452127,1.0,0.0,0.0,0.0,0.22166346,1.0
0.0,0.2966947,1.0,0.0,0.0,0.0,0.43756554,1.0
0.0,0.10873735,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.3641255,1.0,0.0,0.0,0.0,0.41304526,1.0
0.0,1.0,0.06224698,0.0,0.0,0.0,0.09656791,1.0
0.0,1.0,0.871496,0.0,0.0,0.0,0.170136,1.0
0.0,0.9122661,1.0,0.0,0.0,0.0,0.24562468,1.0
0.0,0.1615873,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,1.0,0.14448881,0.0,0.0,0.0,0.10404444,1.0
0.0,0.16896045,1.0,0.0,0.0,0.0,0.78621054,1.0
0.0,0.20103508,1.0,0.0,0.0,0.0,0.47235084,1.0
0.0,0.6377716,1.0,0.0,0.0,0.0,0.44525698,1.0
0.0,0.78253794,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.07119596,1.0,0.0,0.0,0.0,0.857312,1.0
0.0,1.0,0.69299984,0.0,0.0,0.0,0.15390907,1.0
0.0,1.0,0.6015923,0.0,0.0,0.0,0.1455993,1.0
0.0,0.30044103,1.0,0.0,0.0,0.0,0.43620324,1.0
0.0,0.70664394,1.0,0.0,0.0,0.0,0.39516807,1.0
0.0,0.18086976,1.0,0.0,0.0,0.0,0.4796837,1.0
0.0,0.9299654,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.2088173,1.0,0.0,0.0,0.0,0.46952096,1.0
0.0,0.39814866,1.0,0.0,0.0,0.0,0.61952823,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36881524,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28325936,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29562318,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27343196,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.39970845,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4014592,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34797165,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35310483,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31102565,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33051956,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.37823936,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5249067,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38166878,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29558325,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38929352,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5114372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35287303,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2949026,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35471648,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32300767,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2969087,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34788924,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3896059,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2850212,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44410178,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35955134,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3483554,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3529571,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34730065,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27543747,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46393728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3210807,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5426304,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41426876,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4838396,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333845,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4331118,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30959916,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3572922,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3403743,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.39942032,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36219153,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41244557,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41464117,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4334435,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38806614,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3043582,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35139462,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31648955,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5032861,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.37857255,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29515824,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29447323,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36908424,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.36534405,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27509677,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34605613,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28889644,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46579102,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5559194,1.0
0.0,0.0132033825,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.8725792,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.45443743,0.0,0.0,0.0,0.0,0.586767,1.0
0.0,0.14204252,0.0,0.0,0.0,0.0,0.5583675,1.0
0.0,0.32193965,0.0,0.0,0.0,0.0,0.57472175,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.43838382,0.0,0.0,0.0,0.0,0.5853076,1.0
0.0,0.28514403,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.27189553,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.33346152,0.0,0.0,0.0,0.0,0.5757692,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.12989455,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.42106342,0.0,0.0,0.0,0.0,0.583733,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.48005223,1.0
0.0,0.35842973,0.0,0.0,0.0,0.0,0.57803905,1.0
0.0,0.18178803,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.9943479,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.008002996,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5698568,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.46536398,1.0
0.0,0.12797028,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.77495956,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.46298355,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.58815193,1.0
0.0,0.60492367,0.0,0.0,0.0,0.0,0.6004476,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.5041354,1.0
0.0,0.6265358,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.006829202,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.005186975,0.0,0.0,0.0,0.0,0.54592603,1.0
0.0,0.88521373,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.27403122,0.0,0.0,0.0,0.0,0.57036644,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6175471,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6253847,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.59806037,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.28527796,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.57757366,1.0
0.0,0.7594649,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.48445302,0.0,0.0,0.0,0.0,0.5894957,1.0
0.0,0.43029535,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.77840656,0.0,0.0,0.0,0.0,0.61621875,1.0
0.0,0.24337721,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.69044685,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.30104318,1.0
0.0,0.34327728,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.47769046,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.1820854,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.70951843,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.6602855,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.2960163,1.0
0.0,0.83525896,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.95784956,0.0,0.0,0.0,0.0,0.63253176,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5555543,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5676217,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5725342,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5963981,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.43692073,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.42278653,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.55051255,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5116529,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4546888,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.57608765,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.49167028,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.53326756,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.62688357,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41966933,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5565107,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.533628,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27958024,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6073793,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4695534,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6092483,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33918223,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.40364325,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5888979,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46729404,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.54244685,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3769896,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4357622,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.56392306,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29465362,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3791033,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6353804,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38653517,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27333155,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5676987,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31575012,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.62027526,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.50346535,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.55440336,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3673781,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46472055,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6246265,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.54470414,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5416318,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46075064,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.56715584,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.42002887,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44262466,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.53136617,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5602389,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.47490013,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5117083,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.61747473,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4698054,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5284669,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4573922,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5206804,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.52201134,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5672372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3891768,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.30925402,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7452521,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.009674326,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.22747293,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.8800092,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.53732085,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5789403,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.32151145,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.297071,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.47923014,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.24002369,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.4631561,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.56631696,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3377278,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.81440896,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.38588884,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3314258,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.02074115,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7982628,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.277582,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.23467804,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.790335,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.15008257,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.32735237,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.07692325,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.026378736,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5360881,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.34163362,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.17082784,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.7266295,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.43871513,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.38540515,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.12558748,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5471989,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.30497438,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.044179663,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.81952566,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.027074203,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5870684,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.63527834,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.3444167,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.18181819,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.71013916,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.22524373,1.0
0.75410205,0.0,1.0,0.0,0.0,0.0,0.40834507,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.4936487,1.0
0.079527676,0.0,1.0,0.0,0.0,0.0,0.5309949,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5610866,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.54416806,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.48397616,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.54666704,1.0
0.9676246,0.0,1.0,0.0,0.0,0.0,0.3695228,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.52351964,1.0
0.44622344,0.0,1.0,0.0,0.0,0.0,0.46432298,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.45817468,1.0
0.7984859,0.0,1.0,0.0,0.0,0.0,0.4002753,1.0
0.19244444,0.0,1.0,0.0,0.0,0.0,0.5104646,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.37832603,1.0
0.9303271,0.0,1.0,0.0,0.0,0.0,0.37630415,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.48377866,1.0
0.74744546,0.0,1.0,0.0,0.0,0.0,0.40955538,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.56694156,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.5365973,1.0
0.22746521,0.0,1.0,0.0,0.0,0.0,0.5040972,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.45218518,1.0
0.25948107,0.0,1.0,0.0,0.0,0.0,0.49827614,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.59880996,1.0
0.6547255,0.0,1.0,0.0,0.0,0.0,0.42641354,1.0
0.66010416,0.0,1.0,0.0,0.0,0.0,0.4254356,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.60907763,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.37721553,1.0
0.64981055,0.0,1.0,0.0,0.0,0.0,0.42730716,1.0
0.8813275,0.0,1.0,0.0,0.0,0.0,0.3852132,1.0
0.9710194,0.0,1.0,0.0,0.0,0.0,0.36890557,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.39441895,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.48124886,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.550988,1.0
