UNIX_TS,CWE,DWE,WOE,HTE,Hour,Weekday,Month,FRE
0.94669366,0.0,0.0,0.0,0.0,0.9860658,0.8333334,0.15268302,1.0
0.41132534,0.0,1.0,0.0,0.0,0.9130435,0.6666667,0.023913428,1.0
0.41393775,0.0,1.0,0.0,0.0,0.9130435,0.6666667,0.030103788,1.0
0.4140469,0.0,1.0,0.0,0.0,0.9130435,0.6666667,0.030362517,1.0
0.47509277,0.0,1.0,0.0,0.0,0.9130435,0.31757975,0.18181819,1.0
0.45718333,0.0,1.0,0.0,0.0,0.9003733,0.52095914,0.12883362,1.0
0.4521693,0.0,1.0,0.0,0.0,0.9130435,0.6666667,0.12069814,1.0
0.47921336,0.0,1.0,0.0,0.0,0.8996318,0.46102053,0.18181819,1.0
0.99499327,0.0,0.0,0.0,0.0,0.21129717,0.8333334,0.18181819,1.0
0.9910956,0.0,0.0,0.0,0.0,0.19373117,0.8333334,0.18181819,1.0
0.9961928,0.0,0.0,0.0,0.0,0.21808767,0.8333334,0.18181819,1.0
0.9926919,0.0,0.0,0.0,0.0,0.2132568,0.8333334,0.18181819,1.0
0.9953087,0.0,0.0,0.0,0.0,0.21974835,0.8333334,0.18181819,1.0
0.44797736,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.107895456,1.0
0.44509244,0.0,0.0,0.0,0.0,0.30801478,0.16666667,0.094742715,1.0
0.45499882,0.0,0.0,0.0,0.0,0.3144555,0.16666667,0.101476185,1.0
0.48132023,0.0,0.0,0.0,0.0,0.26956573,0.16666667,0.18181819,1.0
0.47990215,0.0,0.0,0.0,0.0,0.27929446,0.16666667,0.18181819,1.0
0.45027477,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.11878347,1.0
0.45868602,0.0,0.0,0.0,0.0,0.3987069,0.16666667,0.16634008,1.0
0.4583634,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.1571175,1.0
0.84623516,0.0,0.0,0.0,0.0,0.6810696,0.0,1.0,1.0
0.84653777,0.0,0.0,0.0,0.0,0.9109858,0.0,1.0,1.0
0.8463674,0.0,0.0,0.0,0.0,0.7815522,0.0,1.0,1.0
0.9605592,0.0,0.0,0.0,1.0,0.35326475,0.68751484,0.10228081,1.0
0.9592489,0.0,0.0,0.0,1.0,0.33089787,0.6666667,0.10270754,1.0
0.92626345,0.0,0.0,0.0,1.0,0.3478261,0.8522728,0.04028924,1.0
0.46156552,0.0,0.0,0.0,0.77563083,0.94676656,1.0,0.18181819,1.0
0.47037518,0.0,0.0,0.0,1.0,0.95652175,0.9176918,0.18181819,1.0
0.4417608,0.0,0.0,0.0,1.0,0.91471297,0.839733,0.09439982,1.0
0.46153432,0.0,0.0,0.0,0.23035783,0.92305905,1.0,0.18181819,1.0
0.4702765,0.0,0.0,0.0,1.0,0.95652175,0.9186151,0.18181819,1.0
0.46759406,0.0,0.0,0.0,1.0,0.95652175,0.9437135,0.18181819,1.0
0.45025855,0.0,0.0,0.0,1.0,0.9326405,0.90845525,0.1318847,1.0
0.34015006,0.0,0.0,0.0,0.0,0.3066638,0.33333334,1.0,1.0
0.34694695,0.0,0.0,0.0,0.0,0.47826087,0.013629228,1.0,1.0
0.34005624,0.0,0.0,0.0,0.0,0.23536776,0.33333334,1.0,1.0
0.34249282,0.0,0.0,0.0,0.0,0.44394004,0.59645975,1.0,1.0
0.33835042,0.0,0.0,0.0,0.0,0.44680893,0.09220177,1.0,1.0
0.3411108,0.0,0.0,0.0,0.0,0.46634603,0.42468053,1.0,1.0
0.34617177,0.0,0.0,0.0,0.0,0.47826087,0.0513449,1.0,1.0
0.34022912,0.0,0.0,0.0,0.0,0.36673766,0.33333334,1.0,1.0
0.843645,0.0,0.0,0.0,0.0,0.1978624,0.6666667,1.0,1.0
0.84157276,0.0,0.0,0.0,0.0,0.2608868,0.6666667,1.0,1.0
0.8415646,0.0,0.0,0.0,0.0,0.2539323,0.6666667,1.0,1.0
0.79203534,0.0,0.0,0.0,0.0,0.9438081,0.6179308,0.8559245,1.0
0.73214865,0.0,0.0,0.0,0.0,0.9184827,0.8124829,0.7500187,1.0
0.8233474,0.0,0.0,0.0,0.0,0.9900775,0.6666667,0.9090909,1.0
0.7786165,0.0,0.0,0.0,0.0,0.93835187,0.59701544,0.8331077,1.0
0.81612587,0.0,0.0,0.0,0.0,0.95652175,0.6666667,0.9090909,1.0
0.39880475,0.0,0.0,0.0,0.0,0.10768932,0.5,0.0,1.0
0.40781096,0.0,0.0,0.0,0.0,0.08695652,0.5,0.0,1.0
0.39870906,0.0,0.0,0.0,0.0,0.03445702,0.5,0.0,1.0
0.9176861,0.0,0.0,0.0,1.0,0.82603645,0.5,0.045507357,1.0
0.92450523,0.0,0.0,0.0,1.0,0.83236575,0.5,0.07778081,1.0
0.9182916,0.0,0.0,0.0,1.0,0.8464916,0.5,0.04824502,1.0
0.85608214,0.0,0.0,0.0,0.0,0.11516139,0.5,1.0,1.0
0.8548212,0.0,0.0,0.0,0.0,0.12673257,0.5,1.0,1.0
0.74816096,0.0,0.0,0.0,0.0,0.91834724,0.95122147,0.78048575,1.0
0.71675354,0.0,0.0,0.0,0.0,0.9394527,1.0,0.72727275,1.0
0.7463156,0.0,0.0,0.0,0.0,0.95652175,0.94299626,0.7894587,1.0
0.71222633,0.0,0.0,0.0,0.0,0.7032316,1.0,0.72727275,1.0
0.72055674,0.0,0.0,0.0,0.0,0.9684695,1.0,0.72727275,1.0
0.39727956,0.0,0.41920316,0.0,0.0,0.826087,0.5,0.0,1.0
0.4420706,0.0,1.0,0.0,0.0,0.70184565,0.5,0.12988865,1.0
0.38935828,0.0,0.08335692,0.0,0.0,0.826087,0.5,0.0,1.0
0.4008677,0.0,0.29450333,0.0,0.0,0.826087,0.5,0.0,1.0
0.39989752,0.0,0.32822073,0.0,0.0,0.826087,0.5,0.0,1.0
0.38876218,0.0,1.0,0.0,0.0,0.89466804,0.56572354,0.0,1.0
0.38067812,0.0,1.0,0.0,0.0,0.8258636,0.5,0.00023353192,1.0
0.38402504,0.0,0.87984073,0.0,0.0,0.826087,0.5,0.0,1.0
0.9284773,0.0,0.0,0.0,0.0,0.70507395,0.6666667,0.09090909,1.0
0.9283322,0.0,0.0,0.0,0.0,0.5942149,0.6666667,0.09090909,1.0
0.9285157,0.0,0.0,0.0,0.0,0.7342605,0.6666667,0.09090909,1.0
0.9283448,0.0,0.0,0.0,0.0,0.6542539,0.65869355,0.09090909,1.0
0.89579135,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.013620734,1.0
0.92709666,0.0,0.0,0.0,0.0,0.6955471,0.5004029,0.09090909,1.0
0.92855823,0.0,0.0,0.0,0.0,0.767862,0.6666667,0.09090909,1.0
0.95695966,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.15626602,1.0
0.9740741,0.0,0.0,0.0,0.0,0.28973743,0.8333334,0.18181819,1.0
0.9694276,0.0,0.0,0.0,0.0,0.34014425,0.8333334,0.18181819,1.0
0.98443854,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.18181819,1.0
0.97636276,0.0,0.0,0.0,0.0,0.30852023,0.8333334,0.18181819,1.0
0.43932235,0.0,0.0,0.0,0.0,0.04347826,1.0,0.087356485,1.0
0.41666254,0.0,0.0,0.0,0.0,0.015715491,1.0,0.03285966,1.0
0.4421699,0.0,0.0,0.0,0.0,0.045678124,1.0,0.09550881,1.0
0.45901754,0.0,0.0,0.0,0.0,0.083751306,1.0,0.17511636,1.0
0.38585597,0.0,0.0,0.0,0.0,0.04347826,1.0,0.0034880713,1.0
0.4339159,0.0,0.0,0.0,0.0,0.03523956,1.0,0.07368272,1.0
0.45420977,0.0,0.0,0.0,0.0,0.0728865,1.0,0.15239903,1.0
0.4358865,0.0,0.0,0.0,0.0,0.04347826,1.0,0.082521,1.0
0.44470817,0.0,0.0,0.0,0.0,0.46193215,0.703055,0.107980005,1.0
0.46032116,0.0,0.0,0.0,0.0,0.41089973,0.55633676,0.16133209,1.0
0.43361259,0.0,0.0,0.0,0.0,0.16556741,0.59614724,0.07693032,1.0
0.46399468,0.0,0.0,0.0,0.0,0.37527984,0.50682527,0.17437245,1.0
0.45924154,0.0,0.0,0.0,0.0,0.50593907,0.23634017,0.13388003,1.0
0.41212022,0.0,0.0,0.0,0.0,0.7381443,0.056815684,0.020660251,1.0
0.418817,0.0,0.0,0.0,0.0,0.06344089,0.6396456,0.029477581,1.0
0.41627115,0.0,0.0,0.0,0.0,0.04586804,0.6471303,0.021312416,1.0
0.77377635,0.0,0.0,0.0,0.0,0.54079556,0.33333334,0.82940024,1.0
0.8196933,0.0,0.0,0.0,0.0,0.5674249,0.28955114,0.9090909,1.0
0.81980544,0.0,0.0,0.0,0.0,0.5503857,0.3058804,0.9090909,1.0
0.8197968,0.0,0.0,0.0,0.0,0.37192535,0.33333334,0.9090909,1.0
0.7657336,0.0,0.0,0.0,0.0,0.5441118,0.33333334,0.8155325,1.0
0.815903,0.0,0.0,0.0,0.0,0.53914386,0.29997432,0.9090909,1.0
0.81962824,0.0,0.0,0.0,0.0,0.5773199,0.28006843,0.9090909,1.0
0.8078979,0.0,0.0,0.0,0.0,0.5732007,0.23469868,0.9090909,1.0
0.40702084,0.0,0.0,0.0,0.9267544,0.5588482,1.0,0.006658692,1.0
0.40374762,0.0,0.0,0.0,1.0,0.7418081,1.0,0.0,1.0
0.43968576,0.7524092,0.0,0.0,1.0,0.6306443,1.0,0.06840084,1.0
0.9061717,0.0,0.0,0.0,0.0,0.17391305,0.5,0.0,1.0
0.90730965,0.0,0.0,0.0,0.0,0.23663367,0.5,0.0,1.0
0.90724605,0.0,0.0,0.0,0.0,0.1875154,0.5,0.0,1.0
0.71762186,0.0,0.0,0.0,0.0,0.09036537,0.33333334,0.6993456,1.0
0.72107047,0.0,0.0,0.0,0.0,0.11360447,0.33333334,0.71554255,1.0
0.7042318,0.0,0.0,0.0,0.0,0.014884091,0.33333334,0.6363636,1.0
0.70425624,0.0,0.0,0.0,0.0,0.033468362,0.33333334,0.6363636,1.0
0.7042443,0.0,0.0,0.0,0.0,0.024406776,0.33333334,0.6363636,1.0
0.71273094,0.0,0.0,0.0,0.0,0.038384195,0.33333334,0.7166215,1.0
0.7144284,0.0,0.0,0.0,0.0,0.068845056,0.33333334,0.68434656,1.0
0.91231227,0.0,0.0,0.0,0.0,0.35354176,0.0,0.0,1.0
0.8934614,0.0,0.0,0.0,0.0,0.45751005,0.0,0.0,1.0
0.951269,1.0,0.0,0.0,0.0,0.4736144,0.95547116,0.09576678,1.0
0.9705486,1.0,0.0,0.0,0.0,0.39673474,0.21870804,0.17614095,1.0
0.93993753,1.0,0.0,0.0,0.0,0.47826087,1.0,0.09090909,1.0
0.9561566,0.0,0.0,0.0,0.0,0.89760125,0.3051006,0.10630877,1.0
0.95966095,0.0,0.0,0.0,0.0,0.7405848,0.22986354,0.14734717,1.0
0.9646921,0.0,0.0,0.0,0.0,0.95652175,0.6928287,0.15627189,1.0
0.9485988,0.0,0.0,0.0,0.0,0.95652175,0.23841313,0.09090909,1.0
0.9605734,0.0,0.0,0.0,0.0,0.69970393,0.21027479,0.15803194,1.0
0.8813793,0.0,0.0,0.0,0.0,0.3153397,0.8333334,0.0,1.0
0.8814575,0.0,0.0,0.0,0.0,0.3747595,0.8333334,0.0,1.0
0.8946915,0.0,0.0,0.0,0.0,0.33105323,0.8333334,0.0,1.0
0.44816747,0.0,0.0,0.0,1.0,0.3433723,0.18373963,0.08159657,1.0
0.41290817,0.0,0.0,0.0,1.0,0.29284135,0.33333334,0.024059048,1.0
0.4030034,0.0,0.0,0.0,0.0,0.17405048,1.0,0.0,1.0
0.39668405,0.0,0.0,0.0,0.0,0.07150956,1.0,0.0,1.0
0.4029121,0.0,0.0,0.0,0.0,0.10526776,1.0,0.0,1.0
0.7214608,0.0,0.0,0.0,0.0,0.6134071,0.0,0.72727275,1.0
0.7214846,0.0,0.0,0.0,0.0,0.6314811,0.0,0.72727275,1.0
0.7162131,0.0,0.0,0.0,0.0,0.5418531,0.0,0.72727275,1.0
0.72296065,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.72727275,1.0
0.72645146,0.0,0.0,0.0,0.0,0.24025474,0.6666667,0.72727275,1.0
0.7264274,0.0,0.0,0.0,0.0,0.22197627,0.6666667,0.72727275,1.0
0.445239,0.0,0.0,0.0,0.0,0.30197024,0.6666667,0.08593777,1.0
0.43273675,0.0,0.0,0.0,0.0,0.28663558,0.6666667,0.05387434,1.0
0.45178235,0.0,0.0,0.0,0.0,0.29663438,0.6666667,0.10703723,1.0
0.45048606,0.0,0.0,0.0,0.0,0.29958105,0.6666667,0.100876026,1.0
0.4157258,0.0,0.0,0.0,0.0,0.27969423,0.6666667,0.03936066,1.0
0.39491335,0.0,0.0,0.0,0.0,0.2639854,0.6666667,0.0065149292,1.0
0.4452331,0.0,0.0,0.0,0.0,0.3019658,0.6666667,0.085928455,1.0
0.9431135,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.09083732,1.0
0.9353205,0.0,0.0,0.0,0.0,0.35608086,0.16666667,0.09090909,1.0
0.9406163,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.08294777,1.0
0.9248977,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.03328638,1.0
0.8904508,0.0,0.0,0.0,0.0,0.35153842,0.16666667,0.0077621415,1.0
0.93111706,0.0,0.0,0.0,0.0,0.38223252,0.16666667,0.071940735,1.0
0.92399347,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.030429743,1.0
0.9489763,0.0,0.0,0.0,1.0,0.643404,0.8333334,0.12732449,1.0
0.9745702,0.0,0.0,0.0,0.8287266,0.5652174,0.86187893,0.18181819,1.0
0.9342209,0.0,0.0,0.0,1.0,0.79093325,0.70972705,0.046974942,1.0
0.9805754,0.0,0.0,0.0,0.6973597,0.6046922,0.8333334,0.18181819,1.0
0.9388595,0.0,0.0,0.0,1.0,0.76680887,0.72293806,0.061386935,1.0
0.92824054,0.0,0.0,0.0,0.0,0.65217394,0.0,0.09090909,1.0
0.95160013,0.0,0.0,0.0,0.0,0.57484186,0.0,0.09090909,1.0
0.9367559,0.0,0.0,0.0,0.0,0.65217394,0.0,0.09090909,1.0
0.40694404,0.0,0.0,0.0,0.0,0.0447421,0.33333334,0.0,1.0
0.40695626,0.0,0.0,0.0,0.0,0.05403692,0.33333334,0.0,1.0
0.40143913,0.0,0.0,0.0,0.0,0.068572685,0.33333334,0.0,1.0
0.4071031,0.0,0.0,0.0,0.0,0.16559657,0.33333334,0.0,1.0
0.40704155,0.0,0.0,0.0,0.0,0.11884272,0.33333334,0.0,1.0
0.4070548,0.0,0.0,0.0,0.0,0.1289199,0.33333334,0.0,1.0
0.43228462,0.0,0.0,0.0,0.0,0.06642757,0.33333334,0.047984917,1.0
0.39523298,0.0,0.0,0.0,1.0,0.84360456,0.76618266,0.0,1.0
0.38251427,0.0,0.0,0.0,1.0,0.7089143,0.6666667,0.0,1.0
0.3911265,0.0,0.0,0.0,1.0,0.75965786,0.62836564,0.0,1.0
0.39008665,0.0,0.0,0.0,1.0,0.5111009,0.5417473,0.0,1.0
0.38539362,0.0,0.0,0.0,1.0,0.7599028,0.6666667,0.0,1.0
0.8484708,1.0,0.0,0.0,0.0,0.45050198,1.0,0.32098314,1.0
0.7804662,1.0,0.0,0.0,0.0,0.50320137,1.0,0.5447537,1.0
0.78190535,1.0,0.0,0.0,0.0,0.50379413,1.0,0.54041576,1.0
0.7615015,1.0,0.0,0.0,0.0,0.460887,0.9334003,0.799927,1.0
0.80862975,1.0,0.0,0.0,0.0,0.4411987,0.8579283,0.8822601,1.0
0.8254785,1.0,0.0,0.0,0.0,0.47826087,1.0,0.40890136,1.0
0.7197581,1.0,0.0,0.0,0.0,0.36019117,1.0,0.72727275,1.0
0.9013332,0.0,0.0,0.0,1.0,0.30434784,0.37726757,0.0,1.0
0.889024,0.0,0.0,0.0,1.0,0.30434784,0.49244004,0.0,1.0
0.9840304,0.0,0.0,0.0,0.0,0.2608384,0.5,0.18175302,1.0
0.95695543,0.0,0.0,0.0,0.0,0.1386713,0.5,0.09664969,1.0
0.9793097,0.0,0.0,0.0,0.0,0.23940973,0.5,0.16686134,1.0
0.9728304,0.0,0.0,0.0,0.0,0.23040254,0.5,0.1605836,1.0
0.9689243,0.0,0.0,0.0,0.0,0.27232495,0.5,0.15786606,1.0
0.97360724,0.0,0.0,0.0,0.0,0.28777263,0.6666667,0.18181819,1.0
0.8985558,0.0,0.0,0.0,0.0,0.39049673,0.50154793,0.0016886145,1.0
0.8873773,0.0,0.0,0.0,0.0,0.3904755,0.58412766,0.27186075,1.0
0.9760022,0.0,0.0,0.0,0.0,0.28232798,0.6666667,0.18181819,1.0
0.9662679,0.0,0.0,0.0,0.0,0.2676347,0.6666667,0.18181819,1.0
0.72072953,0.0,0.0,0.0,0.0,0.7165734,0.5,0.72727275,1.0
0.7204949,0.0,0.0,0.0,0.0,0.6956522,0.5,0.72727275,1.0
0.71956456,0.0,0.0,0.0,0.0,0.6956522,0.5,0.72727275,1.0
0.71615446,0.0,0.0,0.0,0.0,0.7466649,0.5,0.72727275,1.0
0.7212201,0.0,0.0,0.0,0.0,0.6956522,0.3959379,0.72727275,1.0
0.9352262,0.0,0.0,0.0,0.0,0.7328148,0.16666667,0.07770369,1.0
0.9305146,0.0,0.0,0.0,0.0,0.6552355,0.16666667,0.084507555,1.0
0.8948122,0.0,0.0,0.0,0.0,0.68764263,0.16666667,0.016747264,1.0
0.90272397,0.0,0.0,0.0,0.0,0.6766583,0.16666667,0.03971455,1.0
0.9085692,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.035671104,1.0
0.90151167,0.0,0.0,0.0,0.0,0.6780341,0.16666667,0.036837738,1.0
0.89079696,0.0,0.0,0.0,0.0,0.6901946,0.16666667,0.01141129,1.0
0.93285716,0.0,0.0,0.0,0.0,0.73102677,0.16666667,0.07396507,1.0
0.42846355,0.0,0.0,0.0,0.0,0.057327103,0.33333334,0.05095384,1.0
0.4459021,0.0,0.0,0.0,0.0,0.0058470117,0.33333334,0.09090909,1.0
0.44532934,0.0,0.0,0.0,0.0,0.06061167,0.33333334,0.09090909,1.0
0.41390342,0.0,0.0,0.0,0.0,0.1070525,0.33333334,0.016296744,1.0
0.45121342,0.0,0.0,0.0,0.0,0.053438347,0.33333334,0.09090909,1.0
0.45332536,0.0,0.0,0.0,0.0,0.07236195,0.33333334,0.09090909,1.0
0.44533437,0.0,0.0,0.0,0.0,0.0644363,0.33333334,0.09090909,1.0
0.81470007,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.8815255,1.0
0.8024628,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.84563726,1.0
0.8065032,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.9090909,1.0
0.4440416,0.0,0.0,0.0,0.0,0.12357556,0.16666667,0.09090909,1.0
0.4440404,0.0,0.0,0.0,0.0,0.122654155,0.16666667,0.09090909,1.0
0.44844407,0.0,0.0,0.0,0.0,0.097015165,0.16666667,0.11194079,1.0
0.8416064,0.0,0.0,0.0,0.0,0.28654832,0.6666667,1.0,1.0
0.84442616,0.0,0.0,0.0,0.0,0.31695133,0.6666667,1.0,1.0
0.8417691,0.0,0.0,0.0,0.0,0.30497894,0.6666667,1.0,1.0
0.71397567,0.0,0.0,0.0,0.0,0.0006764382,0.33592635,0.72727275,1.0
0.7219826,0.0,0.0,0.0,0.0,0.056424096,0.5,0.72727275,1.0
0.7182142,0.0,0.0,0.0,0.0,0.017404158,0.40004927,0.72727275,1.0
0.71626663,0.0,0.0,0.0,0.0,0.009717964,0.37058553,0.72727275,1.0
0.7258485,0.0,0.0,0.0,0.0,0.04347826,0.62485963,0.72727275,1.0
0.72527194,0.0,0.0,0.0,0.0,0.04347826,0.55479574,0.72727275,1.0
0.72565883,0.0,0.0,0.0,0.0,0.04347826,0.60181004,0.72727275,1.0
0.4233426,0.0,0.54276955,0.0,1.0,0.6956522,0.0904616,0.0415664,1.0
0.40121827,0.5496223,1.0,0.0,1.0,0.7434454,0.16666667,0.0,1.0
0.39679715,0.0,0.11218238,0.0,1.0,0.77285373,0.018697068,0.0,1.0
0.40529212,0.0,0.89533937,0.0,1.0,0.7047531,0.14922324,0.0,1.0
0.40647444,0.0,1.0,0.0,1.0,0.7314195,0.16666667,0.0,1.0
0.40414897,0.0,0.78995264,0.0,1.0,0.7139172,0.13165878,0.0,1.0
0.4026924,0.39408365,1.0,0.0,1.0,0.7299203,0.16666667,0.0,1.0
0.3961529,0.0,0.0,0.0,0.0,0.17422348,0.16666667,0.0,1.0
0.40378314,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.0,1.0
0.3082854,0.0,0.0,0.0,0.0,0.36283565,0.98082113,0.9090909,1.0
0.3104072,0.0,0.0,0.0,0.0,0.65387577,0.8333334,0.9090909,1.0
0.31388092,0.0,0.0,0.0,0.0,0.46864575,0.8701913,0.9090909,1.0
0.31345344,0.0,0.0,0.0,0.0,0.4431583,0.87818664,0.9090909,1.0
0.30832845,0.0,0.0,0.0,0.0,0.72269267,0.8333334,0.9090909,1.0
0.31612775,0.0,0.0,0.0,0.0,0.47250277,0.8333334,0.9090909,1.0
0.307386,0.0,0.0,0.0,0.0,0.34885755,0.998682,0.9090909,1.0
0.3145136,0.0,0.0,0.0,0.0,0.51793313,0.8333334,0.9090909,1.0
0.9504198,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.09090909,1.0
0.96386284,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.1574947,1.0
0.95678914,0.0,0.0,0.0,0.0,0.3537206,0.6666667,0.09090909,1.0
0.929059,0.0,0.0,0.0,0.0,0.114938095,0.0,0.09090909,1.0
0.9392994,0.0,0.0,0.0,0.0,0.091655545,0.0,0.09090909,1.0
0.93302387,0.0,0.0,0.0,0.0,0.105923675,0.0,0.09090909,1.0
0.8854912,0.0,0.0,0.0,0.0,0.12921526,0.0,0.002549924,1.0
0.9402857,0.0,0.0,0.0,0.0,0.08695652,0.0,0.087495245,1.0
0.9231999,0.0,0.0,0.0,0.0,0.100695856,0.0,0.06218139,1.0
0.93234587,0.0,0.0,0.0,0.0,0.100613475,0.0,0.062353656,1.0
0.45273238,0.0,0.0,0.0,0.0,0.64214134,0.33333334,0.111886315,1.0
0.46337652,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.12757064,1.0
0.46512026,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.15116346,1.0
0.46728453,0.0,0.0,0.0,0.0,0.6201091,0.33333334,0.15795377,1.0
0.46998662,0.0,0.0,0.0,0.0,0.6139952,0.31301847,0.17073736,1.0
0.46504474,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.13547663,1.0
0.46907517,0.0,0.0,0.0,0.0,0.50691116,0.33333334,0.18181819,1.0
0.47129396,0.0,0.0,0.0,0.0,0.54620194,0.33333334,0.18181819,1.0
0.98491925,0.0,0.0,0.0,0.0,0.32501227,0.0,0.18181819,1.0
0.97925264,0.0,0.0,0.0,0.0,0.3769505,0.06356814,0.18181819,1.0
0.98574775,0.0,0.0,0.0,0.0,0.30374262,0.023478102,0.18181819,1.0
0.76460373,0.0,1.0,0.0,0.0,0.5935426,0.8167371,0.8136556,1.0
0.72517526,0.0,1.0,0.0,0.0,0.3125995,0.5,0.72727275,1.0
0.7211722,0.0,1.0,0.0,0.0,0.4092198,0.7010046,0.72727275,1.0
0.73378843,0.0,1.0,0.0,0.0,0.31428397,0.48095575,0.7428544,1.0
0.72531784,0.0,1.0,0.0,0.0,0.42092708,0.5,0.72727275,1.0
0.8229447,0.0,0.0,0.0,1.0,0.8952866,0.63263273,0.9090909,1.0
0.8227728,0.0,0.0,0.0,1.0,0.761481,0.33333334,0.9207741,1.0
0.8210652,0.0,0.0,0.0,1.0,0.7379931,0.33769307,0.9114689,1.0
0.8223223,0.0,0.0,0.0,1.0,0.85884017,0.5627769,0.9090909,1.0
0.832005,0.0,0.0,0.0,1.0,0.8441967,0.33333334,0.96401185,1.0
0.84608287,0.0,0.0,0.0,1.0,0.86119336,0.17736407,0.99416506,1.0
0.82482046,0.0,0.0,0.0,1.0,0.779827,0.33333334,0.9303641,1.0
0.8219162,0.0,0.0,0.0,1.0,0.7538066,0.33333334,0.91676253,1.0
0.46007687,0.0,0.0,0.0,0.0,0.9130435,0.13693634,0.14447191,1.0
0.46168238,0.0,0.0,0.0,0.0,0.9130435,0.0030619425,0.17847788,1.0
0.44509915,0.0,0.0,0.0,0.0,0.9130435,0.045086965,0.1326324,1.0
0.41768342,0.0,0.0,0.0,0.0,0.9130435,0.134121,0.03550437,1.0
0.42241144,0.0,0.0,0.0,0.0,0.9130435,0.10258183,0.069910735,1.0
0.45772776,0.0,0.0,0.0,0.0,0.9130435,0.25126022,0.11329268,1.0
0.4592398,0.0,0.0,0.0,0.0,0.93248755,0.07453562,0.1411624,1.0
0.46036217,0.0,0.0,0.0,0.0,0.92651,0.051621538,0.15366098,1.0
0.5514694,1.0,0.0,0.0,0.0,0.64877826,0.6666667,0.5796882,1.0
0.578849,1.0,0.0,0.0,0.0,0.668966,0.52689636,0.5923514,1.0
0.4661442,1.0,0.0,0.0,0.0,0.58903295,0.5575374,0.54221153,1.0
0.08112038,0.77157414,0.0,0.0,0.0,0.38380033,0.5143828,0.40516832,1.0
0.23272106,1.0,0.0,0.0,0.0,0.4234834,0.620998,0.43836686,1.0
0.3472248,0.0,0.0,0.0,0.0,0.47657037,0.0,1.0,1.0
0.34720507,0.0,0.0,0.0,0.0,0.46206072,0.0,1.0,1.0
0.34467834,0.0,0.0,0.0,0.0,0.43478262,0.0,1.0,1.0
0.894179,0.0,0.0,0.0,0.0,0.9519791,1.0,0.0,1.0
0.90000916,0.0,0.0,0.0,0.0,0.8938898,1.0,0.0,1.0
0.4545357,0.0,0.0,0.0,0.0,0.21295859,0.5,0.09090909,1.0
0.4526621,0.0,0.0,0.0,0.0,0.25257784,0.5,0.09090909,1.0
0.45349887,0.0,0.0,0.0,0.0,0.2146762,0.5,0.08523204,1.0
0.45654416,0.0,0.0,0.0,0.0,0.25309035,0.5,0.09090909,1.0
0.4547205,0.0,0.0,0.0,0.0,0.21337627,0.5,0.09090909,1.0
0.92421925,0.0,0.0,0.0,0.0,0.29012415,1.0,0.09090909,1.0
0.93068177,0.0,0.0,0.0,0.0,0.29752335,1.0,0.09090909,1.0
0.9306115,0.0,0.0,0.0,0.0,0.2435295,1.0,0.09090909,1.0
0.71659076,0.0,0.0,0.0,0.0,0.035860363,0.6666667,0.72727275,1.0
0.7165575,0.0,0.0,0.0,0.0,0.010863208,0.6666667,0.72727275,1.0
0.71656245,0.0,0.0,0.0,0.0,0.014628747,0.6666667,0.72727275,1.0
0.71667916,0.0,0.0,0.0,0.0,0.102461986,0.6666667,0.72727275,1.0
0.72100604,0.0,0.0,0.0,0.0,0.07902997,0.6666667,0.72727275,1.0
0.9073398,0.0,0.0,0.0,0.0,0.25994155,0.5,0.0,1.0
0.8998493,0.0,0.0,0.0,0.0,0.2271062,0.5,0.0,1.0
0.8993672,0.0,0.0,0.0,0.0,0.1894218,0.5,0.0,1.0
0.47670648,0.0,0.0,0.0,1.0,0.3478261,0.7352053,0.40357363,1.0
0.34615314,0.0,0.0,0.0,1.0,0.33922014,0.96701044,0.8461108,1.0
0.33178517,0.0,0.0,0.0,1.0,0.40682206,1.0,0.9337619,1.0
0.48818856,0.0,0.0,0.0,1.0,0.3478261,0.71496356,0.3649304,1.0
0.333247,0.0,0.0,0.0,1.0,0.4231455,1.0,0.9405881,1.0
0.34394395,0.0,0.0,0.0,1.0,0.43243873,0.83782583,0.9975496,1.0
