UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season
1381611500.0,0.0,805.0,105.0,39.0,0.0,0.0,0.0,7.0,6.0,22.0,12,5,10,2
1381615100.0,0.0,805.0,105.0,39.0,1.0,0.0,0.0,9.0,6.0,22.0,13,5,10,2
1381618700.0,0.0,791.0,375.0,38.0,0.0,0.0,0.0,6.0,6.0,22.0,14,5,10,2
1381622300.0,0.0,0.0,105.0,39.0,0.0,0.0,0.0,81.0,5.0,94.0,15,5,10,2
1381625900.0,0.0,0.0,107.0,38.0,1.0,0.0,0.0,7.0,5.0,33.0,16,5,10,2
1381629400.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,131.0,5.0,33.0,17,5,10,2
1381633000.0,0.0,0.0,115.0,38.0,0.0,0.0,0.0,6.0,5.0,22.0,18,5,10,2
1381636700.0,0.0,0.0,114.0,41.0,1.0,0.0,0.0,87.0,5.0,22.0,19,5,10,2
1381640300.0,0.0,0.0,106.0,41.0,1.0,0.0,0.0,9.0,5.0,22.0,20,5,10,2
1381643900.0,0.0,0.0,114.0,41.0,0.0,0.0,0.0,6.0,5.0,360.0,21,5,10,2
1381647500.0,0.0,0.0,107.0,39.0,1.0,0.0,0.0,9.0,5.0,362.0,22,5,10,2
1381651100.0,0.0,0.0,105.0,41.0,1.0,0.0,0.0,7.0,5.0,34.0,23,5,10,2
1381654700.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,142.0,5.0,23.0,0,6,10,2
1381658200.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,1,6,10,2
1381661800.0,0.0,0.0,105.0,41.0,1.0,0.0,0.0,7.0,5.0,23.0,2,6,10,2
1381665500.0,0.0,0.0,105.0,41.0,1.0,0.0,0.0,7.0,5.0,23.0,3,6,10,2
1381669100.0,0.0,0.0,104.0,39.0,0.0,0.0,0.0,7.0,5.0,22.0,4,6,10,2
1381672700.0,0.0,0.0,177.0,41.0,1.0,0.0,0.0,7.0,5.0,22.0,5,6,10,2
1381676300.0,0.0,0.0,220.0,39.0,0.0,0.0,0.0,7.0,5.0,22.0,6,6,10,2
1381679900.0,0.0,0.0,177.0,39.0,1.0,0.0,0.0,145.0,57.0,22.0,7,6,10,2
1381683500.0,0.0,0.0,372.0,38.0,0.0,0.0,0.0,81.0,5.0,22.0,8,6,10,2
1381687000.0,0.0,0.0,114.0,39.0,0.0,0.0,0.0,811.0,5.0,22.0,9,6,10,2
1381690600.0,0.0,0.0,113.0,41.0,0.0,0.0,0.0,7.0,5.0,22.0,10,6,10,2
1381694300.0,0.0,0.0,106.0,41.0,0.0,0.0,0.0,7.0,5.0,22.0,11,6,10,2
1381697900.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,82.0,66.0,22.0,12,6,10,2
1381701500.0,0.0,0.0,105.0,39.0,1.0,0.0,0.0,7.0,5.0,22.0,13,6,10,2
1381705100.0,0.0,0.0,106.0,39.0,0.0,0.0,0.0,7.0,5.0,298.0,14,6,10,2
1381708700.0,0.0,0.0,106.0,41.0,0.0,0.0,0.0,144.0,5.0,24.0,15,6,10,2
1381712300.0,0.0,0.0,106.0,38.0,0.0,0.0,0.0,7.0,5.0,23.0,16,6,10,2
1381715800.0,0.0,0.0,105.0,39.0,0.0,0.0,0.0,82.0,5.0,23.0,17,6,10,2
1381719400.0,0.0,0.0,105.0,38.0,0.0,0.0,0.0,90.0,5.0,22.0,18,6,10,2
1381723100.0,0.0,0.0,105.0,39.0,0.0,0.0,0.0,80.0,5.0,23.0,19,6,10,2
1381726700.0,0.0,0.0,105.0,38.0,0.0,0.0,0.0,6.0,5.0,97.0,20,6,10,2
1381730300.0,0.0,0.0,105.0,39.0,0.0,0.0,0.0,141.0,5.0,99.0,21,6,10,2
1381733900.0,0.0,0.0,106.0,39.0,0.0,0.0,0.0,7.0,5.0,352.0,22,6,10,2
1381737500.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,140.0,5.0,23.0,23,6,10,2
1381741000.0,0.0,0.0,105.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,0,0,10,2
1381744600.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,1,0,10,2
1381748200.0,0.0,0.0,105.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,2,0,10,2
1381751900.0,0.0,0.0,105.0,41.0,1.0,0.0,0.0,7.0,5.0,23.0,3,0,10,2
1381755500.0,0.0,0.0,104.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,4,0,10,2
1381759100.0,0.0,0.0,104.0,41.0,0.0,0.0,0.0,6.0,5.0,23.0,5,0,10,2
1381762700.0,0.0,0.0,177.0,39.0,0.0,0.0,0.0,142.0,5.0,23.0,6,0,10,2
1381766300.0,0.0,0.0,176.0,39.0,0.0,0.0,0.0,87.0,5.0,22.0,7,0,10,2
1381769900.0,96.0,0.0,104.0,39.0,0.0,0.0,0.0,139.0,6.0,23.0,8,0,10,2
1381773400.0,95.0,0.0,105.0,39.0,0.0,5.0,0.0,146.0,5.0,23.0,9,0,10,2
1381777000.0,91.0,0.0,105.0,39.0,1.0,0.0,0.0,7.0,5.0,22.0,10,0,10,2
1381780700.0,0.0,0.0,104.0,39.0,0.0,0.0,0.0,7.0,5.0,22.0,11,0,10,2
1381784300.0,0.0,0.0,104.0,39.0,0.0,0.0,0.0,176.0,5.0,22.0,12,0,10,2
1381787900.0,0.0,0.0,106.0,39.0,0.0,0.0,0.0,7.0,5.0,22.0,13,0,10,2
1381791500.0,0.0,0.0,106.0,38.0,0.0,6.0,0.0,9.0,5.0,22.0,14,0,10,2
1381795100.0,0.0,0.0,106.0,39.0,0.0,4760.0,0.0,7.0,5.0,22.0,15,0,10,2
1381798700.0,0.0,0.0,106.0,38.0,0.0,0.0,0.0,80.0,55.0,22.0,16,0,10,2
1381802200.0,0.0,8.0,106.0,39.0,0.0,0.0,0.0,7.0,53.0,22.0,17,0,10,2
1381805800.0,90.0,792.0,106.0,39.0,0.0,0.0,0.0,7.0,6.0,22.0,18,0,10,2
1381809500.0,387.0,785.0,106.0,39.0,0.0,0.0,0.0,26.0,6.0,22.0,19,0,10,2
1381813100.0,0.0,9.0,106.0,39.0,0.0,5.0,0.0,9.0,5.0,347.0,20,0,10,2
1381816700.0,0.0,0.0,106.0,39.0,0.0,4806.0,0.0,9.0,5.0,371.0,21,0,10,2
1381820300.0,0.0,0.0,106.0,39.0,1.0,0.0,0.0,9.0,5.0,34.0,22,0,10,2
1381823900.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,23,0,10,2
1381827500.0,0.0,0.0,106.0,41.0,1.0,0.0,0.0,148.0,5.0,23.0,0,1,10,2
1381831000.0,0.0,0.0,107.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,1,1,10,2
1381834600.0,0.0,0.0,106.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,2,1,10,2
1381838300.0,0.0,0.0,106.0,41.0,0.0,0.0,0.0,145.0,5.0,23.0,3,1,10,2
1381841900.0,0.0,0.0,106.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,4,1,10,2
1381845500.0,0.0,0.0,376.0,39.0,0.0,0.0,0.0,7.0,54.0,23.0,5,1,10,2
1381849100.0,0.0,0.0,376.0,37.0,0.0,0.0,0.0,211.0,5.0,23.0,6,1,10,2
1381852700.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,7,1,10,2
1381856300.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,6.0,5.0,23.0,8,1,10,2
1381859800.0,0.0,0.0,106.0,39.0,0.0,0.0,0.0,6.0,5.0,23.0,9,1,10,2
1381863400.0,0.0,0.0,106.0,39.0,0.0,0.0,0.0,150.0,5.0,23.0,10,1,10,2
1381867100.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,11,1,10,2
1381870700.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,146.0,5.0,22.0,12,1,10,2
1381874300.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,22.0,13,1,10,2
1381877900.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,14,1,10,2
1381881500.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,88.0,5.0,22.0,15,1,10,2
1381885000.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,9.0,5.0,49.0,16,1,10,2
1381888600.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,82.0,5.0,34.0,17,1,10,2
1381892200.0,0.0,0.0,107.0,38.0,1.0,0.0,0.0,7.0,5.0,23.0,18,1,10,2
1381895800.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,7.0,5.0,23.0,19,1,10,2
1381899500.0,0.0,0.0,107.0,38.0,1.0,0.0,0.0,145.0,5.0,289.0,20,1,10,2
1381903100.0,0.0,0.0,109.0,39.0,0.0,0.0,0.0,6.0,5.0,362.0,21,1,10,2
1381906700.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,6.0,5.0,358.0,22,1,10,2
1381910300.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,148.0,5.0,24.0,23,1,10,2
1381913900.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,0,2,10,2
1381917400.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,142.0,5.0,24.0,1,2,10,2
1381921000.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,2,2,10,2
1381924700.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,142.0,5.0,24.0,3,2,10,2
1381928300.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,6.0,5.0,24.0,4,2,10,2
1381931900.0,0.0,0.0,372.0,39.0,0.0,0.0,0.0,7.0,62.0,24.0,5,2,10,2
1381935500.0,0.0,0.0,375.0,41.0,0.0,0.0,0.0,80.0,5.0,23.0,6,2,10,2
1381939100.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,149.0,5.0,23.0,7,2,10,2
1381942700.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,142.0,5.0,24.0,8,2,10,2
1381946200.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,7.0,5.0,23.0,9,2,10,2
1381949800.0,0.0,0.0,107.0,39.0,1.0,0.0,0.0,81.0,5.0,24.0,10,2,10,2
1381953500.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,7.0,5.0,23.0,11,2,10,2
1381957100.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,82.0,6.0,228.0,12,2,10,2
1381960700.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,7.0,5.0,249.0,13,2,10,2
1381964300.0,0.0,0.0,107.0,41.0,0.0,0.0,0.0,7.0,5.0,92.0,14,2,10,2
1381967900.0,0.0,0.0,108.0,39.0,0.0,5.0,0.0,6.0,5.0,24.0,15,2,10,2
1381971500.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,9.0,5.0,24.0,16,2,10,2
1381975000.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,148.0,5.0,24.0,17,2,10,2
1381978600.0,0.0,0.0,107.0,38.0,0.0,0.0,0.0,9.0,5.0,332.0,18,2,10,2
1381982300.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,7.0,5.0,281.0,19,2,10,2
1381985900.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,9.0,5.0,23.0,20,2,10,2
1381989500.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,154.0,5.0,384.0,21,2,10,2
1381993100.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,130.0,5.0,35.0,22,2,10,2
1381996700.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,126.0,5.0,24.0,23,2,10,2
1382000300.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,123.0,5.0,24.0,0,3,10,2
1382003800.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,479.0,5.0,24.0,1,3,10,2
1382007400.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,132.0,5.0,24.0,2,3,10,2
1382011100.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,130.0,5.0,23.0,3,3,10,2
1382014700.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,120.0,5.0,23.0,4,3,10,2
1382018300.0,0.0,0.0,182.0,39.0,0.0,0.0,0.0,121.0,5.0,23.0,5,3,10,2
1382021900.0,0.0,0.0,182.0,39.0,0.0,0.0,0.0,203.0,5.0,23.0,6,3,10,2
1382025500.0,0.0,0.0,223.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,7,3,10,2
1382029000.0,96.0,0.0,373.0,39.0,0.0,0.0,0.0,143.0,5.0,23.0,8,3,10,2
1382032600.0,97.0,0.0,108.0,44.0,0.0,9.0,0.0,7.0,5.0,23.0,9,3,10,2
1382036200.0,99.0,0.0,108.0,39.0,0.0,4717.0,0.0,82.0,5.0,23.0,10,3,10,2
1382039900.0,0.0,0.0,116.0,44.0,1.0,0.0,0.0,6.0,5.0,23.0,11,3,10,2
1382043500.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,12,3,10,2
1382047100.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,7.0,5.0,23.0,13,3,10,2
1382050700.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,468.0,5.0,23.0,14,3,10,2
1382054300.0,0.0,0.0,107.0,39.0,1.0,0.0,0.0,7.0,5.0,23.0,15,3,10,2
1382057900.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,82.0,5.0,24.0,16,3,10,2
1382061400.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,17,3,10,2
1382065000.0,0.0,784.0,108.0,38.0,0.0,9.0,0.0,81.0,60.0,34.0,18,3,10,2
1382068700.0,0.0,799.0,108.0,39.0,1.0,249.0,0.0,9.0,6.0,35.0,19,3,10,2
1382072300.0,0.0,778.0,108.0,39.0,0.0,0.0,0.0,9.0,5.0,24.0,20,3,10,2
1382075900.0,0.0,786.0,108.0,39.0,0.0,0.0,0.0,9.0,5.0,359.0,21,3,10,2
1382079500.0,0.0,781.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,281.0,22,3,10,2
1382083100.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,144.0,5.0,24.0,23,3,10,2
1382086700.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,0,4,10,2
1382090200.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,146.0,5.0,24.0,1,4,10,2
1382093800.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,2,4,10,2
1382097500.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,3,4,10,2
1382101100.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,148.0,5.0,23.0,4,4,10,2
1382104700.0,0.0,0.0,381.0,39.0,0.0,0.0,0.0,139.0,5.0,24.0,5,4,10,2
1382108300.0,0.0,0.0,371.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,6,4,10,2
1382111900.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,7.0,5.0,24.0,7,4,10,2
1382115500.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,146.0,5.0,23.0,8,4,10,2
1382119000.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,9,4,10,2
1382122600.0,0.0,0.0,107.0,39.0,1.0,0.0,0.0,9.0,5.0,24.0,10,4,10,2
1382126300.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,148.0,5.0,23.0,11,4,10,2
1382129900.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,6.0,5.0,23.0,12,4,10,2
1382133500.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,13,4,10,2
1382137100.0,0.0,0.0,109.0,39.0,0.0,0.0,0.0,9.0,5.0,361.0,14,4,10,2
1382140700.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,6.0,54.0,349.0,15,4,10,2
1382144300.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,6.0,23.0,16,4,10,2
1382147800.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,81.0,5.0,51.0,17,4,10,2
1382151400.0,0.0,0.0,118.0,38.0,0.0,0.0,0.0,9.0,5.0,345.0,18,4,10,2
1382155100.0,0.0,0.0,117.0,42.0,0.0,0.0,0.0,6.0,5.0,24.0,19,4,10,2
1382158700.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,7.0,5.0,338.0,20,4,10,2
1382162300.0,0.0,0.0,109.0,41.0,0.0,0.0,0.0,6.0,5.0,354.0,21,4,10,2
1382165900.0,0.0,0.0,107.0,39.0,0.0,0.0,0.0,7.0,5.0,350.0,22,4,10,2
1382169500.0,0.0,0.0,109.0,41.0,0.0,0.0,0.0,150.0,5.0,24.0,23,4,10,2
1382173000.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,147.0,5.0,24.0,0,5,10,2
1382176600.0,0.0,0.0,108.0,41.0,1.0,0.0,0.0,7.0,5.0,24.0,1,5,10,2
1382180200.0,0.0,0.0,108.0,41.0,1.0,0.0,0.0,7.0,5.0,23.0,2,5,10,2
1382183800.0,0.0,0.0,108.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,3,5,10,2
1382187500.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,144.0,5.0,24.0,4,5,10,2
1382191100.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,5,5,10,2
1382194700.0,0.0,0.0,118.0,640.0,0.0,0.0,0.0,7.0,5.0,24.0,6,5,10,2
1382198300.0,0.0,0.0,369.0,38.0,0.0,0.0,0.0,150.0,5.0,23.0,7,5,10,2
1382201900.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,8,5,10,2
1382205400.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,80.0,5.0,23.0,9,5,10,2
1382209000.0,0.0,0.0,118.0,38.0,0.0,0.0,0.0,146.0,5.0,24.0,10,5,10,2
1382212700.0,0.0,0.0,118.0,41.0,0.0,0.0,0.0,149.0,5.0,23.0,11,5,10,2
1382216300.0,0.0,0.0,108.0,39.0,1.0,0.0,0.0,7.0,69.0,23.0,12,5,10,2
1382219900.0,0.0,0.0,118.0,39.0,0.0,0.0,0.0,9.0,5.0,263.0,13,5,10,2
1382223500.0,0.0,0.0,118.0,39.0,0.0,0.0,0.0,7.0,5.0,94.0,14,5,10,2
1382227100.0,0.0,0.0,365.0,43.0,0.0,0.0,0.0,6.0,51.0,23.0,15,5,10,2
1382230700.0,0.0,0.0,108.0,38.0,1.0,0.0,0.0,6.0,5.0,23.0,16,5,10,2
1382234200.0,0.0,0.0,108.0,38.0,0.0,0.0,0.0,6.0,5.0,315.0,17,5,10,2
1382237800.0,0.0,0.0,118.0,38.0,0.0,0.0,0.0,7.0,50.0,34.0,18,5,10,2
1382241500.0,0.0,0.0,110.0,39.0,1.0,0.0,0.0,7.0,5.0,23.0,19,5,10,2
1382245100.0,0.0,0.0,109.0,39.0,0.0,0.0,0.0,9.0,5.0,370.0,20,5,10,2
1382248700.0,0.0,0.0,109.0,39.0,0.0,0.0,0.0,6.0,5.0,352.0,21,5,10,2
1382252300.0,0.0,0.0,108.0,38.0,1.0,0.0,0.0,9.0,5.0,353.0,22,5,10,2
1382255900.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,23,5,10,2
1382259500.0,0.0,0.0,110.0,41.0,1.0,0.0,0.0,152.0,5.0,24.0,0,6,10,2
1382263000.0,0.0,0.0,109.0,41.0,0.0,0.0,0.0,142.0,5.0,24.0,1,6,10,2
1382266600.0,0.0,0.0,109.0,41.0,1.0,0.0,0.0,7.0,5.0,24.0,2,6,10,2
1382270300.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,143.0,5.0,24.0,3,6,10,2
1382273900.0,0.0,0.0,108.0,41.0,1.0,0.0,0.0,6.0,5.0,23.0,4,6,10,2
1382277500.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,5,6,10,2
1382281100.0,0.0,0.0,118.0,39.0,0.0,0.0,0.0,143.0,5.0,24.0,6,6,10,2
1382284700.0,0.0,0.0,118.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,7,6,10,2
1382288300.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,172.0,52.0,23.0,8,6,10,2
1382291800.0,0.0,0.0,108.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,9,6,10,2
1382295400.0,93.0,0.0,118.0,38.0,0.0,0.0,0.0,82.0,55.0,24.0,10,6,10,2
1382299100.0,9.0,0.0,109.0,41.0,0.0,0.0,0.0,216.0,5.0,23.0,11,6,10,2
1382302700.0,0.0,0.0,110.0,39.0,0.0,6.0,0.0,468.0,5.0,23.0,12,6,10,2
1382306300.0,0.0,0.0,109.0,39.0,0.0,4828.0,0.0,142.0,5.0,23.0,13,6,10,2
1382309900.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,9.0,5.0,293.0,14,6,10,2
1382313500.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,6.0,5.0,34.0,15,6,10,2
1382317000.0,0.0,0.0,109.0,38.0,1.0,0.0,0.0,6.0,5.0,34.0,16,6,10,2
1382320600.0,0.0,765.0,110.0,38.0,0.0,0.0,0.0,9.0,5.0,90.0,17,6,10,2
1382324200.0,0.0,786.0,110.0,38.0,0.0,9.0,0.0,6.0,6.0,34.0,18,6,10,2
1382327900.0,0.0,775.0,111.0,39.0,0.0,0.0,0.0,6.0,6.0,37.0,19,6,10,2
1382331500.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,9.0,5.0,23.0,20,6,10,2
1382335100.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,9.0,5.0,346.0,21,6,10,2
1382338700.0,0.0,788.0,110.0,38.0,0.0,0.0,0.0,147.0,6.0,342.0,22,6,10,2
1382342300.0,0.0,783.0,111.0,41.0,0.0,0.0,0.0,9.0,6.0,25.0,23,6,10,2
1382345900.0,0.0,0.0,110.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,0,0,10,2
1382349400.0,0.0,0.0,110.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,1,0,10,2
1382353000.0,0.0,0.0,111.0,41.0,0.0,0.0,0.0,142.0,5.0,24.0,2,0,10,2
1382356700.0,0.0,0.0,110.0,41.0,1.0,0.0,0.0,7.0,5.0,24.0,3,0,10,2
1382360300.0,0.0,0.0,109.0,41.0,0.0,0.0,0.0,7.0,5.0,23.0,4,0,10,2
1382363900.0,0.0,0.0,371.0,41.0,0.0,0.0,0.0,148.0,5.0,24.0,5,0,10,2
1382367500.0,0.0,0.0,369.0,38.0,1.0,0.0,0.0,6.0,5.0,24.0,6,0,10,2
1382371100.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,9.0,5.0,24.0,7,0,10,2
1382374700.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,6.0,5.0,24.0,8,0,10,2
1382378200.0,0.0,0.0,110.0,38.0,1.0,0.0,0.0,140.0,5.0,23.0,9,0,10,2
1382381800.0,0.0,0.0,118.0,38.0,1.0,0.0,0.0,7.0,5.0,24.0,10,0,10,2
1382385500.0,0.0,0.0,117.0,41.0,0.0,0.0,0.0,149.0,8.0,276.0,11,0,10,2
1382389100.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,9.0,5.0,353.0,12,0,10,2
1382392700.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,9.0,5.0,349.0,13,0,10,2
1382396300.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,6.0,5.0,326.0,14,0,10,2
1382399900.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,9.0,5.0,24.0,15,0,10,2
1382403500.0,0.0,0.0,119.0,38.0,0.0,0.0,0.0,6.0,5.0,23.0,16,0,10,2
1382407000.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,7.0,5.0,23.0,17,0,10,2
1382410600.0,0.0,0.0,110.0,39.0,1.0,0.0,0.0,81.0,5.0,23.0,18,0,10,2
1382414300.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,6.0,5.0,23.0,19,0,10,2
1382417900.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,9.0,5.0,318.0,20,0,10,2
1382421500.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,6.0,5.0,363.0,21,0,10,2
1382425100.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,143.0,50.0,274.0,22,0,10,2
1382428700.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,23,0,10,2
1382432300.0,0.0,0.0,111.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,0,1,10,2
1382435800.0,0.0,0.0,111.0,41.0,1.0,0.0,0.0,6.0,5.0,24.0,1,1,10,2
1382439400.0,0.0,0.0,110.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,2,1,10,2
1382443100.0,0.0,0.0,110.0,41.0,0.0,0.0,0.0,6.0,5.0,24.0,3,1,10,2
1382446700.0,0.0,0.0,110.0,41.0,0.0,0.0,0.0,6.0,5.0,24.0,4,1,10,2
1382450300.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,145.0,5.0,24.0,5,1,10,2
1382453900.0,0.0,0.0,369.0,39.0,0.0,0.0,0.0,471.0,5.0,24.0,6,1,10,2
1382457500.0,0.0,0.0,111.0,41.0,0.0,0.0,0.0,7.0,61.0,23.0,7,1,10,2
1382461000.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,81.0,5.0,24.0,8,1,10,2
1382464600.0,0.0,0.0,119.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,9,1,10,2
1382468200.0,93.0,0.0,111.0,42.0,1.0,0.0,0.0,7.0,54.0,24.0,10,1,10,2
1382471800.0,88.0,0.0,111.0,39.0,0.0,0.0,0.0,83.0,5.0,24.0,11,1,10,2
1382475500.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,8.0,5.0,23.0,12,1,10,2
1382479100.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,146.0,5.0,23.0,13,1,10,2
1382482700.0,0.0,0.0,111.0,39.0,0.0,6.0,0.0,7.0,5.0,23.0,14,1,10,2
1382486300.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,148.0,5.0,23.0,15,1,10,2
1382489900.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,82.0,5.0,23.0,16,1,10,2
1382493400.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,23.0,17,1,10,2
1382497000.0,0.0,0.0,110.0,38.0,0.0,0.0,0.0,9.0,5.0,35.0,18,1,10,2
1382500700.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,7.0,5.0,34.0,19,1,10,2
1382504300.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,9.0,5.0,342.0,20,1,10,2
1382507900.0,0.0,0.0,110.0,39.0,0.0,0.0,0.0,6.0,5.0,369.0,21,1,10,2
1382511500.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,9.0,5.0,354.0,22,1,10,2
1382515100.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,7.0,5.0,24.0,23,1,10,2
1382518700.0,0.0,0.0,111.0,41.0,0.0,0.0,0.0,7.0,5.0,24.0,0,2,10,2
