Hour,Weekday,HPE
0.35413808,0.42876464,1.0
0.18149051,0.23547655,1.0
0.45966288,0.28275514,1.0
0.17328577,0.2512023,1.0
0.21739131,0.24707437,1.0
0.21739131,0.5647419,1.0
0.24668294,0.18070224,1.0
0.17174867,0.2541484,1.0
0.29004908,0.20148185,1.0
0.21739131,0.18902189,1.0
0.21739131,0.3343113,1.0
0.17395112,0.24992703,1.0
0.3403306,0.4023003,1.0
0.476435,0.29079178,1.0
0.47053617,0.28796524,1.0
0.21739131,0.30318624,1.0
0.43710947,0.2719483,1.0
0.16722216,0.2628242,1.0
0.21739131,0.37744755,1.0
0.21739131,0.36573756,1.0
0.21739131,0.6402906,1.0
0.28448477,0.19881563,1.0
0.37491688,0.46859068,1.0
0.212743,0.17557593,1.0
0.3246571,0.21806487,1.0
0.1923352,0.21469088,1.0
0.43525743,0.27106085,1.0
0.26303476,0.1885375,1.0
0.5242948,0.3137246,1.0
0.21739131,0.44285047,1.0
0.21739131,0.33669984,1.0
0.18534526,0.43857843,1.0
0.27786246,0.7318061,1.0
0.2793632,0.7375589,1.0
0.45522204,0.044157773,1.0
0.29435313,0.79502034,1.0
0.32763332,0.40609014,1.0
0.38527012,0.17823225,1.0
0.37144995,0.36876488,1.0
0.2630908,0.67518127,1.0
0.26562423,0.68489283,1.0
0.18292665,0.43394276,1.0
0.39891505,0.34536868,1.0
0.21739131,0.4652763,1.0
0.16455248,0.3987256,1.0
0.5143756,0.24701342,1.0
0.3294977,0.2851294,1.0
0.5999618,0.17410666,1.0
0.23231994,0.4713868,1.0
0.3710854,0.20541966,1.0
0.2681392,0.6945336,1.0
0.21739131,0.49395064,1.0
0.30526662,0.42514327,1.0
0.21739131,0.34907624,1.0
0.35943848,0.22774297,1.0
0.25533792,0.645462,1.0
0.21739131,0.4307506,1.0
0.14015993,0.3519732,1.0
0.31313857,0.3164844,1.0
0.14268115,0.35680553,1.0
0.21739131,0.4484679,1.0
0.21739131,0.411416,1.0
0.21739131,0.47603005,1.0
0.5402293,0.22498992,1.0
0.40938473,0.13201258,1.0
0.35567647,0.23495346,1.0
0.22414817,0.48704934,1.0
0.4057094,0.3395809,1.0
0.21739131,0.46246725,1.0
0.21739131,0.4311043,1.0
0.14291944,0.35726225,1.0
0.51854044,0.24346557,1.0
0.2384307,0.580651,1.0
0.6028079,0.17168221,1.0
0.13885126,0.34946492,1.0
0.17141971,0.41188776,1.0
0.17129128,0.41164163,1.0
0.21739131,0.34978902,1.0
0.27270827,0.7120483,1.0
0.17072275,0.41055194,1.0
0.41282135,0.12542573,1.0
0.21739131,0.46081716,1.0
0.29377198,0.79279256,1.0
0.35602137,0.23429239,1.0
0.2698695,0.70116645,1.0
0.22521251,0.5299813,1.0
0.29813278,0.34524554,1.0
0.38437474,0.3577549,1.0
0.25338346,0.63796985,1.0
0.7210632,0.6666667,1.0
0.48802412,0.6666667,1.0
0.6481301,0.6666667,1.0
0.69580185,0.66609293,1.0
0.7754172,0.6666667,1.0
0.68239737,0.76828706,1.0
0.70528257,0.6297503,1.0
0.66528344,0.8994936,1.0
0.7698611,0.6666667,1.0
0.4482388,0.6666667,1.0
0.70671666,0.6242529,1.0
0.73311466,0.52306056,1.0
0.71784467,0.5815955,1.0
0.7122257,0.6666667,1.0
0.7482371,0.6666667,1.0
0.72611356,0.6666667,1.0
0.7214709,0.567695,1.0
0.7356629,0.51329243,1.0
0.66834706,0.87600595,1.0
0.7338513,0.6666667,1.0
0.4659728,0.6666667,1.0
0.72432,0.6666667,1.0
0.48736212,0.6666667,1.0
0.6618683,0.6666667,1.0
0.71566737,0.6666667,1.0
0.7289666,0.5389614,1.0
0.6668924,0.8871585,1.0
0.7028921,0.6389136,1.0
0.71469635,0.59366417,1.0
0.70182574,0.6666667,1.0
0.36076695,0.6666667,1.0
0.6529336,0.6666667,1.0
0.4396472,0.6666667,1.0
0.66926086,0.869,1.0
0.6750967,0.8242589,1.0
0.66573244,0.0,1.0
0.60148025,0.0,1.0
0.8248105,0.05392456,1.0
0.80456257,0.0,1.0
0.81899154,0.04648922,1.0
0.6588089,0.0,1.0
0.81385016,0.0,1.0
0.7818252,0.0,1.0
0.6806503,0.0,1.0
0.6609957,0.0,1.0
0.7658389,0.0,1.0
0.8682526,0.0,1.0
0.8354837,0.0,1.0
0.6737436,0.0,1.0
0.7161358,0.0,1.0
0.58724505,0.0,1.0
0.74018025,0.0,1.0
0.73290974,0.0,1.0
0.75599766,0.0,1.0
0.68359315,0.0,1.0
0.86028904,0.099258214,1.0
0.67668414,0.0,1.0
0.8016061,0.0,1.0
0.64105034,0.0,1.0
0.6827663,0.0,1.0
0.7203672,0.0,1.0
0.67808515,0.0,1.0
0.70678467,0.0,1.0
0.8485338,0.0,1.0
0.7767426,0.0,1.0
0.686754,0.0,1.0
0.65614873,0.0,1.0
0.56929463,0.0,1.0
0.81935906,0.046958767,1.0
0.7058436,0.0,1.0
0.62952024,0.37153083,1.0
0.8159188,0.03897807,1.0
0.8108244,0.05850658,1.0
0.6977453,0.34775543,1.0
0.73913044,0.37065813,1.0
0.73913044,0.46152753,1.0
0.5067443,0.4143164,1.0
0.5078361,0.4599945,1.0
0.7207746,0.29815125,1.0
0.8219738,0.015767306,1.0
0.6709907,0.2027321,1.0
0.6446967,0.36624205,1.0
0.78769124,0.1471836,1.0
0.7292959,0.31448382,1.0
0.73913044,0.39357248,1.0
0.5383761,0.44327024,1.0
0.7104237,0.27831206,1.0
0.53924745,0.44279307,1.0
0.73913044,0.37412992,1.0
0.6764168,0.2131322,1.0
0.5671528,0.39326495,1.0
0.80786794,0.06983957,1.0
0.73913044,0.35611498,1.0
0.62896323,0.393663,1.0
0.5979336,0.4106554,1.0
0.73913044,0.40397426,1.0
0.5319983,0.40551576,1.0
0.5263984,0.40746722,1.0
0.43819025,0.4981339,1.0
0.73913044,0.3655262,1.0
0.73913044,0.46144396,1.0
0.7871121,0.14940374,1.0
0.6132435,0.40227142,1.0
0.43613845,0.43892145,1.0
0.6649103,0.1910781,1.0
0.51595557,0.4111064,1.0
0.32552978,0.47746688,1.0
0.7309741,0.3177003,1.0
0.5403657,0.4421807,1.0
0.76810265,0.22227332,1.0
0.5541796,0.3977859,1.0
0.46603402,0.4285033,1.0
0.59306884,0.41331947,1.0
0.6229367,0.39696324,1.0
0.73913044,0.38472056,1.0
0.55094755,0.43638587,1.0
0.58525836,0.4175966,1.0
0.58450437,0.38721818,1.0
0.7569531,0.265013,1.0
0.3687326,0.46241134,1.0
0.49573895,0.46661913,1.0
0.73913044,0.3689647,1.0
0.76188254,0.246117,1.0
0.73913044,0.37319052,1.0
0.66221136,0.18590504,1.0
0.73913044,0.46235508,1.0
0.73913044,0.34576225,1.0
0.48571038,0.472111,1.0
0.7279147,0.3394753,1.0
0.4086933,0.5166644,1.0
0.38380653,0.7825681,1.0
0.5652174,0.50816876,1.0
0.54696995,0.6491796,1.0
0.5687485,0.6531309,1.0
0.5652174,0.5044035,1.0
0.5442977,0.6800321,1.0
0.58200854,0.7953986,1.0
0.6217366,0.4500098,1.0
0.41216403,0.51999056,1.0
0.5652174,0.6242371,1.0
0.5601638,0.66182363,1.0
0.4745588,0.5797855,1.0
0.60618365,0.50962937,1.0
0.59190375,0.56436896,1.0
0.64120865,0.3753669,1.0
0.63037586,0.41689262,1.0
0.60252684,0.9527055,1.0
0.5230063,0.69363487,1.0
0.6254271,0.4358627,1.0
0.5652174,0.50414973,1.0
0.45879757,0.56468105,1.0
0.58011866,0.60954523,1.0
0.5652174,0.5007033,1.0
0.588188,0.8427745,1.0
0.5652174,0.52665687,1.0
0.5652174,0.6417731,1.0
0.59417814,0.88869876,1.0
0.6048964,0.9708725,1.0
0.47269255,0.577997,1.0
0.59031826,0.57044667,1.0
0.5652174,0.64542973,1.0
0.48801443,0.7159908,1.0
0.4726389,0.72581404,1.0
0.44174695,0.5483408,1.0
0.5186205,0.69643694,1.0
0.5467644,0.6489825,1.0
0.5988643,0.5376868,1.0
0.48545152,0.5902244,1.0
0.5925385,0.8761284,1.0
0.59597963,0.9025104,1.0
0.60388166,0.96309257,1.0
0.5777806,0.7629845,1.0
0.58820033,0.8428693,1.0
0.58113223,0.78868026,1.0
0.5652792,0.6671406,1.0
0.5904101,0.8598106,1.0
0.6006868,0.9385987,1.0
0.568386,0.6545202,1.0
0.5653692,0.6678306,1.0
0.43864027,0.5453636,1.0
0.62468344,0.43871343,1.0
0.45934293,0.7343087,1.0
0.5652174,0.5563992,1.0
0.6481205,0.34887132,1.0
0.575994,0.7492876,1.0
0.58660233,0.58469117,1.0
0.5652174,0.635628,1.0
0.5652174,0.5460022,1.0
0.30434784,0.97219795,1.0
0.2695983,0.8667936,1.0
0.30434784,0.92184407,1.0
0.27458096,0.88589364,1.0
0.2644606,0.6941979,1.0
0.28659037,0.93192977,1.0
0.38537654,1.0,1.0
0.60597014,1.0,1.0
0.29732102,0.9461278,1.0
0.41416976,0.684262,1.0
0.62547946,1.0,1.0
0.27502623,0.7752011,1.0
0.30434784,0.9673865,1.0
0.330832,0.92385805,1.0
0.3921063,1.0,1.0
0.28733015,0.86953104,1.0
0.2974279,0.946947,1.0
0.30434784,0.86703104,1.0
0.30434784,0.9404941,1.0
0.4671455,0.5319567,1.0
0.59738815,1.0,1.0
0.264834,0.6970606,1.0
0.35556397,0.85275364,1.0
0.40412724,0.7131342,1.0
0.30434784,0.9464251,1.0
0.29317617,0.9143505,1.0
0.27795276,0.8988189,1.0
0.30434784,0.8636675,1.0
0.30027837,0.9688007,1.0
0.35230762,0.8621156,1.0
0.34002334,0.8974329,1.0
0.5820348,1.0,1.0
0.26376644,0.844438,1.0
0.30434784,0.9866762,1.0
0.43624818,1.0,1.0
0.62243795,1.0,1.0
0.28936356,0.9425603,1.0
0.30434784,0.88122314,1.0
0.30434784,0.98322225,1.0
0.38163263,0.7778062,1.0
0.30434784,0.91611654,1.0
0.5678832,1.0,1.0
0.3545782,0.85558766,1.0
0.30434784,0.95596856,1.0
0.29117534,0.9495054,1.0
0.49763358,1.0,1.0
0.26626068,0.7079985,1.0
0.5972688,0.2341387,1.0
0.8053942,0.16005646,1.0
0.7786871,0.21209157,1.0
0.59958446,0.23345588,1.0
0.55581963,0.2463609,1.0
0.8733649,0.16666667,1.0
0.77826244,0.21249853,1.0
0.5531959,0.07949312,1.0
0.5383887,0.2515008,1.0
0.6611245,0.113970324,1.0
0.3568433,0.3050334,1.0
0.5176811,0.25760686,1.0
0.85498,0.16666667,1.0
0.5789552,0.48244613,1.0
0.6791109,0.30751872,1.0
0.9115294,0.16666667,1.0
0.4649215,0.051294357,1.0
0.6123088,0.22970383,1.0
0.6673397,0.21347678,1.0
0.71072733,0.27721965,1.0
0.9113754,0.16666667,1.0
0.88058394,0.16666667,1.0
0.366114,0.019730851,1.0
0.8547047,0.16666667,1.0
0.8614743,0.16666667,1.0
0.5896673,0.4687584,1.0
0.694458,0.29281113,1.0
0.911427,0.16666667,1.0
0.4218622,0.037539303,1.0
0.5725781,0.24141929,1.0
0.8722668,0.16666667,1.0
0.90439266,0.16666667,1.0
0.51428664,0.2586078,1.0
0.7594616,0.25179914,1.0
0.75032705,0.23926997,1.0
0.6913958,0.338772,1.0
0.77562445,0.1505467,1.0
0.890762,0.16666667,1.0
0.79755986,0.20311798,1.0
0.7556665,0.23415296,1.0
0.40628397,0.032562926,1.0
0.7041121,0.32252344,1.0
0.8993057,0.16666667,1.0
0.76662934,0.2236469,1.0
0.9093597,0.16666667,1.0
0.84430164,0.16666667,1.0
0.8061231,0.16028932,1.0
0.5549806,0.42151773,1.0
0.4032383,0.5,1.0
0.6723768,0.9107778,1.0
0.39871073,0.28724146,1.0
0.541429,0.5,1.0
0.558917,0.45169705,1.0
0.5786808,0.5516098,1.0
0.45803535,0.5,1.0
0.5601929,0.46147907,1.0
0.52858144,0.21912429,1.0
0.30618307,0.16901168,1.0
0.5492892,0.37788394,1.0
0.5454926,0.34877673,1.0
0.3795651,0.6186112,1.0
0.5244716,0.1876157,1.0
0.68183833,0.9470469,1.0
0.5552014,0.5,1.0
0.5872702,0.5845359,1.0
0.6636431,0.8772986,1.0
0.38550615,0.270369,1.0
0.5304647,0.5222031,1.0
0.43424404,0.5836774,1.0
0.66706276,0.8904073,1.0
0.5271686,0.5,1.0
0.33792496,0.6452146,1.0
0.55139863,0.50882864,1.0
0.6672428,0.89109755,1.0
0.40456897,0.6026365,1.0
0.48299146,0.39493355,1.0
0.65925205,0.86046624,1.0
0.36112198,0.63039434,1.0
0.3215916,0.65564984,1.0
0.46927616,0.5612958,1.0
0.65469784,0.8430084,1.0
0.46041456,0.5,1.0
0.54238236,0.32493132,1.0
0.33293486,0.64840275,1.0
0.5650797,0.49894422,1.0
0.55295163,0.4059628,1.0
0.42479724,0.58971286,1.0
0.5187061,0.52971554,1.0
0.5257449,0.19737783,1.0
0.45259213,0.5,1.0
0.54443985,0.3407057,1.0
0.42353013,0.5,1.0
0.4475949,0.34970462,1.0
0.46806034,0.5,1.0
0.6889468,0.75257045,1.0
0.7711811,0.5889801,1.0
0.9130435,0.9607333,1.0
0.6136514,0.7814337,1.0
0.82840097,0.62031484,1.0
0.71876466,0.74114025,1.0
0.7265365,0.738161,1.0
0.9130435,0.98644507,1.0
0.8520658,0.6958852,1.0
0.8857811,0.6517373,1.0
0.53016573,0.8134365,1.0
0.52318,0.81611437,1.0
0.7614367,0.6666667,1.0
0.7353124,0.7518295,1.0
0.9130435,0.8865815,1.0
0.7415852,0.57277286,1.0
0.8828488,0.6782413,1.0
0.73170245,0.5673609,1.0
0.9130435,0.67120475,1.0
0.80000436,0.7208313,1.0
0.75090563,0.6666667,1.0
0.80728865,0.7173409,1.0
0.74959534,0.6666667,1.0
0.8369158,0.6249777,1.0
0.80363053,0.71909374,1.0
0.69446695,0.7714013,1.0
0.64812976,0.7936045,1.0
0.9130435,0.8337959,1.0
0.64457357,0.51964736,1.0
0.90604514,0.6666667,1.0
0.59228003,0.82036585,1.0
0.85329765,0.63394874,1.0
0.9130435,0.9614129,1.0
0.9130435,0.8002877,1.0
0.6595957,0.5278738,1.0
0.7962321,0.6666667,1.0
0.85949606,0.63734305,1.0
0.6336377,0.51365876,1.0
0.8062968,0.7075862,1.0
0.9130435,0.7480467,1.0
0.7714472,0.6666667,1.0
0.86701167,0.6843122,1.0
0.8454673,0.6296607,1.0
0.9130435,0.8345592,1.0
0.55196655,0.8050795,1.0
0.84892005,0.69124734,1.0
0.8177968,0.6666667,1.0
0.696579,0.5481266,1.0
0.76337475,0.6666667,1.0
0.5062759,0.8225943,1.0
0.5718957,0.79744005,1.0
0.7995081,0.6666667,1.0
0.724513,0.7389367,1.0
0.87404865,0.6853517,1.0
0.9130435,0.90324575,1.0
0.61090606,0.50121045,1.0
0.9130435,0.91225356,1.0
0.9079575,0.6638815,1.0
0.69727826,0.7493767,1.0
0.30434784,0.065843076,1.0
0.5394405,0.4505944,1.0
0.38879755,0.4855859,1.0
0.26480162,0.30318755,1.0
0.30434784,0.0,1.0
0.50753844,0.38944864,1.0
0.29766527,0.051233165,1.0
0.3002247,0.031610873,1.0
0.5331047,0.43845072,1.0
0.3029948,0.010373382,1.0
0.38889802,0.48616368,1.0
0.2751246,0.22404462,1.0
0.30434784,0.0,1.0
0.29820108,0.047125112,1.0
0.30434784,0.120538525,1.0
0.2798647,0.18770394,1.0
0.48985922,0.3555635,1.0
0.30434784,0.069653705,1.0
0.32163307,0.033130042,1.0
0.30434784,0.0,1.0
0.33174095,0.15751037,1.0
0.30434784,0.0,1.0
0.30434784,0.0015968359,1.0
0.33310944,0.16537914,1.0
0.27271202,0.24254113,1.0
0.30434784,0.10400729,1.0
0.32513198,0.119508825,1.0
0.46159023,0.30138132,1.0
0.36064154,0.3236888,1.0
0.4406704,0.26128495,1.0
0.4403532,0.26067698,1.0
0.3364998,0.18487394,1.0
0.30434784,0.0,1.0
0.30434784,0.0,1.0
0.39443505,0.17266716,1.0
0.30434784,0.0986621,1.0
0.37880522,0.4281301,1.0
0.30434784,0.062562525,1.0
0.30434784,0.0,1.0
0.30434784,0.13530508,1.0
0.29514125,0.07058384,1.0
0.26514566,0.30055007,1.0
0.30434784,0.0,1.0
0.30434784,0.15028656,1.0
0.31857678,0.08181645,1.0
0.30434784,0.0,1.0
0.27803326,0.20174508,1.0
0.30434784,0.0,1.0
0.30434784,0.04261691,1.0
0.30434784,0.12726232,1.0
0.30434784,0.11840597,1.0
0.34601098,0.079854384,1.0
0.30434784,0.07991066,1.0
0.2834128,0.1605017,1.0
0.29110384,0.10153727,1.0
0.5078055,0.38996065,1.0
0.26408982,0.30864462,1.0
0.2731925,0.2388575,1.0
0.30434784,0.0,1.0
0.13096201,0.042171925,1.0
0.0906198,0.014042579,1.0
0.102741495,0.024203619,1.0
0.13986593,0.08112776,1.0
0.09035292,0.0032548802,1.0
0.10829657,0.08180353,1.0
0.22934267,0.21832544,1.0
0.09227018,0.020369027,1.0
0.18189928,0.14557889,1.0
0.24575803,0.1521848,1.0
0.1557639,0.2637616,1.0
0.11351631,0.101812504,1.0
0.1673744,0.3082685,1.0
0.15861881,0.10988217,1.0
0.09326222,0.024171833,1.0
0.30305564,0.331352,1.0
0.27609187,0.29000753,1.0
0.1679883,0.077655464,1.0
0.231821,0.22212552,1.0
0.14532419,0.2237427,1.0
0.120779514,0.032413706,1.0
0.10435206,0.06668288,1.0
0.16862273,0.078263454,1.0
0.24549097,0.15192886,1.0
0.087825544,0.0033312584,1.0
0.25706646,0.26083523,1.0
0.09696118,0.009587797,1.0
0.19091785,0.15940738,1.0
0.22562453,0.21262428,1.0
0.14667472,0.22891977,1.0
0.09204168,0.019493088,1.0
0.15975715,0.069767274,1.0
0.21387768,0.19461243,1.0
0.0984427,0.01100759,1.0
0.098703876,0.045031518,1.0
0.14466512,0.22121632,1.0
0.20035614,0.17387941,1.0
0.12213667,0.05394289,1.0
0.2033129,0.17841312,1.0
0.2853679,0.3042308,1.0
0.09034513,0.0051958617,1.0
0.14283773,0.21421127,1.0
0.09976529,0.012275073,1.0
0.08751734,0.0021498143,1.0
0.10005692,0.050218165,1.0
0.12373102,0.14096889,1.0
0.26137915,0.267448,1.0
0.14821424,0.0939285,1.0
0.14136289,0.20855775,1.0
0.15846202,0.068526104,1.0
0.1073332,0.0781106,1.0
0.19874938,0.17141572,1.0
0.15630126,0.26582152,1.0
0.23173779,0.13874874,1.0
0.2709825,0.2821732,1.0
0.14583614,0.0564263,1.0
0.1559527,0.26448536,1.0
0.10540682,0.070726156,1.0
0.1511674,0.2461417,1.0
0.5917084,0.108720556,1.0
0.5267295,0.16666667,1.0
0.93583167,0.0113303065,1.0
0.5603763,0.16666667,1.0
0.38812652,0.16666667,1.0
0.7839937,0.2508849,1.0
0.4981524,0.019062713,1.0
0.4385358,0.16666667,1.0
0.775372,0.52086115,1.0
0.7875124,0.25313294,1.0
0.87138367,0.30671734,1.0
0.5747403,0.16666667,1.0
0.8099742,0.6203423,1.0
0.4583726,0.16666667,1.0
0.72847116,0.38602114,1.0
0.9083974,0.330365,1.0
0.80208945,0.5976737,1.0
0.417211,0.16666667,1.0
0.73553556,0.12101626,1.0
0.9485298,0.0043765455,1.0
0.7813892,0.53816044,1.0
0.46797734,0.16666667,1.0
0.491861,0.013033465,1.0
0.70153356,0.1396364,1.0
0.688439,0.18983601,1.0
0.48060897,0.16666667,1.0
0.63491327,0.16666667,1.0
0.85425687,0.056002192,1.0
0.6103059,0.12654315,1.0
0.6832243,0.18650444,1.0
0.58095723,0.09841736,1.0
0.773726,0.24432495,1.0
0.7040606,0.13825253,1.0
0.63953274,0.16666667,1.0
0.76018846,0.23567593,1.0
0.42101374,0.16666667,1.0
0.8042087,0.60376656,1.0
0.66913885,0.21544081,1.0
0.81185776,0.07922076,1.0
0.73234004,0.12276617,1.0
0.7661929,0.10422769,1.0
0.81451166,0.63338757,1.0
0.7440195,0.2253458,1.0
0.5886355,0.105775684,1.0
0.7159031,0.13176736,1.0
0.4852142,0.0066636056,1.0
0.57278484,0.09058544,1.0
0.7513726,0.45186275,1.0
0.7703917,0.24219468,1.0
0.69615984,0.29312623,1.0
0.89882123,0.031597897,1.0
0.6571255,0.18090229,1.0
0.77221626,0.51178837,1.0
0.7555257,0.46380305,1.0
0.69608545,0.1426199,1.0
0.70266676,0.13901582,1.0
0.76682186,0.49627948,1.0
0.7064589,0.32273608,1.0
0.60595864,0.12237699,1.0
0.21739131,0.51464283,1.0
0.15543121,0.38124317,1.0
0.13279498,0.33785707,1.0
0.17065321,0.41041863,1.0
0.17404434,0.4169183,1.0
0.25811276,0.46878022,1.0
0.35517138,0.5,1.0
0.16604893,0.4015938,1.0
0.21739131,0.6086555,1.0
0.2151232,0.4956528,1.0
0.33667904,0.4085461,1.0
0.32085824,0.5,1.0
0.2534835,0.5,1.0
0.26268107,0.5,1.0
0.26542926,0.5,1.0
0.15550247,0.38137972,1.0
0.3491883,0.39895564,1.0
0.40125275,0.5,1.0
0.19168186,0.4507236,1.0
0.37601185,0.5,1.0
0.21739131,0.623951,1.0
0.18304247,0.43416473,1.0
0.21739131,0.515877,1.0
0.21739131,0.5428306,1.0
0.4253844,0.5,1.0
0.28486162,0.44827276,1.0
0.27476537,0.5,1.0
0.2503633,0.5,1.0
0.14723039,0.3655249,1.0
0.26532945,0.5,1.0
0.2891866,0.5,1.0
0.28945184,0.5,1.0
0.1796758,0.42771196,1.0
0.28892884,0.5,1.0
0.3269008,0.41604272,1.0
0.21739131,0.6357522,1.0
0.21739131,0.6365475,1.0
0.21739131,0.63305223,1.0
0.23937497,0.48314586,1.0
0.39123452,0.5,1.0
0.20693463,0.47995803,1.0
0.24450518,0.4792127,1.0
0.13496846,0.3420229,1.0
0.39552128,0.5,1.0
0.33748055,0.4079316,1.0
0.36956003,0.5,1.0
0.4324706,0.5,1.0
0.26086956,0.5753423,1.0
0.26086956,0.53774714,1.0
0.4074916,0.55425644,1.0
0.27367204,0.7157428,1.0
0.26086956,0.5785432,1.0
0.26086956,0.52664566,1.0
0.26086956,0.67803437,1.0
0.26086956,0.6797162,1.0
0.3817761,0.5739717,1.0
0.39980763,0.56014746,1.0
0.27006143,0.7019022,1.0
0.29327047,0.7908701,1.0
0.40136158,0.55895615,1.0
0.30101258,0.82054824,1.0
0.2682154,0.6948257,1.0
0.26086956,0.79189575,1.0
0.26450622,0.6806072,1.0
0.2854475,0.7608821,1.0
0.38084677,0.57468414,1.0
0.3453011,0.60193586,1.0
0.26086956,0.5259048,1.0
0.26105958,0.6673951,1.0
0.28348607,0.75336325,1.0
0.27031103,0.7028589,1.0
0.26086956,0.79058313,1.0
0.26274207,0.6738446,1.0
0.26086956,0.80525917,1.0
0.26086956,0.52698463,1.0
0.4419274,0.52785563,1.0
0.267503,0.6920948,1.0
0.39791447,0.5615989,1.0
0.2639929,0.6642721,1.0
0.2977375,0.80799377,1.0
0.26086956,0.78716254,1.0
0.37633777,0.57814103,1.0
0.41969377,0.54490143,1.0
0.26086956,0.650946,1.0
0.26086956,0.5785574,1.0
0.26086956,0.6181206,1.0
0.47230858,0.50456345,1.0
0.44719955,0.52381366,1.0
0.29275113,0.78887933,1.0
0.3014673,0.8222913,1.0
0.26086956,0.7244739,1.0
0.45671302,0.51652,1.0
0.27501035,0.72087306,1.0
0.2927303,0.78879946,1.0
0.26086956,0.54393053,1.0
0.26086956,0.6636084,1.0
0.26086956,0.6064901,1.0
0.26509404,0.6634279,1.0
0.30422142,0.8328487,1.0
0.26086956,0.64630055,1.0
0.26086956,0.5761982,1.0
0.4327296,0.5349073,1.0
0.26086956,0.63312274,1.0
0.36631578,0.58582455,1.0
0.26086956,0.7679048,1.0
0.26086956,0.6399659,1.0
0.30434784,0.30412555,1.0
0.30355594,0.015178359,1.0
0.28841037,0.3054681,1.0
0.36772785,0.0,1.0
0.30434784,0.14238535,1.0
0.30326807,0.02069534,1.0
0.31869152,0.010996818,1.0
0.21974295,0.0,1.0
0.514101,0.16081077,1.0
0.4243182,0.09197727,1.0
0.41451257,0.08445963,1.0
0.30434784,0.10610841,1.0
0.30434784,0.08556356,1.0
0.30434784,0.006994994,1.0
0.26874503,0.0,1.0
0.34340093,0.0,1.0
0.29574132,0.16495816,1.0
0.3005501,0.07279,1.0
0.36675894,0.0,1.0
0.26545128,0.7455169,1.0
0.50799394,0.15612867,1.0
0.2237393,0.0,1.0
0.3020533,0.04397882,1.0
0.20771357,0.0,1.0
0.31392133,0.0,1.0
0.27522835,0.55812347,1.0
0.20269142,0.0,1.0
0.4621445,0.120977454,1.0
0.5112791,0.1586473,1.0
0.36853445,0.0,1.0
0.30434784,0.23106992,1.0
0.2929677,0.21811931,1.0
0.5053845,0.15412812,1.0
0.3433791,0.02992398,1.0
0.3830345,0.0,1.0
0.37231797,0.052110426,1.0
0.29868856,0.108469665,1.0
0.3762333,0.0,1.0
0.30402234,0.0,1.0
0.37670332,0.0,1.0
0.29294297,0.21859321,1.0
0.2658817,0.7372678,1.0
0.2141549,0.0,1.0
0.36227682,0.0,1.0
0.28846437,0.30443296,1.0
0.3017651,0.04950248,1.0
0.19607742,0.0,1.0
0.5667137,0.6072873,1.0
0.71982443,0.6419979,1.0
0.65840185,0.56351346,1.0
0.6086957,0.5,1.0
0.66201675,0.52919966,1.0
0.6640547,0.5707365,1.0
0.61868316,0.46171466,1.0
0.5906147,0.546207,1.0
0.7966111,0.6029061,1.0
0.7935815,0.60124695,1.0
0.67363495,0.535562,1.0
0.67057693,0.57907057,1.0
0.871441,0.64388436,1.0
0.6086957,0.5,1.0
0.61036617,0.4935965,1.0
0.5236528,0.71733177,1.0
0.6133477,0.48216727,1.0
0.6086957,0.5,1.0
0.6086957,0.5,1.0
0.64959973,0.34320122,1.0
0.66478163,0.5716654,1.0
0.6086957,0.5,1.0
0.636277,0.51510406,1.0
0.48738882,0.8100064,1.0
0.5270902,0.70854735,1.0
0.6086957,0.5,1.0
0.779916,0.59376353,1.0
0.6202832,0.45558116,1.0
0.6064062,0.5058509,1.0
0.8005922,0.6050862,1.0
0.8060602,0.60808057,1.0
0.68483,0.59728277,1.0
0.6086957,0.5,1.0
0.79234827,0.60057163,1.0
0.6136097,0.48116302,1.0
0.5292298,0.70307946,1.0
0.68095875,0.5923362,1.0
0.6656743,0.28158173,1.0
0.49189448,0.79849195,1.0
0.6086957,0.5,1.0
0.69396996,0.17311528,1.0
0.48135987,0.8254137,1.0
0.709433,0.6287199,1.0
0.48394528,0.8188066,1.0
0.87265164,0.64454734,1.0
0.7035977,0.62126374,1.0
0.6152508,0.4748719,1.0
0.6086957,0.5,1.0
0.7179478,0.6395999,1.0
0.67256385,0.5816093,1.0
0.7149487,0.6357678,1.0
0.5678803,0.6043061,1.0
0.7297195,0.566275,1.0
0.6086957,0.5,1.0
0.6086957,0.5,1.0
0.6354057,0.5146269,1.0
0.49632895,0.78715944,1.0
0.5052592,0.7643376,1.0
0.7047294,0.5525899,1.0
0.7365697,0.95091975,1.0
0.8852881,1.0,1.0
0.6981654,0.21483642,1.0
0.88622344,0.77445734,1.0
0.7854273,0.9290115,1.0
0.833067,0.939985,1.0
0.82212865,1.0,1.0
0.89685863,0.8992292,1.0
0.71005815,0.4427808,1.0
0.7150341,0.5381544,1.0
0.75440496,1.0,1.0
0.97154367,0.8515138,1.0
0.76036316,0.98643464,1.0
0.8607625,0.9222907,1.0
0.94145167,0.8707392,1.0
0.7523636,0.9797091,1.0
0.7697972,1.0,1.0
0.881689,1.0,1.0
0.8540576,1.0,1.0
0.74138033,1.0,1.0
0.7782907,0.93995434,1.0
0.7540049,1.0,1.0
0.7492909,1.0,1.0
0.94840264,0.679116,1.0
0.90911144,0.89140105,1.0
0.72621864,0.7525242,1.0
