HPE,FGE,Hour,DWE
0.0,0.0,0.65982676,1.0
0.0,0.0,0.6041488,1.0
0.0,0.0,0.47915605,1.0
0.0,0.0,0.4928223,1.0
0.0,0.0,0.85682505,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.52195233,1.0
0.0,1.0,0.9718343,1.0
0.0,0.0,0.8919169,1.0
0.0,0.0,0.8747965,1.0
0.0,0.0,0.84839696,1.0
0.0,0.0,0.57471836,1.0
0.0,0.0,0.76706743,1.0
0.0,0.0,0.9362903,1.0
0.0,0.0,0.6742762,1.0
0.0,0.0,0.4617913,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.87555385,1.0
0.0,0.0,0.57726514,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.30434784,1.0
0.0,0.0,0.84252834,1.0
0.19605649,0.0,0.8175628,1.0
0.0,0.0,0.817391,1.0
0.0,0.0,0.78540015,1.0
0.0,0.0,0.8352038,1.0
0.0,1.0,0.7517947,1.0
0.0,1.0,0.45746577,1.0
0.0,0.0,0.33930534,1.0
0.0,1.0,0.69512147,1.0
0.0,0.0,0.41878682,1.0
0.0,0.0,0.52217484,1.0
0.0,0.0,0.880541,1.0
0.0,1.0,0.5969368,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.49565798,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.81570435,1.0
0.0,0.0,0.4766688,1.0
0.0,1.0,0.80867743,1.0
0.0,0.0,0.8403,1.0
0.0,0.0,0.52937376,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.63246906,1.0
0.0,0.0,0.48829427,1.0
0.0,0.0,0.5372303,1.0
0.0,0.0,0.84574044,1.0
0.0,1.0,0.7169634,1.0
0.0,1.0,0.65852684,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.42650348,1.0
0.0,1.0,0.94671303,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.6362914,1.0
0.0,0.0,0.42647195,1.0
0.0,1.0,0.6275517,1.0
0.0,1.0,0.90052414,1.0
0.0,1.0,0.46451932,1.0
0.0,1.0,0.7996306,1.0
0.0,0.0,0.8487879,1.0
0.0,1.0,0.6999279,1.0
0.0,0.0,0.97094584,1.0
0.0,0.0,0.91360736,1.0
0.0,1.0,0.9352022,1.0
0.0,0.0,0.43478262,1.0
0.0,1.0,0.9270592,1.0
0.0,0.0,0.84075624,1.0
0.0,1.0,0.5591252,1.0
0.0,0.0,0.49666145,1.0
0.0,0.0,0.79069495,1.0
0.0,1.0,0.9130435,1.0
0.0,1.0,0.4361357,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.98539245,1.0
0.0,0.0,0.89455885,1.0
0.0,0.0,0.9356751,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.8971162,1.0
0.0,1.0,0.5604203,1.0
1.0,0.0,0.77844924,1.0
0.0,0.0,0.6799551,1.0
0.0,1.0,0.8125054,1.0
0.0,1.0,0.8323376,1.0
0.0,0.0,0.8864728,1.0
0.0,0.0,0.84724236,1.0
0.0,0.0,0.89137524,1.0
0.0,0.0,0.9544968,1.0
0.0,0.0,0.8724513,1.0
0.0,1.0,0.86956525,1.0
0.0,0.0,0.84651273,1.0
0.0,1.0,0.7487457,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.54971075,1.0
0.0,1.0,0.5195174,1.0
0.0,0.0,0.82855237,1.0
0.0,0.0,0.8595133,1.0
0.0,0.0,0.8416625,1.0
0.0,0.0,0.8469366,1.0
0.0,0.0,0.83427334,1.0
1.0,0.0,0.676238,1.0
0.0,0.0,0.9218523,1.0
0.0,0.0,0.045984235,1.0
0.0,1.0,0.76959586,1.0
0.0,1.0,0.77140623,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.39130434,1.0
0.0,0.0,0.5375378,1.0
0.0,0.0,0.8648011,1.0
0.0,1.0,0.882465,1.0
0.0,0.0,0.43951035,1.0
0.0,0.0,0.66800547,1.0
0.0,0.0,0.8233806,1.0
0.0,0.0,0.7490859,1.0
0.0,0.0,0.87337977,1.0
0.0,0.0,0.44180816,1.0
0.0,0.0,0.81980485,1.0
0.0,0.0,0.8119931,1.0
0.0,0.0,0.46077955,1.0
0.0,0.0,0.69188327,1.0
0.0,1.0,0.5652174,1.0
0.0,0.0,0.91613895,1.0
0.0,0.0,0.5385217,1.0
0.0,0.0,0.9476876,1.0
0.0,0.0,0.92610615,1.0
0.0,0.0,0.6342049,1.0
0.0,0.0,0.8496787,1.0
0.0,0.0,0.8543403,1.0
0.0,1.0,0.3659841,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.8451288,1.0
0.0,0.0,0.58514684,1.0
0.0,0.0,0.8769071,1.0
0.0,0.0,0.4921892,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.5036415,1.0
0.0,0.0,0.74462163,1.0
0.0,1.0,0.44153008,1.0
0.85491055,0.0,0.4845691,1.0
0.0,1.0,0.93920195,1.0
0.0,0.0,0.7410863,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.8490441,1.0
0.0,1.0,0.7655878,1.0
0.0,1.0,0.81113315,1.0
0.0,1.0,0.40731007,1.0
0.0,0.17754889,0.8183675,1.0
0.0,0.0,0.5002018,1.0
0.0,0.0,0.7540621,1.0
0.0,1.0,0.83594906,1.0
0.0,1.0,0.91199225,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.6750608,1.0
0.0,0.0,0.76709914,1.0
0.0,0.0,0.9006006,1.0
0.0,0.0,0.7935714,1.0
0.0,0.0,0.6440286,1.0
0.0,0.0,0.2825679,1.0
0.0,0.0,0.7889809,1.0
0.0,0.0,0.69775796,1.0
0.0,0.0,0.9378556,1.0
0.0,0.0,0.91540724,1.0
0.0,1.0,0.51441216,1.0
0.0,0.0,0.66367185,1.0
0.0,0.0,0.53792816,1.0
0.0,0.0,0.84263897,1.0
0.0,0.0,0.7591958,1.0
0.0,0.0,0.2714189,1.0
0.0,0.0,0.74662644,1.0
0.0,0.0,0.7297489,1.0
0.0,0.0,0.7429213,1.0
0.0,0.0,0.882844,1.0
0.0,1.0,0.66159964,1.0
0.0,1.0,0.6202906,1.0
0.0,0.0,0.56186813,1.0
0.0,0.0,0.9950463,1.0
0.0,0.0,0.5519616,1.0
0.0,0.0,0.8911431,1.0
0.0,0.0,0.38827118,1.0
0.0,0.0,0.9475472,1.0
0.0,0.0,0.8333869,1.0
0.0,1.0,0.86956525,1.0
0.0,0.0,0.50848186,1.0
0.0,1.0,0.9633668,1.0
0.0,0.0,0.9841615,1.0
0.0,1.0,0.90605944,1.0
0.0,0.0,0.8843061,1.0
0.0,0.0,0.63492554,1.0
0.0,1.0,0.5980107,1.0
0.0,0.0,0.8316919,1.0
0.0,1.0,0.5786811,1.0
0.0,0.0,0.5909558,1.0
0.0,1.0,0.7370186,1.0
0.0,1.0,0.76981056,1.0
0.0,0.0,0.32839498,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.9489905,1.0
0.0,0.714335,0.92546374,1.0
0.13523299,0.0,0.7826087,1.0
0.0,0.0,0.86457044,1.0
0.0,0.0,0.9110898,1.0
0.0,0.0,0.753747,1.0
0.0,0.0,0.5882658,1.0
0.0,0.0,0.5373646,1.0
0.0,1.0,0.90915495,1.0
0.0,0.0,0.6342069,1.0
0.0,0.0,0.6901065,1.0
0.0,0.0,1.0,1.0
0.0,0.0,0.85030246,1.0
0.0,0.0,0.3478261,1.0
0.0,0.0,0.8116187,1.0
0.0,0.0,0.7454933,1.0
0.4055906,0.0,0.93888736,1.0
0.0,1.0,0.7795745,1.0
0.0,0.0,0.8806906,1.0
0.0,0.0,0.7042092,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.93212813,1.0
0.61606073,0.0,0.9464295,1.0
0.0,0.0,0.7423874,1.0
0.0,1.0,0.826087,1.0
0.0,1.0,0.48997036,1.0
0.0,1.0,0.80677587,1.0
0.0,0.0,0.5085121,1.0
0.0,0.0,0.84813505,1.0
0.0,0.0,0.89102095,1.0
0.0,0.0,0.26462418,1.0
0.0,0.0,0.64956844,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.82722026,1.0
0.0,0.0,0.72231454,1.0
0.0,0.0,0.7439433,1.0
0.0,1.0,0.48363918,1.0
0.0,0.0,0.6457089,1.0
0.0,0.0,0.44781324,1.0
0.0,0.0,0.5211613,1.0
0.0,0.0,0.6022384,1.0
0.0,1.0,0.8129951,1.0
0.0,0.0,0.67717344,1.0
0.0,0.0,0.73066294,1.0
0.0,0.0,0.66835916,1.0
0.0,1.0,0.73913044,1.0
0.0,0.0,0.8405898,1.0
0.0,0.0,0.8945573,1.0
0.0,0.0,0.8296817,1.0
0.0,0.0,0.7757772,1.0
0.0,0.0,0.92282724,1.0
0.0,1.0,0.10800096,1.0
0.0,0.0,0.73985684,1.0
0.0,1.0,0.49325076,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.6895505,1.0
0.0,0.0,0.7905082,1.0
0.0,0.0,0.9130435,1.0
0.0,1.0,0.60841084,1.0
0.0,0.0,0.87435013,1.0
0.0,1.0,0.8012748,1.0
0.0,0.0,0.803959,1.0
0.0,1.0,0.4673609,1.0
0.0,0.0,0.69007576,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.8261764,1.0
0.0,0.0,0.31538618,1.0
0.0,1.0,0.8285106,1.0
0.0,0.0,0.5937209,1.0
0.0,0.0,0.8196176,1.0
0.0,0.0,0.9166469,1.0
0.0,0.0,0.9187606,1.0
0.0,1.0,0.85744137,1.0
0.0,0.0,0.64641035,1.0
0.0,0.0,0.81198496,1.0
0.0,0.0,0.895071,1.0
0.0,0.0,0.94722,1.0
0.0,0.0,0.85997,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.3478261,1.0
0.0,0.0,0.9802726,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.45395064,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.77842057,1.0
0.0,1.0,0.64484876,1.0
0.0,1.0,0.51744246,1.0
0.0,0.0,0.84686834,1.0
0.0,1.0,0.6455986,1.0
0.0,1.0,0.826087,1.0
0.0,1.0,0.3944177,1.0
0.0,0.0,0.8677121,1.0
0.0,0.0,0.8556744,1.0
0.0,0.0,0.67578816,1.0
0.0,0.0,0.62708855,1.0
0.0,0.0,0.75249773,1.0
0.0,1.0,0.7668864,1.0
0.0,0.0,0.7739867,1.0
0.0,1.0,0.8668205,1.0
0.0,0.0,0.90427595,1.0
0.0,1.0,0.53064084,1.0
0.0,0.0,0.95356846,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.9113419,1.0
0.0,0.0,0.4104181,1.0
0.0,0.0,1.0,1.0
0.0,0.0,0.53381824,1.0
0.0,0.0,0.85516846,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.734337,1.0
0.0,1.0,0.48302647,1.0
0.0,0.0,0.8051673,1.0
0.0,0.0,0.907036,1.0
0.0,1.0,0.4689656,1.0
0.0,0.0,0.7768611,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7485988,1.0
0.0,0.0,0.81294805,1.0
0.0,0.0,0.855453,1.0
0.0,1.0,0.70720935,1.0
0.0,0.0,0.54591346,1.0
0.0,0.0,0.89813614,1.0
0.0,0.0,0.57912725,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.6708777,1.0
0.0,1.0,0.6881189,1.0
0.0,0.0,0.5534153,1.0
0.0,0.0,0.4076946,1.0
0.0,0.0,0.38286752,1.0
0.0,0.0,0.95084244,1.0
0.0,0.0,0.93545777,1.0
0.0,1.0,0.14812237,1.0
0.0,0.0,0.72933877,1.0
0.0,1.0,0.8349535,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.6689313,1.0
0.0,0.0,0.73916996,1.0
0.0,0.0,0.7041503,1.0
0.0,0.0,0.72960395,1.0
0.0,0.0,0.8373282,1.0
0.0,0.0,0.9246983,1.0
0.0,0.0,0.8627675,1.0
0.0,0.0,0.90917325,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.81600595,1.0
0.0,0.0,0.8809234,1.0
0.0,0.0,0.8446279,1.0
0.0,0.0,0.41653234,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.9077469,1.0
0.0,1.0,0.8287451,1.0
0.0,0.0,0.74305767,1.0
0.0,1.0,0.75549805,1.0
0.0,0.0,0.91585785,1.0
0.0,0.0,0.40717408,1.0
0.0,0.0,0.59760314,1.0
0.0,0.0,0.74710774,1.0
0.0,0.0,0.6171873,1.0
0.0,0.0,0.86256623,1.0
0.0,0.0,0.6441158,1.0
0.0,1.0,0.5083921,1.0
0.0,0.0,0.7571381,1.0
0.0,0.0,0.841823,1.0
0.0,1.0,0.8093415,1.0
0.0,0.0,0.35530722,1.0
0.0,0.0,0.8441265,1.0
0.0,0.0,0.89576507,1.0
0.0,1.0,0.8441475,1.0
0.0,0.0,0.69319034,1.0
0.0,0.0,0.61756414,1.0
0.0,1.0,0.742257,1.0
0.0,1.0,0.86956525,1.0
0.0,0.0,0.8436079,1.0
0.0,0.28363097,0.7462474,1.0
0.0,0.0,0.7628518,1.0
0.0,1.0,0.9175374,1.0
0.0,0.0,0.3709625,1.0
0.0,1.0,0.8145202,1.0
0.0,1.0,0.9235246,1.0
0.0,0.0,0.79248613,1.0
0.0,0.113555014,0.43478262,1.0
0.0,1.0,0.8924033,1.0
0.0,0.0,0.6147149,1.0
0.0,0.0,0.7878159,1.0
0.0,0.0,0.81304306,1.0
0.0,0.0,0.60948914,1.0
0.0,0.0,0.88506615,1.0
0.0,0.0,0.95135343,1.0
0.0,0.0,0.81955063,1.0
0.0,0.0,0.822474,1.0
0.0,0.0,0.81174076,1.0
0.0,0.0,0.45904505,1.0
0.0,0.0,0.4096496,1.0
0.0,0.0,0.8869694,1.0
0.0,0.0,0.8413061,1.0
0.0,0.0,0.9758289,1.0
0.0,0.0,0.5680141,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.946052,1.0
0.0,1.0,0.45137313,1.0
0.0,0.0,0.8486687,1.0
0.0,0.0,0.58959615,1.0
0.0,0.0,0.6284187,1.0
0.0,1.0,0.94312525,1.0
0.0,0.0,0.43431258,1.0
0.0,0.0,0.5446411,1.0
0.0,0.0,0.46815854,1.0
0.0,0.0,0.59121704,1.0
0.0,0.0,0.83165437,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.64045644,1.0
0.0,1.0,0.93075633,1.0
0.0,0.0,0.7479905,1.0
0.0,0.0,0.89821994,1.0
0.0,0.0,0.832323,1.0
0.0,0.0,0.8019013,1.0
0.0,0.0,0.54193175,1.0
0.0,0.0,0.5551499,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.792591,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.6943287,1.0
0.0,1.0,0.44658005,1.0
0.0,0.0,0.92187613,1.0
0.0,0.0,0.4595109,1.0
0.0,0.0,0.8853817,1.0
0.0,0.0,0.49867803,1.0
0.0,0.0,0.78706086,1.0
0.0,0.0,0.9016224,1.0
0.0,1.0,0.7305115,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.67695475,1.0
0.0,1.0,0.49592987,1.0
0.0,0.0,0.32530427,1.0
0.0,0.0,0.41246778,1.0
0.0,1.0,0.7184637,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.86956525,1.0
0.0,1.0,0.41229588,1.0
0.0,1.0,0.8397824,1.0
0.0,0.0,0.8486047,1.0
0.0,0.0,0.9081236,1.0
0.0,1.0,0.9517565,1.0
0.0,1.0,0.7501012,1.0
0.0,1.0,0.9251181,1.0
0.0,1.0,0.93464696,1.0
0.73871267,0.0,0.93576413,1.0
0.0,1.0,0.75041753,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.64463526,1.0
0.0,1.0,0.5474049,1.0
0.0,0.0,0.8711357,1.0
0.0,0.0,0.40701586,1.0
0.0,1.0,0.42798376,1.0
0.0,1.0,0.6406755,1.0
0.0,1.0,0.86956525,1.0
0.0,0.0,0.7058742,1.0
0.0,1.0,0.3545928,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.43095857,1.0
0.0,0.0,0.930867,1.0
0.0,0.0,0.9217105,1.0
0.0,0.0,0.7450606,1.0
0.0,0.0,0.828393,1.0
0.0,1.0,0.7135498,1.0
0.0,0.0,0.6724044,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.80658716,1.0
0.0,0.0,0.8417588,1.0
0.0,0.0,0.8444416,1.0
0.0,0.0,0.74319065,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.48896083,1.0
0.0,0.0,0.78097427,1.0
0.0,0.0,0.4023266,1.0
0.0,0.0,0.6683857,1.0
0.0,0.0,0.90615386,1.0
0.0,0.0,0.8943008,1.0
0.0,0.0,0.6258546,1.0
0.0,0.0,0.909349,1.0
0.0,0.0,0.6219444,1.0
0.0,0.0,0.83445644,1.0
0.0,0.0,0.65095705,1.0
0.0,1.0,0.8564034,1.0
0.0,0.0,0.45274672,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.98254275,1.0
0.0,0.0,0.79509974,1.0
0.0,0.0,0.4754609,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.53964293,1.0
0.0,1.0,0.9113827,1.0
0.0,1.0,0.48863783,1.0
0.0,0.0,0.7367647,1.0
0.0,0.0,0.7320756,1.0
0.0,0.0,0.96923035,1.0
0.0,1.0,0.88593256,1.0
0.0,0.0,0.70242083,1.0
0.0,0.0,0.9872441,1.0
0.0,0.0,0.6950581,1.0
0.0,0.0,0.8456798,1.0
0.0,0.0,0.3539714,1.0
0.0,0.0,0.5488225,1.0
0.0,0.0,0.90836257,1.0
0.0,0.0,0.66782486,1.0
0.0,1.0,0.49739036,1.0
0.0,0.0,0.54021084,1.0
0.0,0.0,0.9861072,1.0
0.0,1.0,0.7936825,1.0
0.0,1.0,0.6790221,1.0
0.0,0.0,0.7574979,1.0
0.0,1.0,0.43478262,1.0
0.0,0.0,0.88460326,1.0
0.0,0.0,0.7050901,1.0
0.0,0.0,0.92081994,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.630577,1.0
0.0,0.0,0.80084103,1.0
0.0,1.0,0.89518785,1.0
0.0,0.0,0.5037158,1.0
0.0,1.0,0.9252018,1.0
0.0,0.0,0.945512,1.0
0.0,0.0,0.9279134,1.0
0.0,0.0,0.7111533,1.0
0.0,0.0,0.82727116,1.0
0.0,0.0,0.3478261,1.0
0.0,1.0,0.7487367,1.0
0.0,0.0,0.5448007,1.0
0.0,1.0,0.811638,1.0
0.0,1.0,0.6979354,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.53496134,1.0
0.0,1.0,0.7606439,1.0
0.0,0.0,0.7409694,1.0
0.0,0.0,0.39523843,1.0
0.0,0.0,0.95652175,1.0
0.0,1.0,0.7883889,1.0
0.0,1.0,0.64580584,1.0
0.0,0.0,0.9438055,1.0
0.0,1.0,0.826087,1.0
0.0,0.0,0.8368504,1.0
0.0,1.0,0.6340139,1.0
0.0,0.0,0.7298766,1.0
0.0,0.0,0.44106615,1.0
0.0,1.0,0.6830255,1.0
0.0,0.0,0.40033522,1.0
0.0,0.0,0.78365797,1.0
0.0,0.0,0.66911256,1.0
0.0,0.0,0.7441176,1.0
0.0,0.0,0.47768575,1.0
0.0,0.0,0.85401905,1.0
0.0,0.0,0.94644153,1.0
0.0,0.0,0.8648615,1.0
0.0,0.0,0.77589136,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.51296914,1.0
0.0,0.0,0.85767865,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.5751616,1.0
0.0,1.0,0.3829891,1.0
0.0,1.0,0.5315784,1.0
0.0,0.0,0.95576847,1.0
0.0,0.0,0.6826243,1.0
0.0,0.0,0.76413786,1.0
0.0,1.0,0.72101504,1.0
0.0,0.0,0.45658806,1.0
0.0,0.0,0.47001758,1.0
0.0,1.0,0.6507918,1.0
0.0,0.0,0.3468394,1.0
0.0,0.0,0.46080884,1.0
0.0,0.0,0.5354533,1.0
0.0,0.0,0.43478262,1.0
0.0,0.0,0.7427194,1.0
0.0,0.0,0.8231189,1.0
0.0,0.0,0.55483735,1.0
0.0,0.75410205,0.70563,1.0
0.0,1.0,0.89029187,1.0
0.0,1.0,0.90612805,1.0
0.0,0.0,0.40330502,1.0
0.0,1.0,0.63624555,1.0
0.0,0.0,0.93733716,1.0
0.0,0.0,0.8838647,1.0
0.0,1.0,0.4895219,1.0
0.0,0.0,0.86657363,1.0
0.0,1.0,0.4301064,1.0
0.0,0.0,0.95478606,1.0
0.0,0.0,0.27839252,1.0
0.0,0.0,0.50664735,1.0
0.0,0.0,0.7849505,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.88871837,1.0
0.0,0.0,0.85814035,1.0
0.0,0.0,0.858498,1.0
0.0,0.0,0.6288365,1.0
0.0,1.0,0.7490202,1.0
0.0,0.0,0.75437576,1.0
0.0,1.0,0.634557,1.0
0.0,0.0,0.9070567,1.0
0.0,1.0,0.4932728,1.0
0.0,0.0,0.73827446,1.0
0.0,0.0,0.8652153,1.0
0.0,0.0,0.8652357,1.0
0.0,0.0,0.74776024,1.0
0.0,1.0,0.79512894,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.71528167,1.0
0.0,0.0,0.85679406,1.0
0.0,0.31304395,0.6495275,1.0
0.0,0.0,0.7585397,1.0
0.0,0.0,0.6913891,1.0
0.0,0.0,0.7337057,1.0
0.0,0.0,0.9047552,1.0
0.0,0.0,0.7490966,1.0
0.0,1.0,0.6226013,1.0
0.0,0.0,0.83490366,1.0
0.0,0.0,0.6596355,1.0
1.0,0.0,0.5833768,1.0
0.0,0.0,0.8158055,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.5764692,1.0
0.0,0.0,0.8010679,1.0
0.0,0.0,0.84023243,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.6261105,1.0
0.0,0.0,0.9334936,1.0
0.0,0.8457357,0.40471864,1.0
0.0,0.0,0.8115567,1.0
0.0,1.0,0.65529823,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.5034464,1.0
0.0,0.0,0.89935744,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.6353512,1.0
0.0,1.0,0.6041275,1.0
0.0,0.0,0.7805775,1.0
0.0,0.0,0.8229886,1.0
1.0,0.0,0.5968478,1.0
0.0,1.0,0.63663375,1.0
0.0,0.0,0.9700312,1.0
0.0,0.0,0.5714096,1.0
0.0,0.0,0.573716,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.9912276,1.0
0.0,0.0,0.8619689,1.0
0.0,1.0,0.75463253,1.0
0.0,0.0,0.75873476,1.0
0.0,0.0,0.7300398,1.0
0.0,1.0,0.56929076,1.0
0.0,0.0,0.8355991,1.0
0.0,1.0,0.51989245,1.0
0.0,0.0,0.69103,1.0
0.0,0.0,0.46681404,1.0
0.0,0.0,0.85609597,1.0
0.0,0.0,0.67057985,1.0
0.0,0.0,0.9063724,1.0
0.0,0.0,0.7327898,1.0
0.0,0.0,0.77405477,1.0
0.78476727,0.0,0.826087,1.0
0.0,0.0,0.8273007,1.0
0.0,1.0,0.58442223,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.963542,1.0
0.0,1.0,0.4420637,1.0
0.0,1.0,0.800132,1.0
0.0,0.0,0.4394346,1.0
0.0,0.0,0.586049,1.0
0.0,1.0,0.43478262,1.0
0.0,0.0,0.5820848,1.0
0.0,1.0,0.83176893,1.0
0.0,1.0,0.56551474,1.0
0.0,0.0,0.9518782,1.0
0.0,0.0,0.4856452,1.0
0.0,0.0,0.9085067,1.0
0.0,0.0,0.48152864,1.0
0.0,1.0,0.8677098,1.0
0.0,0.0,0.5285099,1.0
0.0,0.0,0.9059791,1.0
0.0,0.0,0.86158425,1.0
0.0,1.0,0.36628887,1.0
0.0,1.0,0.80904543,1.0
0.0,0.0,0.5817154,1.0
0.0,1.0,0.7474092,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.448117,1.0
0.0,0.0,0.5458981,1.0
0.0,0.0,0.85234123,1.0
0.0,1.0,0.5706623,1.0
0.0,0.0,0.73410964,1.0
0.0,1.0,0.5217391,1.0
0.0,1.0,0.5181493,1.0
0.0,1.0,0.7235463,1.0
0.0,0.0,0.030784348,1.0
0.0,0.0,0.41845423,1.0
0.0,0.0,0.47344568,1.0
0.0,0.0,0.79489577,1.0
0.0,0.0,0.9153622,1.0
0.0,0.0,0.8680609,1.0
0.0,0.0,0.93721884,1.0
0.0,0.0,0.742905,1.0
0.0,0.0,0.45833254,1.0
0.0,0.0,0.41571343,1.0
0.0,0.0,0.9064419,1.0
0.0,0.0,0.91038895,1.0
0.0,0.0,0.6508347,1.0
0.0,0.0,0.99236417,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7815408,1.0
0.0,0.0,0.5550921,1.0
0.0,0.0,0.5143091,1.0
0.0,1.0,0.87819767,1.0
0.0,0.0,0.622528,1.0
0.0,0.0,0.7768671,1.0
0.0,0.0,0.78933996,1.0
0.0,0.0,0.846542,1.0
0.0,1.0,0.6027835,1.0
0.0,0.0,0.8903701,1.0
0.0,0.0,0.9070411,1.0
0.0,1.0,0.84602445,1.0
0.0,0.0,0.96207577,1.0
0.0,0.0,0.825006,1.0
0.0,0.0,0.8555597,1.0
0.0,1.0,0.8652254,1.0
0.0,1.0,0.66625446,1.0
0.0,1.0,0.30434784,1.0
0.0,1.0,0.6811488,1.0
0.0,0.0,0.3478261,1.0
0.0,0.0,0.40555578,1.0
0.0,1.0,0.586224,1.0
0.0,0.0,0.5592381,1.0
0.0,1.0,0.7565158,1.0
0.0,0.0,0.6422182,1.0
0.0,0.0,0.9304715,1.0
0.0,0.0,0.85410684,1.0
0.0,0.0,0.92302555,1.0
0.0,1.0,0.43478262,1.0
0.0,0.3225784,0.9705469,1.0
0.0,1.0,0.88367265,1.0
0.0,0.0,0.870996,1.0
0.0,0.0,0.7917515,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.9309233,1.0
0.0,1.0,0.5071306,1.0
0.0,0.0,0.48847407,1.0
0.0,1.0,0.93425155,1.0
0.0,0.0,0.95238847,1.0
0.0,0.0,0.85539234,1.0
0.0,0.0,0.6202954,1.0
0.0,1.0,0.7617227,1.0
0.0,0.0,0.69751537,1.0
0.0,1.0,0.95294374,1.0
0.0,0.0,0.9398576,1.0
0.0,1.0,0.8699613,1.0
0.0,0.0,0.5074754,1.0
0.0,0.0,0.9282355,1.0
0.0,0.0,0.6271848,1.0
0.0,0.0,0.59240216,1.0
0.0,0.0,0.47927913,1.0
0.0,1.0,0.822563,1.0
0.0,0.0,0.43339148,1.0
0.0,0.0,0.80123526,1.0
0.0,0.0,0.43666404,1.0
0.0,0.0,0.9609391,1.0
0.0,0.0,0.82736033,1.0
0.0,0.0,0.5421342,1.0
0.0,0.0,0.94599617,1.0
0.0,0.5632221,0.9130435,1.0
0.0,0.0,0.76966375,1.0
0.0,1.0,0.5217391,1.0
0.0,1.0,0.6837378,1.0
0.0,0.0,0.87689584,1.0
0.0,1.0,0.43478262,1.0
0.0,0.0,0.467745,1.0
0.0,0.0,0.9191153,1.0
0.0,0.0,0.59411985,1.0
0.0,0.0,0.71796834,1.0
