CWE,DWE,FRE,HTE,Hour,Weekday,Season,CDE
1.0,0.0,1.0,1.0,0.43150097,0.15408702,0.025159305,1.0
0.0,0.0,1.0,1.0,0.5997477,0.67810017,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5152376,0.5771027,0.33333334,1.0
0.0,0.0,1.0,1.0,0.055696778,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.6538544,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.77592295,0.9294811,0.47437117,1.0
1.0,0.0,1.0,1.0,0.48847634,0.35620287,0.37907243,1.0
0.0,0.0,1.0,1.0,0.6296325,0.9732474,0.61316156,1.0
0.0,0.0,1.0,1.0,0.7926405,0.5,0.6666667,1.0
1.0,0.79490626,1.0,1.0,0.70346195,0.6025469,0.93163544,1.0
0.0,0.0,1.0,1.0,0.55284715,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6770965,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.6086957,0.9245777,0.6666667,1.0
1.0,0.0,1.0,1.0,0.3252321,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.73913044,0.0054425057,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8544965,0.18977208,0.0,1.0
0.0,0.0,1.0,1.0,0.84848416,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5850479,0.7573164,0.0,1.0
1.0,0.26044887,1.0,1.0,0.65217394,0.95659184,0.6666667,1.0
0.0,0.0,1.0,1.0,0.36391222,0.10083385,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5140703,0.73202133,0.0,1.0
0.0,0.0,1.0,1.0,0.5371727,0.18638735,0.6666667,1.0
1.0,0.0,1.0,1.0,0.6372905,0.29679555,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5810342,0.439369,0.6666667,1.0
0.0,0.0,1.0,1.0,0.65217394,0.7546487,0.0,1.0
0.0,0.0,1.0,1.0,0.69903797,0.17099296,0.8376596,1.0
0.0,0.0,1.0,1.0,0.5009859,0.21022299,0.6666667,1.0
0.092710435,0.0,1.0,1.0,0.7745469,0.6975702,0.36423683,1.0
0.0,0.0,1.0,1.0,0.93248725,0.65350497,1.0,1.0
0.0,0.0,1.0,1.0,0.7017577,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.43678406,0.32949722,0.6666667,1.0
1.0,0.0,1.0,1.0,0.50136334,0.25522617,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5133652,0.15596664,0.6666667,1.0
0.0,0.0,1.0,1.0,0.88581556,0.5903468,0.6666667,1.0
1.0,0.0,1.0,1.0,0.44587752,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.28219888,0.18909836,0.0,1.0
0.0,0.0,1.0,1.0,0.4616887,0.5,0.0,1.0
0.0,1.0,1.0,1.0,0.5866263,1.0,0.16751057,1.0
1.0,0.0,1.0,1.0,0.79102707,0.5408504,0.47957483,1.0
0.0,0.0,1.0,1.0,0.39245802,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5465259,0.32139158,0.64278316,1.0
0.0,0.0,1.0,1.0,0.5725865,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9031893,0.24221566,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5652174,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.58837074,0.9388553,0.33333334,1.0
1.0,0.0,1.0,1.0,0.612463,0.420277,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9354186,0.91422886,0.0,1.0
0.0,0.0,1.0,1.0,0.73913044,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.40212378,0.0,0.29185888,1.0
0.0,0.0,1.0,1.0,0.8995697,0.72417516,0.21831638,1.0
0.0,0.0,1.0,1.0,0.826087,0.6666667,0.6666667,1.0
1.0,0.0,1.0,1.0,0.5217391,0.6669552,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.03279266,0.0,1.0
0.0,0.0,1.0,1.0,0.58439755,0.8333334,0.14704788,1.0
0.0,0.0,1.0,1.0,0.3829728,0.16666667,0.4840312,1.0
0.0,0.0,1.0,1.0,0.38277355,0.7331227,0.33333334,1.0
0.0,0.0,1.0,1.0,0.4285547,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.39347127,0.97500384,0.33333334,1.0
0.0,0.0,1.0,1.0,0.58990544,0.6666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.53596234,0.8333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6895914,0.36378086,0.86378086,1.0
0.0,0.0,1.0,1.0,0.7084276,0.21406013,0.57187974,1.0
1.0,0.0,1.0,1.0,0.6908279,0.8518263,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7761092,0.7785958,0.6666667,1.0
0.0,0.0,1.0,1.0,0.84311706,0.8694364,0.33333334,1.0
1.0,0.61160684,1.0,1.0,0.73194873,0.1294644,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7826087,0.41613257,0.0,1.0
1.0,0.0,1.0,1.0,0.4146726,0.25624496,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30346242,0.33333334,0.6666667,1.0
1.0,1.0,1.0,1.0,0.4799052,0.31603634,1.0,1.0
1.0,0.0,1.0,1.0,0.70237255,0.8075719,0.0,1.0
0.0,0.0,1.0,1.0,0.5606754,0.0,0.7412945,1.0
0.0,0.0,1.0,1.0,0.78855205,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.6814959,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.58556247,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5127961,0.9338075,0.0,1.0
0.0,0.0,1.0,1.0,0.39136365,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.5425643,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.40036932,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.44285944,0.13952558,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7789261,1.0,0.33333334,1.0
1.0,0.0,1.0,1.0,0.81201965,0.24019714,0.8137276,1.0
0.0,0.0,1.0,1.0,0.8381365,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.547371,0.5,0.0,1.0
0.0,0.0,1.0,1.0,0.8865504,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.68284935,0.16666667,0.0,1.0
0.0,0.0,1.0,1.0,0.9677869,0.62348366,0.33333334,1.0
0.0,1.0,1.0,1.0,0.88452613,0.44803327,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6509311,0.9968239,0.0,1.0
0.0,0.0,1.0,1.0,0.9130435,0.27095592,0.33333334,1.0
0.0,0.0,1.0,1.0,0.65217394,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.45857716,0.44030398,0.33333334,1.0
0.0,0.0,1.0,1.0,0.73768365,0.8333334,0.0,1.0
1.0,0.0,1.0,1.0,0.58199394,0.24365893,0.6666667,1.0
0.0,0.0,1.0,1.0,0.65203184,0.111292675,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7517584,0.35753697,0.6666667,1.0
0.0,1.0,1.0,1.0,0.94859374,0.6767969,0.97973955,1.0
0.0,1.0,1.0,1.0,0.7939152,0.4299972,0.5266611,1.0
0.0,0.0,1.0,1.0,0.6853275,0.33333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9303752,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.826087,0.793051,0.6666667,1.0
0.0,0.0,1.0,1.0,0.72395146,0.21696118,0.0,1.0
0.0,0.0,1.0,1.0,0.52464306,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8996767,0.34187326,1.0,1.0
0.0,1.0,1.0,1.0,0.5397743,0.94716024,0.21135896,1.0
0.0,0.0,1.0,1.0,0.684548,0.20851317,0.0,1.0
1.0,0.0,1.0,1.0,0.7174057,0.91661173,0.8332234,1.0
0.0,0.0,1.0,1.0,0.94551075,0.8755422,0.0,1.0
1.0,1.0,1.0,1.0,0.67942035,0.23955554,1.0,1.0
0.0,1.0,1.0,1.0,0.73550856,0.6527829,0.33333334,1.0
0.0,0.0,1.0,1.0,0.1452367,0.22852674,0.9381399,1.0
0.0,0.0,1.0,1.0,0.06675206,0.5570026,0.0,1.0
0.0,0.0,1.0,1.0,0.51189536,0.9570226,0.085954756,1.0
0.0,0.0,1.0,1.0,0.5841129,0.73909944,0.0,1.0
1.0,0.0,1.0,1.0,0.8257421,0.750661,0.33333334,1.0
1.0,0.0,1.0,1.0,0.40897045,0.56508666,0.0,1.0
1.0,0.0,1.0,1.0,0.92421293,0.35585162,0.0,1.0
1.0,0.0,1.0,1.0,0.66708106,0.30476132,0.33333334,1.0
0.0,0.0,1.0,1.0,0.438178,0.0,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6086957,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5480431,0.1918746,0.2829175,1.0
0.0,0.0,1.0,1.0,0.5439791,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.802894,0.8333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.53011966,0.96787465,0.0,1.0
0.0,0.0,1.0,1.0,0.43478262,0.27053446,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6799164,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.797212,0.6946564,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30434784,0.51395404,0.0,1.0
0.0,0.0,1.0,1.0,0.7252428,0.12885645,0.33333334,1.0
1.0,0.0,1.0,1.0,0.656519,0.98334384,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6190271,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7693824,0.6159659,0.33333334,1.0
0.0,1.0,1.0,1.0,0.80945975,0.6090656,0.33333334,1.0
0.0,0.0,1.0,1.0,0.701086,0.91458374,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9246693,0.5445656,1.0,1.0
0.0,1.0,1.0,1.0,0.7616562,0.5697055,0.33333334,1.0
1.0,0.0,1.0,1.0,0.44847226,0.49125385,0.31584102,1.0
0.0,0.0,1.0,1.0,0.60690135,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.87309337,0.52704906,0.33333334,1.0
0.0,0.0,1.0,1.0,0.78063446,0.36969388,0.6666667,1.0
0.0,0.0,1.0,1.0,0.72078514,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5252446,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.4709156,0.7453072,0.0,1.0
0.0,0.0,1.0,1.0,0.9130435,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.63736486,0.9308587,0.33333334,1.0
0.0,0.0,1.0,1.0,0.4873025,0.24422342,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5208611,0.8333334,0.0067316415,1.0
0.0,0.0,1.0,1.0,0.9586266,0.8333334,0.6666667,1.0
1.0,0.0,1.0,1.0,0.51848084,0.5944577,0.0,1.0
0.0,0.0,1.0,1.0,0.6718605,1.0,1.0,1.0
1.0,0.0,1.0,1.0,0.46389547,0.16666667,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5217391,0.6666667,0.047770016,1.0
1.0,0.0,1.0,1.0,0.49800235,0.92576575,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7110911,0.3925158,0.33333334,1.0
0.0,1.0,1.0,1.0,0.6729698,0.58405644,0.3304409,1.0
0.0,0.0,1.0,1.0,0.7673198,0.5,0.0,1.0
1.0,0.0,1.0,1.0,0.46401808,0.31609237,0.0,1.0
0.0,0.0,1.0,1.0,0.86226183,1.0,0.6386702,1.0
0.0,0.0,1.0,1.0,0.5455849,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.8744753,0.4119612,0.33333334,1.0
0.0,0.0,1.0,1.0,0.59969413,0.33333334,0.752046,1.0
0.0,0.0,1.0,1.0,0.70782954,0.30999348,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8690366,0.11178659,0.22357318,1.0
1.0,0.0,1.0,1.0,0.47826087,0.74544203,0.0,1.0
0.0,0.0,1.0,1.0,0.9321035,0.5730635,0.33333334,1.0
0.0,0.0,1.0,1.0,0.56815004,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.99340826,0.8333334,0.6666667,1.0
1.0,1.0,1.0,1.0,0.71911293,0.092080496,0.0306935,1.0
0.0,0.0,1.0,1.0,0.6503903,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6999929,0.18333635,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6220909,0.281985,0.56397,1.0
0.0,0.0,1.0,1.0,0.6099583,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.82223034,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7758368,0.19011799,0.33333334,1.0
0.0,0.0,1.0,1.0,0.61346424,0.3424731,0.6666667,1.0
1.0,0.0,1.0,1.0,0.56230843,0.533453,0.35563532,1.0
0.0,0.0,1.0,1.0,0.5413481,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.94970715,0.2048071,0.0,1.0
0.0,0.0,1.0,1.0,0.52904487,0.3286658,0.34266844,1.0
0.0,0.0,1.0,1.0,0.49308944,0.46589428,0.0,1.0
1.0,0.0,1.0,1.0,0.5839582,0.8256709,0.0,1.0
0.0,0.0,1.0,1.0,0.5727345,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.46456522,0.6666667,0.11416667,1.0
1.0,0.0,1.0,1.0,0.6086957,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7127367,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.8269373,0.33333334,0.0,1.0
0.0,0.0,1.0,1.0,0.7569422,0.6666667,0.0,1.0
1.0,0.0,1.0,1.0,0.62537926,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.6035149,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7604295,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.852149,0.16666667,0.0,1.0
1.0,0.0,1.0,1.0,0.39967397,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.85192525,0.31079337,0.95492005,1.0
0.0,0.0,1.0,1.0,0.44408172,0.13487554,0.0,1.0
1.0,0.0,1.0,1.0,0.60746866,0.27620995,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5652174,0.6129892,0.92467386,1.0
1.0,0.0,1.0,1.0,0.37917668,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.4235658,0.8190008,0.0,1.0
0.0,0.0,1.0,1.0,0.95652175,0.8333334,0.13338183,1.0
0.0,0.0,1.0,1.0,0.56707585,0.16666667,0.8023827,1.0
0.0,0.0,1.0,1.0,0.8459278,0.5,0.6666667,1.0
1.0,0.0,1.0,1.0,0.6032874,0.28275263,0.33333334,1.0
1.0,0.0,1.0,1.0,0.70455194,0.9265102,0.0,1.0
0.0,0.0,1.0,1.0,0.9277825,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.65217394,0.99555117,0.6666667,1.0
1.0,0.0,1.0,1.0,0.7045552,0.16666667,0.15529057,1.0
1.0,0.0,1.0,1.0,0.3887964,0.64743894,0.0,1.0
1.0,0.0,1.0,1.0,0.5460529,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.93741345,0.40658188,0.8535029,1.0
1.0,0.0,1.0,1.0,0.417329,0.06690553,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7571317,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.9504397,0.31001866,0.97668535,1.0
1.0,0.0,1.0,1.0,0.69277114,0.9031842,0.0,1.0
0.0,0.0,1.0,1.0,0.6159136,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.826087,0.857845,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6366076,0.42181075,0.0,1.0
0.0,0.0,1.0,1.0,0.26086956,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.76579845,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.78223974,0.6652523,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6840641,0.96388596,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9414945,0.80453116,0.057604432,1.0
0.0,1.0,1.0,1.0,0.8547322,0.77843004,0.33333334,1.0
0.0,0.0,1.0,1.0,0.51714736,0.31573164,0.0,1.0
0.0,0.0,1.0,1.0,0.82111484,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.5392624,0.53485143,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8575571,0.18968219,0.5230155,1.0
0.0,0.0,1.0,1.0,0.60559356,0.17261241,0.9881085,1.0
1.0,0.0,1.0,1.0,0.6028165,0.5090147,0.0,1.0
0.0,1.0,1.0,1.0,0.7900626,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8113456,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.8852184,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6956522,0.10672456,1.0,1.0
0.0,0.0,1.0,1.0,0.64390457,0.0,0.33333334,1.0
1.0,0.0,1.0,1.0,0.633654,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.89579684,0.2807939,0.0,1.0
0.0,0.0,1.0,1.0,0.54202956,0.37777662,0.6666667,1.0
1.0,0.0,1.0,1.0,0.6100117,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.826087,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.7800876,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7490988,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.584406,0.48161086,1.0,1.0
0.0,0.0,1.0,1.0,0.823697,0.004580866,0.33333334,1.0
1.0,0.0,1.0,1.0,0.45858222,0.8789493,0.33333334,1.0
0.0,0.0,1.0,1.0,0.7826087,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.59298426,0.8333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.6647536,1.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.5225387,0.6636016,0.34559375,1.0
1.0,0.0,1.0,1.0,0.80100113,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.77153194,0.4030426,0.0,1.0
0.0,0.0,1.0,1.0,0.8480592,0.4498213,0.0,1.0
0.0,0.0,1.0,1.0,0.82611054,0.9998197,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5469442,0.9516903,0.5700473,1.0
0.0,0.0,1.0,1.0,0.31267798,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.953842,0.8333334,0.33333334,1.0
0.0,0.0,1.0,1.0,0.95058644,0.48105812,0.9242325,1.0
0.0,0.0,1.0,1.0,0.8824007,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7021389,0.16666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.70358634,0.48479283,0.0,1.0
0.0,0.0,1.0,1.0,0.7574756,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.28243786,0.41601184,0.6666667,1.0
0.0,0.0,1.0,1.0,0.5374395,0.39351827,0.106481716,1.0
0.0,0.0,1.0,1.0,0.60825527,0.6666667,0.6666667,1.0
0.0,0.0,1.0,1.0,0.80871624,0.93341213,0.33333334,1.0
0.0,0.0,1.0,1.0,0.84584904,0.87626314,0.0,1.0
0.0,0.0,0.33345702,1.0,0.39128822,0.50006187,0.33333334,1.0
1.0,0.0,1.0,1.0,0.598525,0.57358646,0.85282713,1.0
0.0,0.0,1.0,1.0,0.8900352,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6585027,0.16666667,0.0,1.0
0.50680447,0.0,1.0,1.0,0.8034603,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.85205126,0.8333334,0.0,1.0
0.0,0.0,1.0,1.0,0.5721289,0.9735058,0.052988365,1.0
0.0,0.0,1.0,1.0,0.36429566,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.87131363,0.0,0.6666667,1.0
1.0,0.0,1.0,1.0,0.5185389,0.3060188,0.33333334,1.0
1.0,0.0,1.0,1.0,0.61497664,0.9643526,0.33333334,1.0
1.0,0.0,1.0,1.0,0.44949982,0.9717921,0.0,1.0
0.0,0.0,1.0,1.0,0.31378743,0.55427766,0.0,1.0
0.0,0.0,1.0,1.0,0.83698744,0.8333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5047964,0.61580694,0.43505278,1.0
0.0,0.0,1.0,1.0,0.69143474,0.4919166,0.6666667,1.0
0.0,0.0,1.0,1.0,0.52174896,0.5714393,0.0,1.0
0.0,0.0,1.0,1.0,0.5652174,0.5,0.6666667,1.0
0.0,0.0,1.0,1.0,0.20142104,0.28507623,0.0,1.0
0.0,1.0,1.0,1.0,0.76189995,0.5,0.6666667,1.0
1.0,0.0,1.0,1.0,0.52862126,0.6534759,0.33333334,1.0
1.0,0.0,1.0,1.0,0.58311385,0.33333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.7161925,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6564737,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.7814037,0.5810238,0.6666667,1.0
0.0,0.0,1.0,1.0,0.61145234,0.9964776,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6805638,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.60206,0.929385,0.6666667,1.0
1.0,0.0,1.0,1.0,0.78449607,0.5851421,0.33333334,1.0
0.0,0.0,1.0,1.0,0.87887466,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.33586746,0.8333334,0.8160726,1.0
0.0,0.0,1.0,1.0,0.90035415,0.1736156,0.0,1.0
0.0,0.0,1.0,1.0,0.7020387,0.6666667,0.0,1.0
0.0,0.0,1.0,1.0,0.8013985,0.6193471,0.6666667,1.0
0.0,0.0,1.0,1.0,0.882566,0.62616706,1.0,1.0
0.0,0.0,1.0,1.0,0.5544109,0.33333334,0.5838169,1.0
0.0,1.0,1.0,1.0,0.7134068,0.77021563,1.0,1.0
0.0,0.0,1.0,1.0,0.7470043,1.0,1.0,1.0
0.0,0.0,1.0,1.0,0.70322967,0.51452357,0.0,1.0
1.0,0.0,1.0,1.0,0.46067694,1.0,0.0,1.0
1.0,0.0,1.0,1.0,0.6956522,0.8190167,0.6666667,1.0
0.0,0.0,1.0,1.0,0.41899562,0.8333334,0.33333334,1.0
1.0,0.47817254,1.0,1.0,0.48015893,0.24636209,0.82605755,1.0
1.0,0.0,1.0,1.0,0.46512046,0.0943206,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.538683,0.33333334,1.0
1.0,0.5117806,1.0,1.0,0.7189279,0.16273978,0.33333334,1.0
1.0,0.0,1.0,1.0,0.59984154,0.93313086,0.0,1.0
0.0,0.0,1.0,1.0,0.7569075,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.74149644,0.7939341,0.33333334,1.0
1.0,0.0,1.0,1.0,0.51591307,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.77106273,0.1519135,0.33333334,1.0
0.0,1.0,1.0,1.0,0.8575853,0.98469234,0.0,1.0
0.0,0.0,1.0,1.0,0.68330145,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.34762582,0.14296684,0.0,1.0
1.0,0.0,1.0,1.0,0.68806726,0.8430252,0.9806163,1.0
0.0,0.0,1.0,1.0,0.51943344,0.24558073,0.6666667,1.0
0.0,0.0,1.0,1.0,0.826087,0.7565711,0.6666667,1.0
0.0,0.0,1.0,1.0,0.77546906,0.189883,0.0,1.0
0.0,0.0,1.0,1.0,0.65217394,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.9581834,0.29325908,0.0,1.0
0.0,0.0,1.0,1.0,0.39272574,0.09891029,0.0,1.0
0.0,0.0,1.0,1.0,0.44380116,0.88820124,0.0,1.0
0.0,0.0,1.0,1.0,0.8748797,0.20741117,0.6462945,1.0
1.0,0.0,1.0,1.0,0.5226881,0.16787924,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5652174,0.99319893,0.0,1.0
1.0,0.0,1.0,1.0,0.565734,0.6686473,0.33333334,1.0
0.0,1.0,1.0,1.0,0.70187503,0.3571875,0.31743056,1.0
1.0,0.0,1.0,1.0,0.7312672,0.049202275,0.6666667,1.0
1.0,0.0,1.0,1.0,0.4954543,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30523878,0.5,0.6099727,1.0
1.0,0.0,1.0,1.0,0.39597148,0.48210937,0.6308854,1.0
0.0,1.0,1.0,1.0,0.78547084,1.0,0.54211044,1.0
0.0,0.0,1.0,1.0,0.4121155,0.5633893,0.0,1.0
0.0,0.0,1.0,1.0,0.6920592,0.47245395,0.33333334,1.0
0.0,0.53626823,1.0,1.0,1.0,0.38644314,0.84542274,1.0
1.0,0.0,1.0,1.0,0.5562136,0.46548548,0.33333334,1.0
0.0,0.0,1.0,1.0,0.92038023,0.25703108,0.0,1.0
1.0,0.0,1.0,1.0,0.50540024,0.8333334,0.33333334,1.0
1.0,0.0,1.0,1.0,0.54495883,0.237057,0.0,1.0
0.0,0.0,1.0,1.0,0.58735955,0.07310978,0.33333334,1.0
0.0,0.0,1.0,1.0,0.64689475,0.49710903,1.0,1.0
0.0,0.0,1.0,1.0,0.5220001,1.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.5199081,0.16666667,0.81881994,1.0
0.0,0.0,1.0,1.0,0.3867184,0.33333334,0.0,1.0
0.0,0.0,1.0,1.0,0.91501665,0.99243623,0.0,1.0
0.0,0.0,1.0,1.0,0.8125339,0.64068997,0.6666667,1.0
0.0,0.0,1.0,1.0,0.774381,0.36487293,0.8738416,1.0
1.0,0.0,1.0,1.0,0.6236477,0.53199756,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6086957,0.8768052,0.0,1.0
0.0,0.0,1.0,1.0,0.46936357,0.033462152,0.6666667,1.0
1.0,0.0,1.0,1.0,0.8024754,0.39294457,0.0,1.0
1.0,0.0,1.0,1.0,0.47681794,0.16666667,0.33333334,1.0
1.0,0.0,1.0,1.0,0.5022193,0.3390049,0.17233825,1.0
0.0,0.0,1.0,1.0,0.87811685,0.5,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8906221,0.32810247,0.5859488,1.0
0.0,0.0,1.0,1.0,0.9286435,0.5127336,0.33333334,1.0
0.0,0.0,1.0,1.0,0.40126923,0.025465786,0.0,1.0
0.0,0.0,1.0,1.0,0.5369115,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.30802852,0.060258653,0.0,1.0
0.0,0.0,1.0,1.0,0.67824024,0.8666403,0.6666667,1.0
0.0,0.0,1.0,1.0,0.58079404,0.6666667,0.33333334,1.0
0.0,0.0,1.0,1.0,0.70915145,0.5,0.0,1.0
1.0,0.0,1.0,1.0,0.44936845,0.8333334,0.27742097,1.0
1.0,0.0,1.0,1.0,0.7455499,1.0,0.8579414,1.0
0.0,0.0,1.0,1.0,0.44660747,0.33333334,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9288417,0.6211197,0.6666667,1.0
0.0,0.0,1.0,1.0,0.74835896,0.61700714,0.0,1.0
0.0,1.0,1.0,1.0,0.5414004,0.9391343,0.39419904,1.0
1.0,0.0,1.0,1.0,0.34129405,0.0,0.33333334,1.0
0.0,0.0,1.0,1.0,0.6753175,1.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8591415,0.6799859,0.33333334,1.0
0.0,0.0,1.0,1.0,0.86949295,0.0,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8166679,0.10138657,0.0,1.0
0.0,0.0,1.0,1.0,0.77509165,0.8936915,0.6666667,1.0
