UNIX_TS,FRE,HPE,HTE,Weekday,Month,Season,WOE
0.2632097,1.0,0.0,1.0,0.55234724,0.7584508,0.6666667,0.0
0.18866605,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.8241728,1.0,0.0,1.0,0.8333334,0.8910007,0.6666667,0.0
0.6870929,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.5911265,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.46355477,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.8636424,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.48459953,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.47214407,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.950831,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.58546805,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.39580828,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.5667233,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.38710526,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.26482034,1.0,0.0,1.0,1.0,0.80788153,0.6666667,0.0
0.36533093,1.0,0.0,1.0,0.59939986,1.0,1.0,0.0
0.7388577,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.5728891,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.6977699,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.45332977,1.0,0.0,1.0,0.0,0.122411296,0.0,0.0
0.85209674,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.7632581,1.0,0.0,1.0,0.7547588,0.8181819,0.6666667,0.0
0.49305117,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.69831073,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.8121838,1.0,0.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.14111644,1.0,0.0,1.0,0.33333334,0.5193216,0.33333334,0.0
0.72613114,1.0,0.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.608063,1.0,0.0,1.0,0.5,0.448825,0.33333334,0.0
0.8088219,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.6919644,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.9738549,1.0,0.0,1.0,0.6666667,0.17494695,0.0,0.0
0.37116218,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.3997673,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.8697083,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.56277955,1.0,0.0,1.0,0.93317413,0.40008688,0.33333334,0.0
0.15756017,1.0,0.0,1.0,0.54121625,0.5796683,0.45878375,0.0
0.29298514,1.0,0.0,1.0,0.8333334,0.8771368,0.6666667,0.0
0.052910797,1.0,0.0,1.0,0.21123368,0.36363637,0.33333334,0.0
0.25553626,1.0,0.0,1.0,0.6666667,0.81543446,0.6666667,0.0
0.675173,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.73527575,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.38464198,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.68525976,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.38753867,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5722554,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.70007014,1.0,0.0,1.0,0.37851605,0.6363636,0.6666667,0.0
0.12215379,1.0,0.0,1.0,1.0,0.49112105,0.33333334,0.0
0.6997072,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.43313566,1.0,0.0,1.0,0.33333334,0.0860667,0.0,0.0
0.7804289,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.8971696,1.0,0.0,1.0,0.6666667,0.014075329,0.0,0.0
0.9866576,1.0,0.0,1.0,0.0,0.1767942,0.0,0.0
0.9048368,1.0,0.0,1.0,0.16666667,0.023951344,0.0,0.0
0.5017546,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.37971076,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.6021404,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.7135306,1.0,0.0,1.0,0.38314342,0.70010364,0.6666667,0.0
0.26850367,1.0,0.0,1.0,0.0,0.7891011,0.6666667,0.0
0.49206018,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.86133206,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.7137144,1.0,0.0,1.0,1.0,0.6893569,0.6666667,0.0
0.57534385,1.0,0.0,1.0,0.0,0.40852702,0.33333334,0.0
0.02461034,1.0,0.0,1.0,0.6666667,0.3136595,0.33333334,0.0
0.8711457,1.0,0.0,1.0,0.8404032,1.0,1.0,0.0
0.69952416,1.0,0.0,1.0,0.8333334,0.67263955,0.6666667,0.0
0.3034754,1.0,0.0,1.0,0.8600331,0.9236544,0.7200662,0.0
0.5557463,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.510512,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.34715357,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7255924,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.20194434,1.0,0.0,1.0,0.5,0.6348509,0.6638934,0.0
0.71709436,1.0,0.0,1.0,0.90559715,0.67578024,0.6666667,0.0
0.61676514,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.04339672,1.0,0.0,1.0,0.0,0.34076223,0.33333334,0.0
0.5779137,1.0,0.0,1.0,0.15242478,0.36363637,0.33333334,0.0
0.68245417,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.40777898,1.0,0.0,1.0,0.6293558,0.0,0.0,0.0
0.81100863,1.0,0.0,1.0,0.2609328,0.9210176,0.8551989,0.0
0.54720193,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.67514616,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.2253564,1.0,0.0,1.0,0.3631513,0.71100837,0.6666667,0.0
0.7717676,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.86372644,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.43679702,1.0,0.0,1.0,0.6666667,0.112911105,0.0,0.0
0.42342648,1.0,0.0,1.0,0.6190088,0.02599521,0.0,0.0
0.10654406,1.0,0.0,1.0,0.6666667,0.4628538,0.33333334,0.0
0.8956584,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22464554,1.0,0.0,1.0,0.6666667,0.71613365,0.6666667,0.0
0.27869123,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.51573527,1.0,0.0,1.0,0.5,0.27397686,0.33333334,0.0
0.77703404,1.0,0.0,1.0,1.0,0.7956022,0.6666667,0.0
0.86599404,1.0,0.0,1.0,0.16666667,1.0,1.0,0.0
0.41511038,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.6810581,1.0,0.0,1.0,0.0,0.59046537,0.41585326,0.0
0.5156046,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.6009144,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.78830093,1.0,0.0,1.0,0.16666667,0.8424788,0.6666667,0.0
0.4493228,1.0,0.0,1.0,1.0,0.14606652,0.0,0.0
0.8023196,1.0,0.0,1.0,0.5,0.879352,0.6666667,0.0
0.3985764,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.71635485,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.55638444,1.0,0.0,1.0,0.6666667,0.37831894,0.33333334,0.0
0.89486635,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.39257437,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.39847377,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.28681338,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.59025043,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.48607543,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.51909107,1.0,0.0,1.0,0.4571469,0.27272728,0.33333334,0.0
0.8131985,1.0,0.0,1.0,0.16666667,0.88526523,0.6666667,0.0
0.22424264,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.6153731,1.0,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.21865763,1.0,0.0,1.0,0.8144435,0.67010117,0.6666667,0.0
0.24584036,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.58610183,1.0,0.0,1.0,0.33333334,0.4167681,0.33333334,0.0
0.007161808,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.93749195,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.94978607,1.0,0.0,1.0,0.16666667,0.124404445,0.0,0.0
0.9818727,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.970389,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.3528179,1.0,0.0,1.0,0.6063065,1.0,1.0,0.0
0.7441022,1.0,0.0,1.0,0.8333334,0.7768777,0.6666667,0.0
0.20780317,1.0,0.0,1.0,0.72829217,0.66997755,0.6666667,0.0
0.99063826,1.0,0.0,1.0,0.9586027,0.18181819,0.0,0.0
0.7396983,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.9731972,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.9526142,1.0,0.0,1.0,0.5,0.14158678,0.0,0.0
0.120163456,1.0,0.0,1.0,0.6666667,0.48642522,0.33333334,0.0
0.75729483,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.52751434,1.0,1.0,1.0,0.16666667,0.26690853,0.3119979,0.0
0.76109284,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.9210192,1.0,0.0,1.0,0.0,0.06432881,0.0,0.0
0.4890073,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.97535247,1.0,0.0,1.0,0.6666667,0.17982607,0.0,0.0
0.6147646,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.57221264,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.68138367,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.8089708,1.0,0.0,1.0,0.08184929,0.86444587,0.6666667,0.0
0.872843,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.73773354,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.6133596,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.97507083,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.6909508,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.7453606,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.9873295,1.0,0.0,1.0,0.97341794,0.18181819,0.0,0.0
0.70324934,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.8954437,1.0,0.0,1.0,0.0,0.006408359,0.0,0.0
0.21169297,1.0,0.0,1.0,0.6666667,0.71039575,0.6666667,0.0
0.527627,1.0,0.0,1.0,1.0,0.3032528,0.33333334,0.0
0.81419075,1.0,0.0,1.0,1.0,0.8875801,0.6666667,0.0
0.8037455,1.0,0.0,1.0,1.0,0.8519772,0.7286248,0.0
0.9045881,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.96303165,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.7440414,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.73231834,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.8458344,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.84948814,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.45218903,1.0,0.0,1.0,0.08925897,0.097373426,0.0,0.0
0.73955685,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.8955099,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.78048795,1.0,0.0,1.0,0.16666667,0.8337677,0.6666667,0.0
0.7164339,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.27549875,1.0,0.0,1.0,0.33333334,0.8461633,0.6666667,0.0
0.0571179,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.5187452,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.7009748,1.0,0.0,1.0,1.0,0.6975689,0.6666667,0.0
0.73438644,1.0,0.0,1.0,0.33333334,0.75949323,0.6666667,0.0
0.016043104,1.0,0.0,1.0,0.5842724,0.27272728,0.33333334,0.0
0.3391814,1.0,0.0,1.0,0.17647988,1.0,1.0,0.0
0.5617035,1.0,0.0,1.0,0.8333334,0.37488008,0.33333334,0.0
0.6595216,1.0,0.0,1.0,0.48290533,0.5454545,0.33333334,0.0
0.01793209,1.0,0.0,1.0,0.60121155,0.27272728,0.33333334,0.0
0.21942453,1.0,0.0,1.0,0.0,0.6866701,0.6666667,0.0
0.609894,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.90727085,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.77262735,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.24891971,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.09522892,1.0,0.0,1.0,0.69368196,0.45454547,0.33333334,0.0
0.80759954,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.81259835,1.0,0.0,1.0,0.29248875,0.9313698,0.9161186,0.0
0.47752792,1.0,0.0,1.0,0.33333334,0.14188994,0.0,0.0
0.85587406,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.73830664,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.4799989,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.4770013,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.8552553,1.0,0.0,1.0,0.7176751,1.0,1.0,0.0
0.49326047,1.0,0.0,1.0,0.33333334,0.18181819,0.0,0.0
0.4137477,1.0,0.0,1.0,0.33333334,0.010686482,0.0,0.0
0.795265,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.12011156,1.0,0.0,1.0,0.33333334,0.45472658,0.33333334,0.0
0.7219418,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.5155123,1.0,0.0,1.0,0.16666667,0.29705447,0.33333334,0.0
0.4660335,1.0,0.0,1.0,1.0,0.13772121,0.0,0.0
0.7033339,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.39179516,1.0,0.0,1.0,0.6805924,0.0,0.0,0.0
0.41695255,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.506927,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.60697067,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.38799575,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.72527385,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.13832915,1.0,0.0,1.0,1.0,0.53587765,0.33333334,0.0
0.97211725,1.0,0.0,1.0,0.16666667,0.14138886,0.0,0.0
0.5929535,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.90514386,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.52183896,1.0,0.0,1.0,0.8333334,0.29503202,0.33333334,0.0
0.6190193,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.3135101,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.4127461,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.32169122,1.0,0.0,1.0,0.03659232,0.9090909,0.6666667,0.0
0.7178254,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.60871196,1.0,0.0,1.0,0.39728326,0.45454547,0.33333334,0.0
0.5028501,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.8007754,1.0,0.0,1.0,0.7640375,0.8937773,0.8052584,0.0
0.92828196,1.0,0.0,1.0,0.5,0.10382831,0.0,0.0
0.7962242,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.29398745,1.0,0.0,1.0,0.71726173,0.8814936,0.6666667,0.0
0.57202667,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.33898655,1.0,0.0,1.0,0.22389796,1.0,1.0,0.0
0.8486382,1.0,0.0,1.0,0.8333334,0.9545557,0.8333709,0.0
0.24031098,1.0,0.0,1.0,0.93134034,0.72727275,0.6666667,0.0
0.78749865,1.0,0.0,1.0,0.8333334,0.8299521,0.6666667,0.0
0.793574,1.0,0.0,1.0,0.0,0.8516892,0.6666667,0.0
0.89313203,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.59990424,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.6928182,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.88309675,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.78990895,1.0,0.0,1.0,1.0,0.8477806,0.6666667,0.0
0.5791409,1.0,0.0,1.0,0.8333334,0.37662202,0.33333334,0.0
0.24774268,1.0,0.0,1.0,0.21798773,0.79018855,0.6666667,0.0
0.19871143,1.0,0.0,1.0,0.76458263,0.6363636,0.6666667,0.0
0.68718404,1.0,0.0,1.0,0.5653099,0.6363636,0.6666667,0.0
0.66157377,1.0,0.0,1.0,0.70144176,0.6798522,0.6318916,0.0
0.9543741,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.72514814,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.8626174,1.0,0.0,1.0,0.59678805,1.0,1.0,0.0
0.5040255,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.8888998,1.0,0.0,1.0,0.33333334,0.018840171,0.0,0.0
0.14314236,1.0,0.0,1.0,0.689682,0.5266238,0.33333334,0.0
0.570604,1.0,0.0,1.0,0.16666667,0.41143137,0.33333334,0.0
0.40390033,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.53331494,1.0,0.0,1.0,0.8333334,0.3065067,0.33333334,0.0
0.76881707,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.43268517,1.0,0.0,1.0,0.8333334,0.06788433,0.0,0.0
0.9208964,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.9756683,1.0,0.0,1.0,0.71275944,0.15667671,0.0,0.0
0.54735816,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.7968559,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.7717995,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.8132775,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.9041224,1.0,0.0,1.0,0.16666667,0.044099517,0.0,0.0
0.78877306,1.0,0.0,1.0,0.0,0.8485117,0.6666667,0.0
0.78211874,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.09321415,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.8312162,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.39386284,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.43606773,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.603059,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.5932217,1.0,0.0,1.0,0.0,0.44766366,0.33333334,0.0
0.49676108,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.725635,1.0,0.0,1.0,0.6666667,0.7094125,0.6666667,0.0
0.0857874,1.0,0.0,1.0,0.7678494,0.45454547,0.33333334,0.0
0.801354,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.52171,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.5346957,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.2185368,1.0,0.0,1.0,0.6666667,0.6918723,0.6666667,0.0
0.6087791,1.0,0.0,1.0,0.0,0.49620354,0.33333334,0.0
0.82665914,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.9817396,1.0,0.0,1.0,0.8333334,0.16971551,0.0,0.0
0.68672276,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.78861415,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.80148107,1.0,0.0,1.0,1.0,0.85231537,0.6666667,0.0
0.68401086,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.3263456,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.09596236,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.14605166,1.0,0.0,1.0,1.0,0.58554006,0.4803136,0.0
0.81391704,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.7712858,1.0,0.0,1.0,0.8333334,0.838192,0.6666667,0.0
0.5584989,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.3566468,1.0,0.0,1.0,0.5,0.5918061,0.54248893,0.0
0.8637768,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.44248837,1.0,0.0,1.0,0.3768086,0.06719531,0.0,0.0
0.5682221,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.9924134,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.78236395,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.751424,1.0,0.0,1.0,0.0,0.7537486,0.6666667,0.0
0.40464765,1.0,0.0,1.0,0.0,0.0007603347,0.0,0.0
0.6878974,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.11968352,1.0,0.0,1.0,0.6666667,0.48530143,0.33333334,0.0
0.41061118,1.0,0.0,1.0,0.086001776,0.0,0.0,0.0
0.6940667,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.51599187,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.4874906,1.0,0.0,1.0,0.8711984,0.46690476,0.4090635,0.0
0.982886,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.58129716,1.0,0.0,1.0,0.1888211,0.3696785,0.33333334,0.0
0.55041707,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.5544081,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.77661496,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.60945046,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.86514145,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.4853809,1.0,0.0,1.0,0.5,0.18181819,0.0,0.0
0.040661234,1.0,0.0,1.0,0.33333334,0.3508796,0.33333334,0.0
0.113751836,1.0,0.0,1.0,0.27852625,0.45454547,0.33333334,0.0
0.13116631,1.0,0.0,1.0,0.33333334,0.48904783,0.33333334,0.0
0.6772123,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.780398,1.0,0.0,1.0,0.16666667,0.83362556,0.6666667,0.0
0.78326607,1.0,0.0,1.0,0.5649917,0.83590686,0.6666667,0.0
0.86280245,1.0,0.0,1.0,0.85159844,1.0,1.0,0.0
0.5778814,1.0,0.0,1.0,0.3749889,0.38636565,0.33333334,0.0
0.71797216,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.7853596,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.85069764,1.0,0.0,1.0,0.40047413,1.0,1.0,0.0
0.57043713,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.81868225,1.0,0.0,1.0,0.796376,0.8990116,0.6666667,0.0
0.95175034,1.0,0.0,1.0,0.0,0.09090909,0.0,0.0
0.60689867,1.0,0.0,1.0,0.4387319,0.45454547,0.33333334,0.0
0.8047837,1.0,0.0,1.0,0.85941285,0.88064057,0.6666667,0.0
0.6727946,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.35264304,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.8999497,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.40209836,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.5187049,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.52591276,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.31500185,1.0,0.0,1.0,0.63084793,0.6491227,0.5950291,0.0
0.046017133,1.0,0.0,1.0,0.33333334,0.32501358,0.33333334,0.0
0.15258357,1.0,0.0,1.0,0.81797314,0.5454545,0.33333334,0.0
0.46988907,1.0,0.0,1.0,0.33333334,0.13700542,0.0,0.0
0.60553664,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.20891093,1.0,0.0,1.0,0.16666667,0.60137653,0.6153522,0.0
0.55480987,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.08434707,1.0,0.0,1.0,0.8333334,0.3849457,0.33333334,0.0
0.7509744,1.0,0.0,1.0,0.16666667,0.74346995,0.6666667,0.0
0.5647773,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.8605963,1.0,0.0,1.0,0.7993736,1.0,1.0,0.0
0.8389892,1.0,0.0,1.0,0.75731534,0.95055526,0.90935135,0.0
0.53562754,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.53205824,1.0,0.0,1.0,0.33333334,0.33963072,0.33333334,0.0
0.7438604,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.85890543,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.7767625,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.88584024,1.0,0.0,1.0,0.12174803,0.0,0.0,0.0
0.513632,1.0,0.0,1.0,0.6666667,0.29008424,0.33333334,0.0
0.7216524,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.9568069,1.0,0.0,1.0,0.33333334,0.11079233,0.0,0.0
0.97261804,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.8930027,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.6868315,1.0,0.0,1.0,0.8309845,0.6363636,0.6666667,0.0
0.8292816,1.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.86297673,1.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.41640922,1.0,0.0,1.0,0.20652479,0.0,0.0,0.0
0.39925995,1.0,0.0,1.0,0.19795373,0.0,0.0,0.0
0.8623166,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.3901403,1.0,0.0,1.0,0.21684188,0.0,0.0,0.0
0.8541976,1.0,0.0,1.0,0.8333334,1.0,1.0,0.0
0.98572385,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.6786074,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.7744196,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.11893016,1.0,0.0,1.0,0.33333334,0.45148396,0.33333334,0.0
0.5316935,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.67594266,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.70478517,1.0,0.0,1.0,0.5,0.6766057,0.6666667,0.0
0.83135384,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.44317624,1.0,0.0,1.0,0.33333334,0.060622495,0.0,0.0
0.601943,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.7448451,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
