CWE,DWE,WOE,CDE,EBE,FGE,Hour,Month,TVE
0.0,0.0,0.0,0.0,1.0,0.0,0.94080544,0.45454547,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.7902796,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.899172,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.81496423,0.18181819,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.6844249,0.69867665,1.0
0.0,0.0,0.0,0.36667287,1.0,1.0,0.9130435,0.8515157,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.73913044,0.12518626,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.89819247,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.90406144,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90553194,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.79883933,0.12484591,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6332428,0.102651656,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9075041,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9022452,0.36363637,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.94146156,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.81166047,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9159901,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.11560335,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.8807628,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9094465,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8902882,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.737821,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7694573,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.96053743,0.8349747,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7016764,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.39128458,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.93853843,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.45454547,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9479872,0.8360268,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.96923757,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.8754585,0.3882809,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.98409396,0.10753815,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8375655,0.66036415,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8895277,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6554615,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6914226,0.6452074,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.023055641,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9853488,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7040553,1.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.88254267,0.09090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.035266414,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.7272568,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.5454545,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.07066418,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9373606,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9504976,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.27272728,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5924356,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.3702886,0.13585946,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8978323,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.92852324,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.45821828,0.0901208,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9977707,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90875185,0.36812314,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.88724494,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9213917,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8945715,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9557756,0.2742874,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.92403924,0.11390027,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90364015,0.36363637,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9084188,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90713465,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8132067,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9140396,0.8202646,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9437222,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9757395,1.0,1.0
0.0,0.073825955,0.0,0.0,1.0,0.0,0.8292968,0.9932885,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.36363637,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.05465114,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6440461,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.92266715,0.9090909,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9130435,0.56680274,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.86956525,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9125436,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.84121484,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9428367,0.27272728,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.95589143,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.8927764,0.41216892,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8912624,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8772788,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.87015027,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.920212,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.72446346,0.72727275,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.718252,0.81698203,1.0
0.0,0.0,0.0,0.10953373,0.0,0.0,0.77308404,0.100866705,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.6878201,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9528717,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7487134,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9013197,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.87805754,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8605787,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.89022934,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8151548,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.95419055,0.27272728,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.76037943,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.87512815,0.8181819,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6864105,0.87329817,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9052394,0.5454545,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.91289365,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70918554,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.6968609,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8189284,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9731405,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8271807,0.9113776,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.47604185,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92042255,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.61474353,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8748745,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5850798,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.32030442,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.917682,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8482418,0.9777073,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4819253,0.09090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.88740194,0.8554768,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8814587,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.82237595,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.1386192,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9929405,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.46682432,0.09090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.36676803,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.42895135,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.86559105,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7826087,0.7645987,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9298227,0.18181819,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.94351864,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95609206,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.88426477,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.754786,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7237226,0.77007973,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.29735088,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.06672007,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.84969825,0.14459181,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30703095,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.29510954,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.7726203,0.59883857,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.929272,0.87515867,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.1828697,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.34994286,0.15003985,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.909241,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.90281904,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.43492994,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.7952978,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8542548,0.72727275,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.9129896,0.36352375,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.46604744,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70520926,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.5759388,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.93447256,0.09090909,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.790951,0.7040153,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8462086,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.59336495,0.9130435,0.49151227,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.92247534,0.07118795,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.96363497,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9170084,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7114705,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.7696444,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.101964384,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.94458723,0.36363637,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.99675405,1.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.5254536,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9700103,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.5898829,0.7401661,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6956682,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.7569861,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.90188855,0.15849417,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7448914,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86243385,0.36363637,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.6404574,0.8461629,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9208705,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9297412,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9469678,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.60193044,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.92662305,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9757864,0.91632354,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8850595,0.8181819,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9130435,0.7519049,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.89696693,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.7136613,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.7470307,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8799341,0.27272728,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9129871,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9255863,0.8312948,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6467288,0.71588755,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8948375,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.958656,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.89124656,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.93044895,0.27272728,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.7319358,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9029783,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.69512147,0.8335183,1.0
0.0,0.0,0.9836231,0.0,0.0,0.0,0.6086957,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.79623455,0.105154306,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.8648378,0.8422944,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.8789856,0.1621211,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8287673,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8631723,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.94113165,0.87691164,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9369981,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.39099878,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.5454545,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.88607585,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9358465,0.06706959,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.7282661,0.15454106,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.93805903,0.5454545,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9130435,0.5522385,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8400941,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9005133,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.89953464,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.48948097,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9545045,1.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.94132537,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.84114033,0.8181819,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.984441,0.96746755,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7754528,1.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.8000752,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.86956525,0.87435484,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.91031086,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.9090909,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.93673116,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.27959144,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.68839586,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9100158,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.7642194,0.14116995,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93148965,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6751727,0.048088267,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8930678,0.76904017,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9187553,0.12519307,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92433107,0.8417831,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.076045744,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9041409,0.8400866,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.826087,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.90770847,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.7306637,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.5267267,0.058288604,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8841298,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.63981974,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.97922736,0.047475394,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8455141,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9105044,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.31946367,0.17128292,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.78686935,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.98409986,0.9090909,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.7290263,0.21670929,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9136282,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.31109935,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.65141326,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6544598,0.8181819,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.93599147,0.7701997,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.92229605,0.32785493,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.9039086,0.79908156,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.72593933,0.12946826,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.77071923,0.7769923,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.48936248,0.18181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9558851,0.089577965,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.12437891,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.58579457,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.74628556,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.88367194,0.4840412,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.93375,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.95652175,0.08053761,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8960861,0.5454545,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8562656,0.6994643,1.0
0.08253932,0.0,0.0,0.0,0.0,0.0,0.5759834,0.17431462,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.9532777,0.29307634,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.85204804,0.6729905,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.91293246,0.6365958,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.74060774,0.6157107,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.950789,0.011986665,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9519854,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9564594,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.86807764,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.86956525,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.96000284,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.78807884,0.18181819,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5454545,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.91262805,0.091198646,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.90142053,0.38793892,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9110082,0.27272728,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.9130435,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.87918997,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8830271,0.8181819,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.55389935,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8815485,0.36363637,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9544144,0.8137756,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9247483,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.83351326,0.7117451,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.61041546,0.81758255,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7103778,0.8181819,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8775773,0.18181819,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.7952231,0.05275118,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.87249464,0.46067047,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.6734634,0.79012525,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.27272728,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.94023466,0.45454547,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9287086,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6128863,0.18181819,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.5659843,0.64117444,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.58028716,0.27272728,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.85069585,0.8616362,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.83374953,0.6363636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8030533,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.56576276,0.72727275,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.8823904,0.9090909,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.92569596,0.7801831,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.7441536,0.096160576,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.60675126,0.72727275,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8349963,0.7459012,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.77963704,0.13947035,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.9384763,0.3104587,1.0
