UNIX_TS,FRE,HPE,EBE,Hour,Month,CWE
0.920573,1.0,0.0,0.0,0.4241529,0.022225752,1.0
0.97681004,1.0,0.0,0.0,0.3652229,0.18181819,1.0
0.95873165,1.0,0.0,0.0,0.37023827,0.13495636,1.0
0.90463203,1.0,0.0,0.0,0.4131999,0.045127466,1.0
0.9657547,1.0,0.0,0.0,0.3560858,0.16454789,1.0
0.9548529,1.0,0.0,0.0,0.37571865,0.12349738,1.0
0.9831704,1.0,0.0,0.0,0.41515747,0.18181819,1.0
0.91665584,1.0,0.0,0.0,0.4019647,0.06861931,1.0
0.9752803,1.0,0.0,0.0,0.3753274,0.18181819,1.0
0.9216287,1.0,0.0,0.0,0.42266127,0.02534464,1.0
0.98450804,1.0,0.0,0.0,0.42565954,0.18181819,1.0
0.97857326,1.0,0.0,0.0,0.5073081,0.18181819,1.0
0.94579935,1.0,0.0,0.0,0.38851044,0.09675093,1.0
0.9806868,1.0,0.0,0.0,0.39565918,0.18181819,1.0
0.97520953,1.0,0.0,0.0,0.372492,0.18181819,1.0
0.9742456,1.0,0.0,0.0,0.34815174,0.18113726,1.0
0.9418428,1.0,0.0,0.0,0.39410067,0.08506228,1.0
0.9679992,1.0,0.0,0.0,0.35714406,0.16233516,1.0
0.9381401,1.0,0.0,0.0,0.38188937,0.11059495,1.0
0.91810906,1.0,0.0,0.0,0.3734466,0.07467786,1.0
0.9757904,1.0,0.0,0.0,0.39577147,0.18181819,1.0
0.95828784,1.0,0.0,0.0,0.36306298,0.14995922,1.0
0.92691433,1.0,0.0,0.0,0.4151932,0.0409597,1.0
0.9124146,0.0,0.0,0.0,0.47826087,0.0,1.0
0.20355785,0.0,0.0,0.0,0.37115538,0.29859713,1.0
0.7095732,0.0,0.0,0.0,0.536895,0.061299313,1.0
0.1583454,0.0,0.0,0.0,0.3642371,0.31788445,1.0
0.9003714,0.0,0.0,0.0,0.5584391,0.0,1.0
0.72847927,0.0,0.0,0.0,0.4514774,0.07466905,1.0
0.9003618,0.0,0.0,0.0,0.5586829,0.0,1.0
0.9051793,0.0,0.0,0.0,0.794767,0.0,1.0
0.91229904,0.0,0.0,0.0,0.47826087,0.0,1.0
0.9066712,0.0,0.0,0.0,0.47826087,0.0,1.0
0.2948187,0.0,0.0,0.0,0.6622872,0.19239116,1.0
0.32749683,0.0,0.0,0.0,0.3901202,0.24572556,1.0
0.9049902,0.0,0.0,0.0,0.75880444,0.0,1.0
0.8999768,0.0,0.0,0.0,0.5685029,0.0,1.0
0.46333295,0.0,0.0,0.0,0.6113405,0.1391287,1.0
0.90473616,0.0,0.0,0.0,0.7104953,0.0,1.0
0.9035629,0.0,0.0,0.0,0.48739368,0.0,1.0
0.8990195,0.0,0.0,0.0,0.5929205,0.0,1.0
0.8952113,0.0,0.0,0.0,0.690053,0.0,1.0
0.90593827,0.0,0.0,0.0,0.47826087,0.0,1.0
0.08714974,0.0,0.0,0.0,0.35334295,0.34825605,1.0
0.8774896,0.0,0.0,0.0,0.48612905,0.008225828,1.0
0.086823225,0.0,0.0,0.0,0.35329297,0.34839535,1.0
0.7164764,0.0,0.0,0.0,0.534808,0.05911742,1.0
0.10406011,0.0,0.0,0.0,0.49796593,0.42969164,1.0
0.0883438,0.0,0.0,0.0,0.5234335,0.4099766,1.0
0.080610834,0.0,0.0,0.0,0.5049721,0.4003263,1.0
0.08062253,0.0,0.0,0.0,0.46994564,0.40039772,1.0
0.07791604,0.0,0.0,0.0,0.46430057,0.42535573,1.0
0.053255,0.0,0.0,0.0,0.43704253,0.36836165,1.0
0.47586226,0.0,0.0,0.0,0.48477483,0.62495935,1.0
0.06666035,0.0,0.0,0.0,0.45325348,0.3829468,1.0
0.06636303,0.0,0.0,0.0,0.452898,0.38257518,1.0
0.06032999,0.0,0.0,0.0,0.44568533,0.37503466,1.0
0.0650006,0.0,0.0,0.0,0.45126918,0.38087234,1.0
0.05352616,0.0,0.0,0.0,0.44031116,0.3665263,1.0
0.051250268,0.0,0.0,0.0,0.46409702,0.36363637,1.0
0.08040595,0.0,0.0,0.0,0.46968672,0.40012702,1.0
0.051243607,0.0,0.0,0.0,0.45919672,0.36363637,1.0
0.12637629,0.0,0.0,0.0,0.51786405,0.5373521,1.0
0.76952624,0.0,0.0,0.0,0.5193465,0.8056749,1.0
0.0592663,0.0,0.0,0.0,0.44368687,0.38225433,1.0
0.08160758,0.0,0.0,0.0,0.47112328,0.40162888,1.0
0.08022824,0.0,0.0,0.0,0.46685627,0.43069944,1.0
0.42807359,0.0,0.0,1.0,0.7962914,0.103369065,1.0
0.42032805,0.0,0.0,1.0,0.53075796,0.09090909,1.0
0.50564516,0.0,0.0,1.0,0.69206977,0.25903982,1.0
0.44803315,0.0,0.0,1.0,0.7855411,0.14177573,1.0
0.43630543,0.0,0.0,1.0,0.7567442,0.10701904,1.0
0.4550904,0.0,0.0,1.0,0.63629663,0.17027597,1.0
0.5502076,0.0,0.0,1.0,0.79379433,0.36099306,1.0
0.4723946,0.0,0.0,1.0,0.56806123,0.15085447,1.0
0.4379778,0.0,0.0,1.0,0.7376383,0.12789674,1.0
0.43265912,0.0,0.0,1.0,0.7691358,0.11472505,1.0
0.49634868,0.0,0.0,1.0,0.44282362,0.17995007,1.0
0.4827112,0.0,0.0,1.0,0.5141237,0.16338542,1.0
0.4220776,0.0,0.0,1.0,0.7211203,0.09090909,1.0
0.56815654,0.0,0.0,1.0,0.7892363,0.3991145,1.0
0.52473253,0.0,0.0,1.0,0.6611018,0.29789054,1.0
0.42209262,0.0,0.0,1.0,0.7227546,0.09090909,1.0
0.43870056,0.0,0.0,1.0,0.73335814,0.12968662,1.0
0.45487997,0.0,0.0,1.0,0.81800205,0.15852854,1.0
0.44205594,0.0,0.0,1.0,0.8212586,0.1312918,1.0
0.47713697,0.0,0.0,1.0,0.543267,0.15661474,1.0
0.46884385,0.0,0.0,1.0,0.81445605,0.18818614,1.0
0.56344724,0.0,0.0,1.0,0.7904322,0.3891125,1.0
0.45958993,0.0,0.0,1.0,0.6096503,0.18141899,1.0
0.42279735,0.0,0.0,1.0,0.7994366,0.09090909,1.0
0.9241833,0.0,0.0,0.0,0.47332373,0.020646282,1.0
0.91547614,0.0,0.0,0.0,0.48817828,0.0,1.0
0.935718,0.0,0.0,0.0,0.46314472,0.06321305,1.0
0.95403904,0.0,0.0,0.0,0.4119256,0.13870099,1.0
0.9485426,0.0,0.0,0.0,0.45182735,0.11054022,1.0
0.91581255,0.0,0.0,0.0,0.50502205,0.0,1.0
0.9722533,0.0,0.0,0.0,0.4412071,0.1549521,1.0
0.9482173,0.0,0.0,0.0,0.45211446,0.10933958,1.0
0.8923665,0.0,0.0,0.0,0.56181353,0.0,1.0
0.9516078,0.0,0.0,0.0,0.44912237,0.121851906,1.0
0.92672914,0.0,0.0,0.0,0.46302828,0.031849977,1.0
0.94193137,0.0,0.0,0.0,0.4576616,0.086142436,1.0
0.90103936,0.0,0.0,0.0,0.6474342,0.0,1.0
0.9199812,0.0,0.0,0.0,0.47703198,0.0051390366,1.0
0.9181852,0.0,0.0,0.0,0.4821505,0.0,1.0
0.9150572,0.0,0.0,0.0,0.4895133,0.0,1.0
0.93028367,0.0,0.0,0.0,0.456377,0.04575717,1.0
0.945637,0.0,0.0,0.0,0.45958483,0.07809985,1.0
0.9052862,0.0,0.0,0.0,0.520647,0.0,1.0
0.9148218,0.0,0.0,0.0,0.49026328,0.0,1.0
0.8700327,0.0,0.0,0.0,0.756172,1.0,1.0
0.87226325,0.0,0.0,0.0,0.7614519,1.0,1.0
0.8630967,0.0,0.0,0.0,0.703931,1.0,1.0
0.8673516,0.0,0.0,0.0,0.73913044,1.0,1.0
0.86253357,0.0,0.0,0.0,0.73913044,1.0,1.0
0.8679286,0.0,0.0,0.0,0.73913044,1.0,1.0
0.86652607,0.0,0.0,0.0,0.73913044,1.0,1.0
0.8692633,0.0,0.0,0.0,0.73913044,1.0,1.0
0.8697344,0.0,0.0,0.0,0.7749172,1.0,1.0
0.86131746,0.0,0.0,0.0,0.7792968,1.0,1.0
0.8659091,0.0,0.0,0.0,0.71134156,1.0,1.0
0.8693322,0.0,0.0,0.0,0.4536409,1.0,1.0
0.8754817,0.0,0.0,0.0,0.73656505,1.0,1.0
0.86859167,0.0,0.0,0.0,0.4239611,1.0,1.0
0.87481576,0.0,0.0,0.0,0.6734174,1.0,1.0
0.8722226,0.0,0.0,0.0,0.7279774,1.0,1.0
0.87601984,0.0,0.0,0.0,0.7414491,1.0,1.0
0.860581,0.0,0.0,0.0,0.73913044,1.0,1.0
0.8694983,0.0,0.0,0.0,0.77617437,1.0,1.0
0.8614396,0.0,0.0,0.0,0.73913044,1.0,1.0
0.8625728,0.0,0.0,0.0,0.7759659,1.0,1.0
0.8722937,0.0,0.0,0.0,0.5723372,1.0,1.0
0.86120754,0.0,0.0,0.0,0.698953,1.0,1.0
0.8605695,0.0,0.0,0.0,0.7812814,1.0,1.0
0.30344525,0.0,0.0,1.0,0.52729315,0.9090909,1.0
0.30310318,0.0,0.0,1.0,0.5208743,0.9081868,1.0
0.25777024,0.0,0.0,1.0,0.40384817,0.7858412,1.0
0.26639116,0.0,0.0,1.0,0.42610288,0.80910754,1.0
0.2848267,0.0,0.0,1.0,0.50734943,0.8489158,1.0
0.29205462,0.0,0.0,1.0,0.49235266,0.8783687,1.0
0.303464,0.0,0.0,1.0,0.5420311,0.9090909,1.0
0.29668194,0.0,0.0,1.0,0.504298,0.890857,1.0
0.30345678,0.0,0.0,1.0,0.5363525,0.9090909,1.0
0.28159267,0.0,0.0,1.0,0.50525165,0.84014326,1.0
0.27209634,0.0,0.0,1.0,0.46100625,0.82443297,1.0
0.27719808,0.0,0.0,1.0,0.50145125,0.82425076,1.0
0.3034524,0.0,0.0,1.0,0.53291327,0.9090909,1.0
0.25445953,0.0,0.0,1.0,0.48477343,0.7545071,1.0
0.27950576,0.0,0.0,1.0,0.47536388,0.8444466,1.0
0.28798416,0.0,0.0,1.0,0.49179295,0.8673477,1.0
0.29160404,0.0,0.0,1.0,0.4988074,0.87712544,1.0
0.30345604,0.0,0.0,1.0,0.5357643,0.9090909,1.0
0.29954663,0.0,0.0,1.0,0.51880205,0.89680856,1.0
0.30122122,0.0,0.0,1.0,0.51601607,0.9031077,1.0
0.3604201,0.0,0.0,1.0,0.43546146,0.9992903,1.0
0.32106838,0.0,0.0,1.0,0.5252631,0.9369378,1.0
0.3639635,0.0,0.0,1.0,0.43478262,1.0,1.0
0.36024922,0.0,0.0,1.0,0.5590411,1.0,1.0
0.30592334,0.0,0.0,1.0,0.5179763,0.9130247,1.0
0.36054403,0.0,0.0,1.0,0.49988407,1.0,1.0
0.30399883,0.0,0.0,1.0,0.52089024,0.90997833,1.0
0.3669376,0.0,0.0,1.0,0.43478262,1.0,1.0
0.3631906,0.0,0.0,1.0,0.43478262,1.0,1.0
0.3357842,0.0,0.0,1.0,0.4727633,0.96029294,1.0
0.318385,0.0,0.0,1.0,0.5313634,0.93268603,1.0
0.3651511,0.0,0.0,1.0,0.43478262,1.0,1.0
0.3615256,0.0,0.0,1.0,0.43478262,1.0,1.0
0.36070508,0.0,0.0,1.0,0.48609677,1.0,1.0
0.36845863,0.0,0.0,1.0,0.43478262,1.0,1.0
0.36024022,0.0,0.0,1.0,0.6321136,1.0,1.0
0.36633426,0.0,0.0,1.0,0.43478262,1.0,1.0
0.3624763,0.0,0.0,1.0,0.43478262,1.0,1.0
0.31280217,0.0,0.0,1.0,0.54405534,0.9238402,1.0
0.30574602,0.0,0.0,1.0,0.5600965,0.91265994,1.0
0.738378,0.0,0.0,0.0,0.39288023,0.7322153,1.0
0.8198448,0.0,0.0,0.0,0.6918989,0.936186,1.0
0.829916,0.0,0.0,0.0,0.62925446,0.954898,1.0
0.80336356,0.0,0.0,0.0,0.44078952,0.8824762,1.0
0.7416231,0.0,0.0,0.0,0.39527264,0.7397188,1.0
0.85570586,0.0,0.0,0.0,0.5587619,1.0,1.0
0.81742764,0.0,0.0,0.0,0.451158,0.9149955,1.0
0.81786895,0.0,0.0,0.0,0.438114,0.9160565,1.0
0.8200859,0.0,0.0,0.0,0.4405644,0.9211801,1.0
0.79889977,0.0,0.0,0.0,0.41714722,0.87221694,1.0
0.7374601,0.0,0.0,0.0,0.3492375,0.7302239,1.0
0.74930716,0.0,0.0,0.0,0.36233217,0.75760365,1.0
0.85660595,0.0,0.0,0.0,0.60658896,1.0,1.0
0.83350015,0.0,0.0,0.0,0.6069605,0.96155727,1.0
0.7752253,0.0,0.0,0.0,0.42004514,0.81741434,1.0
0.8533516,0.0,0.0,0.0,0.48348096,0.99844074,1.0
0.7574533,0.0,0.0,0.0,0.40694314,0.77632177,1.0
0.8606699,0.0,0.0,0.0,0.8225297,1.0,1.0
0.8605035,0.0,0.0,0.0,0.8136871,1.0,1.0
0.8142788,0.0,0.0,0.0,0.6087146,0.89771247,1.0
0.80502635,0.0,0.0,0.0,0.63895637,0.87400013,1.0
0.8542821,0.0,0.0,0.0,0.4831085,1.0,1.0
0.8571321,0.0,0.0,0.0,0.63454604,1.0,1.0
0.7998833,0.0,0.0,0.0,0.43822375,0.87442905,1.0
0.54537946,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.52652884,0.0,0.0,1.0,0.4144783,0.3211819,1.0
0.5300568,0.0,0.0,1.0,0.47008842,0.28981516,1.0
0.54468554,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.5432995,0.0,0.0,1.0,0.36609146,0.36363637,1.0
0.545616,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.5447379,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.532824,0.0,0.0,1.0,0.46331087,0.3039864,1.0
0.5292954,0.0,0.0,1.0,0.4719533,0.28591585,1.0
0.5347634,0.0,0.0,1.0,0.42379653,0.3406655,1.0
0.5439862,0.0,0.0,1.0,0.40633118,0.36363637,1.0
0.54520833,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.5441578,0.0,0.0,1.0,0.416385,0.36363637,1.0
0.5133058,0.0,0.0,1.0,0.39951494,0.28989488,1.0
0.55825233,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.54425615,0.0,0.0,1.0,0.42214856,0.36363637,1.0
0.52665067,0.0,0.0,1.0,0.4146161,0.32147002,1.0
0.5455343,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.5504805,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.53323305,0.0,0.0,1.0,0.462309,0.3060812,1.0
0.54254246,0.0,0.0,1.0,0.43259946,0.35907155,1.0
0.5336665,0.0,0.0,1.0,0.46124735,0.30830103,1.0
0.5471909,0.0,0.0,1.0,0.43478262,0.36363637,1.0
0.51255935,0.0,0.0,1.0,0.3986703,0.2881288,1.0
0.06385617,0.0,0.0,0.0,0.6739459,0.36363637,1.0
0.06385553,0.0,0.0,0.0,0.6734592,0.36363637,1.0
0.10317284,0.0,0.0,0.0,0.6323433,0.4465646,1.0
0.06805394,0.0,0.0,0.0,0.65217394,0.38232997,1.0
0.12901781,0.0,0.0,0.0,0.619317,0.50103813,1.0
0.10276141,0.0,0.0,0.0,0.63255066,0.44569746,1.0
0.14651263,0.0,0.0,0.0,0.6104993,0.537912,1.0
0.069188066,0.0,0.0,0.0,0.65217394,0.38734624,1.0
0.12272349,0.0,0.0,0.0,0.62248945,0.48777157,1.0
0.08955383,0.0,0.0,0.0,0.6112732,0.4491561,1.0
0.063865475,0.0,0.0,0.0,0.68101996,0.36363637,1.0
0.06387737,0.0,0.0,0.0,0.6900554,0.36363637,1.0
0.11144625,0.0,0.0,0.0,0.65217394,0.4388619,1.0
0.073675856,0.0,0.0,0.0,0.63651663,0.39637434,1.0
0.07616222,0.0,0.0,0.0,0.65217394,0.4181931,1.0
0.063836455,0.0,0.0,0.0,0.6589679,0.36363637,1.0
0.11002393,0.0,0.0,0.0,0.6288902,0.46100467,1.0
0.07708752,0.0,0.0,0.0,0.65217394,0.38458383,1.0
0.10662705,0.0,0.0,0.0,0.65217394,0.4312488,1.0
0.06385773,0.0,0.0,0.0,0.675133,0.36363637,1.0
0.7430592,0.0,0.0,0.0,0.36672598,0.72727275,1.0
0.743446,0.0,0.0,0.0,0.37956107,0.72727275,1.0
0.7430467,0.0,0.0,0.0,0.35718268,0.72727275,1.0
0.74304575,0.0,0.0,0.0,0.35645667,0.72727275,1.0
0.7477399,0.0,0.0,0.0,0.39130434,0.7435048,1.0
0.7431258,0.0,0.0,0.0,0.39130434,0.72739226,1.0
0.74421114,0.0,0.0,0.0,0.3542108,0.72727275,1.0
0.7440298,0.0,0.0,0.0,0.3602173,0.72727275,1.0
0.74301255,0.0,0.0,0.0,0.33125752,0.72727275,1.0
0.7572877,0.0,0.0,0.0,0.36754325,0.77695507,1.0
0.74401146,0.0,0.0,0.0,0.36082742,0.72727275,1.0
0.74431944,0.0,0.0,0.0,0.35062224,0.72727275,1.0
0.76038325,0.0,0.0,0.0,0.36236203,0.78778857,1.0
0.7499928,0.0,0.0,0.0,0.39130434,0.751372,1.0
0.7579452,0.0,0.0,0.0,0.39130434,0.77914184,1.0
0.15165037,0.0,0.0,0.0,0.43855456,0.55334127,1.0
0.16573186,0.0,0.0,0.0,0.49843204,0.61527556,1.0
0.16832915,0.0,0.0,0.0,0.48879465,0.625351,1.0
0.17046511,0.0,0.0,0.0,0.47852555,0.6363636,1.0
0.16000566,0.0,0.0,0.0,0.45617992,0.59019434,1.0
0.093815155,0.0,0.0,0.0,0.43485624,0.4548533,1.0
0.1561493,0.0,0.0,0.0,0.44804502,0.57318497,1.0
0.16416977,0.0,0.0,0.0,0.5050778,0.60832775,1.0
0.1549542,0.0,0.0,0.0,0.5545094,0.5566492,1.0
0.15449536,0.0,0.0,0.0,0.5462367,0.56529796,1.0
0.17015538,0.0,0.0,0.0,0.47759065,0.63496226,1.0
0.16940117,0.0,0.0,0.0,0.51377654,0.6363636,1.0
0.1651543,0.0,0.0,0.0,0.50439364,0.609043,1.0
0.16782413,0.0,0.0,0.0,0.49127597,0.62275696,1.0
0.16580823,0.0,0.0,0.0,0.46842042,0.6157881,1.0
0.16089572,0.0,0.0,0.0,0.5190069,0.59376544,1.0
0.16171622,0.0,0.0,0.0,0.45978835,0.5977393,1.0
0.16536029,0.0,0.0,0.0,0.5033815,0.61010116,1.0
0.16692354,0.0,0.0,0.0,0.47077313,0.6207074,1.0
0.15698291,0.0,0.0,0.0,0.5445418,0.5670699,1.0
0.6287017,0.0,0.0,0.0,0.46870652,0.5454545,1.0
0.62943643,0.0,0.0,0.0,0.4726285,0.5454545,1.0
0.6351137,0.0,0.0,0.0,0.414015,0.5454545,1.0
0.62867963,0.0,0.0,0.0,0.46906397,0.5454545,1.0
0.6405562,0.0,0.0,0.0,0.5124726,0.5454545,1.0
0.63014126,0.0,0.0,0.0,0.48383784,0.5454545,1.0
0.63526917,0.0,0.0,0.0,0.4979365,0.5454545,1.0
0.6356261,0.0,0.0,0.0,0.40931284,0.5454545,1.0
0.63026845,0.0,0.0,0.0,0.44328713,0.5454545,1.0
0.6519232,0.0,0.0,0.0,0.4602535,0.5831063,1.0
0.66673577,0.0,0.0,0.0,0.44905096,0.6065298,1.0
0.630856,0.0,0.0,0.0,0.46658796,0.5454545,1.0
0.62881565,0.0,0.0,0.0,0.4718111,0.5454545,1.0
0.63077164,0.0,0.0,0.0,0.435123,0.5454545,1.0
0.6488477,0.0,0.0,0.0,0.535269,0.5454545,1.0
0.6332495,0.0,0.0,0.0,0.43112203,0.5454545,1.0
0.63536644,0.0,0.0,0.0,0.41169578,0.5454545,1.0
0.63036406,0.0,0.0,0.0,0.4417358,0.5454545,1.0
0.6445983,0.0,0.0,0.0,0.40811175,0.5454545,1.0
0.6284508,0.0,0.0,0.0,0.47682267,0.5454545,1.0
0.92307055,0.0,0.0,0.0,0.5217391,0.06390956,1.0
0.95093954,0.0,0.0,0.0,0.5217391,0.123673804,1.0
0.9784485,0.0,0.0,0.0,0.4787462,0.18080342,1.0
0.8944386,0.0,0.0,0.0,0.5217391,0.019731112,1.0
0.9363621,0.0,0.0,0.0,0.5217391,0.08441807,1.0
0.9739886,0.0,0.0,0.0,0.48380813,0.17021939,1.0
0.95879173,0.0,0.0,0.0,0.5217391,0.14848213,1.0
0.9746851,0.0,0.0,0.0,0.48301768,0.17187217,1.0
0.9204361,0.0,0.0,0.0,0.5217391,0.059844576,1.0
0.92720276,0.0,0.0,0.0,0.5217391,0.048680104,1.0
0.68484414,0.0,0.0,0.0,0.79188615,0.6363636,1.0
0.6763314,0.0,0.0,0.0,0.8462827,0.62825,1.0
0.688405,0.0,0.0,0.0,0.86614424,0.6578228,1.0
0.6702146,0.0,0.0,0.0,0.7583953,0.5976226,1.0
0.68556494,0.0,0.0,0.0,0.74619424,0.6363636,1.0
0.70687723,0.0,0.0,0.0,0.8600988,0.6957443,1.0
0.6732904,0.0,0.0,0.0,0.8025892,0.61302346,1.0
0.67794603,0.0,0.0,0.0,0.86517876,0.6363636,1.0
0.7584022,0.0,0.0,0.0,0.8432361,0.80151916,1.0
0.665608,0.0,0.0,0.0,0.6922071,0.574557,1.0
0.67791504,0.0,0.0,0.0,0.84161174,0.6363636,1.0
0.6623171,0.0,0.0,0.0,0.6449226,0.558079,1.0
0.68186706,0.0,0.0,0.0,0.80611837,0.6363636,1.0
0.68158275,0.0,0.0,0.0,0.82864356,0.6363636,1.0
0.67269737,0.0,0.0,0.0,0.7940683,0.6100541,1.0
0.76595604,0.0,0.0,0.0,0.8407639,0.8170263,1.0
0.66681993,0.0,0.0,0.0,0.70962036,0.58062524,1.0
0.6683109,0.0,0.0,0.0,0.7310427,0.5880906,1.0
0.6655519,0.0,0.0,0.0,0.69140065,0.5742759,1.0
0.66637933,0.0,0.0,0.0,0.7032894,0.57841897,1.0
0.48374587,0.0,0.0,1.0,0.54048175,0.18181819,1.0
0.4737973,0.0,0.0,1.0,0.41628727,0.18181819,1.0
0.47514674,0.0,0.0,1.0,0.4331334,0.18181819,1.0
0.47028357,0.0,0.0,1.0,0.39873624,0.17404848,1.0
0.4399261,0.0,0.0,1.0,0.39130434,0.11248898,1.0
0.40142512,0.0,0.0,1.0,0.39130434,0.028734833,1.0
0.4720036,0.0,0.0,1.0,0.5490254,0.18181819,1.0
0.4732983,0.0,0.0,1.0,0.4100581,0.18181819,1.0
0.48505616,0.0,0.0,1.0,0.55683917,0.18181819,1.0
0.5112989,0.0,0.0,1.0,0.48057202,0.24403505,1.0
0.5026053,0.0,0.0,1.0,0.4609265,0.23034273,1.0
0.45999283,0.0,0.0,1.0,0.44930303,0.1211832,1.0
0.45226416,0.0,0.0,1.0,0.39130434,0.13932897,1.0
0.4719081,0.0,0.0,1.0,0.47645986,0.18181819,1.0
0.4718855,0.0,0.0,1.0,0.45928276,0.18181819,1.0
0.47367066,0.0,0.0,1.0,0.4147064,0.18181819,1.0
0.4719392,0.0,0.0,1.0,0.5000968,0.18181819,1.0
0.4821445,0.0,0.0,1.0,0.52049094,0.18181819,1.0
0.448797,0.0,0.0,1.0,0.39130434,0.13178654,1.0
0.47190446,0.0,0.0,1.0,0.47368437,0.18181819,1.0
0.48799738,0.0,0.0,1.0,0.59355605,0.18181819,1.0
0.40479347,0.0,0.0,1.0,0.39130434,0.036062226,1.0
0.41750863,0.0,0.0,1.0,0.39130434,0.06372253,1.0
0.4815705,0.0,0.0,1.0,0.5133255,0.18181819,1.0
0.51367533,0.0,0.0,1.0,0.6208252,0.23254164,1.0
0.5205222,0.0,0.0,1.0,0.6801254,0.24674836,1.0
0.5262713,0.0,0.0,1.0,0.67674446,0.2608868,1.0
0.5146012,0.0,0.0,1.0,0.68360746,0.23218718,1.0
0.59263337,0.0,0.0,1.0,0.542699,0.43993706,1.0
0.5644463,0.0,0.0,1.0,0.62698007,0.35485667,1.0
0.56503665,0.0,0.0,1.0,0.6504354,0.35636616,1.0
0.55016637,0.0,0.0,1.0,0.5272112,0.32008877,1.0
0.5456758,0.0,0.0,1.0,0.49583697,0.30915532,1.0
0.5651082,0.0,0.0,1.0,0.6316046,0.3564683,1.0
0.5468407,0.0,0.0,1.0,0.664648,0.3114721,1.0
0.5442436,0.0,0.0,1.0,0.6661753,0.30508506,1.0
0.5256082,0.0,0.0,1.0,0.62770456,0.26130992,1.0
0.5470501,0.0,0.0,1.0,0.640066,0.31300318,1.0
0.5608388,0.0,0.0,1.0,0.6480153,0.3462457,1.0
0.5618968,0.0,0.0,1.0,0.6091678,0.34864938,1.0
0.5551919,0.0,0.0,1.0,0.6597369,0.3320095,1.0
0.61741287,0.0,0.0,1.0,0.43234044,0.5168536,1.0
0.5574363,0.0,0.0,1.0,0.5780036,0.33778912,1.0
0.5226793,0.0,0.0,1.0,0.4035855,0.2986644,1.0
0.5468502,0.0,0.0,1.0,0.5040421,0.31201467,1.0
0.49581724,0.0,0.0,1.0,0.69465387,0.18599296,1.0
0.55073184,0.0,0.0,1.0,0.5572791,0.33883432,1.0
0.5621389,0.0,0.0,1.0,0.6108592,0.3492388,1.0
0.28958586,0.0,0.0,1.0,0.40782177,0.8181819,1.0
0.24037997,0.0,0.0,1.0,0.61866295,0.73711824,1.0
0.2513694,0.0,0.0,1.0,0.5970822,0.75516766,1.0
0.3092066,0.0,0.0,1.0,0.5217391,0.8941749,1.0
0.30740193,0.0,0.0,1.0,0.5217391,0.88713145,1.0
0.25417265,0.0,0.0,1.0,0.59157723,0.7597718,1.0
0.2921354,0.0,0.0,1.0,0.5217391,0.82754725,1.0
0.29272842,0.0,0.0,1.0,0.5529598,0.82470983,1.0
0.28971422,0.0,0.0,1.0,0.5053433,0.8181819,1.0
0.2252118,0.0,0.0,1.0,0.64844984,0.7122056,1.0
0.28972396,0.0,0.0,1.0,0.5127544,0.8181819,1.0
0.30377743,0.0,0.0,1.0,0.6682291,0.84881157,1.0
0.30727974,0.0,0.0,1.0,0.5217391,0.8866545,1.0
0.2598568,0.0,0.0,1.0,0.49614364,0.764664,1.0
0.3215471,0.0,0.0,1.0,0.8536122,0.8875734,1.0
0.2140641,0.0,0.0,1.0,0.45691592,0.68264234,1.0
0.28967953,0.0,0.0,1.0,0.4789866,0.8181819,1.0
0.20905474,0.0,0.0,1.0,0.68017876,0.6856687,1.0
0.3071534,0.0,0.0,1.0,0.5217391,0.8861615,1.0
0.30629992,0.0,0.0,1.0,0.6945452,0.854314,1.0
0.29463702,0.0,0.0,1.0,0.5217391,0.83731097,1.0
0.23682207,0.0,0.0,1.0,0.47641122,0.7234053,1.0
0.19620556,0.0,0.0,1.0,0.4416176,0.650655,1.0
0.21892983,0.0,0.0,1.0,0.6607863,0.7018879,1.0
0.08639752,0.0,0.0,0.0,0.6194874,0.43563318,1.0
0.106978536,0.0,0.0,0.0,0.63231915,0.43116152,1.0
0.09502229,0.0,0.0,0.0,0.701828,0.40693876,1.0
0.07445308,0.0,0.0,0.0,0.813048,0.36818025,1.0
0.10101578,0.0,0.0,0.0,0.66698426,0.41908127,1.0
0.045713946,0.0,0.0,0.0,0.773036,0.32666147,1.0
0.08785179,0.0,0.0,0.0,0.7435144,0.39241165,1.0
0.079716794,0.0,0.0,0.0,0.7703991,0.36363637,1.0
0.077785686,0.0,0.0,0.0,0.7881205,0.36363637,1.0
0.06730081,0.0,0.0,0.0,0.8140321,0.35523444,1.0
0.11474924,0.0,0.0,0.0,0.58714336,0.4469046,1.0
0.08102523,0.0,0.0,0.0,0.7583919,0.36363637,1.0
0.11496634,0.0,0.0,0.0,0.81873333,0.3943881,1.0
0.09720927,0.0,0.0,0.0,0.6891138,0.41136944,1.0
0.06792194,0.0,0.0,0.0,0.81521165,0.3560566,1.0
0.11121956,0.0,0.0,0.0,0.6076635,0.43975365,1.0
