UNIX_TS,CWE,FGE,HTE,Hour,Weekday,Month,Season,TVE
0.25679427,0.0,1.0,0.0,0.8715727,0.49615243,0.8181819,0.6666667,1.0
0.26088727,0.0,1.0,0.0,0.8811636,0.4777698,0.8181819,0.6666667,1.0
0.2801927,0.0,1.0,0.0,0.89802706,0.39089644,0.8181819,0.6666667,1.0
0.23175359,0.0,1.0,0.0,0.86956525,0.3662852,0.7452465,0.6666667,1.0
0.24787043,0.0,1.0,0.0,0.9125306,0.6647006,0.72834516,0.6666667,1.0
0.25880474,0.0,1.0,0.0,0.88462454,0.44227275,0.8181819,0.6666667,1.0
0.27814588,0.0,1.0,0.0,0.89562523,0.40010345,0.8181819,0.6666667,1.0
0.26369515,0.0,1.0,0.0,0.9103107,0.3438092,0.8181819,0.6666667,1.0
0.25732034,0.0,1.0,0.0,0.87682796,0.4721597,0.8181819,0.6666667,1.0
0.23430505,0.0,1.0,0.0,0.86956525,0.3803924,0.75294137,0.6666667,1.0
0.24977434,0.0,1.0,0.0,0.9023904,0.6258298,0.7495474,0.6666667,1.0
0.2566741,0.0,1.0,0.0,0.87343377,0.48517075,0.8181819,0.6666667,1.0
0.26306692,0.0,1.0,0.0,0.90701085,0.35645843,0.8181819,0.6666667,1.0
0.6917239,0.0,1.0,0.0,0.9019499,0.8333334,0.6396773,0.6666667,1.0
0.76247853,0.0,1.0,0.0,0.70515555,0.8333334,0.80794823,0.6666667,1.0
0.7895394,0.0,1.0,0.0,0.7815408,0.8333334,0.87183404,0.6666667,1.0
0.72945195,0.0,1.0,0.0,0.6092726,0.8333334,0.7296852,0.6666667,1.0
0.7075077,0.0,1.0,0.0,0.7754209,0.8333334,0.6774717,0.6666667,1.0
0.7000859,0.0,1.0,0.0,0.8349172,0.8333334,0.6597001,0.6666667,1.0
0.74501365,0.0,1.0,0.0,0.65585726,0.8333334,0.76671696,0.6666667,1.0
0.72824293,0.0,1.0,0.0,0.6246535,0.82313806,0.72727275,0.6666667,1.0
0.7417738,0.0,1.0,0.0,0.61547476,0.8333334,0.7556216,0.6666667,1.0
0.7115307,0.0,1.0,0.0,0.7431712,0.8333334,0.6871047,0.6666667,1.0
0.7388865,0.0,1.0,0.0,0.7407926,0.9177286,0.72727275,0.6666667,1.0
0.7362644,0.0,1.0,0.0,0.70805705,0.8968142,0.72727275,0.6666667,1.0
0.7278535,0.0,1.0,0.0,0.72347146,0.7600044,0.72727275,0.6666667,1.0
0.64955163,0.0,0.0,0.0,0.9130435,0.5385083,0.5454545,0.33333334,1.0
0.65724957,0.0,0.0,0.0,0.9429838,0.6666667,0.5454545,0.33333334,1.0
0.63637805,0.0,0.0,0.0,0.9130435,0.6666667,0.5454545,0.33333334,1.0
0.65769184,0.0,0.0,0.0,0.9449769,0.6666667,0.5454545,0.33333334,1.0
0.6415522,0.0,0.0,0.0,0.892583,0.6666667,0.5454545,0.33333334,1.0
0.70252305,0.0,1.0,0.0,0.95605797,0.0,0.6363636,0.6666667,1.0
0.6887325,0.0,1.0,0.0,0.9248934,0.0,0.6363636,0.6666667,1.0
0.7338916,0.0,1.0,0.0,0.9510865,0.0,0.71590817,0.6666667,1.0
0.734915,0.0,1.0,0.0,0.8797121,0.0,0.7060566,0.6666667,1.0
0.690457,0.0,1.0,0.0,0.9287904,0.0,0.6363636,0.6666667,1.0
0.40792704,0.0,0.0,0.0,0.95652175,0.16666667,0.0021919855,0.0,1.0
0.4510041,0.0,0.0,0.0,0.9174886,0.31629395,0.081614874,0.0,1.0
0.43168136,0.0,0.0,0.0,0.95652175,0.16666667,0.047222096,0.0,1.0
0.42915732,0.0,0.0,0.0,0.95652175,0.16666667,0.042437356,0.0,1.0
0.4480481,0.0,0.0,0.0,0.95652175,0.16666667,0.07824788,0.0,1.0
0.7026185,0.0,0.0,0.0,0.8856985,0.16666667,0.6700968,0.6666667,1.0
0.69610035,0.0,0.0,0.0,0.86956525,0.060962006,0.6363636,0.6666667,1.0
0.68477815,0.0,0.0,0.0,0.86956525,0.16364035,0.6363636,0.6666667,1.0
0.6848843,0.0,0.0,0.0,0.93238795,0.16666667,0.6363636,0.6666667,1.0
0.6836588,0.0,0.0,0.0,0.86956525,0.027410746,0.6363636,0.6666667,1.0
0.69191283,0.0,0.0,0.0,0.86956525,0.10014306,0.6363636,0.6666667,1.0
0.68418956,0.0,0.0,0.0,0.86956525,0.092009604,0.6363636,0.6666667,1.0
0.6848988,0.0,0.0,0.0,0.9435898,0.16666667,0.6363636,0.6666667,1.0
0.69861954,0.0,0.0,0.0,0.86956525,0.037390903,0.6363636,0.6666667,1.0
0.68993574,0.0,0.0,0.0,0.86956525,0.11864176,0.6363636,0.6666667,1.0
0.6843593,0.0,0.0,0.0,0.86956525,0.11267065,0.6363636,0.6666667,1.0
0.69689566,0.0,0.0,0.0,0.86956525,0.053520292,0.6363636,0.6666667,1.0
0.6840317,0.0,0.0,0.0,0.86956525,0.07280032,0.6363636,0.6666667,1.0
0.43431407,0.0,1.0,0.0,0.7704431,0.7700053,0.09090909,0.0,1.0
0.44752762,0.0,1.0,0.0,0.64713556,0.6421079,0.1043048,0.0,1.0
0.43631315,0.0,1.0,0.0,0.58087605,0.6933272,0.09090909,0.0,1.0
0.43894273,0.0,1.0,0.0,0.6062212,0.66903806,0.09090909,0.0,1.0
0.42508778,0.0,1.0,0.0,0.47268003,0.7970151,0.09090909,0.0,1.0
0.42454278,0.0,1.0,0.0,0.46742678,0.8020494,0.09090909,0.0,1.0
0.436276,0.0,1.0,0.0,0.5805179,0.69367045,0.09090909,0.0,1.0
0.43337256,0.0,1.0,0.0,0.8016151,0.78992075,0.09090909,0.0,1.0
0.4266997,0.0,1.0,0.0,0.5898459,0.6666667,0.051495902,0.0,1.0
0.452741,0.0,1.0,0.0,0.6711987,0.6267342,0.11269045,0.0,1.0
0.5942877,0.0,1.0,0.0,0.71216774,0.46030086,0.4328914,0.33333334,1.0
0.52536654,0.0,1.0,0.0,0.33351758,0.27848405,0.30380076,0.22363472,1.0
0.5785348,0.0,1.0,0.0,0.6031966,0.4223261,0.4121779,0.33333334,1.0
0.5462877,0.0,1.0,0.0,0.3639166,0.3230533,0.36924368,0.33333334,1.0
0.55605054,0.0,1.0,0.0,0.4476611,0.3681243,0.38261327,0.33333334,1.0
0.5169617,0.0,1.0,0.0,0.32670346,0.17139316,0.27530536,0.17139316,1.0
0.54327244,0.0,1.0,0.0,0.35156408,0.33333334,0.36363637,0.33333334,1.0
0.498817,0.0,1.0,0.0,0.3111595,0.05222255,0.21030322,0.05222255,1.0
0.5051776,0.0,1.0,0.0,0.31660843,0.09399794,0.23308979,0.09399794,1.0
0.49501872,0.0,1.0,0.0,0.30679855,0.17606106,0.19206661,0.018788785,1.0
0.027734235,0.3286965,1.0,0.0,0.8844612,0.3881161,0.3026088,0.33333334,1.0
0.0059236735,0.009808183,1.0,0.0,0.9121906,0.33496803,0.27361894,0.33333334,1.0
0.067447565,0.9093379,1.0,0.0,0.83397067,0.48488966,0.35539436,0.33333334,1.0
0.56265223,1.0,1.0,0.0,0.73905504,0.83362246,0.72758806,0.5557483,1.0
0.2825881,1.0,1.0,0.0,0.8507303,0.45276704,0.5182169,0.42779925,1.0
0.05091819,0.3599096,1.0,0.0,0.881747,0.7133635,0.30544633,0.33333334,1.0
0.521629,1.0,1.0,0.0,0.87892383,0.3987294,0.6950674,0.53587455,1.0
0.07366572,0.8465432,1.0,0.0,0.83943105,0.5,0.36363637,0.33333334,1.0
0.066306666,0.79325336,1.0,0.0,0.84406495,0.56891555,0.3448412,0.33333334,1.0
0.073718406,0.3783704,1.0,0.0,0.88014174,0.5,0.36363637,0.33333334,1.0
0.16762435,1.0,1.0,0.0,0.80936134,0.564115,0.43357998,0.37607667,1.0
0.26915747,1.0,1.0,0.0,0.8491462,0.4558032,0.5082805,0.42172697,1.0
0.01652132,0.16475445,1.0,0.0,0.89871705,0.3607924,0.28770494,0.33333334,1.0
0.9375238,0.0,0.0,0.0,0.9295233,0.0,0.056451377,0.0,1.0
0.95303416,0.0,0.0,0.0,0.95652175,0.0,0.1489965,0.0,1.0
0.94294655,0.0,0.0,0.0,0.95652175,0.0,0.06921715,0.0,1.0
0.9516394,0.0,0.0,0.0,0.95652175,0.0,0.08981594,0.0,1.0
0.9135148,0.0,0.0,0.0,0.95652175,0.0013474461,0.0,0.0,1.0
0.78336406,0.0,0.0,0.0,0.8246428,0.8333334,0.8489882,0.6666667,1.0
0.8338636,0.0,0.0,0.0,0.6502621,0.8333334,0.9090909,0.6666667,1.0
0.8236442,0.0,0.0,0.0,0.7249212,0.55446875,0.9090909,0.6666667,1.0
0.8103918,0.0,0.0,0.0,0.6846187,0.87479055,0.86386484,0.6666667,1.0
0.82858497,0.0,0.0,0.0,0.6897589,0.6892577,0.9090909,0.6666667,1.0
0.770832,0.0,0.0,0.0,0.7392957,0.94465566,0.78764844,0.6666667,1.0
0.7933411,0.0,0.0,0.0,0.7081851,0.9049032,0.83101475,0.6666667,1.0
0.83381563,0.0,0.0,0.0,0.61380106,0.8333334,0.9090909,0.6666667,1.0
0.8132483,0.0,0.0,0.0,0.9841944,0.5,0.9090909,0.6666667,1.0
0.8012802,0.0,0.0,0.0,0.9393963,0.5,0.8732832,0.6666667,1.0
0.82006156,0.0,0.0,0.0,0.9435487,0.5,0.8819654,0.6666667,1.0
0.80626,0.0,0.0,0.0,0.9279307,0.5,0.8493097,0.6666667,1.0
0.7994565,0.0,0.0,0.0,0.9202318,0.5,0.833212,0.6666667,1.0
0.7940361,0.0,0.0,0.0,0.95652175,0.5,0.858328,0.6666667,1.0
0.8303311,0.0,0.0,0.0,0.9551698,0.5,0.90626407,0.6666667,1.0
0.7960957,0.0,0.0,0.0,0.93646085,0.5,0.86714536,0.6666667,1.0
0.809307,0.0,0.0,0.0,0.9364018,0.5,0.86702186,0.6666667,1.0
0.78976864,0.0,0.0,0.0,0.9328783,0.5,0.85965466,0.6666667,1.0
0.44607684,0.0,0.0,1.0,0.76672804,0.05289539,0.119761124,0.0,1.0
0.49036592,0.0,0.0,1.0,0.8228483,0.16045922,0.17843232,0.0,1.0
0.4215156,0.0,0.0,1.0,0.79966444,0.058011733,0.05926633,0.0,1.0
0.43759063,0.0,0.0,1.0,0.73913044,0.0,0.12240917,0.0,1.0
0.4652097,0.0,0.0,1.0,0.81682795,0.09928011,0.14506188,0.0,1.0
0.49093002,0.0,0.0,1.0,0.8235631,0.16182923,0.17917958,0.0,1.0
0.491817,0.0,0.0,1.0,0.8673583,0.16384675,0.18028004,0.0,1.0
0.46407607,0.0,0.0,1.0,0.7895355,0.09660967,0.14360528,0.0,1.0
0.42428866,0.0,0.0,1.0,0.7393195,0.00018116998,0.09081028,0.0,1.0
0.41709948,0.0,0.0,1.0,0.8957664,0.15010943,0.009031229,0.0,1.0
0.6199786,0.0,1.0,1.0,0.7542782,0.1086002,0.11847295,0.1086002,1.0
0.090654075,0.0,1.0,1.0,0.74010146,0.4355667,0.40081212,0.33333334,1.0
0.15671581,0.0,1.0,1.0,0.8984091,0.7996743,0.53321487,0.33333334,1.0
0.2591954,0.0,1.0,1.0,0.76465034,0.24516904,0.48386043,0.42149764,1.0
0.08570342,0.0,1.0,1.0,0.7282379,0.4082805,0.39088988,0.33333334,1.0
0.14521532,0.0,1.0,1.0,0.7034754,0.30334425,0.330921,0.30334425,1.0
0.47061694,0.0,1.0,1.0,0.84262186,0.14553875,0.6197199,0.52112794,1.0
0.08242563,0.0,1.0,1.0,0.72038317,0.39021456,0.38432044,0.33333334,1.0
0.17026903,0.0,1.0,1.0,0.7318546,0.2870747,0.42671633,0.37959197,1.0
0.34592795,0.0,1.0,1.0,0.7217418,0.38333842,0.30908537,0.23332319,1.0
0.2713337,0.0,1.0,1.0,0.7691269,0.239449,0.49166048,0.4272177,1.0
0.6235641,0.0,1.0,1.0,0.74819475,0.43403992,0.25377464,0.13192016,1.0
0.8175073,0.0,1.0,1.0,0.7666735,0.46945757,0.21513723,0.061084896,1.0
0.42604807,0.0,1.0,0.0,0.9425628,0.8333334,0.09090909,0.0,1.0
0.42856115,0.0,1.0,0.0,0.9077669,0.8333334,0.09090909,0.0,1.0
0.43230054,0.0,1.0,0.0,0.9488984,0.7353885,0.09090909,0.0,1.0
0.44366366,0.0,1.0,0.0,0.98617655,0.8863233,0.11981267,0.0,1.0
0.46505904,0.0,1.0,0.0,0.9277612,0.9256385,0.14125736,0.0,1.0
0.42878336,0.0,1.0,0.0,0.90469044,0.8333334,0.09090909,0.0,1.0
0.4222986,0.0,1.0,0.0,0.99447805,0.8333334,0.09090909,0.0,1.0
0.42266643,0.0,1.0,0.0,0.9995131,0.83519995,0.091927215,0.0,1.0
0.42621496,0.0,1.0,0.0,0.9402521,0.8333334,0.09090909,0.0,1.0
0.42314175,0.0,1.0,0.0,0.98280394,0.8333334,0.09090909,0.0,1.0
0.26488036,0.0,1.0,0.0,0.9130435,0.33333334,0.8181819,0.6666667,1.0
0.26568675,0.0,1.0,0.0,0.9130435,0.33333334,0.8181819,0.6666667,1.0
0.29172814,0.0,1.0,0.0,0.954533,0.33333334,0.8181819,0.6666667,1.0
0.2587486,0.0,1.0,0.0,0.90685713,0.33333334,0.8052468,0.6666667,1.0
0.23699458,0.0,1.0,0.0,0.8822401,0.33333334,0.75377476,0.6666667,1.0
0.26617387,0.0,1.0,0.0,0.9159968,0.33333334,0.8181819,0.6666667,1.0
0.2673339,0.0,1.0,0.0,0.9177461,0.33333334,0.8181819,0.6666667,1.0
0.23981254,0.0,1.0,0.0,0.9130435,0.33333334,0.7719204,0.6666667,1.0
0.8731596,0.0,0.0,0.0,0.98434484,0.89334494,1.0,1.0,1.0
0.86558074,0.0,0.0,0.0,0.9900936,0.87130797,1.0,1.0,1.0
0.8657456,0.0,0.0,0.0,0.95652175,1.0,1.0,1.0,1.0
0.87398314,0.0,0.0,0.0,0.957097,0.9977948,1.0,1.0,1.0
0.8665368,0.0,0.0,0.0,0.9862815,0.8859208,1.0,1.0,1.0
0.8738174,0.0,0.0,0.0,0.95652175,1.0,1.0,1.0,1.0
0.8720631,0.0,0.0,0.0,0.95652175,0.76437575,1.0,1.0,1.0
0.872222,0.0,0.0,0.0,0.92888606,0.78812623,1.0,1.0,1.0
0.024620466,0.0,0.0,0.0,0.9059532,0.16666667,0.27272728,0.33333334,1.0
0.03233694,0.0,0.0,0.0,0.87076664,0.16666667,0.27272728,0.33333334,1.0
0.01660262,0.0,0.0,0.0,0.86956525,0.16666667,0.27272728,0.33333334,1.0
0.9208694,0.0,0.0,0.0,0.8182337,0.8333334,0.037244365,0.0,1.0
0.92799413,0.0,0.0,0.0,0.9664785,0.8333334,0.09090909,0.0,1.0
0.9051706,0.0,0.0,0.0,0.78983694,0.8333334,0.0075568333,0.0,1.0
0.9493431,0.0,0.0,0.0,0.9435481,0.8333334,0.09090909,0.0,1.0
0.94930476,0.0,0.0,0.0,0.91391474,0.8333334,0.09090909,0.0,1.0
0.92868024,0.0,0.0,0.0,0.96335006,0.8333334,0.09090909,0.0,1.0
0.98001474,0.0,0.0,0.0,0.90438193,0.8333334,0.16370758,0.0,1.0
0.968208,0.0,0.0,0.0,0.89102125,0.8333334,0.1357717,0.0,1.0
0.9536823,0.0,0.0,0.0,0.87458384,0.8333334,0.101402506,0.0,1.0
0.9702732,0.0,0.0,0.0,0.8886057,0.8333334,0.13072099,0.0,1.0
0.15619978,0.0,0.0,0.0,0.9130435,0.6666667,0.5454545,0.33333334,1.0
0.13767178,0.0,0.0,0.0,0.8870596,0.56706184,0.49112463,0.33333334,1.0
0.12964804,0.0,0.0,0.0,0.8782928,0.53345567,0.472794,0.33333334,1.0
0.1561453,0.0,0.0,0.0,0.90724397,0.6444352,0.5333283,0.33333334,1.0
0.15933283,0.0,0.0,0.0,0.9130435,0.6666667,0.5454545,0.33333334,1.0
0.14381824,0.0,0.0,0.0,0.9531345,0.6666667,0.5454545,0.33333334,1.0
0.14704457,0.0,0.0,0.0,0.9130435,0.6666667,0.5454545,0.33333334,1.0
0.16064556,0.0,0.0,0.0,0.9130435,0.5683701,0.5454545,0.33333334,1.0
0.3253731,0.0,0.0,0.0,0.96713454,0.16666667,0.9090909,0.6666667,1.0
0.31609812,0.0,0.0,0.0,0.98821795,0.16666667,0.9090909,0.6666667,1.0
0.30989188,0.0,0.0,0.0,0.93827516,0.16666667,0.8709389,0.6666667,1.0
0.30174732,0.0,0.0,0.0,0.91385317,0.16666667,0.9090909,0.6666667,1.0
0.31996572,0.0,0.0,0.0,0.94132674,0.16666667,0.9090909,0.6666667,1.0
0.04739336,0.0,0.0,1.0,0.8883946,0.8333334,0.32426596,0.33333334,1.0
0.014895733,0.0,0.0,1.0,0.9094576,0.8333334,0.28022504,0.33333334,1.0
0.046249636,0.0,0.0,1.0,0.88913584,0.8333334,0.322716,0.33333334,1.0
0.026515651,0.0,0.0,1.0,0.9019263,0.8333334,0.2959724,0.33333334,1.0
0.05343774,0.0,0.0,1.0,0.8898682,0.75550544,0.32118478,0.33333334,1.0
0.7659389,0.0,0.0,0.0,0.82447267,0.6666667,0.8181819,0.6666667,1.0
0.7746972,0.0,0.0,0.0,0.78646916,0.6666667,0.8181819,0.6666667,1.0
0.7595309,0.0,0.0,0.0,0.8536985,0.6666667,0.8181819,0.6666667,1.0
0.76573795,0.0,0.0,0.0,0.8686863,0.6666667,0.8181819,0.6666667,1.0
0.7712624,0.0,0.0,0.0,0.81798947,0.6666667,0.8181819,0.6666667,1.0
0.7752243,0.0,0.0,0.0,0.78356206,0.6666667,0.8181819,0.6666667,1.0
0.7751376,0.0,0.0,0.0,0.7973733,0.6666667,0.8181819,0.6666667,1.0
0.7689347,0.0,0.0,0.0,0.83935016,0.6666667,0.8181819,0.6666667,1.0
0.769318,0.0,0.0,0.0,0.835833,0.6666667,0.8181819,0.6666667,1.0
0.78276676,0.0,0.0,0.0,0.8511187,0.6666667,0.8181819,0.6666667,1.0
0.7727122,0.0,0.0,0.0,0.8046856,0.6666667,0.8181819,0.6666667,1.0
0.7531464,0.0,0.0,0.0,0.7826087,0.6666667,0.74876076,0.6666667,1.0
0.7751979,0.0,0.0,0.0,0.8424334,0.6666667,0.8181819,0.6666667,1.0
0.31136152,0.0,0.0,0.0,0.93037575,0.9335598,0.9090909,0.6666667,1.0
0.30675712,0.0,0.0,0.0,0.91824484,0.9800616,0.9090909,0.6666667,1.0
0.30351767,0.0,0.0,0.0,0.9311613,0.93054855,0.9090909,0.6666667,1.0
0.30457217,0.0,0.0,0.0,0.9130435,1.0,0.90247613,0.6666667,1.0
0.30331933,0.0,0.0,0.0,0.9087492,1.0,0.90011185,0.6666667,1.0
0.2881157,0.0,0.0,0.0,0.9130435,1.0,0.8712803,0.6666667,1.0
0.30471414,0.0,0.0,0.0,0.9130435,0.9491031,0.9090909,0.6666667,1.0
0.31572315,0.0,0.0,0.0,0.95328456,0.84574264,0.9090909,0.6666667,1.0
0.3039648,0.0,0.0,0.0,0.9293785,0.9373824,0.9090909,0.6666667,1.0
0.27167404,0.0,0.0,0.0,0.88009316,1.0,0.84019476,0.6666667,1.0
0.30227962,0.0,0.0,0.0,0.93609774,0.91162544,0.9090909,0.6666667,1.0
0.27429613,0.0,0.0,0.0,0.9130435,1.0,0.8450832,0.6666667,1.0
0.29558736,0.0,0.0,0.0,0.9130435,1.0,0.885444,0.6666667,1.0
0.32311583,0.0,0.0,0.0,0.9561844,0.5,0.9090909,0.6666667,1.0
0.31404632,0.0,0.0,0.0,0.9358568,0.5,0.9090909,0.6666667,1.0
0.32320172,0.0,0.0,0.0,0.9649044,0.5,0.9090909,0.6666667,1.0
0.3231189,0.0,0.0,0.0,0.90196735,0.5,0.9090909,0.6666667,1.0
0.31379604,0.0,0.0,0.0,0.95652175,0.5,0.9090909,0.6666667,1.0
0.32313755,0.0,0.0,0.0,0.9161389,0.5,0.9090909,0.6666667,1.0
0.30746248,0.0,0.0,0.0,0.92097837,0.5,0.9090909,0.6666667,1.0
0.31829095,0.0,0.0,0.0,0.9344442,0.5,0.9090909,0.6666667,1.0
0.012496273,0.0,0.0,0.0,0.9130435,0.16666667,0.27272728,0.33333334,1.0
0.02234888,0.0,0.0,0.0,0.95477283,0.16666667,0.27272728,0.33333334,1.0
0.02206322,0.0,0.0,0.0,0.8855188,0.16666667,0.27272728,0.33333334,1.0
0.009167507,0.0,0.0,0.0,0.88894814,0.16666667,0.27272728,0.33333334,1.0
0.010608818,0.0,0.0,0.0,0.88237584,0.16666667,0.27272728,0.33333334,1.0
0.61093754,0.0,0.0,0.0,0.96407115,0.5,0.45454547,0.33333334,1.0
0.60108095,0.0,0.0,0.0,0.98837847,0.54454917,0.4302459,0.33333334,1.0
0.58127505,0.0,0.0,0.0,0.9637983,0.45374224,0.40408245,0.33333334,1.0
0.59950835,0.0,1.0,0.0,0.8602132,0.5,0.41886804,0.33333334,1.0
0.581319,0.0,1.0,0.0,0.85037553,0.5,0.40376034,0.33333334,1.0
0.5496044,0.0,1.0,0.0,0.90707916,0.65523505,0.3698718,0.33333334,1.0
0.5658916,0.0,1.0,0.0,0.8855075,0.6138894,0.392424,0.33333334,1.0
0.59352416,0.0,1.0,0.0,0.8489096,0.5437434,0.43068543,0.33333334,1.0
0.5684065,0.0,1.0,0.0,0.88217664,0.6075052,0.39590627,0.33333334,1.0
0.5550431,0.0,1.0,0.0,0.8998759,0.64142877,0.3774025,0.33333334,1.0
0.5954158,0.0,1.0,0.0,0.8784735,0.5,0.41803363,0.33333334,1.0
0.52328783,0.0,1.0,0.0,0.8982572,0.5,0.30364412,0.33333334,1.0
0.6063304,0.0,1.0,0.0,0.8395144,0.5,0.44050774,0.33333334,1.0
0.5567364,0.0,1.0,0.0,0.8976332,0.63713026,0.37974715,0.33333334,1.0
0.57528305,0.0,1.0,0.0,0.8730691,0.590049,0.4054278,0.33333334,1.0
0.6043655,0.0,1.0,0.0,0.8454761,0.5,0.43427506,0.33333334,1.0
0.5414654,0.0,0.0,0.0,0.8924393,0.16666667,0.29664105,0.33333334,1.0
0.5306665,0.0,0.0,0.0,0.87265223,0.16666667,0.27272728,0.33333334,1.0
0.54180616,0.0,0.0,0.0,0.9167134,0.16666667,0.3220186,0.33333334,1.0
0.5655583,0.0,0.0,0.0,0.9468857,0.16666667,0.35356236,0.33333334,1.0
0.54438025,0.0,0.0,0.0,0.9283131,0.16666667,0.33414546,0.33333334,1.0
0.5289628,0.0,0.0,0.0,0.8804209,0.16666667,0.27272728,0.33333334,1.0
0.54241174,0.0,0.0,0.0,0.9194422,0.16666667,0.32487133,0.33333334,1.0
0.5495447,0.0,0.0,0.0,0.9515856,0.16666667,0.35847586,0.33333334,1.0
0.9177336,0.0,0.0,0.0,0.7409959,0.8261825,0.03160319,0.0,1.0
0.95786345,0.0,0.0,0.0,0.61172694,1.0,0.17548013,0.0,1.0
0.93055725,0.0,0.0,0.0,0.65306914,1.0,0.089037344,0.0,1.0
0.9130751,0.0,0.0,0.0,0.64711416,1.0,0.020297717,0.0,1.0
0.92261827,0.0,0.0,0.0,0.7554702,0.7706976,0.04169135,0.0,1.0
0.9424627,0.0,0.0,0.0,0.6350441,1.0,0.12672605,0.0,1.0
0.90265983,0.0,0.0,0.0,0.86913884,1.0,0.0,0.0,1.0
0.9166891,0.0,0.0,0.0,0.73790073,0.8380473,0.029445939,0.0,1.0
0.48481238,0.0,0.0,0.0,0.9120383,0.33333334,0.18181819,0.0,1.0
0.47996348,0.0,0.0,0.0,0.89142543,0.33333334,0.18181819,0.0,1.0
0.49071506,0.0,0.0,0.0,0.86956525,0.33333334,0.18181819,0.0,1.0
0.7136734,0.0,0.0,0.0,0.94387525,0.16666667,0.72727275,0.6666667,1.0
0.71365446,0.0,0.0,0.0,0.92920476,0.16666667,0.72727275,0.6666667,1.0
0.71360177,0.0,0.0,0.0,0.86956525,0.16964641,0.72727275,0.6666667,1.0
0.7159352,0.0,0.0,0.0,0.8601638,0.20270549,0.72727275,0.6666667,1.0
0.7136764,0.0,0.0,0.0,0.87258613,0.17824668,0.72727275,0.6666667,1.0
0.71439105,0.0,0.0,0.0,0.89436466,0.26173103,0.72727275,0.6666667,1.0
0.71461326,0.0,0.0,0.0,0.86956525,0.2927463,0.72727275,0.6666667,1.0
0.71373504,0.0,0.0,0.0,0.874373,0.18509653,0.72727275,0.6666667,1.0
0.7227188,0.0,0.0,0.0,0.8331158,0.30638963,0.72727275,0.6666667,1.0
0.7196347,0.0,0.0,0.0,0.8454127,0.2592515,0.72727275,0.6666667,1.0
0.97841984,0.0,0.0,0.0,0.8312783,0.0,0.18181819,0.0,1.0
0.9657266,0.0,0.0,0.0,0.8601348,0.0,0.18181819,0.0,1.0
0.984121,0.0,0.0,0.0,0.87175286,0.0,0.18181819,0.0,1.0
0.9828808,0.0,0.0,0.0,0.84559715,0.0,0.18181819,0.0,1.0
0.9841477,0.0,0.0,0.0,0.8721101,0.0,0.18181819,0.0,1.0
0.0320172,0.0,0.0,0.0,0.6570077,0.0,0.30014515,0.33333334,1.0
0.01777048,0.0,0.0,0.0,0.7517219,0.0,0.27272728,0.33333334,1.0
0.014552428,0.0,0.0,0.0,0.578305,0.0,0.27663657,0.33333334,1.0
0.012864709,0.0,0.0,0.0,0.60227674,0.0,0.27272728,0.33333334,1.0
0.011696034,0.0,0.0,0.0,0.6028344,0.0,0.27272728,0.33333334,1.0
0.04989534,0.0,0.0,0.0,0.7375731,0.0,0.32421017,0.33333334,1.0
0.018762097,0.0,0.0,0.0,0.7819297,0.0,0.27272728,0.33333334,1.0
0.020060062,0.0,0.0,0.0,0.8214698,0.0,0.27272728,0.33333334,1.0
0.0429743,0.0,0.0,0.0,0.70638436,0.0,0.31489405,0.33333334,1.0
0.011690275,0.0,0.0,0.0,0.598307,0.0,0.27272728,0.33333334,1.0
0.6404461,0.0,1.0,0.0,0.6846219,0.042282805,0.5454545,0.33333334,1.0
0.6375323,0.0,1.0,0.0,0.62002015,0.28992286,0.5454545,0.33333334,1.0
0.635346,0.0,1.0,0.0,0.77078694,0.0,0.5454545,0.33333334,1.0
0.63737094,0.0,1.0,0.0,0.62535965,0.2694549,0.5454545,0.33333334,1.0
0.6407506,0.0,1.0,0.0,0.76436615,0.043900605,0.5454545,0.33333334,1.0
0.6352566,0.0,1.0,0.0,0.69531053,0.0013097739,0.5454545,0.33333334,1.0
0.6454014,0.0,1.0,0.0,0.6741105,0.082576536,0.5454545,0.33333334,1.0
0.6373006,0.0,1.0,0.0,0.69129443,0.01670471,0.5454545,0.33333334,1.0
0.3658085,0.0,0.0,1.0,0.98922944,0.02752471,0.9774798,0.9724753,1.0
0.22079675,0.0,0.0,1.0,0.8991234,0.5599456,0.6654694,0.6666667,1.0
0.2149739,0.0,0.0,1.0,0.86956525,0.4685036,0.6535435,0.6666667,1.0
0.23795228,0.0,0.0,1.0,0.86482733,0.36965722,0.7173662,0.6666667,1.0
0.2315487,0.0,0.0,1.0,0.84776247,0.45869926,0.7044789,0.6666667,1.0
0.1873185,0.0,0.0,1.0,0.83067226,0.631513,0.64595103,0.6666667,1.0
0.19888389,0.0,0.0,1.0,0.83847374,0.5717019,0.66226315,0.6666667,1.0
0.22222947,0.0,0.0,1.0,0.89737195,0.54651797,0.66913146,0.6666667,1.0
0.2204213,0.0,0.0,1.0,0.86956525,0.44396114,0.6669303,0.6666667,1.0
0.29952964,0.0,0.0,1.0,0.9235914,0.19526649,0.84023654,0.8047335,1.0
0.97491646,0.0,0.0,0.0,0.8057217,0.46623307,0.18181819,0.0,1.0
0.96327835,0.0,0.0,0.0,0.81545454,0.28296965,0.15434709,0.0,1.0
0.93159074,0.0,0.0,0.0,0.8130741,0.09976515,0.054417357,0.0,1.0
