CWE,FRE,CDE,EBE,TVE,Hour,Month,Season,HTE
1.0,0.0,0.0,1.0,0.0,0.7079359,0.13044976,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.71054465,0.11954061,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.515911,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.65240294,0.090669654,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.7817591,0.1782653,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.6689415,0.09783912,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.56101525,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.6717899,0.48774323,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.6338016,0.44131306,1.0
1.0,0.0,0.0,0.0,0.0,0.40831608,0.324098,0.13042317,1.0
1.0,0.0,0.0,0.0,0.0,0.5871693,0.6251112,0.6254078,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.7864848,0.6279259,1.0
1.0,0.0,0.0,0.0,0.0,0.4300653,0.5060006,0.29716724,1.0
1.0,0.0,0.0,0.0,0.0,0.41615868,0.3896908,0.19054991,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.67219687,0.48824066,1.0
1.0,0.0,0.0,0.0,0.0,0.43478262,0.8120769,0.65920514,1.0
1.0,0.0,0.0,0.0,0.0,0.40530443,0.29890978,0.107334,1.0
1.0,0.0,0.0,0.0,0.0,0.5056081,0.6935441,0.46908215,1.0
1.0,0.0,0.0,0.0,0.0,0.43364966,0.5359789,0.32464737,1.0
0.0,0.0,0.0,1.0,0.0,0.66682625,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.64511013,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.63872933,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.76696223,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.69186634,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6693274,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.740753,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6054336,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.40275604,0.826087,0.12752327,0.0,1.0
0.2826916,0.0,0.0,0.0,1.0,0.88846165,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.5526315,0.826087,0.14114833,0.0,1.0
0.12640584,0.0,0.0,0.0,1.0,0.826087,0.18181819,0.0,1.0
0.4829741,0.0,0.0,0.0,1.0,0.8935251,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.85574675,0.8323589,0.15559033,0.0,1.0
1.0,0.0,0.0,0.0,0.3777086,0.85314316,0.068674296,0.0,1.0
0.537769,0.0,0.0,0.0,1.0,0.886378,0.18181819,0.0,1.0
0.064328134,0.0,0.0,0.0,1.0,0.826087,0.18181819,0.0,1.0
0.6081061,0.0,0.0,0.0,1.0,0.8772036,0.18181819,0.0,1.0
0.59713423,0.0,0.0,0.0,1.0,0.826087,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.3492266,0.826087,0.12265697,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8799371,0.3419498,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8444368,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8737511,0.3548841,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.89763165,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.85371923,0.27272728,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.37575066,0.010840447,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.38882446,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.37295166,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.3549039,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.38745257,0.004026857,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.34008175,0.10710184,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.34350574,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.38451266,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.66964114,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6614228,0.3571902,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6188041,0.29386303,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.649076,0.35715887,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.61208177,0.27980724,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6588227,0.35900238,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.67301416,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.71504647,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6350763,0.3278867,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6710638,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.71818185,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6862737,0.29233685,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.30537504,0.8825032,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.22448587,0.833016,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.26086956,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.2512405,0.8889574,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.28712448,0.91693324,0.69542205,1.0
0.0,1.0,0.0,0.0,0.0,0.3876971,0.94697446,0.80557305,1.0
0.0,1.0,0.0,0.0,0.0,0.23400117,0.8529116,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.2319401,0.84860206,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.5538764,0.9966124,0.987579,1.0
0.0,1.0,0.0,0.0,0.0,0.25421095,0.89516836,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.56088763,0.9987067,0.99525785,1.0
0.0,1.0,0.0,0.0,0.0,0.46011874,0.9686069,0.884892,1.0
0.0,0.0,0.0,1.0,0.0,0.74333435,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7489765,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.56874925,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8188542,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7670757,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7420171,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.869143,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7520373,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.79849064,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6951589,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.73913044,0.09460692,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8085751,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.79894114,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.73913044,0.16365264,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.80965364,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.7596325,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.7574315,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7122105,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8105082,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7313855,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.70871156,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.74032044,0.17684169,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.73913044,0.055240855,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.78088856,0.0071932226,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8838486,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.826087,0.08175262,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7313184,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7951729,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7309923,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7722069,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.76179546,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7193758,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.70302546,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7706783,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7173108,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7063451,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.72559696,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.81198376,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.73491627,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.78063136,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.80822617,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.81399673,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6817149,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7630674,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7902984,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.81139684,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8271303,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.89059824,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8297628,0.9923142,0.97181886,1.0
0.0,0.0,0.0,0.0,0.0,0.95461017,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7749468,0.7861412,0.8039628,1.0
0.0,0.0,0.0,0.0,0.0,0.84839416,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.777068,0.79501176,0.8120941,1.0
0.0,0.0,0.0,0.0,1.0,0.91705954,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9492227,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.18006068,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9469587,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.14120519,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.934659,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.95652175,0.14900309,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9239094,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.90161955,0.047772944,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.25956863,0.1425425,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.20444378,0.041480273,1.0
0.0,0.0,0.0,0.0,0.0,0.66210556,0.13362047,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7866372,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8755619,0.15674128,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.3603304,0.32727242,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.24904644,0.123251796,1.0
0.0,0.0,0.0,0.0,0.0,0.73352224,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.27093253,0.1633763,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.20778696,0.04760943,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.19191703,0.018514542,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.73679626,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7462474,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.74711365,0.76438123,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7711816,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.7796137,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7111145,0.8020167,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.71489984,0.79805934,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.64636385,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.70190156,0.8116484,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.76190245,0.7489202,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.6506298,0.0299443,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6657914,0.033466693,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.53705174,0.0035574778,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6496482,0.029716253,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.48311463,0.08076034,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.52284986,0.0023224913,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.6277376,0.036938865,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.35223925,0.27377445,1.0
0.0,1.0,0.0,0.0,0.0,0.7702516,0.63684106,0.57192874,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.5622054,0.49373895,1.0
0.0,1.0,0.0,0.0,0.0,0.71135896,0.77693164,0.6666667,1.0
0.23752305,1.0,0.0,0.0,0.0,0.75162745,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.29510054,0.21391484,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.41450557,0.33900583,1.0
0.0,1.0,0.0,0.0,0.0,0.71547925,0.236007,0.15200728,1.0
0.0,1.0,0.0,0.0,0.0,0.70015264,0.72727275,0.6666667,1.0
0.11580489,1.0,0.0,0.0,0.0,0.7675037,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7535074,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7409284,0.7563227,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.32060978,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24234033,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24046144,0.15769942,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.275439,0.12113197,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.24882509,0.1489556,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.2647716,0.08275031,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.2597883,0.13749406,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.25053698,0.11251364,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.27990246,0.0511131,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3326795,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.21784458,0.18134432,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.3391674,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77883583,0.4506011,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.76044106,0.2959025,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.74497074,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7222201,0.39141193,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.71485204,0.38370892,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.75789076,0.29856873,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.71833867,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.71828693,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7020617,0.37033728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7179215,0.36363637,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.9130435,0.7273628,0.6667767,1.0
0.0,1.0,0.0,0.0,0.0,0.8719771,0.8560718,0.82408786,1.0
0.0,1.0,0.0,0.0,0.0,0.91049623,0.7352619,0.67643124,1.0
0.0,1.0,0.0,0.0,0.0,0.8706725,0.99305433,0.99151087,1.0
0.0,1.0,0.0,0.0,0.0,0.87442344,0.7676482,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.8924929,0.8561813,0.8242216,1.0
0.0,1.0,0.0,0.0,0.0,0.90241086,0.73838866,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7314614,0.72727275,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.89652365,0.83089715,0.79331875,1.0
0.0,1.0,0.0,0.0,0.0,0.9130435,0.7394528,0.68155336,1.0
0.0,1.0,0.0,0.0,0.0,0.854761,0.78820443,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.8960245,0.834028,0.79714537,1.0
1.0,0.0,0.0,1.0,0.0,0.47733298,0.9081209,0.8315549,1.0
1.0,0.0,0.0,1.0,0.0,0.7485302,0.8722366,0.765767,1.0
1.0,0.0,0.0,1.0,0.0,0.7597612,0.8644089,0.7514162,1.0
1.0,0.0,0.0,1.0,0.0,0.5211358,0.9539147,0.9155103,1.0
1.0,0.0,0.0,1.0,0.0,0.79366076,0.840782,0.7081002,1.0
1.0,0.0,0.0,1.0,0.0,0.68517107,0.91639596,0.8467259,1.0
1.0,0.0,0.0,1.0,0.0,0.52866346,0.96178454,0.9299383,1.0
1.0,0.0,0.0,1.0,0.0,0.41471028,0.8426517,0.71152806,1.0
1.0,0.0,0.0,1.0,0.0,0.5288853,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.49997282,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.7081826,0.90035766,0.8173223,1.0
1.0,0.0,0.0,1.0,0.0,0.6316299,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3649206,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.29270425,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.32483193,0.31555766,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.25955063,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4827186,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.39775097,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62185603,0.5234115,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.31817153,0.30163133,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62316054,0.52380115,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.4223632,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.56464803,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.46687,0.45454547,0.33333334,1.0
1.0,1.0,0.56446373,1.0,0.0,0.6711103,0.09090909,0.0,1.0
1.0,1.0,0.44065082,1.0,0.0,0.67649347,0.09090909,0.0,1.0
0.37136048,1.0,1.0,1.0,0.0,0.5975096,0.033760045,0.0,1.0
0.06516522,1.0,1.0,1.0,0.0,0.5708839,0.005924113,0.0,1.0
1.0,1.0,0.7432559,1.0,0.0,0.6744995,0.06756872,0.0,1.0
1.0,1.0,0.3887506,1.0,0.0,0.705326,0.035340965,0.0,1.0
1.0,1.0,0.67527974,1.0,0.0,0.68041044,0.061389074,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5447044,0.074903,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.487186,0.11499157,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.528382,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.58943206,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5308456,0.08456216,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.44912666,0.14151779,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.51096195,0.11344324,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5256039,0.01656565,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.3100447,0.16990656,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4655798,0.041666623,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.41897285,0.061156802,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5003774,0.027114905,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4432724,0.050995182,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.38535926,0.117068574,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.3809284,0.0770663,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.46258134,0.042920526,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.42533743,0.14493215,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.3725559,0.039201304,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.36302805,0.1015044,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.86267215,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.8522626,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.86956525,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.86956525,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.91296417,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.90545285,0.34776497,0.33333334,1.0
0.0,0.0,0.0,1.0,1.0,0.90799576,0.353082,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7669955,0.0582633,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.81581867,0.13887782,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.80969596,0.11327385,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7820251,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.78016174,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7488063,0.020231321,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.79299426,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.77518004,0.2779048,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.76472133,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.74113864,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.74508226,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7547438,0.33099017,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.823683,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7679472,0.2829459,0.33333334,1.0
1.0,0.0,0.0,1.0,0.0,0.60407573,0.09412908,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.49907398,0.18181819,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.47826087,0.18181819,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5806906,0.11042776,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4479504,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8436945,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.92039186,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8313355,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.89584273,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.86372304,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8915398,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.8781676,0.19980498,0.065951556,1.0
0.0,0.0,0.0,0.0,0.0,0.52386546,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.619197,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5826816,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6546758,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.64562,0.18181819,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7548611,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7793042,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7421801,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.77355295,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.77755475,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.83773893,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8314416,0.09090909,0.0,1.0
0.0,1.0,0.099145174,0.0,0.0,0.86956525,0.09090909,0.0,1.0
0.0,1.0,0.22513473,0.0,0.0,0.76849586,0.09090909,0.0,1.0
0.0,1.0,0.46029449,0.0,0.0,0.86956525,0.09090909,0.0,1.0
0.0,1.0,0.85131115,0.0,0.0,0.8437063,0.09090909,0.0,1.0
0.0,1.0,0.6513555,0.0,0.0,0.8240899,0.09090909,0.0,1.0
0.0,1.0,0.41625977,0.0,0.0,0.7934252,0.09090909,0.0,1.0
0.0,1.0,0.12936765,0.0,0.0,0.75600445,0.09090909,0.0,1.0
0.0,1.0,0.7313249,0.0,0.0,0.82283914,0.09090909,0.0,1.0
0.0,1.0,0.87877315,0.0,0.0,0.85375303,0.09090909,0.0,1.0
0.0,1.0,0.4411677,0.0,0.0,0.82097113,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.552704,0.8701775,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.5916604,0.7905369,0.5579922,1.0
0.0,0.0,0.0,0.0,1.0,0.59052765,0.85040605,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.5238455,0.89717674,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7275348,0.8439398,0.6666667,1.0
