CWE,FRE,EBE,FGE,TVE,Hour,Season,HTE
0.0,1.0,0.0,0.0,0.0,0.5986904,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.65871704,0.12831697,1.0
0.0,1.0,1.0,0.0,0.0,0.5224184,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5284704,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.8371072,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7244881,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8762604,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.34250498,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7413329,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.73913044,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.54549116,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.5820328,0.9707978,1.0
1.0,0.0,1.0,0.0,0.0,0.6395889,0.41228274,1.0
1.0,0.0,1.0,1.0,0.0,0.7826087,0.16889606,1.0
0.0,0.0,1.0,0.0,0.0,0.67554325,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.75701153,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8209833,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.25845382,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7435025,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.39890295,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.5606813,0.9930446,1.0
0.0,0.0,0.0,0.0,0.0,0.794366,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.74252707,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.3263873,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.7021337,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.86314464,0.9362403,1.0
1.0,0.0,0.0,0.0,0.0,0.45352608,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.76730204,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.90013427,0.7656375,1.0
0.0,0.0,1.0,0.0,0.0,0.7186622,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.292021,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.86526006,0.33333334,1.0
1.0,1.0,0.0,0.0,0.0,0.5441805,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.73913044,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.8380167,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.815087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65323377,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.8576088,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7556697,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6142617,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.4019484,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.81675917,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.8241208,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.70018166,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.72627294,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.39753217,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7056774,1.0,1.0
0.76622283,1.0,1.0,1.0,0.0,0.6318455,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.43443972,1.0,0.0,1.0,0.0,0.70705396,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4276346,1.0,1.0
1.0,0.0,1.0,0.98180044,0.0,0.8252957,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7128541,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.8274811,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.83371913,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2382294,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.8341797,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.29271317,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.30434784,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.78106236,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.8172756,0.0,1.0
0.8532031,1.0,1.0,0.0,0.0,0.3478261,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.30099964,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.88111824,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.86956525,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.68822616,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3128368,0.9430835,1.0
0.0,0.0,0.0,1.0,0.0,0.7246116,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.33863014,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.4749949,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.29869917,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.5587901,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.82372403,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7505748,0.6666667,1.0
0.0,0.0,1.0,1.0,1.0,0.6086957,0.76324236,1.0
0.0,0.0,1.0,0.0,0.0,0.7686048,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.77247167,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5050964,0.730464,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.8596133,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.75967526,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.7124225,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.7371594,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.79579633,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.8226783,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.60686696,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.29049602,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5753531,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5644209,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.8662857,0.33333334,1.0
1.0,0.0,0.0,1.0,0.0,0.4543214,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5521569,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.30434784,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.826087,1.0,1.0
0.0,0.0,1.0,1.0,1.0,0.7826087,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.75957525,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4986861,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.15999413,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7608469,0.7857391,1.0
0.0,0.0,0.0,1.0,0.0,0.40751976,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.9000385,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.6072305,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.27874824,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6912288,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.32136688,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7157822,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7545973,0.9693209,1.0
0.0,0.0,1.0,0.0,0.0,0.6956522,0.6666667,1.0
1.0,0.0,0.0,1.0,0.0,0.57803583,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6765981,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.29122755,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.3477877,0.7221978,1.0
0.0,0.0,1.0,0.0,0.0,0.6760128,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5469811,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.45314637,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.3646738,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6742221,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.8020234,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.82439584,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.27105516,1.0
0.0,0.0,0.0,0.0,0.0,0.4500556,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.826087,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.8203463,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.9503781,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.8410498,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,1.0
0.57838035,1.0,0.0,1.0,0.0,0.39812005,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.5915503,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.3055229,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.7263833,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5048455,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.78678834,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.57351214,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.57297647,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.830819,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5696069,0.6666667,1.0
0.0,0.9663185,0.0,1.0,1.0,0.8304802,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61535233,0.0,1.0
0.0,0.25739866,1.0,1.0,1.0,0.8273737,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.81359947,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7462422,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.382648,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.3744706,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8043854,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7228526,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6617287,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.7260782,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.2691866,0.36521524,1.0
0.0,0.0,1.0,0.0,0.0,0.40617192,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.96232766,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6550669,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.26086956,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.82950914,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47588697,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7208906,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6869958,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6650771,0.68645155,1.0
0.0,0.0,1.0,1.0,0.0,0.81571925,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.616408,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.74951863,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.33751535,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.69641906,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5892342,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.6594418,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7204511,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.93482685,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.595165,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.39130434,0.0,1.0
0.3968112,0.0,1.0,1.0,0.0,0.460315,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.3786363,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.54717743,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.30434784,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.50899065,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.63234174,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7558307,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.31590655,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.61409473,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7646842,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.34739256,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65150476,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7652768,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.7096371,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4232464,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.25560313,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.7944622,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.8916369,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.29062727,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.82298625,0.0029715598,1.0
1.0,1.0,1.0,0.0,0.5685685,0.54732996,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5538956,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.75262916,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.81895685,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.78464776,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.874109,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.9397293,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.9475469,0.6551988,1.0
1.0,0.0,0.0,0.0,0.0,0.6384801,0.19521013,1.0
0.0,0.0,1.0,0.0,0.0,0.8176246,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.72311336,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.54018956,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.57546306,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.3775998,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.2661158,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.89317906,0.51437277,1.0
0.0,1.0,0.0,0.0,0.0,0.3478261,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.7450102,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.940951,0.11937563,1.0
0.0,0.0,1.0,1.0,0.0,0.611359,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.65815824,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7573307,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.7195903,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.95357853,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5742892,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.34176192,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.29085648,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.53487885,0.27518448,1.0
1.0,0.0,0.0,0.0,0.0,0.64962465,0.0,1.0
0.62449205,0.0,1.0,1.0,0.0,0.76628226,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.5800815,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7734855,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6435715,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6975764,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.68237114,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.24916433,1.0
0.0,0.0,0.0,0.0,0.0,0.8212718,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.65217394,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8490682,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8103546,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.46463814,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.81283945,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6791546,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8331247,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.59771115,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8447782,0.33333334,1.0
1.0,1.0,0.0,1.0,0.0,0.6039368,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.62121826,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.46294123,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8491633,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.5994395,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7237223,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.28105524,0.17857653,1.0
0.0,0.0,0.0,0.0,0.0,0.6104378,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.41582248,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.79816055,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.81510705,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.35283998,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.53766334,0.15180637,1.0
0.0,0.0,0.0,0.0,0.0,0.5131387,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.642067,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.90756017,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.8505524,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4580784,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.33406037,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.86956525,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.84027123,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.3478261,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.28571475,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4668046,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.81093824,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.818794,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.30788535,0.0,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.866203,0.6537782,1.0
0.0,0.0,1.0,0.0,0.0,0.47028625,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.7095396,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.8303392,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7494024,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.27063456,0.7687162,1.0
0.0,0.0,0.0,0.0,0.0,0.57519126,0.9174297,1.0
0.0,0.0,1.0,0.0,0.0,0.826087,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.8719714,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5052062,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.0034401119,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.6292212,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.79544705,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.7128433,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.43858683,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.7390909,0.111010164,1.0
0.55293846,0.0,1.0,1.0,0.0,0.6429672,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.48112783,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4474591,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8473042,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.49541634,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8120104,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.50167185,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.626867,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.5928073,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.7291378,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9583751,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.86956525,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.80402774,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.86676854,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.4480072,0.115972444,1.0
0.0,0.0,1.0,1.0,0.0,0.9037994,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.39187118,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.0,0.0,1.0,1.0,0.0,0.25836655,0.19616205,1.0
0.0,0.0,1.0,0.0,0.0,0.77937347,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.7826087,0.071377724,1.0
0.0,0.0,0.0,1.0,0.44412893,0.7584404,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.047634274,1.0
1.0,0.0,1.0,0.0,0.0,0.39130434,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.37443328,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.49385327,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8179617,0.6043726,1.0
1.0,0.0,1.0,0.0,0.0,0.6164613,1.0,1.0
0.0,0.0,1.0,1.0,0.0,0.7680133,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.341671,1.0,0.0,0.0,0.0,0.3192031,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8226317,0.33333334,1.0
0.0,0.0,1.0,1.0,1.0,0.7626711,0.8353064,1.0
0.0,0.0,1.0,0.0,0.0,0.7982863,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.75022125,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.7077735,1.0
0.0,0.0,1.0,1.0,1.0,0.90448344,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.2811903,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.78686786,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.8768855,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.685588,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.9049602,0.37464792,1.0
1.0,0.0,0.0,1.0,0.0,0.56069565,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.80656475,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.81255484,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.8162895,0.6666667,1.0
0.0,1.0,1.0,1.0,0.0,0.3243884,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.8874207,0.33333334,1.0
1.0,0.0,1.0,0.0,0.0,0.70965356,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4945111,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.8061177,0.18023548,1.0
0.0,0.0,0.0,0.0,0.0,0.74482614,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7657334,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.29116827,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.4737205,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.32252944,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.74124014,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.57715476,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.42822576,0.07076603,1.0
0.0,0.0,1.0,0.0,0.0,0.7999799,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8350249,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7857147,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.8038673,0.49631578,1.0
0.0,0.0,1.0,0.0,0.0,0.44309333,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.2856292,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.78536075,0.33333334,1.0
0.0,1.0,1.0,1.0,0.0,0.9256475,0.0,1.0
0.0,0.0,0.0,1.0,0.2694679,0.89299726,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.90100956,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.25460738,0.33333334,1.0
1.0,0.0,0.0,1.0,0.0,0.6890487,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.59873474,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.49067912,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.72913563,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.18505886,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.47108284,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.39552927,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.41078746,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.32951865,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.63508105,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6255664,0.46267587,1.0
0.0,0.0,0.0,1.0,0.0,0.30580056,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7213258,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.60197693,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6679825,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.69921565,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.38383865,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.8203867,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.39200506,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.22788534,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6847055,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.67981076,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5767972,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.747781,0.06675312,1.0
0.0,1.0,0.0,1.0,0.0,0.5726851,0.78413916,1.0
0.0,0.0,1.0,0.0,0.0,0.78276575,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.70732486,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8051446,0.0,1.0
