UNIX_TS,HPE,FGE,TVE,Hour,Weekday,Month,Season,WOE
0.45864084,0.0,0.0,0.0,0.70392793,0.5158618,0.16451438,0.0,1.0
0.3838357,0.0,0.0,0.0,0.77637047,0.5710138,0.0,0.0,1.0
0.73381305,0.0,0.0,0.0,0.77245075,0.7359863,0.7591318,0.7056055,1.0
0.051013827,0.0,0.0,0.0,0.70039624,0.77877706,0.30248526,0.33333334,1.0
0.4808428,0.0,0.0,0.0,0.6665166,0.5478656,0.20792669,0.031910405,1.0
0.20749623,0.0,0.059622705,0.0,0.7365382,0.3134591,0.52377355,0.3134591,1.0
0.79878736,0.0,1.0,0.0,0.6956522,0.6180322,0.8769003,0.6666667,1.0
0.38683856,0.0,0.0,0.0,0.7694457,0.68348604,0.00917418,0.0,1.0
0.55893105,0.0,0.0,0.0,0.81378996,1.0,0.36620757,0.33333334,1.0
0.05154853,0.0,0.0,0.0,0.68925655,0.7843,0.31284547,0.33333334,1.0
0.15205397,0.0,0.0,0.0,0.7188127,0.3722757,0.5454545,0.33333334,1.0
0.1321241,0.0,0.0,0.0,0.52628493,0.66085815,0.5454545,0.33333334,1.0
0.11319117,0.0,0.0,0.0,0.72280616,0.5210625,0.44305682,0.33333334,1.0
0.6653567,0.0,0.0,0.0,0.48638326,0.81776536,0.55394614,0.51556796,1.0
0.25187814,0.0,0.0,0.0,0.53078276,0.6666667,0.56436396,0.40266794,1.0
0.5195803,0.0,0.0,0.0,0.49991202,0.7026218,0.64919305,0.5712359,1.0
0.4490628,0.0,0.0,0.0,0.7992586,0.7943157,0.13925347,0.12764901,1.0
0.22390665,0.0,1.0,0.0,0.6434066,0.6008241,0.72727275,0.6666667,1.0
0.2408424,0.0,0.12412596,0.0,0.7718151,0.354021,0.5905912,0.37470865,1.0
0.13157818,0.0,0.0,0.0,0.5856385,0.5850175,0.5454545,0.33333334,1.0
0.5863598,0.0,0.0,0.0,0.6044762,1.0,0.40997317,0.33333334,1.0
0.11283579,0.0,0.0,0.0,0.72267807,0.52253544,0.44225338,0.33333334,1.0
0.7887458,0.0,1.0,0.0,0.7074258,0.8784654,0.86741686,0.7569308,1.0
0.6877419,0.0,0.64382887,0.0,0.7111379,0.11872372,0.31133497,0.11872372,1.0
0.33159474,0.0,0.0,0.0,0.6956522,0.41898763,0.95412344,0.83178604,1.0
0.27188474,0.0,0.58510417,0.0,0.67021286,0.36170137,0.84042615,0.80496526,1.0
0.7188452,0.0,0.0,0.0,0.7826087,0.83527035,0.72727275,0.6666667,1.0
0.47138283,0.0,0.0,0.0,0.7723103,0.6564268,0.62600136,0.6081919,1.0
0.36903518,0.0,0.0,0.0,0.7248939,0.74139553,0.7868073,0.59193784,1.0
0.4620873,0.0,0.0,0.0,0.65217394,0.3040034,0.5989081,0.52932996,1.0
0.3426979,0.0,0.0,0.0,0.6956522,0.25691688,0.98359084,0.93983316,1.0
0.78903997,0.0,1.0,0.0,0.6956522,0.7145031,0.72743875,0.57160246,1.0
0.13743427,0.0,0.0,0.0,0.5738477,0.6000835,0.5454545,0.33333334,1.0
0.7359043,0.0,0.0,0.0,0.5846592,0.70393026,0.5855497,0.5921396,1.0
0.80363405,0.0,0.0,0.0,0.7247623,0.27897194,0.9087001,0.8884112,1.0
0.49632645,0.0,0.0,0.0,0.589919,0.83080983,0.22383153,0.16414313,1.0
0.905084,0.0,0.0,0.0,0.74871343,1.0,0.30204123,0.14693928,1.0
0.51453257,0.0,0.0,0.0,0.80309135,0.73555005,0.26747274,0.24518335,1.0
0.096366435,0.0,0.0,0.0,0.66832966,0.6238605,0.44411412,0.33333334,1.0
0.2135705,0.0,0.0,0.0,0.49971595,0.72294813,0.530105,0.33333334,1.0
0.22939439,0.0,0.0,0.0,0.76261616,0.37165242,0.4618493,0.2566952,1.0
0.5513165,0.0,0.0,0.0,0.8223304,0.97599965,0.3819639,0.35253364,1.0
0.4308362,0.0,0.0,0.0,0.65269905,0.8326624,0.0905431,0.0,1.0
0.55853397,0.0,0.0,0.0,0.65217394,0.24691485,0.61447775,0.5864185,1.0
0.7400717,0.0,0.0,0.09955001,0.7739522,0.84992504,0.66392267,0.6003,1.0
0.4162003,0.0,0.0,0.0,0.7062555,0.0945155,0.042961594,0.031505167,1.0
0.7013138,0.0,0.0,0.0,0.69002604,0.36013323,0.6627454,0.6666667,1.0
0.5602628,0.0,0.0,0.0,0.593926,0.70334995,0.55632746,0.5933002,1.0
0.32341784,0.0,0.0,0.0,0.6869024,0.43343705,0.5727555,0.43343705,1.0
0.8674597,0.0,1.0,0.0,0.73679656,0.9910535,0.9902402,0.98210704,1.0
0.126739,0.0,0.0,0.0,0.7276891,0.46490896,0.473686,0.33333334,1.0
0.077276595,0.0,0.0,0.0,0.7098618,0.6699223,0.36186057,0.33333334,1.0
0.40820435,0.0,0.0,0.0,0.7313857,0.089064255,0.032387003,0.0,1.0
0.40217167,0.0,0.0,0.0,0.73507,0.04669499,0.016979996,0.0,1.0
0.5213382,0.0,0.0,0.0,0.624229,0.55356103,0.6055166,0.55356103,1.0
0.47898751,0.0,0.0,0.0,0.7770691,0.6868301,0.6027843,0.5838693,1.0
0.32311982,0.0,0.0,0.0,0.6956522,0.5426941,0.9316313,0.7493151,1.0
0.8005845,0.0,0.0,0.0,0.6826014,0.050028138,0.8908477,0.8999437,1.0
0.74086934,0.0,0.2912702,0.0,0.60320914,0.6181216,0.71580094,0.6666667,1.0
0.43470192,0.0,0.0,0.0,0.65664333,0.79906803,0.100254185,0.0,1.0
0.42308742,0.0,0.0,0.0,0.75394416,0.815635,0.66532445,0.5176983,1.0
0.1907137,0.0,0.0,0.0,0.7826087,0.372177,0.5560482,0.35275516,1.0
0.3037603,0.0,0.0,0.0,0.6438733,0.76717144,0.4170806,0.46565723,1.0
0.8354706,0.0,0.0,0.565799,0.7334088,1.0,0.36721882,0.28946736,1.0
0.35863203,0.0,1.0,0.0,0.66355634,0.58726525,0.75107235,0.6666667,1.0
0.58632565,0.0,0.0,0.0,0.60365015,0.59300387,0.61627376,0.59300387,1.0
0.5200428,0.0,0.0,0.0,0.80605274,0.7696064,0.2798569,0.25653547,1.0
0.039280057,0.0,0.0,0.0,0.695374,0.8329779,0.2735029,0.33404434,1.0
0.7077481,0.0,0.0,0.92854893,0.6055891,0.6666667,0.6363636,0.6666667,1.0
0.15634269,0.0,0.0,0.0,0.73835886,0.34220672,0.5406145,0.33333334,1.0
0.7225954,0.0,0.0,0.0,0.7826087,0.99169827,0.69557524,0.63345975,1.0
0.13503493,0.0,0.0,0.0,0.66503143,0.47535646,0.5454545,0.33333334,1.0
0.08933525,0.0,0.0,0.0,0.6007175,0.7423543,0.4216021,0.33333334,1.0
0.6958686,0.0,0.0,0.12909764,0.646561,0.2312155,0.6363636,0.6666667,1.0
0.4251179,0.0,0.0,0.0,0.6860508,0.16666667,0.9196973,0.9263892,1.0
0.7668995,0.0,0.0,0.0,0.7826087,0.8333334,0.5946901,0.5277706,1.0
0.6315955,0.0,0.0,0.0,0.4235197,0.9382539,0.48822516,0.39507943,1.0
0.91400224,0.0,0.0,0.0,0.74715817,1.0,0.28252983,0.123091996,1.0
0.14231057,0.0,0.0,0.0,0.6055372,0.5381764,0.5454545,0.33333334,1.0
0.1310838,0.0,0.0,0.0,0.63938725,0.5163385,0.5454545,0.33333334,1.0
0.2163431,0.0,0.0,0.0,0.7826087,0.40312034,0.56448734,0.36822683,1.0
0.484332,0.0,0.0,0.0,0.7255727,0.9036738,0.20601168,0.14068094,1.0
0.14902438,0.0,0.0,0.0,0.709239,0.3906253,0.5454545,0.33333334,1.0
0.82279396,0.0,0.71649,0.0,0.7144774,0.7637416,0.8969054,0.90549666,1.0
0.20748699,0.0,0.0,0.0,0.5552255,0.68806076,0.56879354,0.37612152,1.0
0.7520864,0.0,0.4547993,0.0,0.67194784,0.31826645,0.7603998,0.6666667,1.0
0.84873134,0.0,0.0,0.0,0.7826087,0.90352005,0.35889474,0.28074688,1.0
0.7777535,0.0,0.46571827,0.0,0.6926712,0.5547652,0.80571574,0.8219061,1.0
0.40237445,0.0,0.29668695,0.0,0.726231,0.23443769,0.43756837,0.23443769,1.0
0.5333557,0.0,0.0,0.0,0.48411587,0.7458732,0.620883,0.5366348,1.0
0.4723258,0.0,0.0,0.0,0.6801054,0.16666667,0.869972,0.88080764,1.0
0.81182444,0.0,0.0,0.0,0.76585835,0.8975431,0.51713187,0.40982783,1.0
0.4864913,0.0,0.0,0.0,0.78802073,0.5622382,0.20445026,0.18741274,1.0
0.38647866,0.0,0.0,0.0,0.6956522,0.15406786,1.0,1.0,1.0
0.9526962,0.0,0.0,0.2545697,0.7280622,1.0,0.15867549,0.0,1.0
0.43359324,0.0,0.0,0.0,0.7296013,0.5650692,0.110833645,0.0,1.0
0.46020973,0.0,0.0,0.0,0.6507264,0.7790109,0.15319665,0.112344205,1.0
0.4861123,0.0,0.0,0.0,0.718419,0.17454557,0.7619833,0.6509089,1.0
0.19860601,0.0,0.0,0.0,0.7713036,0.35500145,0.49817863,0.28999713,1.0
0.5578141,0.0,0.0,0.0,0.8223134,1.0,0.3644254,0.33333334,1.0
0.22679105,0.0,1.0,0.0,0.6395864,0.644757,0.72727275,0.6666667,1.0
0.30081987,0.0,0.0,0.0,0.62656415,0.5490854,0.5722284,0.4315041,1.0
0.40419224,0.0,0.0,0.0,0.6322269,0.34033123,0.88632864,0.86106837,1.0
0.94884187,0.0,0.0,0.0,0.7386027,0.997977,0.18292165,0.004045999,1.0
0.13109025,0.0,0.0,0.0,0.63868576,0.5172349,0.5454545,0.33333334,1.0
0.6092945,0.0,0.0,0.0,0.4294572,1.0,0.44656807,0.33333334,1.0
0.12524731,0.0,0.0,0.0,0.6548443,0.52047247,0.5287043,0.33333334,1.0
0.5870498,0.0,0.0,0.0,0.59921074,1.0,0.41107413,0.33333334,1.0
0.3893779,0.0,0.0,0.0,0.76270765,0.69209576,0.013870406,0.0,1.0
0.47526556,0.0,0.24131244,0.0,0.7841196,0.87934375,0.45138636,0.41377082,1.0
0.32476202,0.0,0.0,0.33460855,0.55083555,0.6666667,0.5758735,0.44486952,1.0
0.74248534,0.0,0.7028692,0.0,0.656896,0.78381157,0.76415807,0.6666667,1.0
0.9470314,0.0,0.8830397,0.0,0.69056696,0.01949338,0.23498195,0.07797352,1.0
0.15404163,0.0,0.0,0.0,0.7024393,0.38959312,0.5454545,0.33333334,1.0
0.32330638,0.0,0.0,0.0,0.60671675,0.72095793,0.6046814,0.44191587,1.0
0.46622935,0.0,0.0,0.0,0.6959487,0.49659002,0.1805782,0.0,1.0
0.14195943,0.0,0.0,0.0,0.6026366,0.54262394,0.5454545,0.33333334,1.0
0.13618633,0.0,0.0,0.0,0.66866994,0.46838266,0.5454545,0.33333334,1.0
0.25712156,0.0,0.59076804,0.0,0.66996664,0.56820536,0.80167854,0.6666667,1.0
0.45493343,0.0,0.0,0.0,0.65217394,0.30823788,0.5977533,0.52509546,1.0
0.7203558,0.0,0.4160816,0.0,0.6702644,0.44405442,0.71201485,0.6666667,1.0
0.08374806,0.0,0.0,0.0,0.72872066,0.6431894,0.37644213,0.33333334,1.0
0.081295334,0.0,0.0,0.0,0.7269535,0.65335065,0.37089962,0.33333334,1.0
0.38765955,0.0,0.0,0.0,0.7840415,0.67765164,0.011983603,0.010984987,1.0
0.8121383,0.0,0.0,0.0,0.70029396,0.9404507,0.246781,0.059549265,1.0
0.08331843,0.0,0.0,0.0,0.7120394,0.64487994,0.37552005,0.33333334,1.0
0.37096214,0.0,0.0,0.0,0.63843685,0.72933114,0.8236394,0.60400224,1.0
0.6339042,0.0,0.0,0.0,0.42781857,0.93001443,0.4927194,0.4033189,1.0
0.5761635,0.0,0.0,0.0,0.682286,1.0,0.39370385,0.33333334,1.0
0.5497047,0.0,0.0,0.0,0.8151245,0.95797706,0.3483553,0.30531806,1.0
0.40684572,0.0,0.0,0.0,0.73221546,0.079522125,0.028917138,0.0,1.0
0.8235469,0.0,1.0,0.0,0.6972841,0.51876724,0.9125031,0.6791782,1.0
0.32954684,0.0,0.0,0.0,0.71135896,0.28010464,0.57448834,0.4397908,1.0
0.33547667,0.0,0.0,0.0,0.6956522,0.3623237,0.964426,0.86956203,1.0
0.62329173,0.0,0.0,0.0,0.59194446,0.6154398,0.62239265,0.6154398,1.0
0.47776866,0.0,0.0,0.0,0.65217394,0.2947213,0.6014396,0.538612,1.0
0.35895386,0.0,0.0,0.0,0.5743799,0.4648769,0.58214355,0.46785986,1.0
0.5115034,0.0,0.0,0.0,0.5643664,0.85257673,0.25351375,0.18591009,1.0
0.7189206,0.0,0.5239086,0.0,0.67495257,0.39674285,0.13853715,0.0,1.0
0.15850508,0.0,0.0,0.0,0.7555228,0.33333334,0.5454545,0.33333334,1.0
0.37119958,0.0,0.0,0.4165035,0.6340651,0.56941724,0.5833185,0.47216785,1.0
0.6501941,0.0,0.0,0.0,0.65776885,0.8752456,0.31791395,0.12475446,1.0
0.15849014,0.0,0.0,0.0,0.74416894,0.33333334,0.5454545,0.33333334,1.0
0.50354826,0.0,0.0,0.0,0.7971879,0.66766053,0.24278566,0.22255352,1.0
0.13661842,0.0,0.0,0.0,0.67003536,0.46576563,0.5454545,0.33333334,1.0
0.6262344,0.0,0.0,0.0,0.709561,0.106634334,0.8545895,0.78673136,1.0
0.7083367,0.0,0.0,0.0,0.61133087,0.73737395,0.65564746,0.6666667,1.0
0.14587438,0.0,0.0,0.0,0.7345859,0.38559604,0.51694757,0.33333334,1.0
0.4133045,0.0,0.0,0.0,0.72827095,0.12488401,0.04541236,0.0,1.0
0.79848176,0.0,1.0,0.0,0.6956522,0.6196142,0.8764689,0.6666667,1.0
0.39990175,0.0,0.0,0.0,0.6716656,0.46553934,0.47334218,0.5172304,1.0
0.1507633,0.0,0.0,0.0,0.7147341,0.38009304,0.5454545,0.33333334,1.0
0.43805093,0.0,0.0,0.0,0.65394044,0.8333334,0.09090909,0.0,1.0
0.9590086,0.0,0.0,0.0,0.7432243,0.9843067,0.17325822,0.0,1.0
0.19680747,0.0,0.0,0.0,0.73290867,0.32140833,0.55195904,0.3571834,1.0
0.3170484,0.0,1.0,0.0,0.6602076,0.56159186,0.74407053,0.6666667,1.0
0.6454684,0.0,0.0,0.0,0.5858665,0.6666667,0.679539,0.6666667,1.0
0.42738253,0.0,0.0,0.0,0.7562526,0.8215343,0.6556711,0.51179904,1.0
0.71098036,0.0,0.0,0.0,0.62872624,0.7153568,0.6629219,0.6666667,1.0
0.13224551,0.0,0.0,0.0,0.72967374,0.4420854,0.4861352,0.33333334,1.0
0.53225935,0.0,0.0,0.0,0.61460674,0.31067437,0.6101804,0.57066154,1.0
0.6583533,0.0,0.0,0.0,0.5614899,0.6666667,0.6285697,0.63808906,1.0
0.24133372,0.0,1.0,0.0,0.6203253,0.86625934,0.72727275,0.6666667,1.0
0.3218038,0.0,0.7666401,0.0,0.6594261,1.0,0.6424146,0.58888006,1.0
0.70627624,0.0,0.0,0.0,0.5742969,0.6144594,0.6363636,0.6666667,1.0
0.13184582,0.0,0.0,0.0,0.55654,0.6221989,0.5454545,0.33333334,1.0
0.4706303,0.0,0.0,0.0,0.7794963,0.4642077,0.16880281,0.15473591,1.0
0.95438385,0.0,0.16728371,0.0,0.7680623,0.69393027,0.106116705,0.0,1.0
0.2208156,0.0,0.0,0.0,0.68353045,0.64746654,0.37410918,0.42626676,1.0
0.36773697,0.0,0.0,0.0,0.7826087,0.58590376,0.6143374,0.45961854,1.0
0.40545276,0.0,0.0,0.0,0.7200534,0.7465985,0.04359916,0.0,1.0
0.5319426,0.0,0.0,0.0,0.6145332,0.31095618,0.6101292,0.5704737,1.0
0.8274558,0.0,0.0,0.0,0.7826087,0.9183932,0.41568306,0.3402394,1.0
0.6179747,0.0,0.0,0.0,0.7826087,0.88802505,0.69673413,0.6106792,1.0
0.4305486,0.0,0.0,0.0,0.6000918,0.7868075,0.41439182,0.21319252,1.0
0.22854564,0.0,0.8843373,0.0,0.6572027,0.5192771,0.74830234,0.6666667,1.0
0.7077104,0.0,0.0,0.26901948,0.5769139,0.6666667,0.6363636,0.6666667,1.0
0.38430282,0.0,0.0,0.0,0.7748821,0.54819155,0.0,0.0,1.0
0.6138662,0.0,0.0,0.0,0.39202467,0.9993864,0.45370874,0.33271974,1.0
0.5413435,0.0,0.0,0.0,0.8030878,0.91183627,0.33157682,0.27455753,1.0
0.67538047,0.0,0.0,0.0,0.6643825,0.8853866,0.30685103,0.114613436,1.0
0.107102334,0.0,0.0,0.0,0.7455474,0.5464357,0.42921686,0.33333334,1.0
0.93867815,0.0,0.0,0.74080896,0.70692134,1.0,0.11447191,0.0,1.0
0.72379607,0.0,0.23288542,0.0,0.6622994,0.24429515,0.69987786,0.6666667,1.0
0.33583933,0.0,0.0,0.0,0.6956522,0.35703015,0.9653884,0.87309104,1.0
0.41295186,0.0,0.0,0.0,0.7284863,0.12240726,0.044511735,0.0,1.0
0.6837665,0.0,0.0,0.0,0.6497737,0.17586745,0.63469076,0.66053283,1.0
0.731667,0.0,0.86437905,0.0,0.7074453,0.47739652,0.8597742,0.6214597,1.0
0.9531108,0.0,0.0,0.0,0.76674026,0.8941624,0.12408858,0.0,1.0
0.19210352,0.0,0.0,0.0,0.7731384,0.35148478,0.5058514,0.2970305,1.0
0.43478408,0.0,0.39887202,0.0,0.7393757,1.0,0.50868076,0.46629068,1.0
0.8645846,0.0,0.9491679,0.0,0.7347103,0.95763993,0.9815156,0.98305595,1.0
0.9250721,0.0,0.0,0.0,0.7452277,1.0,0.25831112,0.093491375,1.0
0.26629674,0.0,0.0,0.0,0.5528729,0.54732066,0.5671538,0.41289735,1.0
0.58327794,0.0,0.0,0.7837435,0.5898908,0.6666667,0.6167039,0.5945812,1.0
0.82453656,0.0,0.0,0.51620805,0.737721,1.0,0.39877668,0.32252795,1.0
0.84141386,0.0,0.0,0.0,0.7826087,0.90863556,0.3784265,0.30120873,1.0
0.44003904,0.0,0.0,0.0,0.76305526,0.2751354,0.10004923,0.091711804,1.0
0.84597945,0.0,0.0,0.5984911,0.730566,0.93308187,0.34641474,0.2676726,1.0
0.84169084,0.0,0.0,0.0,0.6913563,0.021956867,0.9880235,0.98902154,1.0
0.8083257,0.0,0.0,0.0,0.6599475,0.18249057,0.9004597,0.9087547,1.0
0.4532964,0.0,0.0,0.0,0.7826087,0.6892028,0.6425098,0.5112681,1.0
0.6087137,0.0,0.0,0.0,0.4001766,0.9744922,0.44295102,0.32483074,1.0
0.13424319,0.0,0.0,0.0,0.66767496,0.4801931,0.5454545,0.33333334,1.0
0.83104604,0.0,1.0,0.0,0.70353943,0.59070307,0.92558235,0.7271354,1.0
0.41522354,0.0,0.0,0.0,0.72709894,0.13836202,0.050313458,0.0,1.0
0.73235047,0.0,0.0,0.063174546,0.7771152,0.8438625,0.6870707,0.62455034,1.0
0.4659689,0.0,0.0,0.0,0.69641674,0.50146544,0.18021953,0.0,1.0
0.2881131,0.0,0.0,0.0,0.65217394,0.4069819,0.5708231,0.42635146,1.0
0.57976717,0.0,0.0,0.0,0.6392753,0.84688884,0.34884852,0.15311117,1.0
0.53997576,0.0,0.0,0.0,0.5164293,0.8934121,0.3091983,0.22674541,1.0
0.14810356,0.0,0.0,0.0,0.653389,0.46480358,0.5454545,0.33333334,1.0
0.7489134,0.0,1.0,0.0,0.69498545,0.8282219,0.81678784,0.6666667,1.0
0.7038113,0.0,0.0,0.7111846,0.6212529,0.522259,0.6363636,0.6666667,1.0
0.76165974,0.0,0.0,0.0,0.6024099,0.73795235,0.5391559,0.52409536,1.0
0.45001042,0.0,0.0,0.0,0.70585394,0.38268006,0.13915639,0.0,1.0
0.77197665,0.0,0.56439203,0.0,0.63883376,0.5726013,0.7902887,0.6666667,1.0
0.7117823,0.0,0.024619102,0.0,0.56949896,0.67487305,0.645316,0.67487305,1.0
0.72968876,0.0,0.0,0.0,0.66234195,0.12768939,0.72140497,0.7446213,1.0
0.9403107,0.0,0.0,0.6841787,0.70938355,1.0,0.119620115,0.0,1.0
0.5445397,0.0,0.0,0.0,0.49059933,0.9365616,0.31613427,0.20645642,1.0
0.46249914,0.0,0.0,0.0,0.6999732,0.508282,0.17278326,0.0,1.0
0.5440892,0.0,0.0,0.0,0.65217394,0.25546497,0.6121459,0.5778684,1.0
0.41557136,0.0,0.0,0.0,0.7268866,0.14080477,0.05120173,0.0,1.0
0.4302429,0.0,0.0,0.0,0.7330353,0.5716511,0.10365338,0.0,1.0
0.7136589,0.0,0.0,0.0,0.6805059,0.75505453,0.6845752,0.6666667,1.0
0.40726104,0.0,0.0,0.0,0.60157096,0.769708,0.76858,0.56362534,1.0
0.50281715,0.0,0.0,0.0,0.7476251,0.6992295,0.25426525,0.13281964,1.0
0.70359296,0.0,0.0,0.0,0.7757853,0.828974,0.7225171,0.65794796,1.0
0.44678798,0.0,0.0,0.0,0.5614267,0.8136755,0.70862424,0.5196578,1.0
0.30831283,0.0,0.09787083,0.0,0.68714166,0.6992903,0.8912962,0.6666667,1.0
0.35759446,0.0,0.0,0.0,0.6520133,0.7144617,0.84391594,0.6188717,1.0
0.43759763,0.0,0.0,0.0,0.7134347,0.2955014,0.10745506,0.0,1.0
0.4351064,0.0,0.0,0.0,0.646377,0.83703697,0.09898962,0.007407147,1.0
0.43586028,0.0,0.0,0.0,0.72727764,0.5606155,0.11569224,0.0,1.0
0.3006373,0.0,0.0,0.25880557,0.70537317,0.41960186,0.5689823,0.41960186,1.0
0.23494853,0.0,0.0,0.0,0.6572726,0.78429276,0.37972495,0.43141454,1.0
0.83975375,0.0,0.0,0.0,0.65623236,0.841112,0.39848363,0.31777602,1.0
0.5556223,0.0,0.0,0.0,0.82502484,0.993214,0.3688184,0.33876216,1.0
0.43655396,0.0,0.0,0.0,0.71407205,0.2881715,0.10478964,0.0,1.0
0.8106588,0.0,0.64892507,0.0,0.7086022,0.7074376,0.8723364,0.88297504,1.0
0.1419695,0.0,0.0,0.0,0.6027198,0.5424963,0.5454545,0.33333334,1.0
0.57596636,0.0,0.0,0.0,0.660001,0.28668153,0.570901,0.60665923,1.0
0.2435735,0.0,1.0,0.0,0.6173588,0.9003738,0.72727275,0.6666667,1.0
0.3371243,0.0,0.0,0.0,0.67280316,0.69169176,0.8749658,0.6416416,1.0
0.26566952,0.0,0.0,0.0,0.65217394,0.42026666,0.56719995,0.4130667,1.0
0.5893957,0.0,1.0,0.0,0.68213964,0.7297369,0.78992826,0.6666667,1.0
0.47727913,0.0,0.0,0.0,0.8062512,0.8479258,0.19773717,0.18125908,1.0
0.3832466,0.0,0.0,0.0,0.7782475,0.5997951,0.0,0.0,1.0
0.3925409,0.0,0.0,0.0,0.74863267,0.14570075,0.0,0.0,1.0
0.7178534,0.0,0.0,0.0,0.7768977,0.8041441,0.7232924,0.6666667,1.0
0.07488184,0.0,0.0,0.0,0.70899874,0.6798482,0.35644644,0.33333334,1.0
0.81498027,0.0,1.0,0.0,0.7172147,0.91598976,0.9083525,0.8319795,1.0
0.48037684,0.0,0.0,0.0,0.78473455,0.5244472,0.19070807,0.17481573,1.0
0.13179587,0.0,0.0,0.0,0.56197065,0.61525977,0.5454545,0.33333334,1.0
0.32305786,0.0,0.19623205,0.0,0.6871204,0.23207736,0.9464822,0.9345893,1.0
0.93153757,0.0,0.0,0.98148865,0.69726187,0.99691474,0.09090909,0.0,1.0
0.33554843,0.0,0.0,0.35469347,0.6367525,0.5591156,0.57769936,0.4515645,1.0
0.498253,0.0,0.0,0.0,0.6839701,0.22760937,0.6031221,0.5447813,1.0
0.4239854,0.0,0.0,0.0,0.72174793,0.1998989,0.07269051,0.0,1.0
0.34146577,0.0,0.0,0.0,0.6956522,0.2749021,0.9803208,0.92784303,1.0
0.34292153,0.0,0.0,0.36615813,0.553579,0.6666667,0.5787416,0.45538604,1.0
0.15770705,0.0,0.0,0.0,0.73667675,0.3380362,0.5454545,0.33333334,1.0
0.33330002,0.0,0.6588181,0.0,0.71150994,0.67059094,0.6032066,0.5529394,1.0
0.68411285,0.0,0.0,0.0,0.5213073,0.7508277,0.5904576,0.58250564,1.0
0.24255598,0.0,0.80797786,0.0,0.6605227,0.4359926,0.7796424,0.730674,1.0
0.15187003,0.0,0.0,0.0,0.71662974,0.41763982,0.5454545,0.33333334,1.0
0.4474039,0.0,0.0,0.0,0.6922253,0.24343176,0.5944917,0.5131365,1.0
0.707722,0.0,0.0,0.47150713,0.58571774,0.6666667,0.6363636,0.6666667,1.0
0.44092333,0.0,0.0,0.0,0.56738293,0.80715203,0.71752,0.52618134,1.0
0.7740147,0.0,0.0,0.0,0.7726768,0.87140554,0.60267293,0.514378,1.0
0.549369,0.0,0.0,0.0,0.4945293,0.70322824,0.31964922,0.23440942,1.0
0.44003856,0.0,0.0,0.0,0.6631462,0.7492128,0.11385106,0.0,1.0
0.2289955,0.0,0.91102576,0.0,0.6560424,0.47034192,0.75153846,0.69632477,1.0
0.45904097,0.0,0.0,0.0,0.76458716,0.6070844,0.66368103,0.64766586,1.0
0.053483225,0.0,0.0,0.0,0.70691496,0.7685725,0.30805135,0.33333334,1.0
0.42070952,0.0,0.0,0.0,0.6774559,0.59104776,0.064477935,0.0,1.0
0.7173548,0.0,0.0,0.0,0.7826087,0.86548686,0.72727275,0.6666667,1.0
0.1949748,0.0,0.0,0.0,0.65217394,0.46211213,0.55578756,0.3712212,1.0
0.13739574,0.0,0.0,0.0,0.6825874,0.46113837,0.5454545,0.33333334,1.0
0.26820672,0.0,0.61305416,0.0,0.66899765,0.37101805,0.8328034,0.79564863,1.0
0.9407063,0.0,0.0,0.46999007,0.74174,0.911665,0.09090909,0.0,1.0
0.4206466,0.0,0.0,0.0,0.71733624,0.7222691,0.07582151,0.055602442,1.0
0.8438828,0.0,0.0,0.0,0.697272,0.015523074,0.9949197,0.99379075,1.0
0.83898956,0.0,1.0,0.0,0.7101653,0.66690123,0.93943655,0.7779342,1.0
0.4180509,0.0,0.0,0.0,0.71357745,0.902047,0.23524714,0.1959061,1.0
0.31420392,0.0,0.0,0.0,0.47249064,0.792524,0.5111298,0.33333334,1.0
0.37942028,0.0,1.0,0.0,0.63086975,0.95749974,0.7504547,0.6666667,1.0
0.060418688,0.0,0.0,0.0,0.6540387,0.7934538,0.33798477,0.33333334,1.0
0.11616038,0.0,0.0,0.0,0.55125284,0.69495064,0.49917167,0.33333334,1.0
0.4125199,0.0,0.0,0.0,0.7287501,0.11937362,0.043408588,0.0,1.0
0.49275422,0.0,0.0,0.0,0.5643156,0.88946503,0.21337822,0.112263374,1.0
0.56164193,0.0,1.0,0.0,0.67990464,0.7126019,0.7852551,0.6666667,1.0
0.23107058,0.0,0.0,0.0,0.52921087,0.6666667,0.56107724,0.39061666,1.0
0.13403167,0.0,0.0,0.0,0.66667444,0.4814716,0.5454545,0.33333334,1.0
0.707673,0.0,0.0,0.99419373,0.6089481,0.6637636,0.6363636,0.6666667,1.0
0.7224882,0.0,0.0,0.0,0.6602843,0.13557707,0.7041955,0.7288459,1.0
0.39966446,0.0,0.0,0.0,0.74135554,0.78346413,0.7179678,0.54986924,1.0
0.13130406,0.0,0.0,0.0,0.61544067,0.5469369,0.5454545,0.33333334,1.0
0.4474556,0.0,0.0,0.0,0.582617,0.4761678,0.79741746,0.7523991,1.0
0.4292939,0.0,0.0,0.0,0.72201085,0.20208304,0.72443223,0.59583396,1.0
0.7077152,0.0,0.0,0.35321754,0.5805747,0.6666667,0.6363636,0.6666667,1.0
0.433297,0.0,0.0,0.0,0.74847734,0.50416064,0.7422774,0.73000485,1.0
0.5850784,0.0,0.0,0.0,0.6142545,1.0,0.40792862,0.33333334,1.0
0.4398046,0.0,0.0,0.0,0.7629293,0.27368665,0.09952241,0.09122889,1.0
