HTE,Hour,Weekday,CDE
0.0,0.5217391,0.24446514,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.5473389,0.3629315,1.0
0.0,0.60291976,0.21853209,1.0
0.0,0.6390469,0.24161331,1.0
0.0,0.73191774,0.3009475,1.0
0.0,0.5638998,0.19360268,1.0
0.0,0.598131,0.21547261,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.5217391,0.27182972,1.0
0.0,0.55619574,0.43083388,1.0
0.0,0.5387548,0.21015117,1.0
0.0,0.5548994,0.4208954,1.0
0.0,0.53065455,0.18945058,1.0
0.0,0.52338165,0.17086421,1.0
0.0,0.5607923,0.46607447,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.61352,0.22530448,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.6826658,0.26948097,1.0
0.0,0.5217391,0.33633405,1.0
0.0,0.651078,0.49719924,1.0
0.0,0.56448764,0.49440533,1.0
0.0,0.5217391,0.3783415,1.0
0.0,0.63727057,0.24047843,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.5514121,0.39415967,1.0
0.0,0.534988,0.20052485,1.0
0.0,0.5217391,0.27611735,1.0
0.0,0.53155726,0.19175741,1.0
0.0,0.5408767,0.17889346,1.0
0.0,0.54728335,0.23194641,1.0
0.0,0.5217391,0.16666667,1.0
0.0,0.5217391,0.42825806,1.0
0.0,0.5954155,0.3775761,1.0
0.0,0.40045404,0.16666667,1.0
0.0,0.4427778,0.16666667,1.0
0.0,0.5087941,0.16666667,1.0
0.0,0.4448865,0.16666667,1.0
0.0,0.3746334,0.18950252,1.0
0.0,0.3624873,0.22286789,1.0
0.0,0.51984733,0.16666667,1.0
0.0,0.57334715,0.27472883,1.0
0.0,0.57080126,0.35660848,1.0
0.0,0.36240193,0.22254066,1.0
0.0,0.5299473,0.16666667,1.0
0.0,0.4313687,0.48691332,1.0
0.0,0.3620477,0.17348118,1.0
0.0,0.3783603,0.19267729,1.0
0.0,0.69402266,0.4615748,1.0
0.0,0.41874367,0.4385174,1.0
0.0,0.48215967,0.16666667,1.0
0.0,0.5532533,0.16666667,1.0
0.0,0.60077715,0.3821435,1.0
0.0,0.3947794,0.16666667,1.0
0.0,0.63294697,0.40954745,1.0
0.0,0.4881979,0.16666667,1.0
0.0,0.5621184,0.16666667,1.0
0.0,0.43152443,0.23796526,1.0
0.0,0.3998161,0.36596164,1.0
0.0,0.5174277,0.16666667,1.0
0.0,0.42151806,0.16666667,1.0
0.0,0.47988856,0.22994661,1.0
0.0,0.5408482,0.16666667,1.0
0.0,0.48841563,0.23403248,1.0
0.0,0.48363757,0.16666667,1.0
0.0,0.5411387,0.16666667,1.0
0.0,0.36607188,0.23660886,1.0
0.0,0.43320674,0.49395907,1.0
0.0,0.5004247,0.16666667,1.0
0.0,0.54196066,0.33204055,1.0
0.0,0.5164472,0.31030685,1.0
0.0,0.55529666,0.16666667,1.0
0.0,0.4283271,0.2352416,1.0
0.0,0.5120094,1.0,1.0
0.0,0.59237385,1.0,1.0
0.0,0.55260223,0.8575124,1.0
0.25267962,0.500233,1.0,1.0
0.0,0.53516376,1.0,1.0
0.0,0.524967,0.9104799,1.0
0.0,0.4966585,1.0,1.0
0.0,0.5487962,0.8648073,1.0
0.0,0.57917005,0.8710606,1.0
0.0,0.49721196,0.9757847,1.0
0.46382973,0.5185939,1.0,1.0
0.7748278,0.5456372,1.0,1.0
0.0,0.52226037,0.9437784,1.0
0.0,0.5608401,0.8944822,1.0
0.0,0.48699358,1.0,1.0
0.0,0.5576551,0.8985519,1.0
0.15265298,0.49153504,1.0,1.0
0.0,0.58659786,0.86156946,1.0
0.35544947,0.5091695,1.0,1.0
0.0,0.50274384,1.0,1.0
0.0,0.58794206,0.85985184,1.0
0.050144024,0.48262122,1.0,1.0
0.0,0.5127486,0.93389857,1.0
0.0,0.54260933,1.0,1.0
0.28480038,0.5030261,1.0,1.0
0.0,0.5971854,0.848041,1.0
0.0,0.57620806,0.87484527,1.0
0.0,0.4838194,1.0,1.0
0.0,0.5404076,0.8808855,1.0
0.5272991,0.52411294,1.0,1.0
0.0,0.5565972,0.8498554,1.0
0.0,0.50547355,1.0,1.0
0.0,0.57811517,1.0,1.0
0.0,0.5218048,0.9165408,1.0
0.0,0.52083135,1.0,1.0
0.4561054,0.5179222,1.0,1.0
0.0,0.5140225,1.0,1.0
0.0,0.57683176,0.87404835,1.0
0.0,0.5175075,1.0,1.0
0.0,0.6032848,0.84024733,1.0
0.0,0.5236189,1.0,1.0
0.0,0.5376299,1.0,1.0
0.0,0.56006235,1.0,1.0
0.0,0.593645,1.0,1.0
0.8712729,0.55402374,1.0,1.0
0.0,0.5502157,1.0,1.0
0.0,0.54089004,1.0,1.0
0.0,0.5304456,0.89997935,1.0
0.0,0.4986428,0.97395647,1.0
0.0,0.5248283,1.0,1.0
0.0,0.49829757,0.96159637,1.0
0.0,0.52309656,0.1640649,1.0
0.0,0.5632562,0.11361711,1.0
0.0,0.53774005,0.2893405,1.0
0.0,0.570729,0.104068525,1.0
0.0,0.56431955,0.49311668,1.0
0.0,0.58780456,0.11601652,1.0
0.0,0.57939726,0.12246209,1.0
0.0,0.56674117,0.14510319,1.0
0.0,0.69948137,0.081498526,1.0
0.0,0.5284206,0.21789144,1.0
0.0,0.5485345,0.37209824,1.0
0.0,0.5554695,0.1408067,1.0
0.0,0.57188463,0.07055445,1.0
0.0,0.55766386,0.44208974,1.0
0.0,0.523588,0.18084155,1.0
0.0,0.55823886,0.09670884,1.0
0.0,0.682104,0.089825176,1.0
0.0,0.79689467,0.034821317,1.0
0.0,0.54208326,0.32263854,1.0
0.0,0.7191429,0.07207738,1.0
0.0,0.7969407,0.034799293,1.0
0.0,0.71643776,0.073373586,1.0
0.0,0.5996303,0.106950104,1.0
0.0,0.5329359,0.15235962,1.0
0.0,0.5534746,0.40997186,1.0
0.0,0.55961466,0.45704603,1.0
0.0,0.73262274,0.0049892515,1.0
0.0,0.6426,0.012233362,1.0
0.0,0.6257502,0.03376369,1.0
0.0,0.6616243,0.059421346,1.0
0.0,0.58969223,0.03642331,1.0
0.0,0.5593116,0.09465271,1.0
0.0,0.5993186,0.0675373,1.0
0.0,0.55206084,0.108550034,1.0
0.0,0.5501486,0.11221513,1.0
0.0,0.5875384,0.04055138,1.0
0.0,0.58094776,0.091011204,1.0
0.0,0.54018795,0.13130647,1.0
0.0,0.53051907,0.23397939,1.0
0.0,0.6338051,0.023471281,1.0
0.0,0.66907835,0.053706586,1.0
0.0,0.56922144,0.07565899,1.0
0.0,0.6611961,0.09984355,1.0
0.0,0.5779327,0.09486377,1.0
0.0,0.53422505,0.15709414,1.0
0.0,0.54151785,0.31830338,1.0
0.0,0.6946641,0.034090847,1.0
0.0,0.5554771,0.102002256,1.0
0.0,0.6551587,0.10273646,1.0
0.0,0.5231058,0.16404724,1.0
0.0,0.6212685,0.09036079,1.0
0.0,0.6688598,0.9680188,1.0
0.0,0.59536767,0.89112145,1.0
0.0,0.65684325,0.9910505,1.0
0.0,0.62492126,0.94776577,1.0
0.0,0.69115615,0.9750947,1.0
0.0,0.677399,0.7099118,1.0
0.0,0.68094635,0.66911745,1.0
0.0,0.58946645,0.8798107,1.0
0.0,0.67436796,0.9574615,1.0
0.0,0.67545646,0.95537513,1.0
0.0,0.64533186,0.9868861,1.0
0.0,0.61511725,0.92897475,1.0
0.0,0.89891595,0.5270778,1.0
0.0,0.63324094,0.96371186,1.0
0.0,0.71915,0.95720977,1.0
0.0,0.6784928,0.9495556,1.0
0.0,0.8101488,0.89907163,1.0
0.0,0.6817336,0.66006356,1.0
0.0,0.81989515,0.6785344,1.0
0.0,0.87681663,0.5694349,1.0
0.0,0.69447184,0.91892904,1.0
0.0,0.66386586,0.9775905,1.0
0.0,0.7276709,0.85529745,1.0
0.0,0.68097526,0.668785,1.0
0.0,0.59885895,0.897813,1.0
0.0,0.6983481,0.9114995,1.0
0.0,0.681868,0.6585178,1.0
0.0,0.6798866,0.6813046,1.0
0.0,0.72881085,0.8531126,1.0
0.0,0.60121596,0.90233064,1.0
0.0,0.7198784,0.8702331,1.0
0.0,0.6629873,0.8756464,1.0
0.0,0.82909113,0.88696957,1.0
0.0,0.73062557,0.84963435,1.0
0.0,0.6689449,0.80713385,1.0
0.0,0.7199221,0.8701493,1.0
0.0,0.6836865,0.6376053,1.0
0.0,0.64699775,0.990079,1.0
0.0,0.6774569,0.7092458,1.0
0.0,0.68613636,0.93490535,1.0
0.0,0.90451807,0.83878016,1.0
0.0,0.6874525,0.5942962,1.0
0.0,0.66171515,0.9817127,1.0
0.0,0.6627611,0.979708,1.0
0.0,0.6780206,0.7027631,1.0
0.0,0.742145,0.8275554,1.0
0.0,0.6536916,0.98254704,1.0
0.0,0.60507464,0.90972644,1.0
0.0,0.7533509,0.8060775,1.0
0.0,0.6565686,0.94946176,1.0
0.0,0.86137056,0.8663466,1.0
0.0,0.87655187,0.0,1.0
0.0,0.92144144,0.04828829,1.0
0.0,0.91652054,0.019993065,1.0
0.0,0.9546977,0.07983729,1.0
0.0,0.9651558,0.09988193,1.0
0.0,0.9096153,0.05256602,1.0
0.0,0.9379916,0.04781726,1.0
0.0,0.8990421,0.21468815,1.0
0.0,0.96198225,0.093799256,1.0
0.0,0.9009356,0.18565498,1.0
0.0,0.9213608,0.015941434,1.0
0.0,0.8987081,0.0,1.0
0.0,0.90548056,0.1159652,1.0
0.0,0.83976567,0.0,1.0
0.0,0.88832,0.0,1.0
0.0,0.8508964,0.0,1.0
0.0,0.86366624,0.0,1.0
0.0,0.82808363,0.0,1.0
0.0,0.9367672,0.13641134,1.0
0.0,0.89927197,0.0,1.0
0.0,0.9175685,0.008672973,1.0
0.0,0.9339965,0.040159944,1.0
0.0,0.9725279,0.34203544,1.0
0.0,0.92045724,0.04262911,1.0
0.0,0.93432194,0.12235092,1.0
0.0,0.8386689,0.0,1.0
0.0,0.86235195,0.0,1.0
0.0,0.91908884,0.011586923,1.0
0.0,0.90889716,0.0,1.0
0.0,0.9077285,0.0,1.0
0.0,0.83114135,0.0,1.0
0.0,0.98694533,0.42493573,1.0
0.0,0.98651654,0.42247003,1.0
0.0,0.99341017,0.15403613,1.0
0.0,0.95697874,0.08420923,1.0
0.0,0.9345517,0.041224115,1.0
0.0,0.87814367,0.0,1.0
0.0,0.9755534,0.35943204,1.0
0.0,0.83686674,0.0,1.0
0.0,0.8752095,0.0,1.0
0.0,0.8897661,0.35692066,1.0
0.0,0.8320189,0.0,1.0
0.0,0.9223912,0.05374932,1.0
0.0,0.87555224,0.5748662,1.0
0.0,0.89919066,0.0,1.0
0.0,0.9551184,0.24193068,1.0
0.0,0.9320368,0.109211564,1.0
0.0,0.8606133,0.0,1.0
0.0,0.8644719,0.0,1.0
0.0,0.9460876,0.19000368,1.0
0.0,0.98811334,0.14388393,1.0
0.0,0.7641388,0.50835466,1.0
0.0,0.70290244,0.3472296,1.0
0.0,0.8776717,0.61243,1.0
0.0,0.6156938,0.23116434,1.0
0.0,0.6731588,0.30459183,1.0
0.0,0.6983576,0.34024712,1.0
0.0,0.6915329,0.32806984,1.0
0.0,0.80594903,0.5024552,1.0
0.0,0.5998643,0.21093777,1.0
0.0,0.6641286,0.3736135,1.0
0.0,0.7148943,0.37021402,1.0
0.0,0.76679564,0.44242,1.0
0.0,0.7430602,0.4060256,1.0
0.0,0.72968143,0.3985561,1.0
0.0,0.7443144,0.4266025,1.0
0.0,0.8445515,0.5616456,1.0
0.0,0.7794587,0.49396253,1.0
0.0,0.8170666,0.64361453,1.0
0.0,0.7452284,0.4283545,1.0
0.0,0.5041348,0.57805,1.0
0.0,0.44759858,0.6502907,1.0
0.0,0.7065398,0.36115733,1.0
0.0,0.69614214,0.33427247,1.0
0.0,0.6878783,0.3432666,1.0
0.0,0.6221718,0.23944178,1.0
0.0,0.76198554,0.46047223,1.0
0.0,0.7435315,0.45569167,1.0
0.0,0.7430643,0.42420653,1.0
0.0,0.80790573,0.50545543,1.0
0.0,0.71625453,0.36492366,1.0
0.0,0.6117596,0.44052944,1.0
0.0,0.6998772,0.33981174,1.0
0.0,0.71009207,0.37023523,1.0
0.0,0.4838631,0.60395277,1.0
0.0,0.8038366,0.6098045,1.0
0.0,0.8002539,0.60064876,1.0
0.0,0.85365623,0.5756062,1.0
0.0,0.8681115,0.5977709,1.0
0.0,0.78317165,0.55699414,1.0
0.0,0.8412681,0.5566111,1.0
0.0,0.84073085,0.55578727,1.0
0.0,0.80740064,0.50468093,1.0
0.0,0.7272476,0.39389122,1.0
0.0,0.79089504,0.5767318,1.0
0.0,0.65669835,0.28355902,1.0
0.0,0.76646554,0.5143007,1.0
0.0,0.5826029,0.47778523,1.0
0.0,0.7557875,0.42554078,1.0
0.0,0.9075413,0.65822995,1.0
0.0,0.66190195,0.29020807,1.0
0.0,0.61496705,0.43643105,1.0
0.0,0.46663538,0.24806815,1.0
0.0,0.47223526,0.4538036,1.0
0.0,0.4553629,0.16666667,1.0
0.0,0.49949753,0.6628145,1.0
0.0,0.5013103,0.67671245,1.0
0.0,0.4485701,0.16666667,1.0
0.0,0.48632804,0.5618482,1.0
0.0,0.51271284,0.16666667,1.0
0.0,0.44897217,0.20292887,1.0
0.0,0.49646705,0.32430467,1.0
0.0,0.53265476,0.41678435,1.0
0.0,0.48795578,0.16666667,1.0
0.0,0.4435292,0.16666667,1.0
0.0,0.48651385,0.29886872,1.0
0.0,0.4788904,0.16666667,1.0
0.0,0.6079732,0.8305638,1.0
0.0,0.46584487,0.28573862,1.0
0.0,0.52021074,0.16666667,1.0
0.0,0.4674913,0.16666667,1.0
0.0,0.4434922,0.16666667,1.0
0.0,0.45278737,0.16666667,1.0
0.0,0.48817348,0.57599676,1.0
0.0,0.45334762,0.3089983,1.0
0.0,0.46012515,0.3609594,1.0
0.0,0.54624516,0.4515155,1.0
0.0,0.6085234,0.832673,1.0
0.0,0.4762834,0.2727242,1.0
0.0,0.4477267,0.16666667,1.0
0.0,0.4692683,0.16666667,1.0
0.0,0.48699614,0.16666667,1.0
0.0,0.44351315,0.16666667,1.0
0.0,0.4759466,0.16666667,1.0
0.0,0.44156954,0.16666667,1.0
0.0,0.48916143,0.58357096,1.0
0.0,0.45321468,0.16666667,1.0
0.0,0.4831847,0.16666667,1.0
0.0,0.45332298,0.30880946,1.0
0.0,0.4946183,0.625407,1.0
0.0,0.6016904,0.8064799,1.0
0.0,0.47464573,0.47228396,1.0
0.0,0.82122976,0.88268244,1.0
0.0,0.8698398,0.8333334,1.0
0.0,0.63189423,0.97776806,1.0
0.0,0.9208225,0.8333334,1.0
0.0,0.65703386,0.8333334,1.0
0.0,0.77010673,0.8453144,1.0
0.0,0.8292741,0.8333334,1.0
0.0,0.79655784,0.8333334,1.0
0.0,0.91323113,0.8333334,1.0
0.0,0.8071015,0.8333334,1.0
0.0,0.79563737,0.84998107,1.0
0.0,0.7093471,0.8333334,1.0
0.0,0.8541713,0.8333334,1.0
0.0,0.65824324,0.9525169,1.0
0.0,0.719085,0.8333334,1.0
0.0,0.8565799,0.8333334,1.0
0.0,0.7086086,0.9042501,1.0
0.0,0.63097805,0.97864604,1.0
0.0,0.7138738,0.8992043,1.0
0.0,0.7246266,0.88889956,1.0
0.0,0.84148437,0.8333334,1.0
0.0,0.8082523,0.8661002,1.0
0.0,0.9322937,0.8333334,1.0
0.0,0.8081097,0.8333334,1.0
0.0,0.94062793,0.8333334,1.0
0.0,0.81958276,0.880578,1.0
0.0,0.62618667,0.9832378,1.0
0.0,0.6450747,0.96513677,1.0
0.0,0.7066973,0.8333334,1.0
0.0,0.89903826,0.8333334,1.0
0.0,0.8392772,0.8333334,1.0
0.0,0.6827429,0.9290381,1.0
0.0,0.83346134,0.8333334,1.0
0.0,0.7126482,0.9003788,1.0
0.0,0.64962393,0.9607771,1.0
0.0,0.7401856,0.8739888,1.0
0.0,0.928495,0.8333334,1.0
0.0,0.8479796,0.8333334,1.0
0.0,0.87516,0.8333334,1.0
0.0,0.94642794,0.8333334,1.0
0.0,0.8714681,0.94687593,1.0
0.0,0.6983995,0.8333334,1.0
0.0,0.6897903,0.8333334,1.0
0.0,0.6229372,0.9863519,1.0
0.0,0.8258285,0.8333334,1.0
0.0,0.88925934,0.8333334,1.0
0.0,0.7303834,0.8333334,1.0
0.0,0.78106236,0.8333334,1.0
0.0,0.80440015,0.8333334,1.0
0.0,0.8249989,0.8874987,1.0
0.0,0.85630435,0.9275,1.0
0.0,0.94055045,0.7891135,1.0
0.0,0.9153244,0.9912566,1.0
0.0,0.8365393,0.95112234,1.0
0.0,0.9530939,0.69294715,1.0
0.0,0.86824405,0.97137815,1.0
0.0,0.90453005,0.9891217,1.0
0.0,0.9323338,0.8521073,1.0
0.0,0.95002687,0.85823035,1.0
0.0,0.90304273,0.9872213,1.0
0.0,0.92850155,0.8814882,1.0
0.0,0.9521641,0.8500376,1.0
0.0,0.9181807,0.9606148,1.0
0.0,0.9265508,0.9482219,1.0
0.0,0.94688785,0.8702633,1.0
0.0,0.93666136,0.8189297,1.0
0.0,0.94923186,0.72255564,1.0
0.0,0.9178955,0.9814008,1.0
0.0,0.67289895,0.8465743,1.0
0.0,0.7910985,0.8441814,1.0
0.0,0.9197962,0.9741145,1.0
0.0,0.9145163,0.9887082,1.0
0.0,0.78393376,0.8350265,1.0
0.0,0.8501411,0.91962475,1.0
0.0,0.76380646,0.90465415,1.0
0.0,0.83270806,0.89734924,1.0
0.0,0.9473769,0.7367772,1.0
0.0,0.807132,0.8646687,1.0
0.0,0.92147505,0.9353583,1.0
0.0,0.92333204,0.9211211,1.0
0.0,0.9511667,0.8538612,1.0
0.0,0.6992563,0.86341375,1.0
0.0,0.9398965,0.89706343,1.0
0.0,0.95629126,0.83421683,1.0
0.0,0.94500804,0.87746936,1.0
0.0,0.9224277,0.9280544,1.0
0.0,0.9498541,0.8588927,1.0
0.0,0.85894793,0.9308779,1.0
0.0,0.90832794,0.99397457,1.0
0.0,0.92701834,0.9464298,1.0
0.0,0.9462414,0.7454829,1.0
0.0,0.9547916,0.8399657,1.0
0.0,0.8410079,0.9539773,1.0
0.0,0.8808892,0.958914,1.0
0.0,0.9375486,0.9060639,1.0
0.0,0.9483341,0.8647194,1.0
0.0,0.94550115,0.87557906,1.0
0.0,0.8400054,0.90667355,1.0
0.0,0.9404952,0.7895368,1.0
0.0,0.8814654,0.95965016,1.0
0.0,0.8566207,0.9279043,1.0
0.0,0.92414635,0.95743906,1.0
0.0,0.51398695,0.16666667,1.0
0.0,0.49517104,0.16666667,1.0
0.0,0.76949257,0.14990717,1.0
0.0,0.699873,0.16666667,1.0
0.0,0.44204038,0.4930446,1.0
0.0,0.74733675,0.12159693,1.0
0.0,0.69225556,0.05121544,1.0
0.0,0.7495495,0.12442438,1.0
0.0,0.73612624,0.1072724,1.0
0.0,0.7327098,0.1985465,1.0
0.0,0.48476517,0.45210004,1.0
0.0,0.7826087,0.4608829,1.0
0.0,0.692244,0.16666667,1.0
0.0,0.67518395,0.029401705,1.0
0.0,0.7826087,0.28608054,1.0
0.0,0.7567775,0.1831699,1.0
0.0,0.7826087,0.4193588,1.0
0.0,0.70481133,0.067258954,1.0
0.0,0.68717134,0.25812748,1.0
0.0,0.7826087,0.25099993,1.0
0.0,0.6553535,0.004062772,1.0
0.0,0.67010856,0.022916496,1.0
0.0,0.5361483,0.16666667,1.0
0.0,0.7436468,0.16666667,1.0
0.0,0.5199349,0.41839576,1.0
0.0,0.7173138,0.16666667,1.0
0.0,0.44264734,0.49246293,1.0
0.0,0.7690202,0.1753482,1.0
0.0,0.6907465,0.22535643,1.0
0.0,0.65215063,0.16666667,1.0
0.0,0.56759924,0.30403382,1.0
0.0,0.7826087,0.42207426,1.0
0.0,0.7826087,0.29166403,1.0
0.0,0.7826087,0.35518676,1.0
0.0,0.56462735,0.30593252,1.0
0.0,0.7826087,0.1727332,1.0
0.0,0.5035902,0.43405932,1.0
0.0,0.65910053,0.008850664,1.0
0.0,0.7728499,0.16666667,1.0
0.0,0.76675445,0.18186033,1.0
0.0,0.7826087,0.28150466,1.0
0.0,0.7711605,0.15203841,1.0
0.0,0.63674206,0.16666667,1.0
0.0,0.5291441,0.40957022,1.0
0.0,0.61007416,0.16666667,1.0
0.0,0.73136556,0.19940533,1.0
0.0,0.7826087,0.3849371,1.0
0.0,0.5443984,0.3949515,1.0
0.0,0.4582797,0.47748196,1.0
0.0,0.7634613,0.14220053,1.0
0.0,0.692304,0.05127731,1.0
1.0,0.71249276,0.0,1.0
1.0,0.7322475,0.0,1.0
1.0,0.6956522,0.0,1.0
1.0,0.6956522,0.24473946,1.0
1.0,0.6956522,0.25249413,1.0
1.0,0.6956522,0.0,1.0
0.7026994,0.6827261,0.0,1.0
1.0,0.6956522,0.15684716,1.0
1.0,0.6956522,0.031071309,1.0
1.0,0.6956522,0.015310011,1.0
0.8883968,0.6907999,0.0,1.0
1.0,0.70378894,0.0,1.0
1.0,0.6956522,0.0,1.0
0.15086335,0.6587332,0.0,1.0
1.0,0.7058975,0.0,1.0
1.0,0.7363114,0.0,1.0
0.045092106,0.65413445,0.0,1.0
0.041095376,0.6539607,0.0,1.0
1.0,0.73206794,0.0,1.0
1.0,0.71147066,0.0,1.0
1.0,0.6956522,0.0,1.0
1.0,0.6956522,0.18960625,1.0
1.0,0.6956522,0.18622714,1.0
1.0,0.73260766,0.0,1.0
1.0,0.73895615,0.0,1.0
1.0,0.71774596,0.0,1.0
1.0,0.6956522,0.0,1.0
1.0,0.6956522,0.0,1.0
0.99520016,0.6954435,0.0,1.0
1.0,0.71778756,0.0,1.0
1.0,0.6956522,0.1851729,1.0
1.0,0.6956522,0.2749795,1.0
1.0,0.71759033,0.0,1.0
1.0,0.6956522,0.30548945,1.0
1.0,0.6956522,0.0,1.0
1.0,0.6956522,0.0,1.0
1.0,0.7021001,0.0,1.0
1.0,0.7328407,0.0,1.0
1.0,0.6956522,0.22504795,1.0
1.0,0.7030536,0.0,1.0
0.81023645,0.6874016,0.0,1.0
0.07349938,0.6553696,0.0,1.0
1.0,0.6956522,0.010738454,1.0
1.0,0.6956522,0.15417832,1.0
1.0,0.6956522,0.10449176,1.0
1.0,0.6956522,0.0,1.0
1.0,0.6956522,0.27987647,1.0
0.63962185,0.67998356,0.0,1.0
1.0,0.6956522,0.1423007,1.0
1.0,0.73834425,0.0,1.0
0.21608347,0.6615689,0.0,1.0
0.0,0.95465744,0.5,1.0
0.0,0.9244064,0.5,1.0
0.0,0.74808985,0.5,1.0
0.0,0.84405154,0.643712,1.0
0.0,0.9492221,0.5,1.0
0.0,0.88547385,0.5,1.0
0.0,0.934028,0.52874196,1.0
0.0,0.90423405,0.5,1.0
0.0,0.80169827,0.5,1.0
0.0,0.92895013,0.5,1.0
0.0,0.8392377,0.5,1.0
0.0,0.83636165,0.5,1.0
0.0,0.9198835,0.5,1.0
0.0,0.88225955,0.5,1.0
0.0,0.88943046,0.5,1.0
0.0,0.9537102,0.5,1.0
0.0,0.87550545,0.6035209,1.0
0.0,0.93605864,0.5,1.0
0.0,0.9080419,0.5,1.0
0.0,0.91491795,0.5,1.0
0.0,0.9183017,0.5,1.0
0.0,0.88617104,0.5,1.0
0.0,0.89314914,0.5,1.0
0.0,0.93613863,0.5,1.0
0.0,0.84075767,0.5,1.0
0.0,0.9515544,0.5,1.0
0.0,0.93264025,0.5,1.0
0.0,0.9562898,0.5,1.0
0.0,0.91428053,0.5539749,1.0
0.0,0.9469594,0.5,1.0
0.0,0.872068,0.5,1.0
0.0,0.8300448,0.5,1.0
0.0,0.9109148,0.5582756,1.0
0.0,0.9403748,0.5,1.0
0.0,0.93405217,0.5,1.0
0.0,0.9286807,0.5355747,1.0
0.0,0.83990663,0.5,1.0
0.0,0.8475615,0.6392271,1.0
0.0,0.9029746,0.5,1.0
0.0,0.8187417,0.5,1.0
0.0,0.83890647,0.5,1.0
0.0,0.87588996,0.5,1.0
0.0,0.7539342,0.5,1.0
0.0,0.93422943,0.5,1.0
0.0,0.9166401,0.55095994,1.0
0.0,0.8965756,0.57659787,1.0
0.0,0.94029933,0.5,1.0
0.0,0.9288546,0.5,1.0
0.0,0.84780604,0.5,1.0
0.0,0.94304776,0.51721674,1.0
0.0,0.9307416,0.5329413,1.0
0.0,0.5091964,0.27404022,1.0
0.0,0.5714081,0.16666667,1.0
0.0,0.62822884,0.16666667,1.0
0.0,0.5621259,0.17259198,1.0
0.0,0.6519462,0.16666667,1.0
0.0,0.48933595,0.31210613,1.0
0.0,0.61692935,0.41445315,1.0
0.0,0.5428338,0.20956855,1.0
0.0,0.59838617,0.16666667,1.0
0.0,0.67361605,0.16666667,1.0
0.0,0.5975946,0.16666667,1.0
0.0,0.4960268,0.21971276,1.0
0.0,0.619229,0.16666667,1.0
0.0,0.593785,0.30355304,1.0
0.0,0.7123446,0.8716511,1.0
0.0,0.70650476,0.84366876,1.0
0.0,0.52378404,0.24608055,1.0
0.0,0.71351826,0.877275,1.0
0.0,0.58670825,0.16666667,1.0
0.0,0.5705634,0.16666667,1.0
0.0,0.67290574,0.6826733,1.0
0.0,0.6050356,0.16666667,1.0
0.0,0.5158987,0.2611941,1.0
0.0,0.48701397,0.31655657,1.0
0.0,0.8604121,0.16666667,1.0
0.0,0.75831187,0.16666667,1.0
0.0,0.631657,0.16666667,1.0
0.0,0.5907243,0.16666667,1.0
0.0,0.6141308,0.16666667,1.0
0.0,0.50146043,0.28886747,1.0
0.0,0.6027274,0.16666667,1.0
0.0,0.700946,0.16666667,1.0
0.0,0.5920528,0.16666667,1.0
0.0,0.67084455,0.67279696,1.0
0.0,0.5491161,0.19752751,1.0
0.0,0.5107029,0.27115273,1.0
0.0,0.55010444,0.19563314,1.0
0.0,0.5513421,0.17730434,1.0
0.0,0.59394413,0.16666667,1.0
0.0,0.6054157,0.35928363,1.0
0.0,0.8357801,0.16666667,1.0
0.0,0.5747745,0.21246122,1.0
0.0,0.5805751,0.16666667,1.0
0.0,0.51750267,0.25811994,1.0
0.0,0.46063757,0.24684453,1.0
0.0,0.5692045,0.16666667,1.0
0.0,0.565848,0.16666667,1.0
0.0,0.8659338,0.16666667,1.0
0.0,0.67979735,0.71569556,1.0
0.0,0.6287663,0.4711718,1.0
0.0,0.70839244,0.16666667,1.0
0.0,0.58731973,0.5,1.0
0.0,0.6086957,0.5984157,1.0
0.0,0.7424511,0.6281823,1.0
0.0,0.5915682,0.5,1.0
0.0,0.735567,0.621585,1.0
0.0,0.6086957,0.5690241,1.0
0.0,0.57591,0.5,1.0
0.0,0.6100971,0.5013431,1.0
0.0,0.6086957,0.75287926,1.0
0.0,0.6086957,0.39568555,1.0
0.0,0.5731381,0.5,1.0
0.0,0.6086957,0.65187025,1.0
0.0,0.6086957,0.3667099,1.0
0.0,0.7213187,0.6079304,1.0
0.0,0.60932404,0.5006021,1.0
0.0,0.6086957,0.45771763,1.0
0.0,0.6086957,0.4176848,1.0
0.0,0.5817962,0.5,1.0
0.0,0.62010276,0.5109318,1.0
0.0,0.6086957,0.3824867,1.0
0.0,0.56143165,0.5,1.0
0.0,0.5629757,0.5,1.0
0.0,0.6086957,0.45132574,1.0
0.0,0.58283377,0.5,1.0
0.0,0.61347705,0.50458217,1.0
0.0,0.60306954,0.5,1.0
0.0,0.6086957,0.37768832,1.0
0.0,0.6086957,0.44635144,1.0
0.0,0.6086957,0.6156557,1.0
0.0,0.6086957,0.46526915,1.0
0.0,0.58932084,0.5,1.0
0.0,0.6041745,0.5,1.0
0.0,0.6086957,0.6001211,1.0
0.0,0.5628588,0.5,1.0
0.0,0.56820595,0.5,1.0
0.0,0.56523174,0.5,1.0
0.0,0.6086957,0.4352059,1.0
0.0,0.5918696,0.5,1.0
