CWE,HPE,EBE,TVE,Hour,Weekday,Month,CDE
0.0,0.0,0.0,0.0,0.7830467,1.0,0.15931988,1.0
0.0,0.0,0.0,0.0,0.44106883,0.4868364,0.5944991,1.0
1.0,0.0,1.0,0.0,0.7389358,0.9048685,0.8310526,1.0
1.0,0.0,0.0,0.0,0.4827244,0.79911304,0.4732111,1.0
1.0,0.0,1.0,0.0,0.6580272,1.0,0.84440535,1.0
0.0,0.0,1.0,0.0,0.55439043,0.7503267,0.86381453,1.0
0.0,0.0,1.0,0.0,0.948591,0.8434671,0.74385524,1.0
1.0,0.0,0.0,0.0,0.66247755,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.4626631,0.47010428,0.7435795,1.0
0.0,0.0,0.0,0.0,0.922575,0.0,0.52552503,1.0
0.0,0.0,1.0,0.0,0.7453607,1.0,0.6493905,1.0
0.0,0.0,1.0,1.0,0.8650384,0.8333334,0.8181819,1.0
0.0,0.0,1.0,0.0,0.9793877,0.75431955,0.8397311,1.0
0.0,0.0,1.0,0.0,0.70546997,0.5,0.20234632,1.0
1.0,0.0,0.0,0.0,0.63303345,0.6733078,0.18181819,1.0
0.0,0.0,0.0,0.0,0.6403958,1.0,0.066282116,1.0
0.0,0.0,0.0,0.0,0.66312647,0.041984715,0.52255374,1.0
0.0,0.0,1.0,0.0,0.8796936,0.4341179,0.0,1.0
1.0,0.0,1.0,0.0,0.6079636,1.0,0.9090909,1.0
0.0,0.0,0.0,0.0,0.5305785,0.20400979,0.3172385,1.0
1.0,0.0,0.0,0.0,0.5811046,0.52151865,0.06843103,1.0
0.0,0.0,0.0,0.0,0.46984884,0.8835146,0.027371561,1.0
1.0,0.0,0.0,0.0,0.87014675,0.018270832,0.45454547,1.0
0.0,0.0,1.0,0.0,0.75867265,0.24831569,1.0,1.0
1.0,0.0,1.0,1.0,0.56984985,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.49743056,0.0,0.027737536,1.0
0.0,0.0,1.0,0.0,0.49029732,0.13626575,0.45454547,1.0
0.0,0.0,1.0,0.0,0.6208153,0.16666667,0.18181819,1.0
0.0,0.0,0.0,0.0,0.5694169,0.6559346,0.54838145,1.0
0.0,0.38107765,0.0,0.0,0.70810723,1.0,0.8874687,1.0
0.0,0.0,0.0,0.0,0.57966715,0.8333334,0.9949645,1.0
0.0,0.0,1.0,0.0,0.8963633,0.89727396,0.09090909,1.0
0.0,0.0,0.0,0.0,0.7915126,0.104990035,0.028633643,1.0
1.0,0.0,1.0,0.0,0.39990294,0.73258924,0.09090909,1.0
0.0,0.0,1.0,0.0,0.55371404,0.030108973,0.07448602,1.0
0.0,0.0,1.0,0.0,0.33914062,0.16666667,1.0,1.0
0.0,0.0,1.0,0.0,0.774482,1.0,0.71028066,1.0
0.0,0.0,0.0,0.0,0.31761345,0.23163027,0.0277372,1.0
1.0,0.0,0.0,0.0,0.49623293,1.0,0.05333119,1.0
0.0,0.0,1.0,0.0,0.6706924,0.18086416,1.0,1.0
0.0,0.0,0.0,0.0,0.78426117,0.2264451,0.9708487,1.0
0.0,0.17997217,0.0,1.0,0.94869685,0.5,0.34727526,1.0
0.0,0.0,0.0,0.0,0.86750543,0.0,0.90822953,1.0
0.0,0.0,0.0,0.0,0.5655345,0.5,0.18181819,1.0
0.0,0.0,1.0,0.0,0.6225209,0.6266186,0.18181819,1.0
0.0,0.0,1.0,1.0,0.8424315,1.0,0.06505975,1.0
0.0,0.0,0.0,0.0,0.6888735,0.8685038,0.8565496,1.0
0.0,0.0,1.0,0.0,0.59652644,0.810009,0.27908847,1.0
1.0,0.0,0.0,0.0,0.58059645,0.64701563,0.524017,1.0
1.0,0.0,0.0,0.0,0.69878525,0.15465666,0.12653726,1.0
1.0,0.0,0.0,0.0,0.5301109,0.18271253,0.44579318,1.0
0.0,0.0,1.0,0.0,0.7545423,0.8333334,0.43843308,1.0
0.0,0.0,1.0,0.0,0.5749737,0.16666667,0.396769,1.0
1.0,0.46953702,0.0,0.0,0.5519726,0.5,0.68458754,1.0
1.0,0.0,1.0,0.0,0.46371955,0.30560213,0.8181819,1.0
0.0,0.0,1.0,1.0,0.68311226,0.9049121,0.45454547,1.0
1.0,0.0,1.0,0.0,0.6765703,0.2601861,1.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.35794166,0.6363636,1.0
0.0,0.0,0.0,0.0,0.6903211,1.0,0.765007,1.0
0.0,0.0,1.0,1.0,0.63464993,0.48176408,0.14744392,1.0
0.5039671,0.0,0.0,1.0,0.86887527,0.5,0.36363637,1.0
0.0,0.0,0.0,1.0,0.9435355,0.532456,0.93624395,1.0
0.0,0.0,0.0,0.0,0.55484825,0.3134592,0.72727275,1.0
0.0,0.0,1.0,0.0,0.26086956,0.30302534,0.72727275,1.0
0.0,0.0,1.0,0.0,0.5639774,1.0,0.27791247,1.0
0.0,0.0,1.0,0.0,0.73235756,0.47403726,0.28688878,1.0
0.0,0.0,1.0,0.0,0.7638051,0.92791945,0.35136062,1.0
1.0,0.0,0.0,0.0,0.46006066,0.16666667,0.40169138,1.0
0.0,0.0,1.0,1.0,0.9149694,0.49261743,0.8262356,1.0
0.0,0.0,0.0,0.0,0.4961278,0.36302003,0.074716344,1.0
0.0,0.0,1.0,0.0,0.73913044,0.59161407,0.9090909,1.0
0.0,0.0,0.0,0.0,0.56861323,0.6666667,0.35653597,1.0
0.0,0.0,0.0,0.0,0.5938687,0.1761395,0.35846937,1.0
1.0,0.0,1.0,0.0,0.5479334,0.45030862,0.35460156,1.0
0.0,0.0,1.0,0.0,0.6584855,1.0,0.71407586,1.0
0.0,0.0,1.0,0.0,0.9999865,0.8333334,0.81815374,1.0
0.0,0.0,1.0,0.0,0.9181617,0.14704686,0.73797446,1.0
0.0,0.0,1.0,0.0,0.86527836,1.0,0.0927018,1.0
0.0,0.0,0.0,1.0,0.8288042,0.5859374,0.5454545,1.0
0.0,0.0,1.0,1.0,0.8658664,0.27305153,0.58801496,1.0
1.0,0.0,1.0,0.0,0.5217391,0.49214455,0.48262873,1.0
1.0,0.0,1.0,0.0,0.64363,0.2008726,1.0,1.0
0.0,0.0,1.0,0.0,0.95652175,0.0,0.73371893,1.0
0.0,0.0,0.0,0.0,0.41858494,0.038748875,0.09090909,1.0
1.0,0.0,1.0,0.0,0.69255424,0.6904176,0.90261334,1.0
0.0,0.0,0.0,0.0,0.6086957,0.6666667,0.27980724,1.0
0.0,0.0,1.0,0.0,0.44586393,0.0,0.35900238,1.0
0.0,0.0,1.0,0.0,0.5652174,0.9132209,0.094668135,1.0
0.0,0.0,1.0,0.0,0.71973616,0.95383906,0.36363637,1.0
0.0,0.0,1.0,0.0,0.785545,0.0,0.8181819,1.0
0.0,0.0,1.0,0.0,0.70704925,0.16666667,0.38338488,1.0
1.0,0.0,1.0,0.0,0.6956522,0.5401515,0.97809917,1.0
0.0,0.0,1.0,0.0,0.922422,0.0,0.7468823,1.0
0.0,0.0,1.0,0.0,0.91976565,0.17955084,0.74132824,1.0
0.0,0.0,0.0,0.0,0.7283622,1.0,0.056712262,1.0
0.0,0.0,1.0,0.0,0.761685,0.5864592,0.2715906,1.0
0.0,0.6368716,1.0,0.0,0.33981055,0.06052141,0.18181819,1.0
1.0,0.0,0.0,0.0,0.5428624,0.41430604,0.5662504,1.0
0.0,0.0,1.0,0.0,0.68482757,0.58367765,0.06827573,1.0
0.0,0.0,0.0,0.0,0.57998484,0.7232753,0.7581502,1.0
0.0,0.0,1.0,0.0,0.73288256,0.85728353,0.85710454,1.0
0.0,0.0,0.0,0.0,0.5743922,0.23394561,0.36363637,1.0
0.0,0.0,0.0,0.0,0.33582753,0.5,0.8181819,1.0
0.0,0.0,0.0,0.0,0.7498528,0.8470341,0.17434506,1.0
1.0,0.0,1.0,0.0,0.6956289,0.5555407,0.45454547,1.0
0.0,0.0,0.0,0.0,0.6808257,0.17613915,0.5025834,1.0
0.0,0.0,0.0,0.0,0.7876879,1.0,0.16174594,1.0
0.0,0.0,0.0,0.0,0.8539553,0.9401619,0.7855429,1.0
0.0,0.0,0.0,0.0,0.44532356,0.8434351,0.17079812,1.0
0.0,0.0,1.0,1.0,0.9482032,0.8173894,0.45454547,1.0
0.0,0.0,1.0,0.0,0.7424276,0.8270139,0.27272728,1.0
0.0,0.0,1.0,0.0,0.74288553,0.59053063,0.9090909,1.0
0.0,0.0,0.0,0.0,0.8185154,0.8333334,0.18181819,1.0
1.0,0.0,1.0,0.0,0.47826087,0.05218053,0.23874241,1.0
0.0,0.0,0.0,0.0,0.9029705,0.26930666,0.30765092,1.0
0.0,0.0,1.0,0.0,0.4900682,0.33333334,0.0,1.0
0.0,0.0,1.0,0.0,0.34689474,0.7210322,0.0,1.0
0.0,0.0,1.0,0.0,0.53693557,0.88915867,0.72727275,1.0
1.0,0.0,0.0,0.0,0.686885,1.0,0.92723536,1.0
0.0,0.0,1.0,0.0,0.797875,0.16666667,0.8075417,1.0
0.0,0.0,0.0,0.0,0.3085371,0.8306569,0.45892516,1.0
0.0,0.0,1.0,0.0,0.9906947,0.31549823,0.8896344,1.0
0.0,0.0,0.0,0.0,0.6468604,0.16666667,0.39023605,1.0
0.0,0.0,1.0,1.0,0.8410709,0.16666667,0.507789,1.0
1.0,0.0,0.0,0.0,0.4052174,0.33333334,0.36363637,1.0
0.0,0.0,0.0,0.0,0.5968498,1.0,0.8181819,1.0
0.0,0.0,0.0,1.0,0.9486487,0.6666667,0.5454545,1.0
0.0,0.0,0.0,0.0,0.7596553,0.89466965,0.14836201,1.0
0.0,0.0,0.0,0.0,0.9130435,0.4105265,0.38468906,1.0
0.0,0.0,1.0,0.0,0.6086957,0.1835886,0.04083948,1.0
0.0,0.0,0.0,0.0,0.89117354,0.6666667,0.29550013,1.0
0.0,0.0,1.0,0.0,0.7552661,0.5,0.23898913,1.0
0.0,0.0,0.0,1.0,0.9915922,0.23112649,0.017579949,1.0
1.0,0.0,0.0,0.0,0.38721055,0.6132303,0.18181819,1.0
0.0,1.0,1.0,0.0,0.30434784,0.35038248,0.08160957,1.0
0.0,0.020308256,1.0,0.0,0.6025149,0.33333334,0.0018462017,1.0
0.0,0.0,1.0,0.0,0.9155227,0.8333334,0.21384913,1.0
1.0,0.0,0.0,0.0,0.6377084,1.0,0.0075615197,1.0
0.0,0.0,1.0,0.0,0.6086957,0.21424732,0.03247801,1.0
0.0,0.0,1.0,0.0,0.94641846,0.011065496,0.08789123,1.0
1.0,0.0,1.0,0.0,0.5652174,0.50107914,0.36304775,1.0
1.0,0.0,0.0,0.0,0.44768944,0.19965076,0.39062336,1.0
0.0,0.0,1.0,0.0,0.67013955,0.16666667,0.05770149,1.0
0.0,0.0,1.0,1.0,0.9240364,0.95786065,0.18284953,1.0
0.0,0.0,0.0,1.0,0.826087,0.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.44289535,0.1076557,1.0,1.0
1.0,0.0,1.0,0.0,0.77156305,0.5727479,0.45454547,1.0
0.0,0.0,1.0,1.0,0.71753377,0.7912116,0.7046944,1.0
1.0,0.0,1.0,0.0,0.8114007,0.2781487,0.7570699,1.0
0.0,0.0,0.0,0.0,0.733773,0.9430753,0.33482695,1.0
1.0,0.0,0.0,0.0,0.6903466,0.8197746,1.0,1.0
0.0,0.0,1.0,0.0,0.739432,0.43287098,0.890783,1.0
0.0,0.0,0.0,0.0,0.78981763,0.9235752,0.13259535,1.0
0.0,0.0,1.0,0.0,0.39126542,0.8666369,0.9090909,1.0
1.0,0.0,1.0,0.0,0.7473471,0.0,0.9656393,1.0
1.0,0.0,0.0,0.0,0.34099206,0.5785912,0.72727275,1.0
1.0,0.0,0.0,0.0,0.49656194,0.9298459,0.11479756,1.0
1.0,0.0,1.0,0.0,0.69138956,0.39433557,0.8003564,1.0
0.0,0.0,0.0,0.0,0.6138979,0.6866087,0.7381502,1.0
0.0,0.0,1.0,0.0,0.7219409,0.5,0.9090909,1.0
0.0,0.0,1.0,0.0,0.7338159,0.9592553,0.0222244,1.0
1.0,0.0,1.0,0.0,0.71712935,0.5,1.0,1.0
0.0,0.0,1.0,0.0,0.533757,1.0,0.404289,1.0
0.0,0.0,1.0,0.0,0.6956522,1.0,0.41533893,1.0
0.0,0.0,1.0,0.0,0.619921,0.24193946,0.18181819,1.0
0.0,0.0,1.0,0.0,0.975433,0.4275068,0.8577236,1.0
0.0,0.0,1.0,0.0,0.30434784,0.6666667,0.09090909,1.0
0.0,0.0,0.0,0.0,0.66443914,1.0,0.07808639,1.0
0.0,0.0,0.0,0.0,0.07001272,0.8631536,1.0,1.0
0.0,0.0,1.0,0.0,0.7006138,0.48098046,0.18181819,1.0
0.0,0.7653165,1.0,0.0,0.8518217,0.2057806,0.0,1.0
0.0,0.8865395,1.0,0.0,0.29046795,0.037820168,0.161189,1.0
0.0,0.0,0.0,0.0,0.78028625,0.5,0.6315076,1.0
0.0,0.0,0.0,0.0,0.59166515,0.8986171,0.78257257,1.0
1.0,0.0,0.0,0.0,0.45953453,1.0,0.72727275,1.0
1.0,0.0,0.0,0.0,0.5652174,0.7711984,0.3405109,1.0
0.0,0.0,1.0,0.0,0.8383172,0.6067747,0.665484,1.0
0.0,0.0,1.0,0.0,0.80716497,0.28549314,1.0,1.0
0.0,0.0,0.0,0.0,0.9831328,0.47844738,0.36363637,1.0
0.0,0.0,0.0,1.0,0.57085854,0.33333334,0.5100689,1.0
0.0,0.0,0.0,0.0,0.5819384,0.8333334,1.0,1.0
0.0,0.0,1.0,0.0,0.7945263,0.15524568,0.81195223,1.0
0.0,0.0,0.0,0.0,0.7883481,1.0,0.5454545,1.0
0.0,0.0,1.0,0.0,0.83928835,0.86790216,0.7838399,1.0
0.0,0.0,1.0,0.0,0.80759317,0.929107,0.31139618,1.0
0.0,0.0,0.0,0.0,0.6196083,0.16666667,0.8181819,1.0
0.0,0.0,0.0,0.0,0.106948316,0.87888545,1.0,1.0
0.0,0.0,1.0,0.0,0.94822264,0.7340934,0.2997927,1.0
0.0,0.0,1.0,0.4392568,0.4888249,1.0,0.039932437,1.0
0.0,0.0,1.0,0.0,0.7475519,1.0,0.563063,1.0
1.0,0.0,0.0,0.0,0.41033736,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8076896,0.62179375,0.4790216,1.0
0.0,0.0,1.0,1.0,0.89557225,0.7165134,0.34578902,1.0
0.0,0.0,1.0,0.0,0.7826087,1.0,0.9177502,1.0
1.0,0.0,1.0,0.0,0.54394203,0.6453889,0.45454547,1.0
0.0,0.0,1.0,1.0,0.9651066,0.40127414,0.92704105,1.0
1.0,0.0,0.0,0.0,0.585902,0.3114894,0.49404255,1.0
0.0,0.0,0.0,0.0,0.66997886,0.6830691,0.51861423,1.0
0.0,0.0,0.0,0.0,0.58715343,0.7507548,0.0,1.0
0.0,0.0,1.0,0.0,0.75968826,0.15690428,0.17116831,1.0
1.0,0.0,0.0,0.0,0.36076444,1.0,0.7567632,1.0
0.0,0.0,0.0,1.0,0.65217394,0.8078467,0.31443265,1.0
1.0,0.0,1.0,0.0,0.4667641,0.1887022,0.36363637,1.0
0.0,0.0,0.0,0.0,0.63679034,0.16666667,0.39300808,1.0
1.0,0.0,0.0,0.0,0.5217391,0.16666667,0.45454547,1.0
1.0,0.0,1.0,0.0,0.6956522,0.9924203,0.9049565,1.0
0.0,0.0,1.0,0.0,0.48366988,0.26486683,0.0,1.0
0.0,0.0,1.0,0.0,0.5580099,0.28698733,0.74234295,1.0
1.0,0.0,0.0,0.0,0.5356764,0.42450637,0.5951853,1.0
0.0,0.0,0.0,0.0,0.4543239,0.7166054,0.65917444,1.0
0.0,0.0,1.0,0.0,0.70536363,0.5740265,0.31310537,1.0
0.0,0.0,1.0,0.0,0.28393868,0.19614387,0.8181819,1.0
1.0,0.0,0.0,0.0,0.69624424,0.22070913,0.27272728,1.0
1.0,0.0,0.0,0.0,0.4942702,0.9210268,0.18181819,1.0
0.0,0.0,1.0,0.0,0.7534411,1.0,0.17310579,1.0
0.0,0.0,0.0,0.0,0.53842646,0.16666667,0.8181819,1.0
1.0,0.0,1.0,0.0,0.6956522,0.61809963,0.935582,1.0
1.0,0.0,1.0,1.0,0.81960464,0.7836355,0.15471025,1.0
0.0,0.0,1.0,0.0,0.5616059,1.0,0.09090909,1.0
0.0,0.0,1.0,0.0,0.8685219,0.99600065,0.0043628993,1.0
0.0,0.0,0.0,0.0,0.6951814,1.0,0.045946706,1.0
0.0,0.0,1.0,0.0,0.5401181,0.31924278,0.015371515,1.0
0.0,0.0,0.0,0.0,0.8682909,0.83089083,0.45454547,1.0
0.0,0.0,1.0,0.0,0.7621161,0.7059442,0.76471716,1.0
0.0,0.0,0.0,0.0,0.77259123,0.91448915,0.31936958,1.0
0.0,0.0,1.0,0.0,0.81265885,0.072713725,0.0,1.0
1.0,0.0,0.0,0.0,0.6488319,1.0,0.013975837,1.0
0.0,0.0,1.0,0.0,0.45215973,0.5,0.1091008,1.0
1.0,0.0,1.0,0.0,0.45426226,0.17911199,0.013576716,1.0
0.0,0.0,1.0,0.0,0.5217391,1.0,0.011414148,1.0
0.0,0.0,0.0,0.0,0.66703296,0.7805859,0.5454545,1.0
0.0,0.0,1.0,0.0,0.6077089,1.0,0.42493019,1.0
1.0,0.0,0.0,0.0,0.8527842,0.18421048,0.99043065,1.0
0.0,0.0,1.0,0.0,0.95652175,0.0,0.786491,1.0
0.0,0.0,1.0,0.0,0.826087,0.9108492,0.3699827,1.0
0.0,0.0,1.0,0.0,0.61930096,0.07655773,0.13266785,1.0
0.0,0.0,0.0,0.0,0.26086956,0.5,0.8013875,1.0
0.0,0.0,0.0,0.0,0.70263505,1.0,0.5759779,1.0
0.0,0.0,0.0,0.99033374,0.6542753,1.0,0.00087875157,1.0
0.0,0.0,0.0,0.0,0.6956522,0.17888609,0.4612106,1.0
0.0,0.0,1.0,0.0,0.7923205,0.8333334,0.38394287,1.0
0.0,0.0,0.0,0.0,0.39275154,0.8333334,0.27272728,1.0
0.0,0.0,1.0,0.0,0.5880693,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.77146256,0.2713635,1.0,1.0
0.0,0.0,1.0,0.0,0.8381769,0.7731724,0.9090909,1.0
0.0,0.0,0.0,0.0,0.66305447,0.24997199,0.18181819,1.0
0.0,0.0,1.0,0.0,0.3230939,0.20074189,0.7810089,1.0
0.0,0.0,0.0,0.0,0.7961911,1.0,0.5454545,1.0
0.0,0.0,0.0,0.0,0.85437983,0.9417892,0.12266045,1.0
1.0,0.0,1.0,0.0,0.73913044,0.25591388,1.0,1.0
0.0,0.0,0.0,0.0,0.55659133,0.65564454,0.0,1.0
0.0,0.0,0.0,0.0,0.8614453,0.33333334,0.2761229,1.0
1.0,0.0,1.0,0.0,0.4999885,0.8333334,0.31820586,1.0
0.0,0.14557701,0.0,0.0,0.6829933,0.8575962,0.481014,1.0
0.41202575,0.0,0.0,1.0,0.7467804,0.8040086,0.69528204,1.0
1.0,0.0,0.0,0.0,0.76787925,0.25895685,1.0,1.0
0.0,0.0,1.0,0.0,0.6343793,0.9337198,0.27272728,1.0
1.0,0.0,1.0,0.3197344,0.49393615,0.8866224,0.12368466,1.0
1.0,0.0,0.0,0.0,0.8220922,0.18486468,1.0,1.0
0.0,0.0,1.0,0.0,0.74091595,0.006844396,0.0946424,1.0
1.0,0.0,0.0,0.0,0.8633445,0.6785898,0.44153842,1.0
0.0,0.0,0.0,0.0,0.69889295,0.7791581,0.48409557,1.0
1.0,0.7672203,1.0,0.0,0.45502433,0.6666667,0.11207088,1.0
0.0,0.0,0.0,1.0,0.92196554,0.12251152,0.9759154,1.0
0.0,0.0,0.0,0.0,0.7245135,0.203545,0.0,1.0
0.0,0.0,0.0,1.0,0.9914859,0.2972167,0.0,1.0
1.0,0.0,1.0,1.0,0.8204077,0.78979206,0.15806837,1.0
0.0,0.0,1.0,0.0,0.30434784,0.655659,0.09691326,1.0
0.0,0.0,0.0,0.0,0.75126314,0.19069825,0.80507374,1.0
0.0,0.0,0.0,1.0,0.8765377,0.7311315,0.11149296,1.0
0.0,0.0,1.0,0.0,0.7277738,0.5,0.36363637,1.0
0.0,0.0,1.0,1.0,0.95360935,0.46650743,0.9030013,1.0
0.0,0.0,1.0,0.0,0.6096894,0.33333334,0.0,1.0
1.0,0.0,0.0,0.21030056,0.5835044,0.34191716,0.16269995,1.0
0.0,0.0,0.0,0.0,0.86501056,0.35079306,0.28225076,1.0
0.0,0.0,0.0,0.0,0.64505696,0.8606151,0.83306277,1.0
0.0,0.0,1.0,1.0,0.7666423,0.9013655,0.8923988,1.0
1.0,0.0,0.0,0.0,0.4668338,0.2895295,0.5215615,1.0
0.0,0.0,0.0,0.0,0.82081527,0.5252501,0.5316818,1.0
0.0,0.0,0.0,1.0,0.9207747,0.8333334,0.44846335,1.0
0.0,0.0,1.0,0.0,0.74411345,0.8333334,0.34351385,1.0
0.0,0.0,1.0,0.0,0.38695544,0.96333253,0.0,1.0
0.0,0.0,1.0,1.0,0.87268996,0.21457857,0.7076725,1.0
1.0,0.0,0.0,0.7618779,0.63146764,0.80156493,0.112556554,1.0
0.0,0.0,0.0,0.0,0.675789,0.23730966,0.8952469,1.0
1.0,0.0,0.0,0.0,0.5658534,0.5048762,0.54412466,1.0
1.0,0.0,0.0,0.120678365,0.70089906,1.0,0.010970764,1.0
1.0,0.0,0.0,0.0,0.55849683,0.974238,0.7619738,1.0
1.0,0.0,1.0,0.0,0.3852815,0.1897542,0.0,1.0
0.0,0.0,1.0,0.0,0.36214727,0.33333334,0.9401114,1.0
0.0,0.0,1.0,1.0,0.88557106,0.71062213,0.8181819,1.0
0.0,0.0,0.0,0.0,0.60529286,0.0,0.0035574778,1.0
1.0,0.0,0.0,0.0,0.4339407,0.27885354,0.39335263,1.0
0.0,0.0,0.0,0.0,0.7150672,0.85193944,0.45454547,1.0
0.0,0.0,1.0,1.0,0.8684545,0.16666667,0.7133378,1.0
0.0,0.0,0.0,0.0,0.816566,0.0,0.9090909,1.0
0.0,0.0,0.0,1.0,0.66036516,0.33333334,0.0057090237,1.0
0.0,0.0,0.0,0.0,0.8050568,0.6048461,0.48826575,1.0
0.0,0.0,1.0,0.0,0.7166121,0.02877344,1.0,1.0
0.0,0.0,0.0,1.0,0.95652175,0.5420364,0.40949425,1.0
0.0,0.0,1.0,0.0,0.6796867,0.5,0.88683605,1.0
1.0,0.0,0.0,0.0,0.3857434,0.14534974,0.5454545,1.0
0.0,0.0,1.0,0.0,0.38353887,0.545633,0.15692747,1.0
0.0,0.0,0.0,0.0,0.71350706,1.0,0.39612302,1.0
1.0,0.0,0.0,0.14210697,0.745309,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.7374971,0.6666667,0.4309644,1.0
0.0,0.0,0.0,0.0,0.7866303,0.42437467,0.6363636,1.0
0.0,0.7624769,0.0,0.0,0.7826087,0.6666667,0.3159133,1.0
0.0,0.0,0.0,0.0,0.95652175,0.77985466,0.27272728,1.0
1.0,0.0,1.0,0.0,0.45763156,0.08475146,0.36363637,1.0
1.0,0.0,0.0,0.0,0.86956525,0.7046685,0.41308892,1.0
0.0,0.0,1.0,0.0,0.30209762,0.15804076,0.014115125,1.0
0.0,0.0,1.0,0.0,0.64713895,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.38911083,0.6363636,1.0
0.0,0.0,0.0,0.0,0.8610656,0.88659155,0.05809983,1.0
1.0,0.0,0.0,0.0,0.47826087,1.0,0.013743903,1.0
0.0,0.0,1.0,0.0,0.6604216,0.0,0.09090909,1.0
0.0,0.0,1.0,0.0,0.66433203,0.6200607,0.3854656,1.0
1.0,0.0,0.0,0.0,0.63382053,0.4844255,0.13211605,1.0
0.0,0.0,0.0,0.0,0.46512324,0.3977813,0.4965663,1.0
0.0,0.0,0.0,0.0,0.9461662,1.0,0.29437968,1.0
0.0,0.0,1.0,0.0,0.68599874,1.0,0.72727275,1.0
0.0,0.0,1.0,0.0,0.6540562,0.9652236,0.45454547,1.0
1.0,0.0,0.0,0.0,0.7206012,0.9043621,0.94783384,1.0
0.0,0.73469365,0.0,0.0,0.77728474,1.0,0.9517625,1.0
0.0,0.0,0.0,0.0,0.52139413,1.0,0.121372424,1.0
0.0,0.0,1.0,0.0,0.58930635,0.18074422,0.09090909,1.0
1.0,0.0,0.0,0.0,0.49414697,1.0,0.810023,1.0
0.0,0.0,1.0,1.0,0.95760304,0.67081153,0.7761185,1.0
1.0,0.0,1.0,0.0,0.6812272,0.37294167,0.9653477,1.0
0.0,0.0,1.0,0.0,0.67801696,0.5,0.53121513,1.0
0.0,0.0,1.0,0.0,0.5450219,1.0,0.7589429,1.0
0.0,0.0,0.0,0.0,0.73935705,0.3342021,0.6363636,1.0
1.0,0.0,1.0,0.0,0.6985384,0.48893607,0.49075466,1.0
0.0,0.0,0.0,0.0,0.5429776,0.5852525,0.6849587,1.0
0.0,0.0,0.0,1.0,0.86512196,0.48296744,0.0,1.0
0.0,0.0,0.0,0.0,0.71448374,1.0,0.09090909,1.0
0.0,0.0,0.0,0.0,0.78832984,0.58881605,0.08492795,1.0
1.0,0.0,0.0,0.0,0.4276076,0.9724957,0.7422751,1.0
0.0,0.0,0.0,0.0,0.77975136,0.69627,0.66865814,1.0
0.0,0.0,0.0,1.0,0.8399277,0.4129171,0.02893955,1.0
0.0,0.0,1.0,0.0,0.8135932,0.114176214,0.45454547,1.0
0.0,0.0,0.0,0.0,0.4895528,0.1883095,0.72727275,1.0
0.0,0.0,0.0,0.0,0.86488813,0.6308087,0.081129655,1.0
0.0,0.0,1.0,0.0,0.562227,0.5,0.8443164,1.0
1.0,0.0,0.0,0.0,0.43256617,0.8418298,0.043137345,1.0
0.0,0.0,0.0,0.0,0.7542981,1.0,0.90962005,1.0
1.0,0.0,0.0,0.0,0.4399999,1.0,0.7254546,1.0
0.0,0.0,1.0,0.0,0.66607374,0.0,0.061845846,1.0
0.0,0.0,1.0,0.0,0.6956522,0.0,0.06765328,1.0
0.0,0.0,1.0,0.0,0.32191542,0.2446697,0.8181819,1.0
1.0,0.0,0.0,0.0,0.8014804,0.93475205,0.12649888,1.0
0.0,0.0,0.0,0.0,0.8182417,0.76775324,0.96422905,1.0
0.0,0.0,1.0,1.0,0.9130435,0.0,0.72727275,1.0
0.0,0.0,0.0,0.0,0.7639862,0.0,0.8571198,1.0
1.0,0.0,0.0,0.062212348,0.81797236,1.0,0.99434435,1.0
0.0,0.0,0.0,0.0,0.91073304,0.5012652,0.6370537,1.0
0.0,0.0,0.0,0.42732942,0.5715366,1.0,0.9090909,1.0
0.0,0.0,1.0,0.0,0.62846446,0.5,0.29843757,1.0
1.0,0.0,1.0,0.0,0.5532783,0.3725401,0.43137094,1.0
0.0,0.0,0.0,0.0,0.6004328,0.0,0.008638464,1.0
1.0,0.0,0.0,0.0,0.5656001,0.834067,0.45454547,1.0
0.0,0.0,1.0,0.0,0.7391448,5.5026547e-05,0.45451546,1.0
0.0,0.0,0.0,0.0,0.5676293,0.16666667,0.7323158,1.0
0.0,0.0,0.0,0.0,0.73403585,0.8333334,0.18181819,1.0
0.0,0.0,0.0,1.0,0.8706725,0.50424457,0.27967295,1.0
0.0,0.0,1.0,0.0,0.27052456,0.53701085,0.7676482,1.0
0.0,0.0,0.0,0.0,0.8719422,0.3938873,0.35866633,1.0
0.0,0.0,1.0,0.0,0.34516793,0.8129542,0.9090909,1.0
0.0,0.0,0.0,0.0,0.7618282,0.5,0.6363636,1.0
0.0,0.0,1.0,1.0,0.89652365,0.58002925,0.55816984,1.0
1.0,0.0,0.0,0.0,0.56327564,0.8333334,0.28084728,1.0
1.0,0.0,1.0,0.0,0.72455984,0.3891874,0.81720495,1.0
0.0,0.0,0.0,0.0,0.37242365,0.16666667,0.6166247,1.0
