UNIX_TS,CWE,FRE,FGE,HTE,Hour,TVE
0.20129468,0.0,1.0,0.0,1.0,0.8875047,1.0
0.7361862,0.0,1.0,0.0,1.0,0.826087,1.0
0.77199197,0.0,1.0,0.0,1.0,0.8532764,1.0
0.7606661,0.0,1.0,0.0,1.0,0.844519,1.0
0.732252,0.0,1.0,0.0,1.0,0.826087,1.0
0.748817,0.0,1.0,0.0,1.0,0.8353572,1.0
0.7246101,0.0,1.0,0.0,1.0,0.85600483,1.0
0.71978754,0.0,1.0,0.0,1.0,0.86781394,1.0
0.76260537,0.0,1.0,0.0,1.0,0.84601855,1.0
0.7662341,0.0,1.0,0.0,1.0,0.8488243,1.0
0.7325699,0.0,1.0,0.0,1.0,0.8365136,1.0
0.78697807,0.0,1.0,0.0,1.0,0.8648639,1.0
0.7914912,0.0,1.0,0.0,1.0,0.91053694,1.0
0.92251575,0.0,1.0,0.0,1.0,0.89202845,1.0
0.90267855,0.0,1.0,0.0,1.0,0.87935036,1.0
0.9021498,0.0,1.0,0.0,1.0,0.905285,1.0
0.9027146,0.0,1.0,0.0,1.0,0.9076891,1.0
0.90200305,0.0,1.0,0.0,1.0,0.9154361,1.0
0.9090956,0.0,1.0,0.0,1.0,0.8840963,1.0
0.90661776,0.0,1.0,0.0,1.0,0.84244937,1.0
0.52530235,0.0,1.0,0.0,1.0,0.91490626,1.0
0.5175678,0.0,1.0,0.0,1.0,0.93730336,1.0
0.5339705,0.0,1.0,0.0,1.0,0.86956525,1.0
0.5377873,0.0,1.0,0.0,1.0,0.8773351,1.0
0.5570216,0.0,1.0,0.0,1.0,0.89499724,1.0
0.5592256,0.0,1.0,0.0,1.0,0.89848715,1.0
0.56053025,0.0,1.0,0.0,1.0,0.900553,1.0
0.52530015,0.0,1.0,0.0,1.0,0.90791255,1.0
0.52981424,0.0,1.0,0.0,1.0,0.9018413,1.0
0.5386975,0.0,1.0,0.0,1.0,0.8761178,1.0
0.3734774,0.0,1.0,0.0,1.0,0.8973714,1.0
0.36516437,0.0,1.0,0.0,1.0,0.8439355,1.0
0.35321638,0.0,1.0,0.0,1.0,0.9245839,1.0
0.36973232,0.0,1.0,0.0,1.0,0.89597845,1.0
0.37352276,0.0,1.0,0.0,1.0,0.8982142,1.0
0.3730705,0.0,1.0,0.0,1.0,0.88981235,1.0
0.3696534,0.0,1.0,0.0,1.0,0.83599466,1.0
0.647701,0.0,1.0,1.0,1.0,0.72614515,1.0
0.64769787,0.0,1.0,1.0,1.0,0.726174,1.0
0.640183,0.0,1.0,1.0,1.0,0.6142663,1.0
0.6482716,0.0,1.0,1.0,1.0,0.7209088,1.0
0.6554005,0.0,1.0,1.0,1.0,0.7246516,1.0
0.64971274,0.0,1.0,1.0,1.0,0.63745505,1.0
0.65554875,0.0,1.0,1.0,1.0,0.69491327,1.0
0.6403829,0.0,1.0,1.0,1.0,0.6147527,1.0
0.65298283,0.0,1.0,1.0,1.0,0.67767495,1.0
0.63854223,0.0,1.0,1.0,1.0,0.8101932,1.0
0.65587527,0.0,1.0,1.0,1.0,0.7384467,1.0
0.65612197,0.0,1.0,1.0,1.0,0.9259125,1.0
0.4482103,0.0,1.0,1.0,1.0,0.95652175,1.0
0.42508313,0.0,1.0,1.0,1.0,0.98562914,1.0
0.19290443,0.0,1.0,1.0,1.0,0.8761068,1.0
0.20397523,0.0,1.0,1.0,1.0,0.9130435,1.0
0.20115906,0.0,1.0,1.0,1.0,0.8961928,1.0
0.20304424,0.0,1.0,1.0,1.0,0.9130435,1.0
0.2070872,0.0,1.0,1.0,1.0,0.9130435,1.0
0.19906265,0.0,1.0,1.0,1.0,0.9130435,1.0
0.2009248,0.0,1.0,1.0,1.0,0.9130435,1.0
0.32404998,0.0,1.0,0.0,1.0,0.95652175,1.0
0.32458207,0.0,1.0,0.0,1.0,0.95652175,1.0
0.32219476,0.0,1.0,0.0,1.0,0.95652175,1.0
0.30276144,0.0,1.0,0.0,1.0,0.9423917,1.0
0.2866348,0.0,1.0,0.0,1.0,0.9319565,1.0
0.5734548,0.0,1.0,1.0,1.0,0.9130435,1.0
0.5766348,0.0,1.0,1.0,1.0,0.90063924,1.0
0.5906521,0.0,1.0,1.0,1.0,0.9007554,1.0
0.53964984,0.0,1.0,1.0,1.0,0.9130435,1.0
0.5852359,0.0,1.0,1.0,1.0,0.91224575,1.0
0.55483514,0.0,1.0,1.0,1.0,0.9130435,1.0
0.5670461,0.0,1.0,1.0,1.0,0.9130435,1.0
0.49571106,0.0,1.0,0.0,1.0,0.84254634,1.0
0.4783988,0.0,1.0,0.0,1.0,0.8785518,1.0
0.49573228,0.0,1.0,0.0,1.0,0.826087,1.0
0.4945633,0.0,1.0,0.0,1.0,0.83642083,1.0
0.48377806,0.0,1.0,0.0,1.0,0.8667683,1.0
0.4962971,0.0,1.0,0.0,1.0,0.826087,1.0
0.4958545,0.0,1.0,0.0,1.0,0.826087,1.0
0.78464204,0.0,1.0,0.0,1.0,0.73660916,1.0
0.7888652,0.0,1.0,0.0,1.0,0.8442145,1.0
0.77702725,0.0,1.0,0.0,1.0,0.93995106,1.0
0.82448447,0.0,1.0,0.0,1.0,0.6620524,1.0
0.8465638,0.0,1.0,0.0,1.0,0.76541066,1.0
0.83226156,0.0,1.0,0.0,1.0,0.66901183,1.0
0.8004605,0.0,1.0,0.0,1.0,0.78976786,1.0
0.78960264,0.0,1.0,0.0,1.0,0.8713282,1.0
0.82231635,0.0,1.0,0.0,1.0,0.6871421,1.0
0.79444206,0.0,1.0,0.0,1.0,0.8172155,1.0
0.30488566,0.0,1.0,1.0,1.0,0.7831416,1.0
0.2740816,0.0,1.0,1.0,1.0,0.8229683,1.0
0.30590087,0.0,1.0,1.0,1.0,0.7858247,1.0
0.28796622,0.0,1.0,1.0,1.0,0.94064224,1.0
0.27044433,0.0,1.0,1.0,1.0,0.8276876,1.0
0.3014994,0.0,1.0,1.0,1.0,0.78912556,1.0
0.29779664,0.0,1.0,1.0,1.0,0.79219794,1.0
0.31628752,0.0,1.0,1.0,1.0,0.8326316,1.0
0.2589205,0.0,1.0,1.0,1.0,0.8643682,1.0
0.2920556,0.0,1.0,1.0,1.0,0.9031147,1.0
0.3160459,0.0,1.0,1.0,1.0,0.9107675,1.0
0.2826959,0.0,1.0,1.0,1.0,0.8855947,1.0
0.2616506,0.0,1.0,1.0,1.0,0.86781037,1.0
0.26814735,0.0,1.0,1.0,1.0,0.92949194,1.0
0.28032437,0.0,1.0,1.0,1.0,0.9121974,1.0
0.27083036,0.0,1.0,1.0,1.0,0.9535327,1.0
0.25837255,0.0,1.0,1.0,1.0,0.86956525,1.0
0.16012727,0.0,1.0,0.0,1.0,0.91131335,1.0
0.15518571,0.0,1.0,0.0,1.0,0.8935771,1.0
0.1435366,0.0,1.0,0.0,1.0,0.88028336,1.0
0.15392755,0.0,1.0,0.0,1.0,0.8940703,1.0
0.14570846,0.0,1.0,0.0,1.0,0.94014645,1.0
0.1519334,0.0,1.0,0.0,1.0,0.9020229,1.0
0.15016308,0.0,1.0,0.0,1.0,0.9182573,1.0
0.16010846,0.0,1.0,0.0,1.0,0.89701694,1.0
0.16008618,0.0,1.0,0.0,1.0,0.8800913,1.0
0.13105626,0.0,1.0,0.0,1.0,0.88837284,1.0
0.39103615,1.0,1.0,0.0,1.0,0.5212534,1.0
0.3136958,1.0,1.0,0.0,1.0,0.5885712,1.0
0.3857541,1.0,1.0,0.0,1.0,0.52585095,1.0
0.2406487,1.0,1.0,0.0,1.0,0.67200303,1.0
0.34996665,1.0,1.0,0.0,1.0,0.5570007,1.0
0.28252378,0.45671254,1.0,0.0,1.0,0.8175223,1.0
0.24067745,1.0,1.0,0.0,1.0,0.69460225,1.0
0.24064378,1.0,1.0,0.0,1.0,0.66813314,1.0
0.24063496,1.0,1.0,0.0,1.0,0.6612037,1.0
0.24067391,1.0,1.0,0.0,1.0,0.69181705,1.0
0.5626434,0.0,1.0,1.0,1.0,0.95652175,1.0
0.5342789,0.0,1.0,1.0,1.0,0.95652175,1.0
0.5377024,0.0,1.0,1.0,1.0,0.93133825,1.0
0.5789307,0.0,1.0,1.0,1.0,0.95468396,1.0
0.56047034,0.0,1.0,1.0,1.0,0.95652175,1.0
0.5610939,0.0,1.0,1.0,1.0,0.94458383,1.0
0.58097464,0.0,1.0,1.0,1.0,0.95652175,1.0
0.59291357,0.0,1.0,0.0,1.0,0.93254524,1.0
0.61048496,0.0,1.0,0.0,1.0,0.8872567,1.0
0.2424907,0.0,1.0,1.0,1.0,0.930375,1.0
0.23749943,0.0,1.0,1.0,1.0,0.95652175,1.0
0.19016074,0.0,1.0,1.0,1.0,0.90778494,1.0
0.23738,0.0,1.0,1.0,1.0,0.876983,1.0
0.24949396,0.0,1.0,1.0,1.0,0.92719823,1.0
0.7571911,0.0,1.0,0.0,1.0,0.86956525,1.0
0.75659823,0.0,1.0,0.0,1.0,0.86956525,1.0
0.49028662,0.0,1.0,0.0,1.0,0.8846278,1.0
0.48917294,0.0,1.0,0.0,1.0,0.9130435,1.0
0.49808836,0.0,1.0,0.0,1.0,0.9130435,1.0
0.4903084,0.0,1.0,0.0,1.0,0.90117735,1.0
0.4903143,0.0,1.0,0.0,1.0,0.90566695,1.0
0.36308557,0.0,1.0,0.0,1.0,0.9263058,1.0
0.35661948,0.0,1.0,0.0,1.0,0.904175,1.0
0.35339865,0.0,1.0,0.0,1.0,0.93140316,1.0
0.35807526,0.0,1.0,0.0,1.0,0.9100753,1.0
0.34788114,0.0,1.0,0.0,1.0,0.94913745,1.0
0.35020295,0.0,1.0,0.0,1.0,0.9426558,1.0
0.3677158,0.0,1.0,0.0,1.0,0.91709816,1.0
0.9844284,0.0,1.0,0.0,1.0,0.96525526,1.0
0.9805215,0.0,1.0,0.0,1.0,0.8891947,1.0
0.9781927,0.0,1.0,0.0,1.0,0.8325951,1.0
0.9793804,0.0,1.0,0.0,1.0,0.8460954,1.0
0.95770544,0.0,1.0,0.0,1.0,0.8891795,1.0
0.9751867,0.0,1.0,0.0,1.0,0.79842764,1.0
0.97437394,0.0,1.0,0.0,1.0,0.8722146,1.0
0.9850611,0.0,1.0,0.0,1.0,0.9640713,1.0
0.9839139,0.0,1.0,0.0,1.0,0.96621794,1.0
0.98111427,0.0,1.0,0.0,1.0,0.9108147,1.0
0.77132547,0.0,1.0,0.0,1.0,0.93833876,1.0
0.7656829,0.0,1.0,0.0,1.0,0.8903447,1.0
0.90311307,0.0,1.0,0.0,1.0,0.96037275,1.0
0.9590727,0.0,1.0,0.0,1.0,0.95638573,1.0
0.9379966,0.0,1.0,0.0,1.0,1.0,1.0
0.9320907,0.0,1.0,0.0,1.0,0.98515224,1.0
0.96221304,0.0,1.0,0.0,1.0,1.0,1.0
0.94707,0.0,1.0,0.0,1.0,0.96571773,1.0
0.964999,0.0,1.0,0.0,1.0,1.0,1.0
0.6059737,0.0,1.0,0.0,1.0,0.7446654,1.0
0.61245394,0.0,1.0,0.0,1.0,0.7787032,1.0
0.61833847,0.0,1.0,0.0,1.0,0.71557355,1.0
0.61792034,0.0,1.0,0.0,1.0,0.72005934,1.0
0.5835221,0.0,1.0,0.0,1.0,0.82204187,1.0
0.6114633,0.0,1.0,0.0,1.0,0.94199973,1.0
0.59195447,0.0,1.0,0.0,1.0,0.85497785,1.0
0.58407164,0.0,1.0,0.0,1.0,0.8201479,1.0
0.6131932,0.0,1.0,0.0,1.0,0.92755604,1.0
0.6177802,0.0,1.0,0.0,1.0,0.7756391,1.0
0.617913,0.0,1.0,0.0,1.0,0.7035182,1.0
0.62010086,0.0,1.0,0.0,1.0,0.69597787,1.0
0.9589807,0.68120164,1.0,1.0,1.0,0.57090497,1.0
0.9437236,0.9487297,1.0,1.0,1.0,0.67558986,1.0
0.9590275,0.60433006,1.0,1.0,1.0,0.54082483,1.0
0.95155543,0.81140107,1.0,1.0,1.0,0.62185264,1.0
0.9492635,0.4383675,1.0,1.0,1.0,0.6956522,1.0
0.9512403,0.3071916,1.0,1.0,1.0,0.6956522,1.0
0.94076926,1.0,1.0,1.0,1.0,0.6725165,1.0
0.9608042,0.5657633,1.0,1.0,1.0,0.5257335,1.0
0.96288925,0.6126666,1.0,1.0,1.0,0.54408693,1.0
0.94075155,1.0,1.0,1.0,1.0,0.6590569,1.0
0.58328867,0.0,1.0,0.0,1.0,0.92927057,1.0
0.58540237,0.0,1.0,0.0,1.0,0.9324582,1.0
0.86819905,0.0,1.0,0.0,1.0,0.7241676,1.0
0.87047523,0.0,1.0,0.0,1.0,0.7738554,1.0
0.8629999,0.0,1.0,0.0,1.0,0.81927127,1.0
0.8635199,0.0,1.0,0.0,1.0,0.8168995,1.0
0.8712078,0.0,1.0,0.0,1.0,0.91128093,1.0
0.8673962,0.0,1.0,0.0,1.0,0.70764154,1.0
0.86845523,0.0,1.0,0.0,1.0,0.7294395,1.0
0.9931703,0.0,1.0,1.0,1.0,0.4747969,1.0
0.9959031,0.0,1.0,1.0,1.0,0.65847814,1.0
0.99673826,0.0,1.0,1.0,1.0,0.30434784,1.0
0.9944707,0.0,1.0,1.0,1.0,0.30434784,1.0
0.9912816,0.0,1.0,1.0,1.0,0.5438919,1.0
0.9858327,0.0,1.0,1.0,1.0,0.35471755,1.0
0.9918897,0.0,1.0,1.0,1.0,0.30434784,1.0
0.98860836,0.0,1.0,1.0,1.0,0.39034063,1.0
0.9705514,0.0,1.0,1.0,1.0,0.558735,1.0
0.99483496,0.0,1.0,1.0,1.0,0.8548244,1.0
0.5089982,0.0,1.0,0.0,1.0,0.88606644,1.0
0.5320474,0.0,1.0,0.0,1.0,0.90984786,1.0
0.5056494,0.0,1.0,0.0,1.0,0.8723666,1.0
0.509799,0.0,1.0,0.0,1.0,0.88967544,1.0
0.508361,0.0,1.0,0.0,1.0,0.8831946,1.0
0.29020637,0.0,1.0,0.0,1.0,0.8807972,1.0
0.31694928,0.0,1.0,0.0,1.0,0.9562661,1.0
0.30966005,0.0,1.0,0.0,1.0,0.872153,1.0
0.3135635,0.0,1.0,0.0,1.0,0.95652175,1.0
0.24347575,0.0,1.0,0.0,1.0,0.93172276,1.0
0.28375402,0.0,1.0,0.0,1.0,0.9456301,1.0
0.27551767,0.0,1.0,0.0,1.0,0.9429911,1.0
0.59284824,0.0,1.0,0.0,1.0,0.8059316,1.0
0.55448365,0.0,1.0,0.0,1.0,0.7072109,1.0
0.61302245,0.0,1.0,0.0,1.0,0.9022454,1.0
0.60900897,0.0,1.0,0.0,1.0,0.83117306,1.0
0.6039092,0.0,1.0,0.0,1.0,0.7408645,1.0
0.607502,0.0,1.0,0.0,1.0,0.72441465,1.0
0.6115492,0.0,1.0,0.0,1.0,0.80845815,1.0
0.60714227,0.0,1.0,0.0,1.0,0.79811716,1.0
0.6080958,0.0,1.0,0.0,1.0,0.8150033,1.0
0.61071,0.0,1.0,0.0,1.0,0.7116232,1.0
0.6051321,0.0,1.0,0.0,1.0,0.733864,1.0
0.58549315,0.0,1.0,0.0,1.0,0.7272769,1.0
0.85191363,0.0,1.0,0.0,1.0,0.87364334,1.0
0.8702591,0.0,1.0,0.0,1.0,0.95197797,1.0
0.85442716,0.0,1.0,0.0,1.0,0.85837024,1.0
0.8519293,0.0,1.0,0.0,1.0,0.87255687,1.0
0.85145175,0.0,1.0,0.0,1.0,0.9055974,1.0
0.7835573,0.0,1.0,0.0,1.0,0.8818746,1.0
0.7629386,0.0,1.0,0.0,1.0,0.8877746,1.0
0.084924154,0.0,1.0,0.0,1.0,0.9130435,1.0
0.07684004,0.0,1.0,0.0,1.0,0.9130435,1.0
0.06442232,0.0,1.0,0.0,1.0,0.9130435,1.0
0.062059723,0.0,1.0,0.0,1.0,0.9130435,1.0
0.077318065,0.0,1.0,0.0,1.0,0.8869028,1.0
0.092994764,0.0,1.0,0.0,1.0,0.9005721,1.0
0.08018752,0.0,1.0,0.0,1.0,0.8738491,1.0
0.0872014,0.0,1.0,0.0,1.0,0.90545887,1.0
0.09899777,0.0,1.0,0.0,1.0,0.8823585,1.0
0.09966712,0.0,1.0,0.0,1.0,0.8967171,1.0
0.13227533,0.0,1.0,0.0,1.0,0.9130435,1.0
0.07975503,0.0,1.0,0.0,1.0,0.8898907,1.0
0.14725648,0.0,1.0,0.0,1.0,0.9130435,1.0
0.0771822,0.0,1.0,0.0,1.0,0.889162,1.0
0.1612962,0.0,1.0,0.0,1.0,0.9129855,1.0
0.13399069,0.0,1.0,0.0,1.0,0.9130435,1.0
0.15939131,0.0,1.0,0.0,1.0,0.9130435,1.0
0.12168041,0.0,1.0,0.0,1.0,0.872526,1.0
0.1383299,0.0,1.0,0.0,1.0,0.86845887,1.0
0.1642059,0.0,1.0,0.0,1.0,0.9130435,1.0
0.14044717,0.0,1.0,0.0,1.0,0.8730794,1.0
0.15133709,0.0,1.0,0.0,1.0,0.90493226,1.0
0.13344043,0.0,1.0,0.0,1.0,0.88537633,1.0
0.1388618,0.0,1.0,0.0,1.0,0.8913004,1.0
0.16059993,0.0,1.0,0.0,1.0,0.9130435,1.0
0.13222197,0.0,1.0,0.0,1.0,0.9130435,1.0
0.094360024,0.0,1.0,0.0,1.0,0.9130435,1.0
0.12339283,0.0,1.0,0.0,1.0,0.83586186,1.0
0.16884795,0.0,1.0,0.0,1.0,0.9130435,1.0
0.32794857,0.0,1.0,1.0,1.0,0.9697805,1.0
0.31201085,0.0,1.0,1.0,1.0,0.9856905,1.0
0.33007032,0.0,1.0,1.0,1.0,0.9503097,1.0
0.30579132,0.0,1.0,1.0,1.0,0.978652,1.0
0.3308297,0.0,1.0,1.0,1.0,0.94334096,1.0
0.29268026,0.0,1.0,1.0,1.0,0.96381474,1.0
0.28493053,0.0,1.0,1.0,1.0,0.9400889,1.0
0.5232046,0.0,1.0,0.0,1.0,0.9121833,1.0
0.5067089,0.0,1.0,0.0,1.0,0.95652175,1.0
0.4286714,0.0,1.0,0.0,1.0,0.92345595,1.0
0.42369616,0.0,1.0,0.0,1.0,0.9537697,1.0
0.4203176,0.0,1.0,0.0,1.0,0.8900908,1.0
0.43594703,0.0,1.0,0.0,1.0,0.87912613,1.0
0.44335958,0.0,1.0,0.0,1.0,0.8339621,1.0
0.46127978,0.0,1.0,0.0,1.0,0.7912043,1.0
0.4378841,0.0,1.0,0.0,1.0,0.8300952,1.0
0.4327503,0.0,1.0,0.0,1.0,0.8986034,1.0
0.4347143,0.0,1.0,0.0,1.0,0.8409211,1.0
0.40715766,0.0,1.0,0.0,1.0,0.9044426,1.0
0.4928006,0.0,1.0,0.0,1.0,0.81974876,1.0
0.45670438,0.0,1.0,0.0,1.0,0.7870609,1.0
0.49268693,0.0,1.0,1.0,1.0,0.26086956,1.0
0.4682528,0.0,1.0,1.0,1.0,0.4021135,1.0
0.4917352,0.0,1.0,1.0,1.0,0.29883304,1.0
0.4884065,0.0,1.0,1.0,1.0,0.26226792,1.0
0.4281572,0.0,1.0,1.0,1.0,0.4166685,1.0
0.49438712,0.0,1.0,1.0,1.0,0.289221,1.0
0.43874913,0.0,1.0,1.0,1.0,0.3891371,1.0
0.6582106,0.0,1.0,0.0,1.0,0.4302854,1.0
0.6430271,0.0,1.0,0.0,1.0,0.7448338,1.0
0.64065725,0.0,1.0,0.0,1.0,0.80020154,1.0
0.6582553,0.0,1.0,0.0,1.0,0.46428135,1.0
0.6837203,0.0,1.0,0.0,1.0,0.506497,1.0
0.6583476,0.0,1.0,0.0,1.0,0.53441936,1.0
0.65665317,0.0,1.0,0.0,1.0,0.4051255,1.0
0.65830064,0.0,1.0,0.0,1.0,0.49871323,1.0
0.65132564,0.0,1.0,0.0,1.0,0.45401478,1.0
0.6584089,0.0,1.0,0.0,1.0,0.5809686,1.0
0.64154494,0.0,1.0,0.0,1.0,0.5437703,1.0
0.6448785,0.0,1.0,0.0,1.0,0.51317906,1.0
0.5553506,0.0,1.0,0.0,1.0,0.9130435,1.0
0.55746865,0.0,1.0,0.0,1.0,0.92072237,1.0
0.5574892,0.0,1.0,0.0,1.0,0.93690085,1.0
0.5620724,0.0,1.0,0.0,1.0,0.9130435,1.0
0.5592179,0.0,1.0,0.0,1.0,0.9130435,1.0
0.5604912,0.0,1.0,0.0,1.0,0.95652175,1.0
0.5475415,0.0,1.0,0.0,1.0,0.94493264,1.0
0.5490393,0.0,1.0,0.0,1.0,0.94152725,1.0
0.55485594,0.0,1.0,0.0,1.0,0.9283024,1.0
0.5593263,0.0,1.0,0.0,1.0,0.9181386,1.0
0.8969504,0.0,1.0,1.0,1.0,0.95652175,1.0
0.884859,0.0,1.0,1.0,1.0,0.9472037,1.0
0.8923822,0.0,1.0,1.0,1.0,0.9249441,1.0
0.9228997,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9534089,0.0,1.0,1.0,1.0,0.8343977,1.0
0.93433934,0.0,1.0,1.0,1.0,0.93578947,1.0
0.906011,0.0,1.0,1.0,1.0,0.95652175,1.0
0.9094914,0.0,1.0,1.0,1.0,0.9069534,1.0
0.89245754,0.0,1.0,1.0,1.0,0.9247595,1.0
0.88440186,0.0,1.0,1.0,1.0,0.9444878,1.0
0.022624653,0.0,1.0,0.0,1.0,0.93690425,1.0
0.012045767,0.0,1.0,0.0,1.0,0.8923875,1.0
0.02556803,0.0,1.0,0.0,1.0,0.89813846,1.0
0.07611988,0.0,1.0,0.0,1.0,0.87894833,1.0
0.06053625,0.0,1.0,0.0,1.0,0.95087624,1.0
0.19404544,0.0,1.0,0.0,1.0,0.89486986,1.0
0.07726892,0.0,1.0,0.0,1.0,0.892201,1.0
0.26833308,0.0,1.0,0.0,1.0,0.88669276,1.0
0.25435868,0.0,1.0,0.0,1.0,0.9012831,1.0
0.2722941,0.0,1.0,0.0,1.0,0.8785684,1.0
0.27194795,0.0,1.0,0.0,1.0,0.8859581,1.0
0.268311,0.0,1.0,0.0,1.0,0.8699156,1.0
0.4167297,0.0,1.0,0.0,1.0,0.9382312,1.0
0.42410538,0.0,1.0,0.0,1.0,0.9203112,1.0
0.41523352,0.0,1.0,0.0,1.0,0.9556856,1.0
0.41624728,0.0,1.0,0.0,1.0,0.9516434,1.0
0.41904056,0.0,1.0,0.0,1.0,0.9134537,1.0
0.41617632,0.0,1.0,0.0,1.0,0.95652175,1.0
0.41903362,0.0,1.0,0.0,1.0,0.95652175,1.0
0.41577408,0.0,1.0,0.0,1.0,0.95652175,1.0
0.41900262,0.0,1.0,0.0,1.0,0.9722215,1.0
0.4180767,0.0,1.0,0.0,1.0,0.9237883,1.0
0.68627876,0.0,1.0,0.0,1.0,0.9372839,1.0
0.6937584,0.0,1.0,0.0,1.0,0.95652175,1.0
0.71488106,0.0,1.0,0.0,1.0,0.95652175,1.0
0.70070726,0.0,1.0,0.0,1.0,0.9456285,1.0
0.70549583,0.0,1.0,0.0,1.0,0.9420069,1.0
0.68627715,0.0,1.0,0.0,1.0,0.9360326,1.0
0.6875878,0.0,1.0,0.0,1.0,0.95652175,1.0
0.6984266,0.0,1.0,1.0,1.0,0.9130435,1.0
0.7462682,0.0,1.0,1.0,1.0,0.9130435,1.0
0.76495934,0.0,1.0,1.0,1.0,0.9130435,1.0
0.7103684,0.0,1.0,1.0,1.0,0.9233615,1.0
0.7353508,0.0,1.0,1.0,1.0,0.9320695,1.0
0.7214778,0.0,1.0,1.0,1.0,0.65249276,1.0
0.6887287,0.0,1.0,1.0,1.0,0.8620887,1.0
0.7138886,0.0,1.0,1.0,1.0,0.9245885,1.0
0.70194924,0.0,1.0,1.0,1.0,0.7774767,1.0
0.6934528,0.0,1.0,1.0,1.0,0.9130435,1.0
0.19220887,0.0,1.0,0.0,1.0,0.82922906,1.0
0.18426532,0.0,1.0,0.0,1.0,0.8654584,1.0
0.8884995,0.0,1.0,0.0,1.0,0.9806215,1.0
0.91968524,0.0,1.0,0.0,1.0,0.95652175,1.0
0.91452247,0.0,1.0,0.0,1.0,0.9969626,1.0
0.89429975,0.0,1.0,0.0,1.0,0.95652175,1.0
0.9030751,0.0,1.0,0.0,1.0,0.95652175,1.0
0.89369893,0.0,1.0,0.0,1.0,0.95652175,1.0
0.9123458,0.0,1.0,0.0,1.0,0.9936798,1.0
0.21660903,0.0,1.0,0.0,1.0,0.86687475,1.0
0.17924352,0.0,1.0,0.0,1.0,0.826087,1.0
0.24599856,0.0,1.0,0.0,1.0,0.8684262,1.0
0.1805132,0.0,1.0,0.0,1.0,0.826087,1.0
0.18067507,0.0,1.0,0.0,1.0,0.908365,1.0
0.2188872,0.0,1.0,0.0,1.0,0.86945283,1.0
0.21672252,0.0,1.0,0.0,1.0,0.826087,1.0
0.14332572,0.0,1.0,0.0,1.0,0.91045046,1.0
0.15495656,0.0,1.0,0.0,1.0,0.9130435,1.0
0.037839703,0.0,1.0,0.0,1.0,0.9130435,1.0
0.12008414,0.0,1.0,0.0,1.0,0.9130435,1.0
0.15066607,0.0,1.0,0.0,1.0,0.9244484,1.0
0.04035517,0.0,1.0,0.0,1.0,0.9130435,1.0
0.077748515,0.0,1.0,0.0,1.0,0.9130435,1.0
0.593638,0.0,1.0,0.0,1.0,0.95652175,1.0
0.5625775,0.0,1.0,0.0,1.0,0.9179729,1.0
0.5312087,0.0,1.0,0.0,1.0,0.76940244,1.0
0.5341891,0.0,1.0,0.0,1.0,0.95081365,1.0
0.61694413,0.0,1.0,0.0,1.0,0.95652175,1.0
0.5293948,0.0,1.0,0.0,1.0,0.72176707,1.0
0.5348763,0.0,1.0,0.0,1.0,0.8657193,1.0
0.5413836,0.0,1.0,0.0,1.0,0.9516725,1.0
0.53133917,0.0,1.0,0.0,1.0,0.77282923,1.0
0.5310987,0.0,1.0,0.0,1.0,0.7665144,1.0
0.5100206,0.0,1.0,0.0,1.0,0.91752917,1.0
0.5397737,0.0,1.0,0.0,1.0,0.9542324,1.0
0.2214406,0.0,1.0,0.0,1.0,0.87234247,1.0
0.20529303,0.0,1.0,0.0,1.0,0.8540688,1.0
0.24207972,0.0,1.0,0.0,1.0,0.895699,1.0
0.19768435,0.0,1.0,0.0,1.0,0.8937442,1.0
0.20343976,0.0,1.0,0.0,1.0,0.85197157,1.0
0.20250261,0.0,1.0,0.0,1.0,0.850911,1.0
0.21897396,0.0,1.0,0.0,1.0,0.8597057,1.0
0.5445295,0.0,1.0,0.0,1.0,0.8489891,1.0
0.5442877,0.0,1.0,0.0,1.0,0.826087,1.0
0.5396724,0.0,1.0,0.0,1.0,0.86003125,1.0
0.5546396,0.0,1.0,0.0,1.0,0.85345125,1.0
0.54536045,0.0,1.0,0.0,1.0,0.826087,1.0
0.53602433,0.0,1.0,0.0,1.0,0.826087,1.0
0.54171157,0.0,1.0,0.0,1.0,0.826087,1.0
0.013079177,0.0,1.0,1.0,1.0,0.8482235,1.0
0.007948225,0.0,1.0,1.0,1.0,0.82650256,1.0
0.014459796,0.0,1.0,1.0,1.0,0.8467071,1.0
0.0082703335,0.0,1.0,1.0,1.0,0.8363056,1.0
0.008537449,0.0,1.0,1.0,1.0,0.84443504,1.0
0.009249443,0.0,1.0,1.0,1.0,0.86610395,1.0
0.03338171,0.0,1.0,1.0,1.0,0.94076324,1.0
0.020507082,0.0,1.0,1.0,1.0,0.86581695,1.0
0.008521584,0.0,1.0,1.0,1.0,0.8439522,1.0
0.023998762,0.0,1.0,1.0,1.0,0.89847946,1.0
0.48479104,0.0,1.0,0.0,1.0,0.87410307,1.0
0.4577632,0.0,1.0,0.0,1.0,0.86956525,1.0
0.27417952,0.0,1.0,1.0,1.0,0.9427709,1.0
0.27852085,0.0,1.0,1.0,1.0,0.9229747,1.0
0.2766654,0.0,1.0,1.0,1.0,0.9314354,1.0
0.30207992,0.0,1.0,1.0,1.0,0.9130435,1.0
0.27222618,0.0,1.0,1.0,1.0,0.9516779,1.0
