CWE,DWE,EBE,HTE,TVE,Hour,Month,Season,FGE
0.0,0.0,0.0,0.0,0.0,0.5071062,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.32396045,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.26086956,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7582943,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.2840583,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5652174,0.7822103,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.93648267,0.5035547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.09440395,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.81126636,0.27272728,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.49089614,0.12897979,0.0,1.0
0.0,0.8945986,1.0,1.0,0.0,0.3478261,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.558211,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.3478261,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.62978786,0.88154763,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.49404272,0.39663482,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.95652175,0.28370187,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.22933167,1.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.95162654,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.077246346,0.6363636,0.6666667,1.0
0.113619626,1.0,1.0,0.0,0.0,0.7440704,1.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.3954084,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9090909,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.47337118,0.42537844,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.14185879,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.17391305,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.19575724,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6981714,0.17655075,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.482834,0.9362066,0.7660908,1.0
0.0,0.0,1.0,0.0,0.0,0.16415241,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8167932,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.037423737,0.01265946,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6526398,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.19372794,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0010530949,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.12576485,0.17205378,0.21028794,1.0
0.0,0.0,0.0,0.0,0.0,0.17391305,0.032472033,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.52033585,0.031281058,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43656904,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.5217391,0.8073936,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.26609066,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.97802085,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.16188073,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5209887,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.08695652,0.65908843,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.33318028,0.30239025,0.22104876,1.0
0.40463364,0.0,0.0,1.0,0.0,0.63458115,0.94587576,0.80154455,1.0
0.0,0.0,0.0,0.0,0.0,0.0976277,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.16714716,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.4350058,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.13801199,1.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.16547757,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.40423888,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16686694,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6720882,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.19623019,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.1085118,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.21851085,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.40525454,0.42537686,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.9130435,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.52155364,0.091296874,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4726315,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.0,0.7515749,0.18902805,0.02643618,1.0
0.0,0.0,1.0,0.0,0.0,0.5367398,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.25848988,0.09588479,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.29546773,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5146691,0.40169957,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.47826087,0.5875051,0.5202434,1.0
1.0,0.0,0.0,0.0,0.0,0.56522727,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.6086957,0.9690914,0.9716672,1.0
0.0,0.0,0.0,0.0,0.0,0.95652175,0.37782916,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.6073552,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.007296287,0.893835,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3582925,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.82902634,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.083991125,0.9090909,0.6666667,1.0
0.0,1.0,0.0,0.0,1.0,0.8386122,0.5583985,0.357064,1.0
0.0,1.0,1.0,0.0,0.0,0.80132765,0.42803568,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.8073509,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6673405,0.5137425,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5652174,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.559304,0.12533358,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.24863991,0.70170164,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.04347826,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39285174,0.27596277,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.4785074,0.3641518,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.9130435,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.56053644,0.7321664,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.49477178,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.53867733,0.99645835,0.98701406,1.0
0.0,0.0,0.0,0.0,0.0,0.947114,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.11325233,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.2025546,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7488377,0.23234697,0.1852722,1.0
0.0,0.0,1.0,0.0,0.0,0.43478262,0.029492114,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.261643,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7826087,0.8307777,0.6666667,1.0
0.0,1.0,1.0,0.0,0.0,0.8113199,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7382686,0.18091722,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.65705156,0.18181819,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4714319,0.31461215,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8256018,0.45555997,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.042020183,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.91190404,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.23952776,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.59788674,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.71572196,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.82642895,0.36292142,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.12424046,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.99153334,0.9090909,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.76984227,0.06421564,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.64034337,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,1.0,0.8689581,0.0012695022,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.58276004,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5421526,0.7059314,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4351114,0.57049793,0.60628974,1.0
0.0,0.0,1.0,0.0,0.0,0.49292743,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8395694,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5651914,0.090854734,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.61918116,0.34171227,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.83941525,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7450597,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.44291845,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.9178739,0.9494955,0.81481683,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.46767622,0.14387321,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.48365632,0.352355,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.9171609,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.13572337,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.115665734,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43883455,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6443182,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.49120218,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.2998242,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.013930491,0.84730923,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.18105595,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.22681907,0.019712597,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.08163053,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5325084,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.68951863,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.08267541,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.37477142,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39907607,0.19806817,0.059583277,1.0
0.0,0.0,1.0,1.0,0.0,0.9052816,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.003385066,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.041541226,0.822232,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.271607,0.15936717,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.89633137,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.48560044,0.37898275,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.117734164,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0005751658,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.022251325,0.68288916,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.4335857,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.040643282,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.16206984,0.082654744,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.49821192,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.8163645,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.072798215,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.8819211,0.66219854,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.5033886,0.12927845,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.059871912,0.12518673,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.41768172,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.7352561,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3408748,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5652174,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.15934205,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5352308,0.11911896,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.238985,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.26972,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.33649868,0.09090909,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8359858,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.33428058,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.19360673,0.41336778,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.03967624,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.14684188,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.025499282,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.25394583,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.29243532,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.26472613,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.041462287,0.09512431,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.7861521,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.13418262,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.04347826,0.28900865,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.060531206,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.093095616,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.43478262,0.6578622,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.773158,0.10078932,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.17146838,0.089205235,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7763109,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.96629417,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.9255237,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.027289951,0.76112103,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.2876508,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.90669477,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.73913044,0.7216422,0.6666667,1.0
1.0,1.0,0.0,0.0,0.0,0.39846545,0.51550806,0.30588245,1.0
0.0,0.0,1.0,0.0,0.0,0.43967527,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.09786378,0.6932212,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.23406366,0.72727275,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.39430594,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.92759955,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,1.0,0.9266828,0.062390625,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.091002785,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.59617025,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.11752115,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.21739131,0.18181819,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.80500317,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.076706395,0.6016251,0.5392922,1.0
0.0,1.0,0.0,0.0,0.0,0.8523128,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.104059845,0.9090909,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.27272728,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.37390414,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5913455,0.12718678,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.24381915,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.15815209,0.123863816,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.67269534,0.8501823,0.72533417,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.34508294,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.52981544,0.76428384,0.6666667,1.0
1.0,0.0,0.0,1.0,0.0,0.48671165,0.10900557,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.102622494,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.73913044,0.17183062,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.10148328,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.39237547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.60649145,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.37477854,0.06273154,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.08695652,0.8803544,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6232368,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.94697285,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.28340837,0.4326542,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.050453115,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.2973408,0.3709619,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.53453594,0.10428757,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.75669765,0.11799794,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.43088004,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.11880343,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7828716,0.18071872,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47685742,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.17391305,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.63879657,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.2141765,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.43478262,0.46924496,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.25789845,0.18181819,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.16267678,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.019709684,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4398053,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.06286986,0.45454547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.67541564,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.07845835,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.81885964,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.26086956,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.2323619,0.15201472,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4671376,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6956522,0.70543855,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.23140666,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.047646746,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.30434784,0.9634026,0.86580974,1.0
0.0,0.0,0.0,0.0,0.0,0.98964304,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.95867854,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.5416359,0.43117613,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.15369408,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.46839225,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.76139957,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.86956525,0.97796583,0.9730693,1.0
0.0,0.0,0.0,0.0,0.0,0.4598361,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.65786743,0.59382033,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.78093696,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.63762796,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.97873706,0.955541,0.83698386,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05894092,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.21739131,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.515743,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.031020701,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.3779887,0.7614897,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.014863001,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5594517,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,1.0,0.9499336,0.0137752965,0.0,1.0
0.0,0.6367446,1.0,0.0,0.0,0.648271,0.2148414,0.12108512,1.0
0.0,0.0,1.0,0.0,0.0,0.5831361,0.36363637,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.22765352,0.8235462,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4076865,0.36363637,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.903266,0.114397526,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.36477417,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.8181819,0.6666667,1.0
1.0,0.0,1.0,0.0,0.0,0.6269473,0.63861215,0.5349822,1.0
0.0,0.0,0.0,0.0,1.0,0.6020091,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.28687495,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6228802,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.04779562,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.32617712,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7701724,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6839353,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.18201825,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.7826087,0.43176088,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.46645564,0.8677906,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7737363,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5671034,0.66290104,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.09090909,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7810958,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.028178014,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5231621,0.8211572,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.14282066,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.34223497,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3414874,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.15109132,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.117124595,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.78478694,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6341497,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.47826087,0.15889338,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.38056958,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.5217391,0.9625491,0.93134,1.0
0.0,0.0,0.0,0.0,0.0,0.04351928,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.73742324,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.566205,0.45248038,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.7493049,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.63709754,0.060300976,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.6363636,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.17391305,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.86956525,0.4193253,0.3843815,1.0
0.0,0.0,0.0,0.0,0.0,0.09497171,0.5454545,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.93042386,0.4908862,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.8494565,0.8181819,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.57056296,0.7317436,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.13043478,0.8569488,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.76775473,0.72727275,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.26086956,0.66832143,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.5392326,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44037518,0.9184184,0.70086753,1.0
