UNIX_TS,FRE,WOE,FGE,HTE,Hour,Weekday,TVE
0.7801308,0.0,0.0,1.0,0.0,0.49562195,0.0,1.0
0.9584009,0.0,0.0,1.0,0.0,0.763001,0.8583876,1.0
0.71368855,1.0,0.0,0.0,0.0,0.9555667,0.16666667,1.0
0.031334423,0.0,0.0,0.0,0.0,0.94965476,0.0,1.0
0.7402287,0.0,0.0,0.0,0.0,0.82299846,1.0,1.0
0.99428785,1.0,0.0,0.0,0.0,0.6072319,0.6778889,1.0
0.40964898,0.0,0.0,0.0,0.0,0.94290596,0.0,1.0
0.6898394,0.0,0.0,0.0,0.0,0.9403209,0.33333334,1.0
0.04223654,0.0,0.0,0.0,0.0,0.85365576,1.0,1.0
0.40225732,1.0,0.0,0.0,0.0,0.95652175,0.7842813,1.0
0.9858417,0.0,0.0,1.0,0.0,0.9499145,0.7826778,1.0
0.066250116,0.0,0.0,0.0,0.0,0.922305,1.0,1.0
0.44140643,0.0,0.0,0.0,0.0,0.8671187,0.5,1.0
0.7438487,0.0,0.0,0.0,0.0,0.9377099,1.0,1.0
0.1976877,0.0,0.0,1.0,0.0,0.9130435,0.6666667,1.0
0.3642449,0.0,0.0,0.0,0.0,0.9177367,0.8333334,1.0
0.7589365,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.42768395,0.0,0.0,1.0,0.0,0.97158086,0.7788634,1.0
0.89710766,0.0,0.0,1.0,0.8386041,0.7755915,0.0,1.0
0.38483143,0.0,0.0,0.0,0.0,0.86899495,0.16666667,1.0
0.81888705,0.0,0.0,1.0,0.0,0.98446196,0.33333334,1.0
0.7193095,0.0,0.0,0.0,0.0,0.6759399,1.0,1.0
0.3727298,0.0,0.0,0.0,0.0,0.87953573,0.7048869,1.0
0.4447561,0.0,0.0,0.0,0.0,0.96361446,0.5,1.0
0.4060634,0.0,0.0,0.0,0.0,0.6173286,0.3664261,1.0
0.7628452,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.78643984,0.0,0.0,0.0,1.0,0.64352,0.3167466,1.0
0.47112978,0.0,0.0,0.0,0.0,0.9246602,0.9109385,1.0
0.46279755,0.0,0.0,0.0,1.0,0.8411808,0.0,1.0
0.45296735,1.0,0.0,1.0,0.0,0.8364043,1.0,1.0
0.26093966,0.0,0.0,1.0,0.0,0.9383418,0.33333334,1.0
0.4191114,0.0,0.0,0.0,1.0,0.92568886,0.16666667,1.0
0.71736383,1.0,0.0,0.0,0.0,0.64609224,0.5,1.0
0.036841292,0.0,0.0,1.0,0.0,0.95652175,0.6688564,1.0
0.9651241,1.0,0.0,1.0,0.0,0.95652175,0.7085916,1.0
0.1999539,0.0,0.0,0.0,0.0,0.94865644,1.0,1.0
0.73176205,0.0,0.0,1.0,0.0,0.916348,0.5769997,1.0
0.16368832,0.0,0.0,0.0,0.0,0.5652174,0.9941548,1.0
0.8184514,0.0,0.0,0.0,0.0,0.95652175,1.0,1.0
0.5977735,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.27021602,0.0,0.0,1.0,0.0,0.88321567,1.0,1.0
0.99468905,1.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.59173834,0.0,0.0,0.0,0.0,0.95116717,0.5,1.0
0.69851285,0.0,0.0,0.0,0.0,0.9027952,0.8333334,1.0
0.51097137,0.0,0.0,0.0,0.0,0.83333325,1.0,1.0
0.9476928,1.0,0.0,1.0,0.0,0.95652175,0.22463797,1.0
0.19433594,0.0,0.0,0.0,0.0,0.9550324,1.0,1.0
0.50906557,0.0,0.0,0.0,0.0,0.84993744,0.0,1.0
0.59955007,0.0,0.0,0.0,0.0,0.91260636,0.33668482,1.0
0.22741535,0.0,0.0,1.0,0.0,0.897681,0.8333334,1.0
0.46469674,0.0,0.0,0.0,0.0,0.83901894,0.0,1.0
0.72299486,1.0,0.0,1.0,0.0,0.86956525,0.40837824,1.0
0.301966,0.0,0.0,1.0,0.0,0.79296666,1.0,1.0
0.2887113,0.0,0.0,1.0,0.0,0.9130435,0.33333334,1.0
0.22017586,0.0,0.0,0.0,0.0,0.756286,0.9418926,1.0
0.40561342,0.0,0.0,0.0,0.0,0.829834,0.8333334,1.0
0.73958725,0.0,0.0,0.0,0.0,0.9508971,0.8333334,1.0
0.76722145,0.0,0.0,0.0,0.0,0.6554218,0.6666667,1.0
0.39924273,0.0,0.0,0.0,0.0,0.9459803,0.31312886,1.0
0.8093356,0.0,0.0,0.0,0.0,0.93734056,0.0,1.0
0.14098114,0.0,0.0,0.0,0.0,0.9130435,0.30391648,1.0
0.5134093,0.0,0.0,0.0,1.0,0.9130435,0.5086348,1.0
0.2126708,0.0,0.0,0.0,0.0,0.75293946,0.16666667,1.0
0.7142727,0.0,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.7160073,1.0,0.0,0.0,0.0,0.63481826,0.5,1.0
0.93517125,1.0,0.0,0.0,0.0,0.9034598,0.5,1.0
0.6825491,0.0,0.0,0.0,0.0,0.95652175,0.40911373,1.0
0.22882697,0.0,0.0,1.0,0.0,0.9024029,0.12587759,1.0
0.6194101,0.0,0.0,0.0,0.0,0.90830946,0.5,1.0
0.0070388466,0.0,0.0,0.0,0.0,0.908266,0.16666667,1.0
0.18185855,0.0,0.0,0.0,0.0,0.86956525,0.5,1.0
0.7683293,0.0,0.0,0.0,0.0,0.5997647,0.33333334,1.0
0.19982472,0.0,0.0,1.0,0.0,0.91840905,0.6666667,1.0
0.28269026,0.0,0.0,0.0,0.0,0.717604,0.8333334,1.0
0.342441,0.0,0.0,0.0,0.0,0.9958064,0.33333334,1.0
0.5201543,0.0,0.0,0.0,1.0,0.9261487,0.6666667,1.0
0.60271674,0.0,0.0,0.0,0.0,0.9296758,0.5,1.0
0.62867373,0.0,0.0,1.0,0.0,0.9065387,0.33333334,1.0
0.32323763,0.0,0.0,0.0,0.0,0.99219394,0.5,1.0
0.9834653,0.0,0.0,0.0,1.0,0.93185425,0.6666667,1.0
0.43129763,1.0,0.0,0.0,0.0,0.8683665,0.109579414,1.0
0.9685326,0.0,0.0,0.0,0.0,0.91508377,0.67448765,1.0
0.7368403,0.0,0.0,0.0,0.0,0.8471583,0.6666667,1.0
0.29781154,0.0,0.0,0.0,1.0,0.95899856,0.31434426,1.0
0.4341652,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.5127788,0.0,0.0,0.0,0.0,0.8947114,0.6666667,1.0
0.020997256,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.5978306,0.0,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.36566234,0.0,0.0,0.0,0.0,0.95652175,0.22229782,1.0
0.9195091,1.0,0.0,0.0,0.0,0.95652175,0.5,1.0
0.79080075,1.0,0.0,1.0,0.0,0.89490926,0.71524274,1.0
0.9021878,0.0,0.0,0.0,0.0,0.9130435,0.16666667,1.0
0.10137905,0.0,0.0,0.0,0.0,0.90027344,0.5,1.0
0.8643116,1.0,0.0,1.0,0.0,0.8224725,0.36104435,1.0
0.5040462,0.0,0.0,0.0,0.0,0.95125866,0.33333334,1.0
0.70439756,0.0,0.0,0.0,0.0,0.5685283,0.98730826,1.0
0.8697182,0.0,0.0,1.0,0.0,0.6770258,0.6904671,1.0
0.6144903,1.0,0.0,1.0,0.0,0.75217867,0.9899964,1.0
0.8164725,0.0,0.0,0.0,0.0,0.97110814,1.0,1.0
0.31219786,0.0,0.0,0.0,0.0,0.9471623,0.8333334,1.0
0.86966735,0.0,0.0,1.0,0.0,0.95652175,0.49397624,1.0
0.48366338,1.0,0.0,1.0,0.0,0.54869217,0.8333334,1.0
0.48600787,0.0,0.0,0.0,0.0,0.405238,0.36164695,1.0
0.03826645,0.0,0.0,0.0,0.0,0.95012754,0.5,1.0
0.4503109,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.6180121,0.0,0.0,0.0,0.0,0.9390523,0.6666667,1.0
0.38962796,0.0,0.0,0.0,0.0,0.65217394,0.9350176,1.0
0.9305178,0.0,0.0,0.0,0.0,0.93902934,0.16666667,1.0
0.24396977,0.2675355,0.0,1.0,0.0,0.8811972,0.8333334,1.0
0.6013982,0.0,0.0,0.0,0.0,0.94080544,0.8333334,1.0
0.26730916,0.0,0.0,0.0,0.0,0.9130435,0.16666667,1.0
0.47549838,0.0,0.0,0.0,0.0,0.9130435,0.33333334,1.0
0.012031995,0.0,0.0,0.0,1.0,0.9130435,0.77922547,1.0
0.0283258,0.0,0.0,1.0,0.0,0.899172,0.38650733,1.0
0.99506533,0.0,0.0,0.0,0.0,0.81496423,0.87519413,1.0
0.7207244,0.0,0.0,0.0,0.0,0.6844249,1.0,1.0
0.28129765,0.0,0.0,1.0,0.0,0.9130435,0.2722212,1.0
0.9584858,0.0,0.0,0.0,1.0,0.73913044,0.21857926,1.0
0.18793488,0.0,0.0,0.0,0.0,0.89819247,0.39026242,1.0
0.26831514,0.0,0.0,0.0,0.0,0.90406144,0.8333334,1.0
0.7136238,1.0,0.0,0.0,0.0,0.90553194,0.16666667,1.0
0.96431464,0.0,0.0,0.0,0.0,0.79883933,0.5,1.0
0.45026332,0.0,0.0,0.0,0.0,0.6332428,0.239236,1.0
0.74589896,0.0,0.0,0.0,0.0,0.9075041,0.6666667,1.0
0.5435389,0.0,0.0,0.0,0.0,0.9022452,0.33333334,1.0
0.40502036,1.0,0.0,0.0,0.8253151,0.43478262,1.0,1.0
0.3135788,0.0,0.0,0.0,0.0,0.94146156,0.5,1.0
0.3536939,0.0,0.0,1.0,0.0,0.81166047,0.07219681,1.0
0.7615235,0.0,0.0,1.0,0.06777233,0.9159901,0.0,1.0
0.43492654,0.0,0.0,1.0,0.0,1.0,0.8333334,1.0
0.49290964,0.0,0.0,1.0,0.0,0.8807628,0.4570759,1.0
0.18942921,0.0,0.0,1.0,0.0,0.9094465,0.6666667,1.0
0.15704359,0.0,0.0,0.0,0.0,0.8902882,0.07943797,1.0
0.74626046,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.977331,0.0,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.2654784,0.0,0.0,0.0,0.0,0.7694573,0.33333334,1.0
0.79565763,0.0,0.0,1.0,0.0,0.96053743,1.0,1.0
0.19271,0.0,0.0,0.0,0.0,0.7016764,0.5,1.0
0.5756562,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.30960834,0.0,0.0,0.0,0.0,0.93853843,0.5,1.0
0.5978158,0.0,0.0,0.0,0.0,0.95652175,0.5,1.0
0.29841477,0.0,0.0,1.0,0.0,0.9479872,0.30061758,1.0
0.9916355,0.0,0.0,1.0,0.0,0.95652175,0.16666667,1.0
0.7291838,0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.90422547,0.0,0.0,0.0,0.0,0.96923757,0.8333334,1.0
0.079374924,0.0,0.0,0.0,0.0,0.8754585,0.93222755,1.0
0.46178105,0.0,0.0,0.0,0.0,0.98409396,0.16666667,1.0
0.19753751,0.0,0.0,0.0,1.0,0.8375655,0.5786648,1.0
0.71708465,1.0,0.0,1.0,0.0,0.8895277,0.59014404,1.0
0.86590827,0.0,0.0,1.0,0.0,0.6554615,0.33333334,1.0
0.8629157,0.0,0.0,1.0,0.0,1.0,0.6988521,1.0
0.2018286,0.0,0.0,0.0,0.0,0.6914226,0.8333334,1.0
0.926861,1.0,0.0,0.0,0.0,0.95652175,0.7089354,1.0
0.81736994,0.0,0.0,1.0,0.0,0.9853488,0.33333334,1.0
0.4828519,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.8652838,0.0,0.0,0.0,0.0,0.7040553,0.7811126,1.0
0.43379098,0.0,0.0,1.0,0.0,0.88254267,0.7835867,1.0
0.41670656,1.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.24907628,0.0,0.0,1.0,0.0,0.86956525,0.8333334,1.0
0.65062875,0.0,0.0,0.0,0.0,0.95652175,0.472899,1.0
0.5289608,0.0,0.0,1.0,0.0,0.95652175,0.0,1.0
0.93253845,1.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.91726214,0.0,0.0,0.0,0.0,1.0,0.68548506,1.0
0.64407426,0.0,0.0,0.0,0.0,0.9130435,0.6137001,1.0
0.5544922,0.0,0.0,0.0,0.0,0.9373606,0.5,1.0
0.91129816,1.0,0.0,0.0,0.0,0.95652175,0.6327652,1.0
0.9836891,0.0,0.0,0.0,0.0,0.9504976,0.6666667,1.0
0.5353283,0.0,0.0,0.0,0.0,0.6956522,0.8590019,1.0
0.24709064,0.0,0.0,0.0,0.0,0.5924356,1.0,1.0
0.454269,0.0,0.0,1.0,0.0,0.3702886,0.8333334,1.0
0.39635187,1.0,0.0,0.0,0.0,0.8978323,0.89164305,1.0
0.7770289,0.0,0.0,0.0,0.0,0.92852324,0.5,1.0
0.8555121,1.0,0.0,0.0,0.0,0.95652175,0.013699772,1.0
0.44474512,1.0,0.0,0.0,1.0,0.45821828,0.24927741,1.0
0.8325983,0.0,0.0,1.0,0.0,0.9977707,0.6688031,1.0
0.057413403,0.0,0.0,0.0,0.0,0.90875185,0.5,1.0
0.71360016,1.0,0.0,0.0,0.0,0.88724494,0.16666667,1.0
0.36788967,0.0,0.0,0.0,0.0,0.9213917,0.33333334,1.0
0.024429636,0.0,0.0,0.0,0.0,0.8945715,0.0,1.0
0.53483075,0.0,0.0,1.0,0.0,0.9557756,0.49713975,1.0
0.46232423,0.0,0.0,1.0,1.0,0.92403924,0.6465591,1.0
0.06419681,0.0,0.0,0.0,0.0,0.90364015,0.0,1.0
0.60538363,0.0,0.0,1.0,0.0,0.9084188,1.0,1.0
0.015089371,0.0,0.0,0.0,0.0,0.90713465,0.5226507,1.0
0.73288625,0.0,0.0,0.0,0.0,0.8132067,0.6666667,1.0
0.7734308,0.0,0.0,1.0,0.0,0.9140396,0.33333334,1.0
0.27513444,0.0,0.0,0.0,0.0,0.9437222,0.8333334,1.0
0.8679094,0.0,0.0,1.0,0.0,0.9757395,0.9070013,1.0
0.34221512,1.0,0.0,0.0,0.0,0.8292968,0.8456377,1.0
0.56786513,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.43662792,1.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.9938496,0.0,0.0,0.0,0.0,0.6440461,0.0,1.0
0.33319765,0.0,0.0,1.0,0.0,0.92266715,0.68511206,1.0
0.15660515,0.0,0.0,0.0,0.0,0.9130435,0.4217232,1.0
0.7751764,0.0,0.0,1.0,0.0,0.86956525,0.2282838,1.0
0.7352097,0.0,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.7244832,1.0,0.0,0.0,0.0,0.9125436,0.33333334,1.0
0.39154708,1.0,0.0,0.0,0.0,0.84121484,0.6666667,1.0
0.024810053,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.02612334,0.0,0.0,0.0,0.0,0.9428367,0.16666667,1.0
0.38347733,0.0,0.0,0.0,0.0,0.95589143,0.8333334,1.0
0.5792479,0.0,0.0,0.0,0.0,0.8927764,0.07769036,1.0
0.64440745,0.0,0.0,0.0,0.0,0.8912624,0.5,1.0
0.011726599,0.0,0.0,0.0,0.0,0.8772788,0.16666667,1.0
0.26827124,0.0,0.0,0.0,0.0,0.87015027,0.8333334,1.0
0.69277245,0.0,0.0,0.0,0.0,0.920212,0.8333334,1.0
0.72571605,1.0,0.0,0.0,0.0,0.72446346,0.5,1.0
0.26005432,0.0,0.0,1.0,0.0,0.718252,0.49560088,1.0
0.94847894,0.0,0.0,0.0,0.0,0.77308404,0.5,1.0
0.7203236,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.8200784,0.0,0.0,0.0,0.0,0.95652175,1.0,1.0
0.40846077,0.0,0.0,0.0,1.0,0.9528717,0.6666667,1.0
0.758841,0.0,0.0,0.0,0.0,0.7487134,0.33333334,1.0
0.43821317,0.0,0.0,0.0,0.0,0.9013197,0.5,1.0
0.7034925,0.0,0.0,0.0,0.0,0.87805754,0.33333334,1.0
0.49296722,0.0,0.0,0.0,1.0,0.8605787,0.16666667,1.0
0.9752392,0.0,0.0,1.0,0.0,0.89022934,0.6958181,1.0
0.7741598,0.0,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.77319235,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.59003466,0.0,0.0,1.0,0.0,0.95652175,0.8750206,1.0
0.030485122,0.0,0.0,1.0,0.0,0.95419055,1.0,1.0
0.39716625,1.0,0.0,0.0,0.0,0.76037943,0.48151523,1.0
0.28608865,0.0,0.0,0.0,0.0,0.87512815,0.6666667,1.0
0.8114586,0.0,0.0,0.0,0.0,0.6864105,0.3989534,1.0
0.63931745,0.0,0.0,0.0,0.0,0.9052394,1.0,1.0
0.4998523,0.0,0.0,0.0,0.0,0.91289365,1.0,1.0
0.64168966,0.0,0.0,0.0,0.0,0.70918554,0.0,1.0
0.029151548,0.0,0.0,1.0,0.0,0.6968609,0.5,1.0
0.5344095,0.0,0.0,0.0,0.0,0.8189284,0.6758138,1.0
0.18255487,0.0,0.0,1.0,0.0,0.86956525,0.6666667,1.0
0.8174006,1.0,0.0,0.0,0.0,0.9731405,0.6666667,1.0
0.82043767,1.0,0.0,1.0,0.9748459,0.8271807,0.16247432,1.0
0.59807616,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.06747691,0.0,0.0,0.0,0.0,0.92042255,1.0,1.0
0.1709194,0.0,0.0,1.0,0.0,0.9130435,0.039636776,1.0
0.9868214,0.0,0.0,0.0,0.0,0.86956525,0.57149917,1.0
0.18038683,0.0,0.0,0.0,0.0,0.8748745,0.5,1.0
0.7789702,0.0,0.0,0.0,0.0,0.5850798,0.0,1.0
0.19013534,0.0,0.0,0.0,0.0,0.9130435,0.8111096,1.0
0.5401126,0.0,0.0,0.0,0.0,0.95652175,0.5,1.0
0.36077026,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.698914,0.0,0.0,0.0,0.0,0.917682,0.8333334,1.0
0.8538775,0.0,0.0,1.0,0.0,0.8482418,0.0,1.0
0.47295764,0.0,0.0,0.0,0.0,0.826087,0.0,1.0
0.94599634,0.0,0.0,0.0,0.0,0.4819253,0.5,1.0
0.30184358,0.0,0.0,0.0,0.0,0.88740194,0.6666667,1.0
0.9655294,0.0,0.0,0.0,0.0,0.8814587,0.0,1.0
0.020089809,0.0,0.0,0.0,0.0,0.82237595,0.0,1.0
0.45559365,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.8202019,0.0,0.0,1.0,0.0,0.9929405,0.47293848,1.0
0.4393956,0.0,0.0,0.0,0.0,0.46682432,1.0,1.0
0.5560148,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.5942594,0.0,0.0,1.0,0.0,0.95652175,0.9530775,1.0
0.48239446,0.0,0.0,0.0,0.0,0.86559105,1.0,1.0
0.7525053,0.0,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.48154327,0.0,0.0,0.0,1.0,0.9298227,0.8333334,1.0
0.024475152,0.0,0.0,0.0,0.0,0.94351864,0.33333334,1.0
0.75342506,0.0,0.0,0.0,0.0,0.95609206,0.33333334,1.0
0.21896198,0.0,0.0,0.0,0.0,0.88426477,0.6666667,1.0
0.753961,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.36321163,0.0,0.0,0.0,0.0,0.95652175,0.855317,1.0
0.25270015,0.0,0.0,0.0,0.0,0.7237226,0.33333334,1.0
0.533699,0.0,0.0,0.0,0.0,0.5652174,0.9392383,1.0
0.91330713,1.0,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.9566195,1.0,0.0,1.0,0.0,0.84969825,0.8333334,1.0
0.985456,1.0,0.0,0.0,0.0,0.30703095,0.025278857,1.0
0.033123482,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.6702845,0.0,0.0,1.0,0.0,0.7726203,0.0,1.0
0.77878827,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.3101857,0.0,0.0,1.0,0.0,0.929272,0.22887583,1.0
0.4749824,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.46471506,0.0,0.0,1.0,0.0,0.34994286,0.8333334,1.0
0.7908891,0.0,0.0,0.0,0.0,0.909241,0.33333334,1.0
0.18795836,0.0,0.0,1.0,0.0,0.90281904,0.6666667,1.0
0.10133164,0.0,0.0,0.0,1.0,0.9130435,0.6666667,1.0
0.7527073,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.7191059,1.0,0.0,0.0,0.0,0.8542548,0.84171766,1.0
0.5573678,0.0,0.0,0.0,0.0,0.9129896,0.41656342,1.0
0.81349033,1.0,0.0,1.0,0.0,0.95652175,0.33333334,1.0
0.98255527,0.0,0.0,0.0,1.0,0.70520926,0.15366356,1.0
0.49088416,0.0,0.0,0.0,0.0,0.5759388,1.0,1.0
0.435893,0.0,0.0,0.0,0.0,0.93447256,0.5,1.0
0.24605212,0.0,0.0,1.0,0.0,0.790951,0.19864562,1.0
0.49536034,0.0,0.0,0.0,0.0,0.8462086,1.0,1.0
0.3618748,0.0,0.0,0.0,0.0,0.95652175,0.35901672,1.0
0.118874654,0.0,0.0,0.59336495,0.0,0.9130435,0.33333334,1.0
0.41621614,0.0,0.0,0.0,0.0,0.92247534,0.0,1.0
0.9025598,0.0,0.0,0.0,0.0,0.96363497,0.97273266,1.0
0.7038002,0.0,0.0,0.0,0.0,0.9170084,0.6666667,1.0
0.775025,0.0,0.0,0.0,0.0,0.7114705,0.6666667,1.0
0.75790757,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.45274642,0.0,0.0,0.0,1.0,0.95652175,0.6666667,1.0
0.55632055,0.0,0.0,0.0,0.0,0.94458723,0.33333334,1.0
0.36911276,0.0,0.0,0.0,0.0,0.99675405,0.33333334,1.0
0.5233377,0.0,0.0,1.0,0.0,0.9130435,0.07333666,1.0
0.36728892,0.0,0.0,0.0,0.0,0.9700103,0.8333334,1.0
0.71883535,0.9290865,0.0,1.0,0.0,0.5898829,0.023637824,1.0
0.86680776,0.0,0.0,0.0,0.0,0.6956682,0.7499847,1.0
0.9178914,0.0,0.0,0.0,0.0,1.0,0.64565396,1.0
0.7496523,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.97053546,1.0,0.0,0.0,0.0,0.90188855,0.3974744,1.0
0.36617103,0.0,0.0,0.0,0.0,0.9130435,0.98859227,1.0
0.6491956,0.0,0.0,0.0,0.0,0.7448914,0.0,1.0
0.06684509,0.0,0.0,0.0,0.0,0.86243385,0.8333334,1.0
0.8011288,0.0,0.0,0.0,0.0,0.6404574,0.8910174,1.0
0.5105572,0.0,0.0,1.0,0.0,0.9208705,0.5,1.0
0.81684524,0.0,0.0,1.0,0.0,0.9297412,0.33333334,1.0
0.80748165,0.0,0.0,0.0,0.0,0.9469678,0.16666667,1.0
0.756871,0.0,0.0,0.0,0.0,0.95652175,0.16666667,1.0
0.7694427,0.0,0.0,0.0,0.0,0.60193044,0.33333334,1.0
0.4804662,0.0,0.0,0.0,0.0,0.92662305,0.16666667,1.0
0.8096584,0.0,0.0,0.0,0.0,0.9757864,0.78029406,1.0
0.7807357,0.0,0.0,0.0,0.0,0.8850595,0.16666667,1.0
0.7444924,0.0,0.0,0.0,0.0,0.9130435,0.9548411,1.0
0.3305273,0.0,0.0,1.0,0.0,0.89696693,0.6666667,1.0
0.7258324,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.73972464,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.6427044,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.5190304,0.0,0.0,0.0,0.0,0.8799341,0.0,1.0
0.97397125,0.0,0.0,0.0,0.0,0.9129871,0.7223664,1.0
0.7917753,0.0,0.0,0.0,0.0,0.9255863,0.0,1.0
0.72234994,0.0,0.0,0.0,0.0,0.6467288,0.8333334,1.0
0.74521834,0.0,0.0,0.0,0.0,0.8948375,1.0,1.0
0.3291236,0.0,0.0,1.0,0.0,0.958656,0.6666667,1.0
0.39052352,1.0,0.0,0.0,0.0,0.9130435,0.53059196,1.0
0.73689836,0.0,0.0,0.0,0.0,0.89124656,0.6666667,1.0
0.50977093,0.0,0.0,0.0,0.0,0.93044895,0.33333334,1.0
0.8223185,0.0,0.0,0.0,0.0,0.7319358,0.48621023,1.0
0.60896736,0.0,0.0,0.0,0.0,0.9029783,0.0,1.0
0.7938081,0.0,0.0,0.0,1.0,0.69512147,1.0,1.0
0.70730346,0.0,0.9836231,0.0,0.0,0.6086957,0.66939616,1.0
0.95091695,0.0,0.0,0.0,0.0,0.79623455,0.5,1.0
0.76983714,1.0,0.0,1.0,0.0,0.8648378,0.6144974,1.0
0.46460593,0.0,0.0,0.0,0.0,0.8789856,0.18472233,1.0
0.8617961,0.0,0.0,0.0,0.0,0.8287673,0.6666667,1.0
0.9025511,1.0,0.0,0.0,0.0,0.8631723,0.98774683,1.0
0.30273932,0.0,0.0,0.0,0.0,0.94113165,0.8333334,1.0
0.8205386,0.0,0.0,1.0,0.0,0.9369981,0.33333334,1.0
0.5731806,0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.64642745,0.0,0.0,0.0,0.0,0.86956525,0.16666667,1.0
0.47891676,1.0,0.0,0.0,0.0,0.88607585,0.06329076,1.0
0.9267152,0.0,0.0,0.0,0.0,0.9358465,0.16666667,1.0
0.47819752,0.0,0.0,0.0,0.0,0.7282661,0.7833253,1.0
0.47776243,0.0,0.0,0.0,1.0,0.86956525,0.082532994,1.0
0.65175533,0.0,0.0,1.0,0.0,0.93805903,0.13127975,1.0
0.16004165,0.0,0.0,0.0,0.0,0.9130435,0.320896,1.0
0.39787292,1.0,0.0,0.0,1.0,0.8400941,0.26957533,1.0
0.26146004,0.0,0.0,0.0,0.0,0.9005133,0.0,1.0
0.73303837,0.0,0.0,0.0,0.0,0.89953464,1.0,1.0
0.48827872,0.0,0.0,0.0,0.0,0.48948097,0.33333334,1.0
0.360628,0.0,0.0,0.0,0.0,0.9545045,0.33333334,1.0
0.18526167,0.0,0.0,1.0,0.0,0.94132537,0.058252774,1.0
0.7751962,0.0,0.0,0.0,0.0,0.84114033,0.6666667,1.0
0.8441542,0.0,0.0,0.0,0.0,0.984441,0.41053575,1.0
0.7736375,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.8563148,0.0,0.0,0.0,0.0,0.7754528,0.47256893,1.0
0.24973224,0.0,0.0,1.0,0.0,0.86956525,0.91182613,1.0
0.27247655,0.0,0.0,0.0,0.0,0.9130435,0.16666667,1.0
0.80582064,1.0,0.0,1.0,0.0,0.86956525,0.15356633,1.0
0.7807678,0.0,0.0,0.0,0.0,0.91031086,0.16666667,1.0
0.31263554,0.0,0.0,0.0,0.0,0.9130435,0.5,1.0
0.5769014,0.0,0.0,1.0,0.0,0.93673116,0.5,1.0
0.037626415,0.0,0.0,0.0,0.0,0.95652175,0.5,1.0
0.20259349,0.0,0.0,0.0,0.0,0.9130435,0.6666667,1.0
0.75677305,0.0,0.0,0.0,0.0,0.9100158,0.6666667,1.0
0.9542323,1.0,0.0,1.0,0.0,0.7642194,0.16666667,1.0
0.8712267,0.0,0.0,0.0,0.0,0.93148965,0.6666667,1.0
0.7328164,0.0,0.0,0.0,0.0,0.9130435,0.8333334,1.0
0.4205692,0.0,0.0,0.0,0.0,0.6751727,0.5881618,1.0
0.24970974,0.0,0.0,0.0,0.0,0.8930678,1.0,1.0
0.44585305,0.0,0.0,1.0,0.0,0.9187553,0.8333334,1.0
0.79398674,0.0,0.0,0.0,0.0,0.92433107,0.0,1.0
0.4246306,1.0,0.0,0.0,0.0,0.9130435,0.09695807,1.0
