CWE,HPE,FGE,TVE,Hour,Weekday,DWE
0.0,0.0,1.0,0.0,0.883617,0.2256034,1.0
0.0,0.0,0.0,0.0,0.7841509,0.16666667,1.0
0.0,0.0,0.29137957,0.0,0.5905547,0.33333334,1.0
0.0,0.0,0.0,0.0,0.55435663,0.53122467,1.0
0.0,0.0,1.0,0.0,0.78107995,0.6608066,1.0
0.0,0.0,0.0,0.0,0.4572031,0.94386405,1.0
0.0,0.0,0.0,0.0,0.6048445,0.8786907,1.0
0.0,0.0,0.0,0.0,0.5412514,0.46937686,1.0
0.48851323,0.0,0.0,0.0,0.6086957,0.8333334,1.0
0.0,0.0,1.0,0.0,0.5652174,0.98445666,1.0
0.0,0.0,1.0,0.0,0.7860484,0.3201477,1.0
0.0,0.0,1.0,0.0,0.8125183,0.33333334,1.0
0.0,0.0,0.0,0.0,0.86157674,0.4846887,1.0
0.0,0.0,1.0,0.0,0.8165002,0.3425207,1.0
0.99387133,0.0,0.0,0.0,0.826087,0.99693567,1.0
0.0,0.0,0.0,1.0,0.9798202,0.5,1.0
0.0,0.0,0.0,1.0,0.8727813,0.81278664,1.0
0.0,0.0,0.0,0.0,0.54158854,0.9239107,1.0
0.0,0.0,1.0,0.0,0.63603705,0.9197346,1.0
0.0,0.0,0.0,0.0,0.9902247,0.345824,1.0
0.8897233,0.0,0.0,0.0,0.51694447,0.018379455,1.0
0.0,0.0,1.0,0.0,0.7790237,0.89725155,1.0
0.0,0.0,1.0,0.0,0.4295856,0.0,1.0
0.0,0.0,0.0,0.0,0.4649091,0.6666667,1.0
0.0,0.0,0.0,0.86761886,0.9245549,0.5220635,1.0
0.0,0.0,0.0,0.0,0.43478262,0.7277428,1.0
0.0,0.0,0.0,0.0,0.6484162,1.0,1.0
0.0,0.0,0.0,0.0,0.64770746,1.0,1.0
0.0,0.0,0.0,0.0,0.7398771,0.16666667,1.0
1.0,0.0,0.0,0.0,0.49646902,0.9738258,1.0
0.0,0.0,1.0,1.0,0.72090185,0.6228925,1.0
0.0,0.0,0.0,0.0,0.56565607,0.33333334,1.0
0.0,0.0,0.0,0.0,0.46181244,1.0,1.0
0.0,0.0,0.0,0.0,0.47572267,0.0,1.0
0.0,0.0,1.0,0.0,0.6566575,0.9942709,1.0
0.0,0.0,0.0,0.0,0.8330843,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7035325,0.5,1.0
0.0,0.0,1.0,0.0,0.41589302,0.90574354,1.0
0.0,0.0,0.0,1.0,0.8934443,1.0,1.0
0.0,0.0,0.0,0.0,0.39314473,0.5,1.0
0.0,0.0,0.0,1.0,0.86956525,0.9396499,1.0
0.0,0.0,1.0,1.0,0.87134755,0.0,1.0
1.0,0.0,0.0,0.0,0.7029376,0.5924928,1.0
0.0,0.0,0.0,0.0,0.8629151,0.16666667,1.0
0.0,0.0,0.0,0.0,0.92955667,0.90998906,1.0
0.0,0.0,0.0,0.0,0.6341619,0.23571281,1.0
0.0,0.0,1.0,0.0,0.74210656,0.17046952,1.0
0.0,0.0,1.0,0.0,0.77546775,0.38808092,1.0
0.0,0.0,0.0,0.0,0.599946,0.9778123,1.0
0.04670763,0.0,0.0,0.0,0.48435318,0.8333334,1.0
0.0,0.0,1.0,0.0,0.82495373,0.6125591,1.0
0.0,0.0,1.0,0.0,0.8653097,0.6666667,1.0
0.0,0.0,0.0,0.0,0.3911517,0.5,1.0
0.0,0.0,0.0,0.0,0.65043396,0.5,1.0
0.0,0.0,0.0,1.0,0.86956525,0.43375894,1.0
0.0,0.0,1.0,0.0,0.8968689,0.062002815,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.0,0.0,0.0,0.58802927,0.78251094,1.0
0.0,0.0,0.0,0.0,0.46260586,0.6666667,1.0
1.0,0.0,0.0,0.0,0.6062506,1.0,1.0
0.0,0.0,0.0,1.0,0.88246083,0.34981108,1.0
0.0,0.0,1.0,0.0,0.5180555,0.3192127,1.0
0.0,0.0,1.0,0.0,0.82703626,0.38767594,1.0
0.0,0.0,0.0,0.0,0.91629,0.0895558,1.0
0.0,0.0,0.0,0.0,0.5361927,0.46276283,1.0
0.0,0.0,0.0,0.0,0.826087,0.27240667,1.0
0.0,0.0,0.0,1.0,0.7166538,0.5574402,1.0
0.0,0.0,0.0,0.0,0.89444816,0.28512862,1.0
0.0,0.0,0.0,0.0,0.8138157,1.0,1.0
0.0,0.0,1.0,0.0,0.577329,0.65119076,1.0
0.0,0.0,1.0,0.0,0.7321576,0.4465415,1.0
0.0,0.0,1.0,0.0,0.5096521,0.8333334,1.0
0.0,0.0,1.0,0.0,0.7517145,0.32235843,1.0
0.0,0.0,0.0,0.0,0.6163944,1.0,1.0
0.0,0.0,0.0,0.0,0.6139585,1.0,1.0
0.0,0.0,0.0,0.0,0.8268988,0.66977865,1.0
0.0,0.0,0.0,0.0,0.59571594,0.0,1.0
0.0,0.0,0.0,0.0,0.3541184,0.0,1.0
1.0,0.0,0.0,0.0,0.44284046,0.8642217,1.0
0.0,0.0,0.0,0.0,0.6955015,0.33333334,1.0
0.0,0.0,0.0,0.0,0.9061548,0.8333334,1.0
0.0,0.0,0.0,0.0,0.5615418,1.0,1.0
0.0,0.0,0.0,0.0,0.59072846,0.16666667,1.0
0.0,0.0,0.0,0.0,0.38791347,0.59152424,1.0
0.0,0.0,0.0,0.0,0.8274992,0.16666667,1.0
0.0,0.0,0.0,0.0,0.79946434,0.8333334,1.0
0.0,0.0,1.0,0.0,0.778134,0.5,1.0
0.0,0.0,0.0,0.0,0.59100425,1.0,1.0
0.0,0.0,0.0,1.0,0.95652175,0.3813696,1.0
0.0,0.0,0.0,0.0,0.93962383,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6120954,0.8333334,1.0
0.0,0.0,0.0,0.0,0.6484811,0.56027424,1.0
0.0,0.0,0.0,0.0,0.52203834,0.0,1.0
0.0,0.0,0.0,0.0,0.7052158,0.30499074,1.0
0.0,0.0,1.0,0.0,0.6120298,0.9065878,1.0
0.0,0.0,0.0,0.0,0.5106125,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8412558,0.4457402,1.0
0.0,0.596267,1.0,0.0,0.5225507,0.7660445,1.0
0.0,0.0,0.0,0.0,0.7211801,0.8333334,1.0
0.0,0.0,0.0,1.0,0.93290484,0.39368764,1.0
0.0,0.0,0.0,0.0,0.7506705,0.0,1.0
0.0,0.0,0.0,0.0,0.65002394,0.5,1.0
0.0,0.0,0.0,0.0,0.7065563,0.16666667,1.0
0.0,0.0,0.0,0.0,0.9761263,0.96949476,1.0
0.0,0.0,0.0,0.0,0.86956525,0.7244066,1.0
0.0,0.0,0.0,0.0,0.67470056,0.33333334,1.0
0.0,0.0,0.0,0.0,0.8236734,0.16666667,1.0
0.0,0.0,0.0,0.0,0.39529073,0.5,1.0
0.0,0.0,0.0,0.0,0.40605748,0.69494355,1.0
0.0,0.0,0.0,0.0,0.7601735,0.33333334,1.0
0.0,0.0,0.0,0.0,0.47367013,0.38302293,1.0
0.0,0.0,0.0,1.0,0.7430972,0.9621348,1.0
0.0,0.0,0.0,0.0,0.78136045,0.49794927,1.0
0.0,0.0,0.0,0.0,0.59378546,0.72382253,1.0
0.0,0.0,1.0,0.0,0.52309304,0.8385235,1.0
0.0,0.0,0.0,0.0,0.7523927,0.6666667,1.0
0.0,0.0,0.0,1.0,0.7302619,0.93311244,1.0
0.0,0.0,0.0,0.0,0.7491172,0.8333334,1.0
0.0,0.0,0.0,1.0,0.90052956,0.10731839,1.0
0.0,0.0,0.0,0.0,0.35521042,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6864082,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8776746,0.5155429,1.0
0.0,0.0,0.0,0.0,0.82567835,0.5,1.0
0.0,0.0,1.0,0.0,0.9059081,0.5,1.0
0.0,0.0,0.0,0.0,0.82371646,0.8242463,1.0
0.0,0.0,0.0,1.0,0.9278495,0.0,1.0
0.0,0.0,0.0,1.0,0.62876785,0.8333334,1.0
0.0,0.0,0.0,0.0,0.43478262,0.3674702,1.0
1.0,0.0,0.0,0.0,0.5831043,0.9497625,1.0
0.0,0.0,0.0,0.0,0.826087,0.20014513,1.0
0.0,0.0,0.0,0.0,0.83590174,0.3709566,1.0
0.0,0.0,0.0,0.0,0.81359035,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7708738,0.39417475,1.0
0.0,0.0,1.0,0.0,0.64939517,0.89786965,1.0
0.0,0.0,1.0,0.0,0.7944491,0.6969864,1.0
0.0,0.0,1.0,1.0,0.78525805,0.17174459,1.0
0.0,0.0,0.0,1.0,0.9489722,0.33333334,1.0
0.0,0.0,0.0,0.0,0.49765328,1.0,1.0
0.0,0.0,0.0,0.0,0.40747154,0.5,1.0
0.0,0.0,1.0,0.0,0.8221196,0.1818751,1.0
0.0,0.0,0.0,0.0,0.8015847,0.4576323,1.0
0.0,0.0,1.0,0.0,0.5399221,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8468664,0.07965441,1.0
0.0,1.0,0.3309086,0.0,0.579921,0.8333334,1.0
0.0,0.0,0.0,0.0,0.6831404,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7843999,0.0,1.0
0.0,0.0,0.0,0.0,0.38234708,0.0,1.0
0.0,0.0,0.0,0.0,0.79915977,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6994258,0.6594339,1.0
0.0,0.0,0.0,0.0,0.449221,0.011069401,1.0
0.0,0.0,0.0,0.0,0.80209446,0.33333334,1.0
0.0,0.0,0.0,0.0,0.5971554,0.51748985,1.0
0.0,0.0,0.0,1.0,0.91498667,0.16666667,1.0
0.0,0.0,0.0,1.0,0.9341505,0.27616236,1.0
0.0,0.0,1.0,0.0,0.73349136,0.59414154,1.0
0.0,0.0,1.0,1.0,0.8614506,0.098886356,1.0
0.0,0.0,1.0,0.0,0.8519584,0.33333334,1.0
1.0,0.0,0.0,0.0,0.4492061,0.16587028,1.0
0.0,0.0,1.0,0.0,0.794352,0.80292064,1.0
0.0,0.0,0.0,0.0,0.8162211,0.60224295,1.0
0.0,0.0,0.0,0.0,0.28643656,0.16666667,1.0
1.0,0.0,0.0,0.0,0.85451305,0.7243668,1.0
0.0,0.0,0.0,0.0,0.8258719,0.33415788,1.0
0.0,0.0,1.0,0.0,0.39671156,0.0,1.0
0.0,0.0,0.0,0.0,0.8255285,0.1673803,1.0
0.0,0.0,1.0,0.0,0.7875896,0.8333334,1.0
0.0,0.0,1.0,0.0,0.5709992,0.9556728,1.0
0.0,0.0,0.0,0.0,0.559093,0.5,1.0
0.0,0.0,0.0,0.0,0.763637,0.54697096,1.0
0.0,0.0,0.0,0.0,0.7992189,0.23033914,1.0
0.0,0.0,0.0,0.0,0.8101499,1.0,1.0
0.0,0.0,0.0,0.0,0.50709486,0.5,1.0
0.0,0.0,0.0,1.0,0.9524766,0.0,1.0
0.0,0.0,0.0,0.0,0.826087,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7826087,0.43512475,1.0
0.0,0.0,0.0,0.0,0.6645283,0.33333334,1.0
0.0,0.0,1.0,1.0,0.81781954,0.7063384,1.0
0.0,0.0,1.0,1.0,0.88099194,0.6666667,1.0
0.0,0.0,0.0,1.0,0.8715317,1.0,1.0
0.0,0.0,0.0,0.0,0.73880476,1.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.3917749,1.0
0.0,0.0,0.0,0.0,0.8590668,0.0,1.0
0.0,0.0,0.0,0.0,0.47284195,0.6666667,1.0
0.0,0.0,0.0,1.0,0.8182814,0.059842765,1.0
0.0,0.0,0.0,0.0,0.967522,1.0,1.0
1.0,0.0,0.0,0.0,0.3950053,0.60991895,1.0
0.0,0.0,1.0,0.0,0.77041155,0.0,1.0
0.0,0.0,0.0,0.0,0.8293607,0.9103919,1.0
0.0,0.0,1.0,0.0,0.4089954,0.93218434,1.0
0.0,0.0,0.0,0.0,0.47826087,0.9239149,1.0
0.0,0.0,0.0,0.0,0.86956525,0.6831761,1.0
0.0,0.0,0.0,0.0,0.59483486,1.0,1.0
0.0,0.0,0.0,0.0,0.8673361,0.0,1.0
0.0,0.0,0.0,1.0,0.7209861,0.7673884,1.0
1.0,0.0,0.0,0.0,0.52993906,0.16666667,1.0
0.0,0.0,0.0,1.0,0.85050577,0.4680271,1.0
0.0,0.0,1.0,0.0,0.49161702,0.9488014,1.0
0.0,0.0,0.0,0.0,0.8464296,0.75535333,1.0
0.0,0.0,0.0,0.0,0.5743844,0.0,1.0
0.6126666,0.6126666,1.0,0.0,0.8162899,0.5,1.0
0.0,0.0,1.0,0.0,0.79855514,0.6666667,1.0
0.0,0.0,1.0,0.0,0.73491997,0.70322806,1.0
0.0,0.0,0.0,1.0,0.92459923,0.7447395,1.0
0.0,0.0,0.0,1.0,0.5757616,0.8333334,1.0
0.0,0.0,0.0,0.0,0.7896348,0.93013334,1.0
0.0,0.0,0.0,0.0,0.86956525,0.0,1.0
0.0,0.0,0.0,0.0,0.82352537,0.74509025,1.0
0.0,0.0,1.0,0.0,0.8179814,0.19773798,1.0
0.0,0.0,1.0,0.0,0.7826087,0.31802332,1.0
0.8883968,0.0,1.0,0.0,0.47340855,0.8333334,1.0
0.0,0.0,0.0,0.0,0.6765841,1.0,1.0
0.0,0.0,0.0,0.0,0.5871381,0.5840295,1.0
0.0,0.0,0.0,0.0,0.48482016,0.0,1.0
0.0,0.0,0.0,1.0,0.8900559,0.2059404,1.0
0.0,0.0,0.0,1.0,0.86956525,0.010806337,1.0
0.0,0.0,1.0,0.0,0.7034943,0.16666667,1.0
0.0,0.0,0.0,0.0,0.48719466,0.8333334,1.0
0.0,0.0,0.0,1.0,0.96358424,0.44585425,1.0
0.0,0.0,0.0,0.0,0.7312663,1.0,1.0
0.0,0.0,0.0,0.0,0.4751007,0.6666667,1.0
0.0,0.0,0.0,0.0,0.7451147,0.33333334,1.0
1.0,0.0,0.0,0.0,0.6048161,0.9264469,1.0
0.0,0.0,0.0,0.0,0.4586925,0.14166263,1.0
0.0,0.0,0.0,0.0,0.5664375,0.33400148,1.0
0.0,0.0,0.0,0.0,0.8481808,0.8333334,1.0
0.0,0.0,1.0,0.0,0.93996453,0.11506801,1.0
0.0,0.0,0.0,1.0,0.87764794,0.63568306,1.0
0.0,0.0,0.0,0.0,0.43436524,0.66586673,1.0
0.0,0.0,0.0,0.0,0.73913044,0.9151477,1.0
0.0,0.0,0.0,0.0,0.8115894,1.0,1.0
0.0,0.0,0.0,1.0,0.96194315,0.05835384,1.0
0.0,0.0,0.0,0.0,0.60909367,0.16666667,1.0
0.08353168,0.0,0.0,0.0,0.74276227,0.16666667,1.0
0.0,0.0,0.0,0.0,0.74523556,0.06198609,1.0
0.0,0.0,0.0,0.0,0.58787,0.6666667,1.0
0.0,0.0,0.0,1.0,0.8824611,0.3580503,1.0
0.0,0.0,0.0,0.0,0.9937103,0.3092227,1.0
0.0,0.0,1.0,0.0,0.7086707,0.44585732,1.0
0.0,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.0,0.0,0.0,0.0,0.958747,1.0,1.0
0.0,0.0,0.0,0.0,0.90984786,0.0,1.0
0.0,0.0,0.0,0.0,0.86536324,0.50536925,1.0
0.0,0.0,0.0,1.0,0.9097857,0.7437559,1.0
0.0,0.0,0.0,0.0,0.7689793,0.0,1.0
0.0,0.0,1.0,0.33492255,0.7247759,0.0,1.0
0.0,0.0,0.0,1.0,0.9930274,0.16666667,1.0
0.0,0.0,0.0,0.0,0.7113208,0.439937,1.0
0.0,0.0,0.0,1.0,0.93160444,0.23781702,1.0
0.0,0.0,0.0,0.0,0.7833949,0.5,1.0
0.0,0.0,1.0,0.0,0.59689856,0.2973194,1.0
0.0,0.0,0.0,0.0,0.4961384,1.0,1.0
0.0,0.0,1.0,0.0,0.8642402,0.0,1.0
0.0,0.0,0.0,0.0,0.29417062,0.16666667,1.0
0.0,0.0,0.0,1.0,0.8977154,0.0,1.0
0.0,0.0,1.0,0.0,0.42833585,0.8333334,1.0
0.0,0.0,0.0,0.0,0.5122234,1.0,1.0
0.0,0.0,0.0,0.0,0.63577455,0.87841153,1.0
0.0,0.0,0.0,0.0,0.7846363,0.9922274,1.0
0.0,0.5676522,0.0,1.0,0.9130435,0.07205796,1.0
0.0,0.0,1.0,0.0,0.6102315,0.69542575,1.0
0.0,0.0,0.0,0.0,0.95437706,0.16666667,1.0
0.0,0.0,1.0,0.0,0.75437593,0.5,1.0
0.0,0.0,0.0,0.06750411,0.7479353,0.5112507,1.0
0.0,0.0,0.0,0.0,0.74943167,0.16666667,1.0
0.0,0.0,1.0,0.0,0.7160076,0.43545505,1.0
0.0,0.0,0.9751019,0.0,0.57063,1.0,1.0
0.0,0.0,0.0,0.0,0.6956522,0.49371302,1.0
0.0,0.0,1.0,0.0,0.82111466,0.07830973,1.0
1.0,0.0,0.0,0.0,0.7869709,0.16666667,1.0
0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.0,0.0,1.0,0.0,0.46069255,0.88299406,1.0
0.0,0.0,0.0,0.0,0.79453224,0.6666667,1.0
0.0,0.0,0.0,1.0,0.8978925,0.44192117,1.0
0.0,0.0,0.0,0.0,0.82572895,0.44398695,1.0
0.0,0.0,0.0,0.0,0.71698564,0.3050372,1.0
0.0,0.0,0.0,0.0,0.60167295,1.0,1.0
0.0,0.0,0.0,0.0,0.69990945,0.91394675,1.0
0.0,0.0,0.0,0.0,0.46647105,1.0,1.0
0.0,0.0,1.0,1.0,0.7826087,0.27931994,1.0
0.0,0.0,0.66136026,0.0,0.6662053,0.8333334,1.0
1.0,0.0,0.0,0.0,0.626654,0.637681,1.0
0.0,0.0,0.0,0.0,0.7140409,0.46475494,1.0
0.0,0.0,0.0,0.0,0.9218592,0.8333334,1.0
0.0,0.0,0.0,0.90516955,0.9276603,0.0,1.0
0.0,0.0,0.0,0.0,0.5084224,1.0,1.0
0.0,0.0,0.0,0.0,0.69883215,0.49390504,1.0
0.0,0.0,0.0,0.0,0.5976372,0.6666667,1.0
0.0,0.0,1.0,0.0,0.54432076,0.5,1.0
0.0,0.0,0.0,0.0,0.6207949,0.8875782,1.0
0.0,0.0,0.0,0.0,0.44941193,0.8886272,1.0
0.0,0.0,0.0,0.0,0.8572559,0.8333334,1.0
0.0,0.0,0.41881466,0.0,0.69156206,1.0,1.0
0.0,0.0,0.0,0.0,0.7826087,0.8333334,1.0
0.97856015,0.0,0.0,0.0,0.56335306,0.16666667,1.0
0.0,0.0,1.0,0.0,0.7257941,0.9564421,1.0
0.0,0.0,0.0,1.0,0.95652175,0.6597978,1.0
0.0,0.0,1.0,0.0,0.45430815,0.0,1.0
0.0,0.0,1.0,0.0,0.7968883,0.6386846,1.0
0.0,0.0,0.0,1.0,0.95652175,0.27235028,1.0
0.0,0.0,0.0,0.0,0.8110912,0.5,1.0
0.0,0.0,1.0,0.0,0.53878915,0.5337695,1.0
0.0,0.0,1.0,0.0,0.7826087,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7963945,0.052845627,1.0
0.0,0.0,0.0,0.0,0.5085884,0.0,1.0
0.0,0.0,0.0,0.0,0.8395252,0.6545397,1.0
0.0,0.0,0.0,0.0,0.4462617,0.0,1.0
0.0,0.0,0.0,1.0,0.8451284,0.0,1.0
0.0,0.0,0.0,0.0,0.70558476,0.33333334,1.0
0.0,0.0,0.0,1.0,0.9130435,0.4784448,1.0
0.0,0.0,0.0,1.0,0.97299457,0.4368542,1.0
0.0,0.0,1.0,1.0,0.8414227,0.11766277,1.0
0.0,0.0,0.0,1.0,0.93228185,0.5383455,1.0
0.0,0.0,0.0,0.0,0.43478262,0.5,1.0
0.0,0.0,0.0,1.0,0.92355984,0.4596873,1.0
0.0,0.0,0.0,0.0,0.6096775,0.662903,1.0
0.0,0.0,1.0,0.0,0.8206322,0.61808103,1.0
0.0,0.0,0.0,0.0,0.83899057,0.2057343,1.0
0.0,0.0,0.46748513,0.0,0.74195784,0.42208582,1.0
1.0,0.0,0.0,0.0,0.40246665,0.6857081,1.0
0.0,0.0,0.0,0.0,0.92835546,0.42487916,1.0
0.0,0.0,0.0,1.0,0.6087537,0.8333334,1.0
0.0,0.0,1.0,0.0,0.74160445,0.77461654,1.0
0.0,0.0,0.78006566,0.0,0.8895852,0.5,1.0
0.0,0.0,0.0,0.0,0.39130434,0.5095937,1.0
0.0,0.0,0.0,0.0,0.7588906,0.5,1.0
0.0,0.0,0.0,1.0,0.95652175,0.5664356,1.0
0.0,0.0,0.0,0.0,0.28912675,0.16666667,1.0
0.0,0.0,0.0,0.0,0.6761044,0.33333334,1.0
0.0,0.0,0.0,0.78655213,0.89155936,0.0,1.0
0.0,0.0,0.0,1.0,0.9363665,0.33333334,1.0
0.0,0.0,0.0,0.0,0.88388157,0.5274396,1.0
0.0,0.0,1.0,0.0,0.85286057,0.9359654,1.0
0.0,0.0,0.0,0.0,0.5970619,0.33333334,1.0
0.0,0.0,0.0,0.0,0.81326747,0.5901717,1.0
0.0,0.0,1.0,1.0,0.6308322,0.5242448,1.0
0.0,0.0,0.0,0.0,0.86364377,0.7879352,1.0
0.0,0.0,0.0,0.0,0.50276595,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8562714,1.0,1.0
0.0,0.0,0.0,0.0,0.64163136,0.8468043,1.0
0.0,0.0,0.0,0.0,0.7988311,1.0,1.0
0.0,0.0,0.0,0.0,0.75098646,0.5,1.0
0.0,0.0,0.0,0.0,0.8043438,0.33333334,1.0
0.0,0.0,0.0,1.0,0.85609126,0.8333334,1.0
0.0,0.0,0.0,0.0,0.48685426,0.0,1.0
0.0,0.0,0.0,0.0,0.54082155,0.079938665,1.0
0.0,0.0,1.0,0.0,0.7440179,0.5,1.0
0.0,0.0,0.0,0.0,0.826087,0.26106513,1.0
0.0,0.0,0.0,0.0,0.56133866,0.5,1.0
0.0,0.0,0.0,0.0,0.66765714,1.0,1.0
0.0,0.0,1.0,0.0,0.850931,0.23809811,1.0
0.0,0.0,0.0,0.0,0.81121135,0.4254367,1.0
0.0,0.0,0.0,0.0,0.6373535,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5806099,0.5084293,1.0
0.0,0.0,0.0,0.0,0.47826087,0.33779985,1.0
0.0,0.0,0.0,0.0,0.7648689,0.8333334,1.0
0.0,0.0,0.0,0.0,0.8846796,0.8333334,1.0
0.0,0.0,0.0,0.0,0.57201433,0.5,1.0
0.0,0.0,1.0,0.0,0.6049336,1.0,1.0
0.0,0.0,0.0,1.0,0.86956525,0.7704151,1.0
0.0,0.0,1.0,0.0,0.6956522,0.8333334,1.0
0.0,0.0,0.0,0.0,0.5848743,0.5,1.0
0.0,0.0,0.0,0.0,0.85144913,1.0,1.0
0.0,0.0,0.0,0.0,0.7714724,0.9573109,1.0
0.0,0.14362592,1.0,0.0,0.62095094,0.6906043,1.0
0.0,0.0,1.0,0.0,0.5395731,0.79332244,1.0
1.0,0.0,0.0,0.0,0.5481413,0.10120831,1.0
0.0,0.0,0.0,1.0,0.8850677,0.33333334,1.0
0.0,0.0,1.0,0.0,0.53614885,0.7223814,1.0
0.0,0.0,1.0,0.0,0.7014366,0.6666667,1.0
0.0,0.0,1.0,0.0,0.79926777,0.5,1.0
0.0,0.0,0.0,0.0,0.5964189,1.0,1.0
1.0,0.0,0.0,0.0,0.5463236,0.16666667,1.0
0.0,0.0,0.0,0.0,0.5762975,0.072714895,1.0
1.0,0.0,0.0,0.0,0.5913269,0.6166235,1.0
0.0,0.0,0.0,0.19758458,0.8867465,0.0,1.0
0.0,0.0,1.0,0.0,0.8073602,0.094880566,1.0
1.0,0.0,0.0,0.0,0.6303608,0.8333334,1.0
1.0,0.0,0.0,0.0,0.50833374,0.5,1.0
0.0,0.0,0.0,0.0,0.64083326,0.2101392,1.0
0.0,0.0,0.0,0.0,0.39705095,0.8333334,1.0
0.0,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.0,0.0,0.0,0.0,0.564333,1.0,1.0
0.0,0.0,1.0,0.0,0.4436065,0.16666667,1.0
0.0,0.0,0.0,0.0,0.8276327,0.5,1.0
0.0,0.0,0.0,0.0,0.6086957,0.9995635,1.0
0.0,0.0,0.0,0.0,0.44032016,0.6666667,1.0
0.0,0.0,0.0,0.0,0.9482881,0.049557295,1.0
0.0,0.0,1.0,0.0,0.7503222,0.5429019,1.0
0.0,0.0,1.0,0.0,0.5405639,0.80927944,1.0
0.0,0.0,0.0,0.0,0.4532464,0.94063884,1.0
0.0,0.0,0.0,0.0,0.39130434,0.6666667,1.0
0.0,0.0,0.0,0.0,0.5000453,0.0,1.0
0.0,0.0,1.0,0.0,0.84255946,0.5403778,1.0
0.0,0.0,0.0,0.0,0.86242336,0.47262272,1.0
0.0,0.0,0.0,0.0,0.7826087,0.69233644,1.0
0.0,0.0,0.0,1.0,0.95652175,0.8645996,1.0
0.5235168,0.0,0.0,0.0,0.9089536,0.8411723,1.0
1.0,0.0,0.0,0.0,0.77486265,0.5,1.0
0.0,0.0,0.0,1.0,0.95652175,0.6254758,1.0
0.0,0.0,0.0,0.017565455,0.8710927,0.0,1.0
0.0,0.0,0.0,0.0,0.567232,0.16666667,1.0
0.0,0.0,1.0,0.0,0.7553795,0.5903484,1.0
0.0,0.0,0.0,0.0,0.8449059,0.8333334,1.0
0.0,0.0,0.0,1.0,0.95652175,0.29977983,1.0
0.0,0.0,0.0,1.0,0.9130435,0.32832092,1.0
1.0,0.0,0.0,0.0,0.62130094,0.87815106,1.0
0.0,0.0,0.0,0.0,0.7826087,0.7059908,1.0
0.0,0.0,0.0,1.0,0.86956525,0.013968073,1.0
0.0,0.0,0.0,0.0,0.7616458,0.5,1.0
0.0,0.0,0.0,0.0,0.55069673,0.1222008,1.0
0.0,0.0,1.0,0.0,0.54731274,0.09477243,1.0
0.5540347,0.0,0.0,1.0,0.652769,0.9076609,1.0
0.0,0.0,0.0,0.0,0.5990204,0.73046416,1.0
0.0,0.0,0.0,0.0,0.8431585,0.8333334,1.0
0.0,0.0,1.0,0.0,0.399355,0.96913916,1.0
0.0,0.0,0.0,0.0,0.4458188,0.89551395,1.0
0.0,0.0,0.0,1.0,0.8336435,0.6666667,1.0
0.0,0.0,0.0,0.0,0.8667902,0.843971,1.0
0.6696423,0.0,0.0,0.0,0.7694097,0.27827373,1.0
0.0,0.0,0.0,0.0,0.8160374,0.20519006,1.0
0.111008346,0.0,0.0,0.0,0.7826087,1.0,1.0
0.0,0.0,0.0,1.0,0.6158635,0.81501555,1.0
0.0,0.0,0.0,1.0,0.95652175,0.4705644,1.0
0.0,0.0,1.0,0.0,0.7083616,0.16666667,1.0
0.0,0.0,0.0,0.0,0.45734492,0.66035575,1.0
1.0,0.0,0.0,0.0,0.49221584,0.5,1.0
0.0,0.0,0.0,0.0,0.8257717,0.33333334,1.0
0.0,0.0,0.0,0.0,0.60713935,0.6666667,1.0
0.0,0.0,0.0,0.0,0.84092027,0.39019424,1.0
0.0,0.0,0.0,0.0,0.6086957,0.939099,1.0
0.0,0.0,0.0,0.0,0.4603784,0.6666667,1.0
0.26655012,0.0,0.0,0.0,0.7478413,0.955575,1.0
0.0,0.0,0.0,1.0,0.92653275,0.89081234,1.0
0.0,0.0,0.0,0.0,0.447743,0.0,1.0
0.0,0.0,0.0,0.0,0.7469427,0.01953137,1.0
0.0,0.0,0.0,0.0,0.8570039,0.8640217,1.0
0.0,0.0,1.0,0.0,0.73913044,0.35993975,1.0
0.0,0.0,0.0,0.0,0.63631874,1.0,1.0
0.0,0.0,0.7850078,0.0,0.6086957,0.8333334,1.0
0.0,0.0,1.0,1.0,0.9114272,0.32094157,1.0
0.0,0.0,0.0,0.0,0.8322092,0.19013532,1.0
0.0,0.0,1.0,0.0,0.5034295,0.0,1.0
