CWE,DWE,Hour,HTE
1.0,0.0,0.32595772,1.0
0.0,0.0,0.73913044,1.0
1.0,0.0,0.6607497,1.0
0.0,0.0,0.2634468,1.0
0.0,0.0,0.35337862,1.0
0.0,0.0,0.7521725,1.0
0.0,0.0,0.845,1.0
0.0,0.0,0.5268924,1.0
0.0,0.0,0.87864727,1.0
0.0,0.0,0.36724636,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6956522,1.0
1.0,0.0,0.6792051,1.0
1.0,0.0,0.41670924,1.0
0.0,0.0,0.28392148,1.0
0.0,0.0,0.8346553,1.0
1.0,0.0,0.48095524,1.0
1.0,0.0,0.7309432,1.0
0.0,0.0,0.6541316,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.8842216,1.0
0.0,0.0,0.6383495,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.83261406,1.0
0.0,0.0,0.70388186,1.0
0.0,1.0,0.7563763,1.0
0.96867824,1.0,0.7812469,1.0
0.0,0.0,0.5040955,1.0
0.0,0.0,0.71200955,1.0
0.5562617,0.0,0.806794,1.0
0.0,0.0,0.46623424,1.0
0.0,0.0,0.74956,1.0
0.0,0.0,0.699185,1.0
0.0,0.0,0.590508,1.0
0.0,0.0,0.8492932,1.0
0.0,0.0,0.50206804,1.0
0.0,0.0,0.5662372,1.0
0.0,0.0,0.7412957,1.0
0.0,0.0,0.8774186,1.0
0.0,0.0,0.7084789,1.0
0.0,1.0,0.77865547,1.0
0.0,0.0,0.8004617,1.0
0.0,0.0,0.81907856,1.0
0.0,0.0,0.73660916,1.0
0.0,0.0,0.6572441,1.0
0.0,0.0,0.34545887,1.0
0.0,0.8863976,0.77273023,1.0
0.0,0.0,0.83181965,1.0
0.0,0.0,0.7503557,1.0
0.3670678,0.0,0.6984112,1.0
0.0,1.0,0.8330537,1.0
0.0,0.0,0.78960234,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.30206695,1.0
0.0,0.0,0.6649246,1.0
0.0,0.0,0.8226591,1.0
0.0,0.0,0.7826087,1.0
0.0,1.0,0.7249413,1.0
0.0,0.0,0.76331836,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.81062895,1.0
0.0,0.0,0.59562284,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.8425506,1.0
0.0,0.0,0.8164531,1.0
0.0,0.0,0.73161554,1.0
0.0,0.0,0.24655077,1.0
0.0,0.0,0.77290475,1.0
0.0,0.0,0.7722462,1.0
0.0,0.0,0.7797788,1.0
1.0,0.0,0.4617936,1.0
0.0,0.0,0.7376576,1.0
1.0,0.0,0.6104624,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.6273011,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.7230867,1.0
0.0,1.0,0.79599535,1.0
0.0,1.0,0.8105445,1.0
0.0,0.0,0.83637553,1.0
0.0,0.0,0.94581157,1.0
0.0,0.0,0.66426396,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.8258565,1.0
0.0,0.0,0.86956525,1.0
1.0,0.0,0.466378,1.0
0.0,0.0,0.795944,1.0
0.0,0.0,0.73171586,1.0
0.0,0.0,0.6537458,1.0
0.0,0.0,0.8090046,1.0
0.0,0.0,0.72649336,1.0
0.03979379,0.0,0.7322098,1.0
0.0,0.0,0.5502965,1.0
0.0,0.0,0.7718906,1.0
0.0,0.0,0.66876954,1.0
0.0,0.0,0.5595697,1.0
1.0,0.2534743,0.41334558,1.0
1.0,0.0,0.5860727,1.0
0.0,0.0,0.38210166,1.0
0.0,0.0,0.33730006,1.0
0.0,0.0,0.8014163,1.0
0.0,0.0,0.83718985,1.0
0.0,0.0,0.5167138,1.0
1.0,0.112554505,0.43478262,1.0
0.0,0.0,0.30434784,1.0
0.0,1.0,0.76176375,1.0
0.0,0.0,0.3435787,1.0
0.0,0.0,0.7216881,1.0
0.0,0.0,0.76723874,1.0
0.0,0.0,0.7296165,1.0
0.0,0.0,0.5974618,1.0
0.0,0.0,0.7550311,1.0
0.0,0.0,0.81418943,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7981853,1.0
0.0,1.0,0.84594405,1.0
0.0,0.0,0.5599678,1.0
0.0,0.0,0.40726358,1.0
0.0,0.0,0.7571899,1.0
0.0,0.0,0.3874692,1.0
0.0,0.0,0.25326785,1.0
0.0,0.0,0.46386287,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7194947,1.0
0.0,0.0,0.7826087,1.0
1.0,0.0,0.61064965,1.0
0.0,0.0,0.68080646,1.0
0.0,0.0,0.74523145,1.0
0.0,0.0,0.3738411,1.0
0.0,0.0,0.5986904,1.0
1.0,1.0,0.65871704,1.0
0.0,0.0,0.5224184,1.0
0.0,0.0,0.5284704,1.0
0.0,0.0,0.8371072,1.0
0.0,0.0,0.7244881,1.0
0.0,0.0,0.8762604,1.0
0.0,0.0,0.34250498,1.0
0.0,0.0,0.7413329,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.54549116,1.0
0.0,0.0,0.5820328,1.0
1.0,1.0,0.6395889,1.0
1.0,0.0,0.7826087,1.0
0.0,0.0,0.67554325,1.0
0.0,0.0,0.75701153,1.0
0.0,0.0,0.8209833,1.0
0.0,0.0,0.25845382,1.0
0.0,0.0,0.7435025,1.0
0.0,0.0,0.39890295,1.0
0.0,0.0,0.5606813,1.0
0.0,0.0,0.794366,1.0
0.0,0.0,0.74252707,1.0
0.0,0.0,0.3263873,1.0
1.0,0.0,0.7021337,1.0
0.0,0.0,0.86314464,1.0
1.0,0.0,0.45352608,1.0
0.0,0.0,0.76730204,1.0
0.0,0.0,0.90013427,1.0
0.0,0.0,0.7186622,1.0
0.0,0.0,0.292021,1.0
0.0,0.0,0.86526006,1.0
1.0,0.0,0.5441805,1.0
0.0,0.0,0.73913044,1.0
0.0,1.0,0.8380167,1.0
0.0,0.0,0.815087,1.0
0.0,0.0,0.65323377,1.0
0.0,0.0,0.8576088,1.0
0.0,0.0,0.7556697,1.0
0.0,0.0,0.6142617,1.0
1.0,0.0,0.4019484,1.0
0.0,0.0,0.81675917,1.0
0.0,0.0,0.8241208,1.0
0.0,0.0,0.70018166,1.0
0.0,0.0,0.72627294,1.0
0.0,0.0,0.39753217,1.0
0.0,0.0,0.7056774,1.0
0.76622283,0.0,0.6318455,1.0
0.0,0.0,0.39130434,1.0
0.43443972,0.0,0.70705396,1.0
0.0,0.0,0.4276346,1.0
1.0,0.0,0.8252957,1.0
0.0,0.0,0.7128541,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.8274811,1.0
0.0,0.0,0.7826087,1.0
0.0,1.0,0.86956525,1.0
0.0,0.0,0.83371913,1.0
0.0,0.0,0.2382294,1.0
0.0,0.0,0.8341797,1.0
0.0,0.0,0.29271317,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.78106236,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.8172756,1.0
0.8532031,0.0,0.3478261,1.0
0.0,0.0,0.30099964,1.0
0.0,0.0,0.88111824,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.68822616,1.0
0.0,0.0,0.3128368,1.0
0.0,0.0,0.7246116,1.0
0.0,0.0,0.33863014,1.0
0.0,0.0,0.4749949,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.29869917,1.0
0.0,0.0,0.5587901,1.0
0.0,0.0,0.82372403,1.0
0.0,0.0,0.7505748,1.0
0.0,0.0,0.6086957,1.0
0.0,0.0,0.7686048,1.0
0.0,0.0,0.77247167,1.0
1.0,0.19139194,0.5050964,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.8596133,1.0
0.0,0.0,0.75967526,1.0
0.0,0.0,0.7124225,1.0
1.0,0.0,0.7371594,1.0
0.0,0.0,0.79579633,1.0
0.0,0.0,0.8226783,1.0
0.0,1.0,0.60686696,1.0
0.0,0.0,0.29049602,1.0
1.0,0.0,0.5753531,1.0
0.0,0.0,0.5644209,1.0
0.0,0.0,0.8662857,1.0
1.0,0.0,0.4543214,1.0
0.0,0.0,0.5521569,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.75957525,1.0
0.0,0.0,0.4986861,1.0
0.0,0.0,0.15999413,1.0
0.0,1.0,0.7608469,1.0
0.0,0.0,0.40751976,1.0
0.0,0.0,0.9000385,1.0
1.0,0.0,0.6072305,1.0
0.0,0.0,0.27874824,1.0
0.0,1.0,0.6912288,1.0
0.0,0.0,0.32136688,1.0
0.0,0.0,0.7157822,1.0
0.0,0.0,0.7545973,1.0
0.0,0.0,0.6956522,1.0
1.0,0.0,0.57803583,1.0
0.0,0.0,0.6765981,1.0
0.0,0.0,0.29122755,1.0
0.0,0.0,0.3477877,1.0
0.0,0.0,0.6760128,1.0
0.0,0.0,0.5469811,1.0
0.0,0.0,0.45314637,1.0
0.0,0.0,0.3646738,1.0
0.0,0.0,0.6742221,1.0
1.0,0.0,0.8020234,1.0
0.0,0.0,0.82439584,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.4500556,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8203463,1.0
0.0,0.0,0.9503781,1.0
0.0,0.0,0.8410498,1.0
0.0,0.0,0.5217391,1.0
0.57838035,0.0,0.39812005,1.0
0.0,0.0,0.5915503,1.0
0.0,0.0,0.3055229,1.0
0.0,0.0,0.7263833,1.0
0.0,0.0,0.5048455,1.0
0.0,0.0,0.78678834,1.0
0.0,0.0,0.57351214,1.0
0.0,0.0,0.57297647,1.0
1.0,0.0,0.830819,1.0
0.0,0.0,0.5696069,1.0
0.0,0.0,0.8304802,1.0
0.0,0.0,0.61535233,1.0
0.0,0.0,0.8273737,1.0
0.0,0.0,0.81359947,1.0
0.0,0.0,0.7462422,1.0
0.0,0.0,0.382648,1.0
0.0,0.0,0.3744706,1.0
0.0,0.0,0.8043854,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7228526,1.0
0.0,0.0,0.6617287,1.0
0.0,0.0,0.7260782,1.0
0.0,0.0,0.2691866,1.0
0.0,0.0,0.40617192,1.0
0.0,0.0,0.96232766,1.0
0.0,0.0,0.6550669,1.0
0.0,0.0,0.26086956,1.0
0.0,0.0,0.82950914,1.0
0.0,0.0,0.47588697,1.0
0.0,0.0,0.7208906,1.0
0.0,0.0,0.6869958,1.0
0.0,0.059354663,0.6650771,1.0
0.0,0.0,0.81571925,1.0
1.0,0.0,0.616408,1.0
0.0,0.0,0.74951863,1.0
0.0,0.0,0.33751535,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.69641906,1.0
0.0,0.0,0.5892342,1.0
1.0,0.0,0.6594418,1.0
0.0,0.0,0.7204511,1.0
0.0,0.0,0.93482685,1.0
0.0,0.0,0.595165,1.0
0.0,0.0,0.39130434,1.0
0.3968112,0.0,0.460315,1.0
0.0,0.0,0.3786363,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.54717743,1.0
0.0,0.0,0.30434784,1.0
1.0,0.0,0.50899065,1.0
0.0,0.0,0.63234174,1.0
0.0,0.0,0.7558307,1.0
0.0,0.26585042,0.31590655,1.0
0.0,0.0,0.61409473,1.0
0.0,0.0,0.7646842,1.0
0.0,0.0,0.34739256,1.0
0.0,0.0,0.65150476,1.0
0.0,0.0,0.7652768,1.0
0.0,0.0,0.7096371,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.4232464,1.0
0.0,0.0,0.25560313,1.0
0.0,0.0,0.7944622,1.0
0.0,0.0,0.8916369,1.0
0.0,0.0,0.29062727,1.0
0.0,1.0,0.82298625,1.0
1.0,0.0,0.54732996,1.0
0.0,0.0,0.5538956,1.0
0.0,0.0,0.75262916,1.0
0.0,0.0,0.81895685,1.0
0.0,0.0,0.78464776,1.0
0.0,0.052253246,0.874109,1.0
0.0,0.8712574,0.9397293,1.0
0.0,0.0,0.9475469,1.0
1.0,1.0,0.6384801,1.0
0.0,0.0,0.8176246,1.0
0.0,0.0,0.72311336,1.0
0.0,1.0,0.54018956,1.0
0.0,1.0,0.57546306,1.0
1.0,0.0,0.3775998,1.0
0.0,0.0,0.2661158,1.0
0.0,0.0,0.89317906,1.0
0.0,0.0,0.3478261,1.0
0.0,0.0,0.7450102,1.0
0.0,1.0,0.940951,1.0
0.0,0.0,0.611359,1.0
0.0,0.0,0.65815824,1.0
0.0,0.0,0.7573307,1.0
0.0,0.0,0.7195903,1.0
0.0,0.0,0.95357853,1.0
0.0,0.0,0.5742892,1.0
0.0,0.0,0.34176192,1.0
0.0,0.0,0.29085648,1.0
0.0,1.0,0.53487885,1.0
1.0,0.0,0.64962465,1.0
0.62449205,0.0,0.76628226,1.0
0.0,0.0,0.5800815,1.0
0.0,0.0,0.7734855,1.0
0.0,0.0,0.6435715,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.6975764,1.0
0.0,0.0,0.68237114,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.8212718,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.8490682,1.0
0.0,0.0,0.8103546,1.0
0.0,0.0,0.46463814,1.0
0.0,0.0,0.81283945,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.6791546,1.0
0.0,0.0,0.8331247,1.0
0.0,1.0,0.59771115,1.0
0.0,0.0,0.8447782,1.0
1.0,0.0,0.6039368,1.0
1.0,0.0,0.62121826,1.0
0.0,0.0,0.46294123,1.0
0.0,0.0,0.8491633,1.0
0.0,0.0,0.5994395,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.7237223,1.0
0.0,0.0,0.28105524,1.0
0.0,0.0,0.6104378,1.0
1.0,0.0,0.41582248,1.0
0.0,0.0,0.79816055,1.0
0.0,0.0,0.81510705,1.0
0.0,0.0,0.35283998,1.0
1.0,1.0,0.53766334,1.0
0.0,0.0,0.5131387,1.0
0.0,0.0,0.642067,1.0
0.0,0.0,0.90756017,1.0
0.0,0.0,0.8505524,1.0
0.0,0.0,0.4580784,1.0
0.0,0.0,0.33406037,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.84027123,1.0
0.0,0.07228786,0.3478261,1.0
0.0,0.0,0.21739131,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.28571475,1.0
1.0,0.0,0.4668046,1.0
0.0,0.0,0.81093824,1.0
0.0,0.0,0.818794,1.0
0.0,0.0,0.30788535,1.0
0.0,0.0,1.0,1.0
0.0,0.0,0.7826087,1.0
0.0,1.0,0.866203,1.0
0.0,0.0,0.47028625,1.0
1.0,0.0,0.7095396,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.8303392,1.0
0.0,0.0,0.7494024,1.0
0.0,0.0,0.27063456,1.0
0.0,1.0,0.57519126,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8719714,1.0
0.0,0.0,0.5052062,1.0
0.0,0.0,0.0034401119,1.0
0.0,0.0,0.6292212,1.0
0.0,0.44502467,0.9130435,1.0
0.0,0.0,0.79544705,1.0
0.0,0.0,0.7128433,1.0
0.0,0.0,0.43858683,1.0
0.0,0.0,0.7390909,1.0
0.55293846,0.0,0.6429672,1.0
1.0,0.0,0.48112783,1.0
0.0,0.0,0.4474591,1.0
0.0,0.0,0.8473042,1.0
0.0,0.0,0.49541634,1.0
0.0,0.0,0.8120104,1.0
1.0,0.0,0.50167185,1.0
0.0,0.0,0.626867,1.0
0.0,0.0,0.5928073,1.0
0.0,0.0,0.7291378,1.0
0.0,0.0,0.9583751,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.80402774,1.0
0.0,0.0,0.86676854,1.0
0.0,0.0,0.826087,1.0
1.0,0.0,0.4480072,1.0
0.0,0.0,0.9037994,1.0
1.0,0.0,0.39187118,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.25836655,1.0
0.0,0.0,0.77937347,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.7584404,1.0
0.0,1.0,0.47826087,1.0
1.0,0.0,0.39130434,1.0
0.0,0.0,0.37443328,1.0
0.0,0.0,0.49385327,1.0
0.0,0.0,0.8179617,1.0
1.0,0.0,0.6164613,1.0
0.0,0.0,0.7680133,1.0
0.0,0.0,0.9130435,1.0
0.341671,0.0,0.3192031,1.0
0.0,0.0,0.8226317,1.0
0.0,0.0,0.7626711,1.0
0.0,0.0,0.7982863,1.0
0.0,0.0,0.75022125,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.90448344,1.0
0.0,0.0,0.39130434,1.0
0.0,0.0,0.2811903,1.0
0.0,0.0,0.78686786,1.0
0.0,0.0,0.8768855,1.0
1.0,0.0,0.685588,1.0
0.0,1.0,0.9049602,1.0
1.0,0.27600014,0.56069565,1.0
0.0,1.0,0.80656475,1.0
0.0,0.0,0.81255484,1.0
0.0,0.0,0.8162895,1.0
0.0,0.0,0.3243884,1.0
0.0,0.0,0.8874207,1.0
1.0,0.0,0.70965356,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.4945111,1.0
0.0,0.0,0.8061177,1.0
0.0,0.0,0.74482614,1.0
0.0,0.0,0.7657334,1.0
0.0,0.0,0.29116827,1.0
1.0,1.0,0.4737205,1.0
0.0,0.0,0.32252944,1.0
0.0,0.0,0.74124014,1.0
0.0,0.0,0.57715476,1.0
0.0,1.0,0.42822576,1.0
0.0,0.0,0.7999799,1.0
0.0,0.0,0.8350249,1.0
0.0,0.0,0.7857147,1.0
0.0,0.0,1.0,1.0
0.0,0.0,0.8038673,1.0
0.0,0.0,0.44309333,1.0
0.0,0.0,0.2856292,1.0
0.0,0.0,0.78536075,1.0
0.0,0.0,0.9256475,1.0
0.0,1.0,0.89299726,1.0
0.0,0.0,0.90100956,1.0
0.0,0.0,0.25460738,1.0
1.0,0.0,0.6890487,1.0
0.0,0.0,0.59873474,1.0
0.0,0.0,0.49067912,1.0
0.0,0.0,0.72913563,1.0
0.0,0.0,0.18505886,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.47108284,1.0
0.0,0.097172976,0.39552927,1.0
0.0,0.0,0.41078746,1.0
0.0,0.0,0.32951865,1.0
0.0,0.0,0.63508105,1.0
0.0,0.0,0.6255664,1.0
0.0,0.0,0.30580056,1.0
0.0,0.0,0.7213258,1.0
0.0,0.0,0.60197693,1.0
0.0,0.0,0.6679825,1.0
0.0,0.0,0.69921565,1.0
0.0,0.0,0.38383865,1.0
0.0,0.0,0.8203867,1.0
0.0,0.0,0.39200506,1.0
0.0,0.0,0.22788534,1.0
0.0,0.0,0.6847055,1.0
0.0,0.0,0.67981076,1.0
0.0,0.0,0.5767972,1.0
1.0,0.0,0.747781,1.0
0.0,0.35241747,0.5726851,1.0
0.0,0.0,0.78276575,1.0
0.0,0.0,0.70732486,1.0
0.0,0.0,0.8051446,1.0
0.0,0.0,0.7619674,1.0
0.0,0.0,0.3449743,1.0
0.0,0.0,0.8567426,1.0
0.0,0.0,0.7665482,1.0
0.0,0.0,0.58807737,1.0
0.0,0.0,0.46749014,1.0
0.0,0.0,0.73088497,1.0
0.0,0.0,0.6932615,1.0
0.0,0.0,0.77698255,1.0
0.0,0.0,0.6609396,1.0
0.0,1.0,0.72812,1.0
0.0,1.0,0.4933464,1.0
0.0,0.0,0.25180933,1.0
1.0,0.0,0.5311964,1.0
0.0,0.0,0.6933916,1.0
0.0,0.0,0.70871145,1.0
0.0,0.0,0.283788,1.0
0.0,0.0,0.33056974,1.0
0.0,0.0,0.60849464,1.0
0.0,0.0,0.85266244,1.0
1.0,0.0,0.6591738,1.0
1.0,0.0,0.41319922,1.0
0.0,0.0,0.30434784,1.0
0.0,1.0,0.826087,1.0
0.0,0.0,0.79517704,1.0
0.0,0.0,0.7224254,1.0
0.0,0.0,0.70320725,1.0
0.0,0.0,0.8231016,1.0
0.0,0.0,0.82532895,1.0
0.0,0.0,0.81192404,1.0
0.0,0.0,0.7322053,1.0
0.0,0.0,0.28022534,1.0
0.0,0.0,0.5558577,1.0
0.0,0.0,0.41369203,1.0
0.0,0.0,0.48718083,1.0
1.0,0.50248003,0.39130434,1.0
0.0,0.0,0.86715484,1.0
0.0,0.0,0.8164842,1.0
0.0,0.0,0.83947057,1.0
0.0,0.0,0.45118114,1.0
0.0,0.0,0.8639818,1.0
1.0,0.0,0.43331212,1.0
0.0,0.0,0.8353474,1.0
0.0,0.0,0.5310985,1.0
1.0,0.0,0.4798462,1.0
0.0,0.0,0.50594187,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8039264,1.0
0.0,0.0,0.9140288,1.0
0.0,0.0,0.77979606,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.7972659,1.0
0.0,0.0,0.7826087,1.0
0.93014055,0.069859445,0.5247765,1.0
0.0,0.0,0.7826087,1.0
0.0,0.67955005,0.79654133,1.0
0.80126333,0.0,0.66081464,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.65217394,1.0
0.0,0.0,0.7615292,1.0
0.7933879,0.0,0.7915918,1.0
0.49115914,0.0,0.4767233,1.0
0.0,0.0,0.7772092,1.0
0.0,1.0,0.7826087,1.0
0.0,0.0,0.736196,1.0
1.0,0.0,0.56180024,1.0
0.0,0.0,0.69905436,1.0
0.0,0.0,0.44180036,1.0
0.0,0.0,0.8258622,1.0
0.0,0.0,0.6981553,1.0
0.0,0.0,0.55035317,1.0
0.0,0.0,0.7216322,1.0
0.0,0.0,0.44541332,1.0
1.0,1.0,0.73888594,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.8399014,1.0
0.0,0.0,0.7829934,1.0
0.0,0.0,0.65407413,1.0
0.0,0.0,0.7241644,1.0
0.0,0.0,0.30167782,1.0
0.0,0.0,0.34644693,1.0
0.0,0.0,0.26618505,1.0
0.0,0.0,0.7191646,1.0
0.0,0.0,0.47826087,1.0
0.0,0.0,0.67907095,1.0
0.0,0.0,0.35703945,1.0
0.0,0.0,0.44255832,1.0
1.0,0.0,0.71269333,1.0
0.0,0.0,0.7367923,1.0
0.0,0.0,0.78589684,1.0
0.0,0.0,0.7397756,1.0
0.0,0.0,0.30434784,1.0
1.0,0.0,0.6653802,1.0
0.0,0.0,0.6635902,1.0
0.0,0.0,0.4808443,1.0
0.0,0.0,0.5608649,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.7342812,1.0
0.0,0.0,0.291485,1.0
0.0,0.0,0.7509408,1.0
0.0,0.0,0.8216013,1.0
0.0,0.0,0.78031933,1.0
0.0,0.0,0.335153,1.0
0.0,0.0,0.84355444,1.0
0.0,0.0,0.63357323,1.0
0.0,0.0,0.13627994,1.0
0.0,0.0,0.8964525,1.0
0.0,0.0,0.6702539,1.0
0.0,0.0,0.7277353,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.633934,1.0
0.0,0.0,0.44592258,1.0
1.0,0.0,0.73311675,1.0
0.0,0.0,0.76258135,1.0
0.0,0.0,0.59769386,1.0
0.0,0.0,0.91827667,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.67666537,1.0
1.0,0.0,0.42502043,1.0
0.0,0.0,0.8509207,1.0
0.0,0.0,0.5217391,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.28827077,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.34740627,1.0
0.0,0.0,0.7651993,1.0
1.0,0.0,0.46253267,1.0
0.0,0.0,0.473294,1.0
0.0,1.0,0.7039306,1.0
0.0,0.0,0.76861846,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.84169286,1.0
1.0,0.0,0.538214,1.0
0.0,0.0,0.8178762,1.0
0.0,0.0,0.6868789,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.8221257,1.0
0.0,0.0,0.40681812,1.0
0.0,0.0,0.5241232,1.0
0.0,0.0,0.9489255,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.5240489,1.0
0.0,0.0,0.81232244,1.0
1.0,0.0,0.39130434,1.0
0.0,0.0,0.67663735,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.900899,1.0
0.0,0.0,0.3791095,1.0
0.0,0.0,0.82117814,1.0
0.0,1.0,0.81420565,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.31437075,1.0
1.0,0.0,0.38630766,1.0
1.0,0.0,0.79398155,1.0
0.0,0.0,0.74986297,1.0
1.0,0.0,0.5889671,1.0
0.0,0.0,0.28073955,1.0
0.0,0.0,0.63538885,1.0
0.0,0.0,0.88060045,1.0
0.0,0.0,0.73998564,1.0
0.0,0.0,0.65219784,1.0
0.0,0.0,0.6348017,1.0
0.0,0.0,0.7524445,1.0
0.0,0.0,0.95652175,1.0
0.0,0.0,0.79350674,1.0
0.0,0.0,0.22836564,1.0
0.0,0.0,0.7975087,1.0
0.0,0.0,0.45316082,1.0
0.0,0.0,0.83882123,1.0
0.0,0.0,0.7468455,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.68420565,1.0
0.0,0.0,0.811902,1.0
0.0,0.0,0.30434784,1.0
1.0,0.0,0.6914488,1.0
0.0,0.0,0.9130435,1.0
1.0,0.0,0.3841602,1.0
0.0,0.0,0.42604062,1.0
0.0,0.0,0.30625683,1.0
0.0,0.0,0.5106215,1.0
0.0,0.0,0.79106605,1.0
0.0,0.0,0.8223237,1.0
0.0,0.0,0.6270734,1.0
0.0,0.0,0.5010907,1.0
0.0,0.0,0.80307007,1.0
0.0,0.0,0.31387636,1.0
0.0,0.0,0.46504748,1.0
0.0,0.0,0.6132358,1.0
0.0,0.0,0.87355983,1.0
0.0,0.0,0.8052921,1.0
0.0,1.0,0.6831295,1.0
0.0,0.0,0.798719,1.0
0.0,0.0,0.7111007,1.0
0.0,0.0,0.6086957,1.0
0.0,1.0,0.41307542,1.0
0.0,1.0,0.69460684,1.0
0.0,0.0,0.7812276,1.0
0.0,0.0,0.30434784,1.0
0.0,0.0,0.26639056,1.0
0.0,0.0,0.95057774,1.0
0.0,0.0,0.6601194,1.0
0.0,0.0,0.8220229,1.0
0.0,0.0,0.7583935,1.0
0.0,0.0,0.9130435,1.0
0.0,0.0,0.8094918,1.0
0.0,0.68090004,0.8556913,1.0
0.0,0.0,0.5281376,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.37563077,1.0
0.0,0.0,0.73980904,1.0
0.0,0.0,0.418771,1.0
0.0,1.0,0.80515355,1.0
0.0,0.0,0.7658925,1.0
0.0,0.0,0.7826087,1.0
0.0,0.0,0.6862251,1.0
0.0,0.0,0.7826087,1.0
0.0,1.0,0.94599897,1.0
0.0,1.0,0.5654055,1.0
0.0,0.0,0.78695524,1.0
0.0,0.0,0.7633205,1.0
0.0,0.0,0.73913044,1.0
0.0,0.0,0.7224132,1.0
0.0,0.0,0.8149091,1.0
0.0,0.0,0.7120733,1.0
0.0,0.0,0.826087,1.0
0.0,1.0,0.74769974,1.0
0.0,0.0,0.65059316,1.0
0.0,0.0,0.7522838,1.0
0.0,0.0,0.8283585,1.0
0.0,0.0,0.5652174,1.0
0.0,0.0,0.75641185,1.0
0.0,0.0,0.7828358,1.0
0.0,0.0,0.5290856,1.0
0.0,0.0,0.7388524,1.0
0.0,0.0,0.71884084,1.0
0.0,0.0,0.8683971,1.0
0.0,0.0,0.8082345,1.0
0.0,0.0,0.7151533,1.0
0.0,0.0,0.826087,1.0
0.0,0.0,0.8263154,1.0
0.0,0.0,0.6956522,1.0
0.0,0.0,0.5193577,1.0
0.0,0.0,0.80381775,1.0
0.0,0.0,0.7205416,1.0
0.0,0.0,0.86956525,1.0
0.0,0.0,0.54829735,1.0
