CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,clusters
10909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334000000001,0.45454547,0.33333334,6
10912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.73913044,0.8333334000000001,0.45454547,0.33333334,6
10913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.8333334000000001,0.45454547,0.33333334,6
10914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,0.8333334000000001,0.45454547,0.33333334,6
10918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8333334000000001,0.45454547,0.33333334,6
10919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,6
10920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,1.0,0.45454547,0.33333334,6
10922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,1.0,0.45454547,0.33333334,6
10923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,1.0,0.45454547,0.33333334,6
10924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,1.0,0.45454547,0.33333334,6
10925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,1.0,0.45454547,0.33333334,6
10926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,1.0,0.45454547,0.33333334,6
10931,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,1.0,0.45454547,0.33333334,6
10903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.8333334000000001,0.45454547,0.33333334,6
10956,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.0,0.5454545,0.33333334,6
10958,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.0,0.5454545,0.33333334,6
10993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.33333334,0.5454545,0.33333334,6
10994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.33333334,0.5454545,0.33333334,6
10995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.33333334,0.5454545,0.33333334,6
10996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.33333334,0.5454545,0.33333334,6
10997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.33333334,0.5454545,0.33333334,6
11004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.33333334,0.5454545,0.33333334,6
11005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.33333334,0.5454545,0.33333334,6
11648,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.16666667,0.5454545,0.33333334,6
11649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.16666667,0.5454545,0.33333334,6
11650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.16666667,0.5454545,0.33333334,6
11652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,6
11653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.16666667,0.5454545,0.33333334,6
11655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.16666667,0.5454545,0.33333334,6
11656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.16666667,0.5454545,0.33333334,6
11658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,0.16666667,0.5454545,0.33333334,6
10992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.33333334,0.5454545,0.33333334,6
10957,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.0,0.5454545,0.33333334,6
10991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33333334,0.5454545,0.33333334,6
10988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434999999999,0.16666667,0.5454545,0.33333334,6
10959,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.0,0.5454545,0.33333334,6
10960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.0,0.5454545,0.33333334,6
10962,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8260870000000001,0.0,0.5454545,0.33333334,6
10966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545,0.33333334,6
10968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.16666667,0.5454545,0.33333334,6
10970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.16666667,0.5454545,0.33333334,6
10972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.16666667,0.5454545,0.33333334,6
10974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.16666667,0.5454545,0.33333334,6
10976,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.5454545,0.33333334,6
10978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.16666667,0.5454545,0.33333334,6
10979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.16666667,0.5454545,0.33333334,6
10980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,6
10982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.16666667,0.5454545,0.33333334,6
10985,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826086999999999,0.16666667,0.5454545,0.33333334,6
10987,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.16666667,0.5454545,0.33333334,6
10990,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666667,0.5454545,0.33333334,6
10560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.8333334000000001,0.45454547,0.33333334,6
10902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.8333334000000001,0.45454547,0.33333334,6
10900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.8333334000000001,0.45454547,0.33333334,6
10814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.16666667,0.45454547,0.33333334,6
10815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.16666667,0.45454547,0.33333334,6
10817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.16666667,0.45454547,0.33333334,6
10819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.16666667,0.45454547,0.33333334,6
10822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666667,0.45454547,0.33333334,6
10823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33333334,0.45454547,0.33333334,6
10825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.33333334,0.45454547,0.33333334,6
10826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.33333334,0.45454547,0.33333334,6
10828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.33333334,0.45454547,0.33333334,6
10829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.33333334,0.45454547,0.33333334,6
10830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.33333334,0.45454547,0.33333334,6
10831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.33333334,0.45454547,0.33333334,6
10832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.33333334,0.45454547,0.33333334,6
10833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.33333334,0.45454547,0.33333334,6
10834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.45454547,0.33333334,6
10812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.16666667,0.45454547,0.33333334,6
10836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.33333334,0.45454547,0.33333334,6
10811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.16666667,0.45454547,0.33333334,6
10807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.16666667,0.45454547,0.33333334,6
10783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.0,0.45454547,0.33333334,6
10784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.0,0.45454547,0.33333334,6
10786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.0,0.45454547,0.33333334,6
10787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.0,0.45454547,0.33333334,6
10788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.0,0.45454547,0.33333334,6
10790,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.0,0.45454547,0.33333334,6
10791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.0,0.45454547,0.33333334,6
10792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.0,0.45454547,0.33333334,6
10793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.0,0.45454547,0.33333334,6
10794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,0.0,0.45454547,0.33333334,6
10798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45454547,0.33333334,6
10799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,6
10801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.16666667,0.45454547,0.33333334,6
10803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334,6
10804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.16666667,0.45454547,0.33333334,6
10809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.16666667,0.45454547,0.33333334,6
10901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.8333334000000001,0.45454547,0.33333334,6
10838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.33333334,0.45454547,0.33333334,6
10840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.33333334,0.45454547,0.33333334,6
10875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.6666667,0.45454547,0.33333334,6
10878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.6666667,0.45454547,0.33333334,6
10879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.6666667,0.45454547,0.33333334,6
10881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.6666667,0.45454547,0.33333334,6
10882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.6666667,0.45454547,0.33333334,6
10883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.6666667,0.45454547,0.33333334,6
10884,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5652174,0.6666667,0.45454547,0.33333334,6
10885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.6666667,0.45454547,0.33333334,6
10886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.6666667,0.45454547,0.33333334,6
10887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.6666667,0.45454547,0.33333334,6
10894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,0.45454547,0.33333334,6
10895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333334000000001,0.45454547,0.33333334,6
10896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.8333334000000001,0.45454547,0.33333334,6
10897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.8333334000000001,0.45454547,0.33333334,6
10898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.8333334000000001,0.45454547,0.33333334,6
10874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.6666667,0.45454547,0.33333334,6
10839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.33333334,0.45454547,0.33333334,6
10872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.6666667,0.45454547,0.33333334,6
10865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.5,0.45454547,0.33333334,6
10841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.33333334,0.45454547,0.33333334,6
10843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.33333334,0.45454547,0.33333334,6
10846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33333334,0.45454547,0.33333334,6
10848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.5,0.45454547,0.33333334,6
10849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.5,0.45454547,0.33333334,6
10850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.5,0.45454547,0.33333334,6
10851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.5,0.45454547,0.33333334,6
10852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.5,0.45454547,0.33333334,6
10854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.5,0.45454547,0.33333334,6
10855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.5,0.45454547,0.33333334,6
10857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.5,0.45454547,0.33333334,6
10859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.5,0.45454547,0.33333334,6
10860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.5,0.45454547,0.33333334,6
10861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.5,0.45454547,0.33333334,6
10862,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.5,0.45454547,0.33333334,6
10870,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.45454547,0.33333334,6
9055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.8333334000000001,0.27272728,0.33333334,6
10558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,0.45454547,0.33333334,6
10552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.6666667,0.45454547,0.33333334,6
10215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.6666667,0.36363637,0.33333334,6
10217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086999999999,0.6666667,0.36363637,0.33333334,6
10221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,0.6666667,0.36363637,0.33333334,6
10222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666667,0.36363637,0.33333334,6
10224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.8333334000000001,0.45454547,0.33333334,6
10225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.8333334000000001,0.45454547,0.33333334,6
10213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.6666667,0.36363637,0.33333334,6
10226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.8333334000000001,0.45454547,0.33333334,6
10228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.8333334000000001,0.45454547,0.33333334,6
10229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.8333334000000001,0.45454547,0.33333334,6
10232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.8333334000000001,0.45454547,0.33333334,6
10233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.8333334000000001,0.45454547,0.33333334,6
10234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.8333334000000001,0.45454547,0.33333334,6
10235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.8333334000000001,0.45454547,0.33333334,6
10227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.8333334000000001,0.45454547,0.33333334,6
10212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.6666667,0.36363637,0.33333334,6
10211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.6666667,0.36363637,0.33333334,6
10209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.6666667,0.36363637,0.33333334,6
10184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.5,0.36363637,0.33333334,6
10185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.5,0.36363637,0.33333334,6
10187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.5,0.36363637,0.33333334,6
10190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.5,0.36363637,0.33333334,6
10192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.5,0.36363637,0.33333334,6
10194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,0.5,0.36363637,0.33333334,6
10195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.5,0.36363637,0.33333334,6
10198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.36363637,0.33333334,6
10199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.33333334,6
10201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652,0.6666667,0.36363637,0.33333334,6
10202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.6666667,0.36363637,0.33333334,6
10203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.6666667,0.36363637,0.33333334,6
10204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.6666667,0.36363637,0.33333334,6
10207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.6666667,0.36363637,0.33333334,6
10208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.6666667,0.36363637,0.33333334,6
10236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5652174,0.8333334000000001,0.45454547,0.33333334,6
10237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6086957,0.8333334000000001,0.45454547,0.33333334,6
10238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.8333334000000001,0.45454547,0.33333334,6
10239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,0.8333334000000001,0.45454547,0.33333334,6
10286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,0.0,0.45454547,0.33333334,6
10288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73913044,0.0,0.45454547,0.33333334,6
10290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,0.0,0.45454547,0.33333334,6
10295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,6
10296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.16666667,0.45454547,0.33333334,6
10298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478,0.16666667,0.45454547,0.33333334,6
10299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.16666667,0.45454547,0.33333334,6
10300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.16666667,0.45454547,0.33333334,6
10301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,0.16666667,0.45454547,0.33333334,6
10302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.16666667,0.45454547,0.33333334,6
10303,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.16666667,0.45454547,0.33333334,6
10304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39130434,0.16666667,0.45454547,0.33333334,6
10305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.16666667,0.45454547,0.33333334,6
10306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47826087,0.16666667,0.45454547,0.33333334,6
10307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.16666667,0.45454547,0.33333334,6
10283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391,0.0,0.45454547,0.33333334,6
10183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34782609999999997,0.5,0.36363637,0.33333334,6
10281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,0.0,0.45454547,0.33333334,6
10278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434784,0.0,0.45454547,0.33333334,6
10243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86956525,0.8333334000000001,0.45454547,0.33333334,6
10247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,6
10248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,1.0,0.45454547,0.33333334,6
10253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956,1.0,0.45454547,0.33333334,6
10257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478262,1.0,0.45454547,0.33333334,6
10262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65217394,1.0,0.45454547,0.33333334,6
10263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521999999999,1.0,0.45454547,0.33333334,6
10264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,1.0,0.45454547,0.33333334,6
10266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8260870000000001,1.0,0.45454547,0.33333334,6
10269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95652175,1.0,0.45454547,0.33333334,6
10270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.45454547,0.33333334,6
10271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45454547,0.33333334,6
10272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04347826,0.0,0.45454547,0.33333334,6
10275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17391305,0.0,0.45454547,0.33333334,6
10276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21739131,0.0,0.45454547,0.33333334,6
